,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FF_ba,FS_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-07-02,717527,Double,double,False,605141,663903,Mookie Betts,Brady Singer,0,0,0,d13f7557-8aab-41cc-ba8c-4d3738046aa8,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-02,717527,Groundout,field_out,True,518692,663903,Freddie Freeman,Brady Singer,1,1,0,6af1530e-86ac-43ff-ae1e-6aba864cb4c9,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-02,717527,Groundout,field_out,True,571970,663903,Max Muncy,Brady Singer,0,0,0,74868a31-e228-43f3-bd96-170fbcec3e14,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-02,717527,Strikeout,strikeout,True,666023,624647,Freddy Fermin,Victor González,0,0,0,9c99b804-54f4-4c9f-96dd-d75bd7433464,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,0.065,,1.46,0.48,4.32,,94.6,86.1,0.258,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-02,717527,Double,double,False,669004,624647,MJ Melendez,Victor González,0,0,0,dbc38694-d673-4ae6-8e30-46c553bba0af,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,0.065,,1.46,0.48,4.32,,94.6,86.1,0.258,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-02,717527,Double,double,False,671221,624647,Drew Waters,Victor González,1,0,1,94f773a3-9c11-468e-88e6-25817a691964,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,0.065,,1.46,0.48,4.32,,94.6,86.1,0.258,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-02,717527,Walk,walk,False,664728,624647,Kyle Isbel,Victor González,0,0,0,15b46d22-d074-4bf3-b13c-3b8f8269e6a2,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,0.065,,1.46,0.48,4.32,,94.6,86.1,0.258,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,
47,2023-07-02,717527,Single,single,False,670032,624647,Nicky Lopez,Victor González,1,0,1,f2d4e1cc-9b6e-4fff-8b3b-1730c376134e,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,0.065,,1.46,0.48,4.32,,94.6,86.1,0.258,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-02,717527,Single,single,False,672580,624647,Maikel Garcia,Victor González,0,0,1,ba22b042-bcd2-4273-8c4f-4feb50f41778,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,0.065,,1.46,0.48,4.32,,94.6,86.1,0.258,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-02,717527,Sac Fly,sac_fly,True,677951,624647,Bobby Witt Jr.,Victor González,0,0,1,e712a441-98a1-41bf-8608-5539f530803b,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,0.065,,1.46,0.48,4.32,,94.6,86.1,0.258,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,
50,2023-07-02,717527,Hit By Pitch,hit_by_pitch,False,521692,624647,Salvador Perez,Victor González,1,0,1,c99c9a98-b184-41b2-8679-cc3dbb90b30a,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,0.065,,1.46,0.48,4.32,,94.6,86.1,0.258,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,
51,2023-07-02,717527,Groundout,field_out,True,668472,624647,Nick Pratto,Victor González,0,0,0,de515d25-badf-4579-b543-fc93524f8589,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,0.065,,1.46,0.48,4.32,,94.6,86.1,0.258,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,
52,2023-07-02,717527,Groundout,field_out,True,502110,663903,J.D. Martinez,Brady Singer,0,0,0,309d305c-e611-45e3-abc9-d7a55768eaf8,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
53,2023-07-02,717527,Single,single,False,444482,663903,David Peralta,Brady Singer,0,0,0,f0416bb5-e068-4083-8ee6-888e4c99990f,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
54,2023-07-02,717527,Forceout,force_out,True,518792,663903,Jason Heyward,Brady Singer,1,0,1,93894985-74ab-4c99-b7c3-c00ff4863f37,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
55,2023-07-02,717527,Flyout,field_out,True,678246,663903,Miguel Vargas,Brady Singer,1,0,0,3c2b6cb7-1184-41a4-9027-3b8e13536fa7,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
56,2023-07-02,717527,Field Error,field_error,False,666023,622075,Freddy Fermin,Yency Almonte,1,0,0,987a7cf6-d9a7-405d-b6db-3f360139dc81,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,0.064,0.01,0.92,1.38,-6.02,96.0,95.8,83.1,0.294,,0.5,0.156,,,,,,,,,,,,,0.3,,,99.0,73.0,69.0,0.008,-10.01,92.8,
57,2023-07-02,717527,Walk,walk,False,669004,622075,MJ Melendez,Yency Almonte,0,0,1,d7ef4353-477b-4774-9228-c3bff4555587,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,0.064,0.01,0.92,1.38,-6.02,96.0,95.8,83.1,0.294,,0.5,0.156,,,,,,,,,,,,,0.3,,,99.0,73.0,69.0,0.008,-10.01,92.8,
58,2023-07-02,717527,Single,single,False,671221,622075,Drew Waters,Yency Almonte,0,0,1,702f48bb-22d1-40e7-a7df-e9efea838011,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,0.064,0.01,0.92,1.38,-6.02,96.0,95.8,83.1,0.294,,0.5,0.156,,,,,,,,,,,,,0.3,,,99.0,73.0,69.0,0.008,-10.01,92.8,
59,2023-07-02,717527,Flyout,field_out,True,664728,622075,Kyle Isbel,Yency Almonte,1,1,0,cdbb0dc2-aace-4795-b5c2-b1b29c3b585c,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,0.064,0.01,0.92,1.38,-6.02,96.0,95.8,83.1,0.294,,0.5,0.156,,,,,,,,,,,,,0.3,,,99.0,73.0,69.0,0.008,-10.01,92.8,
60,2023-07-02,717527,Forceout,force_out,True,670032,622075,Nicky Lopez,Yency Almonte,0,0,1,9e4509d1-f58f-4543-9f67-cd86bdb7e863,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,0.064,0.01,0.92,1.38,-6.02,96.0,95.8,83.1,0.294,,0.5,0.156,,,,,,,,,,,,,0.3,,,99.0,73.0,69.0,0.008,-10.01,92.8,
61,2023-07-02,717527,Single,single,False,672580,622075,Maikel Garcia,Yency Almonte,0,0,1,d4860ab4-dac9-4ad2-9a18-6bcb025814bc,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,0.064,0.01,0.92,1.38,-6.02,96.0,95.8,83.1,0.294,,0.5,0.156,,,,,,,,,,,,,0.3,,,99.0,73.0,69.0,0.008,-10.01,92.8,
62,2023-07-02,717527,Strikeout,strikeout,True,677951,622075,Bobby Witt Jr.,Yency Almonte,0,0,0,a4c0c400-cfde-4a7a-b40a-773bd38a2eb5,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,0.064,0.01,0.92,1.38,-6.02,96.0,95.8,83.1,0.294,,0.5,0.156,,,,,,,,,,,,,0.3,,,99.0,73.0,69.0,0.008,-10.01,92.8,
63,2023-07-02,717527,Flyout,field_out,True,681546,663903,James Outman,Brady Singer,0,0,0,2cef7871-5306-4da4-8cee-3ba2f7af03bf,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
64,2023-07-02,717527,Strikeout,strikeout,True,605131,663903,Austin Barnes,Brady Singer,0,0,0,c9c2c4d7-03b8-4b28-864c-b5eaadafb11b,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
65,2023-07-02,717527,Groundout,field_out,True,605141,663903,Mookie Betts,Brady Singer,0,0,0,64a586e4-251d-4f65-aa6b-f53f55b8b6bb,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
66,2023-07-02,717527,Single,single,False,521692,623465,Salvador Perez,Evan Phillips,0,0,0,bf3e3ab6-80a0-4cd9-b265-6103f6e687b5,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,2.1,-0.56,2.88,,96.4,95.5,85.4,0.278,,,0.111,,,,,,,,,,,,,0.154,,,104.0,100.0,105.0,0.24,0.76,93.1,0.27
67,2023-07-02,717527,Single,single,False,668472,623465,Nick Pratto,Evan Phillips,0,0,1,20af3273-52b0-482d-aff6-53f6ffb1bf6a,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,2.1,-0.56,2.88,,96.4,95.5,85.4,0.278,,,0.111,,,,,,,,,,,,,0.154,,,104.0,100.0,105.0,0.24,0.76,93.1,0.27
68,2023-07-02,717527,Flyout,field_out,True,666023,623465,Freddy Fermin,Evan Phillips,0,0,0,92312706-9062-4d3f-9c97-eb21cd4e3dbc,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,2.1,-0.56,2.88,,96.4,95.5,85.4,0.278,,,0.111,,,,,,,,,,,,,0.154,,,104.0,100.0,105.0,0.24,0.76,93.1,0.27
69,2023-07-02,717527,Strikeout,strikeout,True,669004,623465,MJ Melendez,Evan Phillips,0,0,0,754c5edc-90ce-40b4-a622-3dda0dac6daf,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,2.1,-0.56,2.88,,96.4,95.5,85.4,0.278,,,0.111,,,,,,,,,,,,,0.154,,,104.0,100.0,105.0,0.24,0.76,93.1,0.27
70,2023-07-02,717527,Strikeout,strikeout,True,671221,623465,Drew Waters,Evan Phillips,0,0,0,d7f26114-907b-485d-a0e3-90d820991498,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,2.1,-0.56,2.88,,96.4,95.5,85.4,0.278,,,0.111,,,,,,,,,,,,,0.154,,,104.0,100.0,105.0,0.24,0.76,93.1,0.27
71,2023-07-02,717527,Groundout,field_out,True,518692,607237,Freddie Freeman,Amir Garrett,1,0,0,98ddcbcb-6169-467b-bf33-61daa2adad88,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,0.34700000000000003,0.20800000000000002,0.445,,-0.86,0.17,-0.78,,95.1,94.7,86.0,0.304,0.218,,,,,,,,,,,,,,,0.25,,,,,,,,,
72,2023-07-02,717527,Strikeout,strikeout,True,571970,607237,Max Muncy,Amir Garrett,0,0,0,4bb34061-30e8-45c8-9f48-f0c977f8ab1a,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,0.34700000000000003,0.20800000000000002,0.445,,-0.86,0.17,-0.78,,95.1,94.7,86.0,0.304,0.218,,,,,,,,,,,,,,,0.25,,,,,,,,,
73,2023-07-02,717527,Strikeout,strikeout,True,502110,607237,J.D. Martinez,Amir Garrett,0,0,0,f5a0eaa2-e02d-441d-a8ec-6f6d9b997d5e,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,0.34700000000000003,0.20800000000000002,0.445,,-0.86,0.17,-0.78,,95.1,94.7,86.0,0.304,0.218,,,,,,,,,,,,,,,0.25,,,,,,,,,
74,2023-07-02,717527,Groundout,field_out,True,664728,660634,Kyle Isbel,Yonny Hernández,1,0,0,f7bbf843-3bcd-46f6-870a-940a7ddf8356,660634.0,yonnyhernandez,"Hernández, Y",Right,Yonny Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-07-02,717527,Lineout,field_out,True,670032,660634,Nicky Lopez,Yonny Hernández,0,0,0,5eba2abe-d4df-4a3d-ac82-77afeb559079,660634.0,yonnyhernandez,"Hernández, Y",Right,Yonny Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-07-02,717527,Single,single,False,622110,660634,Matt Duffy,Yonny Hernández,0,0,0,600462e8-57e1-4f0f-938c-0768e653d01d,660634.0,yonnyhernandez,"Hernández, Y",Right,Yonny Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-07-02,717527,Flyout,field_out,True,669392,660634,Samad Taylor,Yonny Hernández,0,0,0,b5747666-2a23-4d2d-a41a-c96d9bb2b31e,660634.0,yonnyhernandez,"Hernández, Y",Right,Yonny Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-07-02,717527,Single,single,False,444482,676092,David Peralta,Collin Snider,0,0,0,ddab754c-85e3-4172-883f-07887c122194,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,0.003,5.8,-4.06,-0.49,-3.64,94.8,95.8,84.1,0.485,0.071,,0.273,,,,,,,,,,,,,0.111,,,108.0,99.0,93.0,0.15,0.09,91.6,0.214
79,2023-07-02,717527,Flyout,field_out,True,676356,676092,Jonny DeLuca,Collin Snider,1,0,0,dd8f9e98-0bed-48cc-bbdf-9732b4f13840,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,0.003,5.8,-4.06,-0.49,-3.64,94.8,95.8,84.1,0.485,0.071,,0.273,,,,,,,,,,,,,0.111,,,108.0,99.0,93.0,0.15,0.09,91.6,0.214
80,2023-07-02,717527,Single,single,False,678246,676092,Miguel Vargas,Collin Snider,0,0,1,17384b6c-831f-46c3-b9aa-3a2e3da788e6,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,0.003,5.8,-4.06,-0.49,-3.64,94.8,95.8,84.1,0.485,0.071,,0.273,,,,,,,,,,,,,0.111,,,108.0,99.0,93.0,0.15,0.09,91.6,0.214
81,2023-07-02,717527,Flyout,field_out,True,681546,676092,James Outman,Collin Snider,1,1,0,38adfc76-87c6-4d77-9edb-51e1f94ada30,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,0.003,5.8,-4.06,-0.49,-3.64,94.8,95.8,84.1,0.485,0.071,,0.273,,,,,,,,,,,,,0.111,,,108.0,99.0,93.0,0.15,0.09,91.6,0.214
82,2023-07-02,717527,Strikeout,strikeout,True,605131,676092,Austin Barnes,Collin Snider,0,0,0,60ad565b-b7f3-4a62-8e72-4aecea0d0dcc,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,0.003,5.8,-4.06,-0.49,-3.64,94.8,95.8,84.1,0.485,0.071,,0.273,,,,,,,,,,,,,0.111,,,108.0,99.0,93.0,0.15,0.09,91.6,0.214
