,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,ST_ba,FF_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-07-03,717516,Strikeout,strikeout,True,664238,657277,Dylan Moore,Logan Webb,0,0,0,143240d2-2fe6-4e75-82d5-dbfcf98246b2,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
11,2023-07-03,717516,Strikeout,strikeout,True,543939,657277,Kolten Wong,Logan Webb,0,0,0,f2634ead-472f-402e-ae2a-4b3341bf865b,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
12,2023-07-03,717516,Single,single,False,624424,693433,Michael Conforto,Bryan Woo,1,0,0,4b69fc34-f4e2-424e-b7b9-177ec715662f,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
13,2023-07-03,717516,Walk,walk,False,573262,693433,Mike Yastrzemski,Bryan Woo,1,0,1,9d9c918c-038e-4a89-a963-a2e0bf60d06e,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
14,2023-07-03,717516,Strikeout,strikeout,True,682641,693433,Luis Matos,Bryan Woo,0,0,0,8ad93929-dfa4-4cd9-90a4-31833339fdfb,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
15,2023-07-03,717516,Flyout,field_out,True,666165,693433,Blake Sabol,Bryan Woo,0,0,0,1304c34c-4a6c-4f90-8aba-65f0aad03882,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
16,2023-07-03,717516,Strikeout,strikeout,True,689172,693433,Brett Wisely,Bryan Woo,0,0,0,6cdb111c-56c4-4ff7-8731-5366e86186bc,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
17,2023-07-03,717516,Strikeout,strikeout,True,641487,657277,J.P. Crawford,Logan Webb,0,0,0,0b097b65-b379-4dde-b463-f647f42426e7,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
18,2023-07-03,717516,Groundout,field_out,True,677594,657277,Julio Rodríguez,Logan Webb,1,1,0,e45f645f-5fb0-4d1b-9b50-372596bd75e3,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
19,2023-07-03,717516,Lineout,field_out,True,672284,657277,Jarred Kelenic,Logan Webb,1,0,0,5f9bea1e-79bf-4a82-a98b-49ca89447bda,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
20,2023-07-03,717516,Strikeout,strikeout,True,669477,693433,Casey Schmitt,Bryan Woo,0,0,0,a40d19aa-f41a-479d-b000-f059a185cd8e,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
21,2023-07-03,717516,Double,double,False,664774,693433,LaMonte Wade Jr.,Bryan Woo,0,0,0,8310aa66-d2d5-4688-92ba-e6c7fe82f5a6,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
22,2023-07-03,717516,Groundout,field_out,True,592626,693433,Joc Pederson,Bryan Woo,0,0,1,c6daf46f-941a-4c1b-b652-5200aa23ac7f,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
23,2023-07-03,717516,Groundout,field_out,True,605204,693433,J.D. Davis,Bryan Woo,0,0,0,ad1cc467-c6d8-4b68-b4f3-07a1d1c4b5cb,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
24,2023-07-03,717516,Single,single,False,606192,657277,Teoscar Hernández,Logan Webb,0,0,0,bb7ccc42-6aba-4275-b7e1-c90f2ea14c6b,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
25,2023-07-03,717516,Flyout,field_out,True,663728,657277,Cal Raleigh,Logan Webb,1,0,0,0d290df5-9ede-4f71-85c2-e047324f8d91,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
26,2023-07-03,717516,Single,single,False,553993,657277,Eugenio Suárez,Logan Webb,1,1,1,1bdb3733-8c44-41ec-bf95-2d59b0579763,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
27,2023-07-03,717516,Walk,walk,False,645801,657277,Mike Ford,Logan Webb,1,0,1,b3bc0c62-3a4a-4ca3-bfa1-084748b0faf5,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
28,2023-07-03,717516,Strikeout,strikeout,True,664238,657277,Dylan Moore,Logan Webb,0,0,1,9c1692ca-97c7-45dd-a56d-5f1f79473427,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
29,2023-07-03,717516,Lineout,field_out,True,543939,657277,Kolten Wong,Logan Webb,1,0,0,9d767da6-455c-4c11-9079-0a11c20844c8,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
30,2023-07-03,717516,Walk,walk,False,624424,693433,Michael Conforto,Bryan Woo,1,0,0,18e5c3ea-8b8f-4e2f-be6f-2999c1753d25,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
31,2023-07-03,717516,Flyout,field_out,True,573262,693433,Mike Yastrzemski,Bryan Woo,0,0,0,d1658bf7-a0cf-4c5c-913d-bfd245496e1a,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
32,2023-07-03,717516,Groundout,field_out,True,682641,693433,Luis Matos,Bryan Woo,1,0,1,1b0b0422-b6ac-438b-abad-85977725dffa,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
33,2023-07-03,717516,Home Run,home_run,False,666165,693433,Blake Sabol,Bryan Woo,1,0,1,c981bd11-5140-4383-954a-6ec1aa5570af,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
34,2023-07-03,717516,Flyout,field_out,True,689172,693433,Brett Wisely,Bryan Woo,1,0,0,ec503a01-ca22-4aee-b12f-c2350853848c,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
35,2023-07-03,717516,Groundout,field_out,True,641487,657277,J.P. Crawford,Logan Webb,0,0,0,47b48e7a-7977-490b-8a6c-9e14fda2e127,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
36,2023-07-03,717516,Lineout,field_out,True,677594,657277,Julio Rodríguez,Logan Webb,0,0,0,c6ff7cec-6065-43c3-bded-6e8b12628ae8,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
37,2023-07-03,717516,Double,double,False,672284,657277,Jarred Kelenic,Logan Webb,0,0,0,94236873-59b6-4f9d-a9cf-26906445de75,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
38,2023-07-03,717516,Groundout,field_out,True,606192,657277,Teoscar Hernández,Logan Webb,0,0,0,759406a0-85da-49f1-8bd5-f8afb76ee4d9,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
39,2023-07-03,717516,Strikeout,strikeout,True,669477,693433,Casey Schmitt,Bryan Woo,0,0,0,ab8e297c-5451-4d9c-9d29-2a4e26d3dd8f,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
40,2023-07-03,717516,Groundout,field_out,True,664774,693433,LaMonte Wade Jr.,Bryan Woo,0,0,0,224d448e-1e59-4710-91ea-708a6249d6d3,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
41,2023-07-03,717516,Flyout,field_out,True,592626,693433,Joc Pederson,Bryan Woo,0,0,0,e2437d95-7fbf-45b4-a679-ce6ae309e869,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
