,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,KC%,wKC/C,vKC,FC_ba
10,2023-05-23,718057,Home Run,home_run,False,518792,675911,Jason Heyward,Spencer Strider,0,0,0,189e08bb-3f4a-4d8a-8444-870c06285a2c,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-05-23,718057,Strikeout,strikeout,True,444482,675911,David Peralta,Spencer Strider,0,0,0,c7833346-9e2f-4e94-94e3-0428e78b086e,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-05-23,718057,Strikeout,strikeout,True,681546,675911,James Outman,Spencer Strider,0,0,0,577b25c3-6919-4ec2-a3e6-4442584a441f,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-05-23,718057,Field Error,field_error,False,500743,675911,Miguel Rojas,Spencer Strider,0,0,0,3759ea12-ac0d-4cd8-a107-292f24536568,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-05-23,718057,Walk,walk,False,605141,675911,Mookie Betts,Spencer Strider,1,0,1,6948f09d-dc72-4df9-91e0-baf3cfdcaee5,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-05-23,718057,Intent Walk,intent_walk,False,518692,675911,Freddie Freeman,Spencer Strider,0,0,1,07180576-0166-1013-000c-f08cd117d70a,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-05-23,718057,Double,double,False,669257,675911,Will Smith,Spencer Strider,0,0,1,ebd0dc95-619f-40ba-99ef-c1302616df16,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-05-23,718057,Strikeout,strikeout,True,571970,675911,Max Muncy,Spencer Strider,0,0,0,40dae5b9-aa9d-43bc-ab16-52b9d95ed76e,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-05-23,718057,Single,single,False,645277,676272,Ozzie Albies,Bobby Miller,0,0,0,fc57a924-1f14-4104-9dbb-6ad03223628d,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
19,2023-05-23,718057,Flyout,field_out,True,542303,676272,Marcell Ozuna,Bobby Miller,1,0,0,7bc6838f-9e99-44aa-98ba-3adb3718777a,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
20,2023-05-23,718057,Flyout,field_out,True,606115,676272,Orlando Arcia,Bobby Miller,0,0,0,25498921-4e7f-4489-81ae-09a60483fae1,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
21,2023-05-23,718057,Strikeout,strikeout,True,656541,676272,Sam Hilliard,Bobby Miller,0,0,0,64f476a3-9ba0-4fa9-a902-428aec18b6cc,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
22,2023-05-23,718057,Strikeout,strikeout,True,502110,675911,J.D. Martinez,Spencer Strider,0,0,0,fbc61900-4fd5-4b28-be64-e1f8118f2909,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-05-23,718057,Walk,walk,False,518792,675911,Jason Heyward,Spencer Strider,0,0,0,2ae15fd0-d14f-4bd9-90af-b5be521047a2,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-05-23,718057,Flyout,field_out,True,444482,675911,David Peralta,Spencer Strider,1,0,0,f8dceded-84ec-4932-84a5-c729d0368361,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-05-23,718057,Strikeout,strikeout,True,681546,675911,James Outman,Spencer Strider,0,0,0,5bc59fa3-853b-489b-8d8f-2bf844807a41,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-05-23,718057,Walk,walk,False,660670,676272,Ronald Acuña Jr.,Bobby Miller,0,0,0,cc150fd5-7f4f-4463-8006-087fe348626b,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
27,2023-05-23,718057,Strikeout,strikeout,True,621566,676272,Matt Olson,Bobby Miller,0,0,1,c91e4425-b6f3-4922-8e21-c163368031a6,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
28,2023-05-23,718057,Groundout,field_out,True,669221,676272,Sean Murphy,Bobby Miller,1,1,1,8baf6da1-3c00-4e8c-bdeb-1643de6b499e,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
29,2023-05-23,718057,Lineout,field_out,True,663586,676272,Austin Riley,Bobby Miller,0,0,0,212e3971-f102-4738-9799-5e9d733eb427,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
30,2023-05-23,718057,Lineout,field_out,True,500743,675911,Miguel Rojas,Spencer Strider,1,0,0,5dbaccd6-7ed1-4454-af07-92805baaa6f8,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-05-23,718057,Strikeout,strikeout,True,605141,675911,Mookie Betts,Spencer Strider,0,0,0,9793d40c-e073-4837-a2a1-0bbce5581c60,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-05-23,718057,Flyout,field_out,True,518692,675911,Freddie Freeman,Spencer Strider,0,0,0,c26e5da4-5b9e-447f-a645-dc8d71982ef6,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-05-23,718057,Groundout,field_out,True,592696,676272,Eddie Rosario,Bobby Miller,1,0,0,a2816822-df8c-4da3-8952-d0950f7b9954,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
34,2023-05-23,718057,Double,double,False,645277,676272,Ozzie Albies,Bobby Miller,1,0,0,ea753608-6953-46f8-861e-348abe662c10,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
35,2023-05-23,718057,Strikeout,strikeout,True,542303,676272,Marcell Ozuna,Bobby Miller,0,0,1,c1cbf156-c390-4743-acb3-a7fcc0e6caca,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
36,2023-05-23,718057,Groundout,field_out,True,606115,676272,Orlando Arcia,Bobby Miller,1,1,0,aeb8d7d1-3ebd-40e1-8469-73f80ddccd03,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
37,2023-05-23,718057,Groundout,field_out,True,669257,675911,Will Smith,Spencer Strider,0,0,0,3556152f-39b6-497e-8aff-a326a6e8fbff,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-23,718057,Flyout,field_out,True,571970,675911,Max Muncy,Spencer Strider,0,0,0,62bd48b3-1840-4c23-b59e-5622ae7ec40b,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-05-23,718057,Lineout,field_out,True,502110,675911,J.D. Martinez,Spencer Strider,1,0,0,7bfb3741-b76d-456d-b8ad-0c9f7a31101c,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-23,718057,Strikeout,strikeout,True,656541,676272,Sam Hilliard,Bobby Miller,0,0,0,ccd825c0-ea97-424a-b255-8fbb6a510b22,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,130.0,102.0,105.0,153.0,110.0,121.0,0.289,0.174,0.16,1.2,-1.0,0.6,99.0,89.7,0.258,0.25,0.133,115.0,100.0,110.0,107.0,99.0,100.0,0.192,0.185,1.75,1.25,98.8,80.6,0.258,0.184,0.5,,,,,,,,,,
