,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,ST_ba,FF_ba,FC_ba,FS_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba
35,2023-05-09,718237,Groundout,field_out,True,547989,660271,José Abreu,Shohei Ohtani,0,0,1,590b67f9-0c8f-414f-9c5a-59bd3cace827,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
36,2023-05-09,718237,Groundout,field_out,True,663656,660271,Kyle Tucker,Shohei Ohtani,0,0,0,96f13db5-00ee-4697-ade8-a92433fc990f,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
37,2023-05-09,718237,Strikeout,strikeout,True,592669,664285,Hunter Renfroe,Framber Valdez,0,0,0,51e959df-7889-464e-b84c-4490a9f21ea2,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
38,2023-05-09,718237,Groundout,field_out,True,592273,664285,Brandon Drury,Framber Valdez,0,0,0,2b7a85db-6a74-4561-8a72-8e4050d8cb98,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
39,2023-05-09,718237,Field Error,field_error,False,570482,664285,Gio Urshela,Framber Valdez,1,0,0,ccfe1fb0-32e1-47c8-a610-59a1b2dc2682,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
40,2023-05-09,718237,Strikeout,strikeout,True,608360,664285,Chris Okey,Framber Valdez,0,0,0,6053dd1a-04cd-461b-9723-3c44a646a67d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
41,2023-05-09,718237,Pop Out,field_out,True,665161,660271,Jeremy Peña,Shohei Ohtani,0,0,0,b5597323-e32a-4b9f-853f-5d1d5b08bd47,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
42,2023-05-09,718237,Groundout,field_out,True,667452,660271,Corey Julks,Shohei Ohtani,1,1,0,98346793-dcdb-4d28-9103-e6f431fe7780,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
43,2023-05-09,718237,Strikeout,strikeout,True,676694,660271,Jake Meyers,Shohei Ohtani,0,0,0,7886c74a-f3d8-4dd2-9b4e-f1946cdcdf10,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
44,2023-05-09,718237,Strikeout,strikeout,True,687263,664285,Zach Neto,Framber Valdez,0,0,0,3617368e-4ad5-477d-9663-fd44c9b34798,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
45,2023-05-09,718237,Strikeout,strikeout,True,621493,664285,Taylor Ward,Framber Valdez,0,0,0,b5eb819e-1e74-466d-98c8-a514ee35afb0,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
46,2023-05-09,718237,Single,single,False,545361,664285,Mike Trout,Framber Valdez,0,0,0,aaa2826d-4330-4faa-b872-e3acd61f97c7,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
47,2023-05-09,718237,Catcher Interference,catcher_interf,False,660271,664285,Shohei Ohtani,Framber Valdez,0,0,1,4569c659-d91f-40dd-a3bb-c5bcf14f9873,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
48,2023-05-09,718237,Strikeout,strikeout,True,543685,664285,Anthony Rendon,Framber Valdez,0,0,0,18429fa3-817b-4113-8ed3-c11c17127b56,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
49,2023-05-09,718237,Strikeout,strikeout,True,455117,660271,Martín Maldonado,Shohei Ohtani,0,0,0,b8a3e172-83b0-4cf5-90c2-84245098ec51,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
50,2023-05-09,718237,Single,single,False,682073,660271,David Hensley,Shohei Ohtani,1,0,0,c062d324-3abf-4b58-8250-c9f06cd1e8ed,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
51,2023-05-09,718237,Grounded Into DP,grounded_into_double_play,True,608324,660271,Alex Bregman,Shohei Ohtani,0,0,1,0e253368-42a4-4c8a-9136-77236027e8a9,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
52,2023-05-09,718237,Strikeout,strikeout,True,592669,664285,Hunter Renfroe,Framber Valdez,0,0,0,f1ed6234-b183-45cc-ba29-3e433bcda023,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
53,2023-05-09,718237,Strikeout,strikeout,True,592273,664285,Brandon Drury,Framber Valdez,0,0,0,4bdf513d-c885-436c-8342-014691840542,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
54,2023-05-09,718237,Single,single,False,570482,664285,Gio Urshela,Framber Valdez,0,0,0,617d0931-e04e-4eb4-8f67-fdf03576217e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
55,2023-05-09,718237,Flyout,field_out,True,650859,664285,Luis Rengifo,Framber Valdez,0,0,0,ca5e9b2d-cd97-447a-9d76-dbba33c85f06,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
56,2023-05-09,718237,Flyout,field_out,True,670541,681806,Yordan Alvarez,Andrew Wantz,0,0,0,faaefa75-4385-4b0c-8cd5-605db9e92232,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,109.0,97.0,99.0,,,,,0.389,0.287,,0.26,,-1.07,1.1,,,4.53,,94.0,89.4,,,83.8,,0.067,0.295,0.244,,,,87.7,88.0,108.0,99.0,0.064,0.16,0.167,
57,2023-05-09,718237,Pop Out,field_out,True,547989,681806,José Abreu,Andrew Wantz,1,0,0,8ee7ff16-d531-4284-86e0-e266e4d47c3c,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,109.0,97.0,99.0,,,,,0.389,0.287,,0.26,,-1.07,1.1,,,4.53,,94.0,89.4,,,83.8,,0.067,0.295,0.244,,,,87.7,88.0,108.0,99.0,0.064,0.16,0.167,
58,2023-05-09,718237,Flyout,field_out,True,663656,681806,Kyle Tucker,Andrew Wantz,0,0,0,85c89d51-58b6-45f0-91b6-7fd6927788d0,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,109.0,97.0,99.0,,,,,0.389,0.287,,0.26,,-1.07,1.1,,,4.53,,94.0,89.4,,,83.8,,0.067,0.295,0.244,,,,87.7,88.0,108.0,99.0,0.064,0.16,0.167,
59,2023-05-09,718237,Flyout,field_out,True,687263,664285,Zach Neto,Framber Valdez,0,0,0,ed995575-1f10-46ff-a571-7b2f7278b372,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
60,2023-05-09,718237,Groundout,field_out,True,621493,664285,Taylor Ward,Framber Valdez,0,0,0,29f73a8b-fb8e-4f4b-a9d1-70e283e9597e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
61,2023-05-09,718237,Strikeout,strikeout,True,545361,664285,Mike Trout,Framber Valdez,0,0,0,c0038ba9-1c17-42d2-9203-73120b81fcbc,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,,,,99.0,99.0,95.0,,,,0.46799999999999997,0.001,0.034,,0.087,0.253,-16.35,0.45,,0.93,-0.32,1.07,95.7,89.1,,95.3,84.7,80.2,,,0.182,,0.274,0.158,90.1,96.0,98.0,94.0,0.157,0.73,0.231,0.189
62,2023-05-09,718237,Single,single,False,665161,681806,Jeremy Peña,Andrew Wantz,1,1,0,4f349385-c184-4dd3-ad75-77d83e81228e,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,109.0,97.0,99.0,,,,,0.389,0.287,,0.26,,-1.07,1.1,,,4.53,,94.0,89.4,,,83.8,,0.067,0.295,0.244,,,,87.7,88.0,108.0,99.0,0.064,0.16,0.167,
63,2023-05-09,718237,Flyout,field_out,True,667452,681806,Corey Julks,Andrew Wantz,1,1,0,0fd638aa-84cc-4d71-9a6d-bd13fc2a33a3,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,109.0,97.0,99.0,,,,,0.389,0.287,,0.26,,-1.07,1.1,,,4.53,,94.0,89.4,,,83.8,,0.067,0.295,0.244,,,,87.7,88.0,108.0,99.0,0.064,0.16,0.167,
64,2023-05-09,718237,Forceout,force_out,True,676694,681806,Jake Meyers,Andrew Wantz,0,0,1,4f69ca6e-b008-4abd-a8df-aa25eb16cd67,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,109.0,97.0,99.0,,,,,0.389,0.287,,0.26,,-1.07,1.1,,,4.53,,94.0,89.4,,,83.8,,0.067,0.295,0.244,,,,87.7,88.0,108.0,99.0,0.064,0.16,0.167,
65,2023-05-09,718237,Strikeout,strikeout,True,455117,681806,Martín Maldonado,Andrew Wantz,0,0,0,71d945a3-9ff9-4b09-9f5b-673e3706cd23,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,109.0,97.0,99.0,,,,,0.389,0.287,,0.26,,-1.07,1.1,,,4.53,,94.0,89.4,,,83.8,,0.067,0.295,0.244,,,,87.7,88.0,108.0,99.0,0.064,0.16,0.167,
66,2023-05-09,718237,Strikeout,strikeout,True,660271,519151,Shohei Ohtani,Ryan Pressly,0,0,0,bef15bf6-e310-4c1a-b216-346d07d9d153,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,,,,0.002,0.231,0.012,,0.4,0.266,0.79,-10.05,,12.62,2.14,0.24,94.7,94.4,,94.1,89.8,82.1,,0.269,,,,0.219,89.9,136.0,100.0,108.0,0.08900000000000001,-1.9,0.286,0.186
67,2023-05-09,718237,Strikeout,strikeout,True,543685,519151,Anthony Rendon,Ryan Pressly,0,0,0,4dff8d08-2357-4455-b4bc-a998a157f6a7,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,,,,0.002,0.231,0.012,,0.4,0.266,0.79,-10.05,,12.62,2.14,0.24,94.7,94.4,,94.1,89.8,82.1,,0.269,,,,0.219,89.9,136.0,100.0,108.0,0.08900000000000001,-1.9,0.286,0.186
68,2023-05-09,718237,Lineout,field_out,True,592669,519151,Hunter Renfroe,Ryan Pressly,0,0,0,ae2701d6-3e2c-44ed-89e3-01261715631e,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,,,,0.002,0.231,0.012,,0.4,0.266,0.79,-10.05,,12.62,2.14,0.24,94.7,94.4,,94.1,89.8,82.1,,0.269,,,,0.219,89.9,136.0,100.0,108.0,0.08900000000000001,-1.9,0.286,0.186
