,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SL_ba,FC_ba,SI_ba,CU_ba,FF_ba,ST_ba,CH_ba
38,2023-09-20,716513,Walk,walk,False,672820,680686,Lenyn Sosa,Josiah Gray,0,0,1,a2feab45-34df-4f35-9b93-0e608b3301a5,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
39,2023-09-20,716513,Forceout,force_out,True,656024,680686,Carlos Pérez,Josiah Gray,0,0,1,15b34be3-d642-44e4-8cc3-a3d8fafe4c97,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
40,2023-09-20,716513,Home Run,home_run,False,642086,669947,Dominic Smith,Jesse Scholtens,1,1,0,31b497e1-0f98-49b5-87a3-6c4ca53cff84,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,0.035,0.27,,,-1.82,-0.51,0.73,92.8,,,85.4,74.0,0.354,,,0.245,0.266,,0.111
41,2023-09-20,716513,Double,double,False,671277,669947,Luis García Jr.,Jesse Scholtens,0,0,0,213d0e89-79f7-4ebe-9173-e9f56a06c33f,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,0.035,0.27,,,-1.82,-0.51,0.73,92.8,,,85.4,74.0,0.354,,,0.245,0.266,,0.111
42,2023-09-20,716513,Groundout,field_out,True,545121,669947,Ildemaro Vargas,Jesse Scholtens,1,1,1,3fba336a-3882-4a2e-8842-e13bb9e0b71d,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,0.035,0.27,,,-1.82,-0.51,0.73,92.8,,,85.4,74.0,0.354,,,0.245,0.266,,0.111
43,2023-09-20,716513,Groundout,field_out,True,666906,665620,Jake Alu,Deivi García,0,0,1,f46871f3-7fd5-469e-b0e0-2aba889ca68a,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,71.0,93.0,95.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,105.0,100.0,105.0,,0.561,0.059000000000000004,0.09699999999999999,0.121,0.163,-0.62,0.37,,0.75,1.09,0.58,94.8,89.1,,81.4,77.0,0.0,0.333,,0.25,0.143,,0.188
44,2023-09-20,716513,Groundout,field_out,True,696285,665620,Jacob Young,Deivi García,1,0,0,06b2993a-8366-4240-a29d-ac0c98c2c1ac,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,71.0,93.0,95.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,105.0,100.0,105.0,,0.561,0.059000000000000004,0.09699999999999999,0.121,0.163,-0.62,0.37,,0.75,1.09,0.58,94.8,89.1,,81.4,77.0,0.0,0.333,,0.25,0.143,,0.188
45,2023-09-20,716513,Single,single,False,641313,680686,Tim Anderson,Josiah Gray,1,1,0,31086c7e-ee00-43d1-89ac-3701930c9af2,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
46,2023-09-20,716513,Flyout,field_out,True,643217,680686,Andrew Benintendi,Josiah Gray,1,0,0,6889c424-e0db-489d-b21a-bb8e8258602c,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
47,2023-09-20,716513,Walk,walk,False,572204,680686,Trayce Thompson,Josiah Gray,1,0,1,9dfdfb6f-4648-42cd-9ba3-0f09684e2151,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
48,2023-09-20,716513,Strikeout,strikeout,True,650391,680686,Eloy Jiménez,Josiah Gray,0,0,0,17a3ec3a-ec68-40fa-b650-6d96c72dcdc6,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
49,2023-09-20,716513,Pop Out,field_out,True,660162,680686,Yoán Moncada,Josiah Gray,1,0,1,6913b663-9dc9-45d0-868f-d8abc1b1b212,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286
50,2023-09-20,716513,Lineout,field_out,True,682928,665620,CJ Abrams,Deivi García,1,0,0,303ebd1d-6b86-4863-adc5-1d825d5adbd1,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,71.0,93.0,95.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,105.0,100.0,105.0,,0.561,0.059000000000000004,0.09699999999999999,0.121,0.163,-0.62,0.37,,0.75,1.09,0.58,94.8,89.1,,81.4,77.0,0.0,0.333,,0.25,0.143,,0.188
51,2023-09-20,716513,Walk,walk,False,657041,665620,Lane Thomas,Deivi García,0,0,0,9e39f510-b393-43de-bf0e-2e1d72ac5f05,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,71.0,93.0,95.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,105.0,100.0,105.0,,0.561,0.059000000000000004,0.09699999999999999,0.121,0.163,-0.62,0.37,,0.75,1.09,0.58,94.8,89.1,,81.4,77.0,0.0,0.333,,0.25,0.143,,0.188
52,2023-09-20,716513,Home Run,home_run,False,608841,665620,Joey Meneses,Deivi García,1,1,1,49da6a6e-0f13-4d05-95c6-ca2764692893,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,71.0,93.0,95.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,105.0,100.0,105.0,,0.561,0.059000000000000004,0.09699999999999999,0.121,0.163,-0.62,0.37,,0.75,1.09,0.58,94.8,89.1,,81.4,77.0,0.0,0.333,,0.25,0.143,,0.188
53,2023-09-20,716513,Double,double,False,660688,665620,Keibert Ruiz,Deivi García,0,0,0,388b2dd7-de6c-469b-a527-cc3c4886eb2c,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,71.0,93.0,95.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,105.0,100.0,105.0,,0.561,0.059000000000000004,0.09699999999999999,0.121,0.163,-0.62,0.37,,0.75,1.09,0.58,94.8,89.1,,81.4,77.0,0.0,0.333,,0.25,0.143,,0.188
54,2023-09-20,716513,Groundout,field_out,True,642086,665620,Dominic Smith,Deivi García,0,0,1,85519ecf-00ba-436b-8657-2e43e02f2e97,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,71.0,93.0,95.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,105.0,100.0,105.0,,0.561,0.059000000000000004,0.09699999999999999,0.121,0.163,-0.62,0.37,,0.75,1.09,0.58,94.8,89.1,,81.4,77.0,0.0,0.333,,0.25,0.143,,0.188
55,2023-09-20,716513,Groundout,field_out,True,671277,665620,Luis García Jr.,Deivi García,0,0,0,8e42454a-51d7-4ad2-b7a8-6172ba287266,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,71.0,93.0,95.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,105.0,100.0,105.0,,0.561,0.059000000000000004,0.09699999999999999,0.121,0.163,-0.62,0.37,,0.75,1.09,0.58,94.8,89.1,,81.4,77.0,0.0,0.333,,0.25,0.143,,0.188
56,2023-09-20,716513,Flyout,field_out,True,683734,678606,Andrew Vaughn,Jose A. Ferrer,0,0,0,66c74fed-de86-4dce-9bea-138fd73ce34b,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,,,,0.287,,0.273
57,2023-09-20,716513,Groundout,field_out,True,657757,678606,Gavin Sheets,Jose A. Ferrer,1,0,0,bd7cddb7-5a51-4564-92cc-815bbe5cd9a4,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,,,,0.287,,0.273
58,2023-09-20,716513,Groundout,field_out,True,672820,678606,Lenyn Sosa,Jose A. Ferrer,0,0,0,d0f43d1c-b45f-4411-8257-2763528f6e10,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,,,,0.287,,0.273
59,2023-09-20,716513,Groundout,field_out,True,545121,672715,Ildemaro Vargas,Luis Patiño,0,0,0,bff6a4ed-23de-4bfa-a983-cf85375e38c3,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,102.0,87.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,0.018000000000000002,0.107,-1.45,,0.35,-0.8,-3.4,2.36,95.0,,94.4,86.3,79.8,0.32,,0.241,,0.25,,0.0
60,2023-09-20,716513,Walk,walk,False,666906,672715,Jake Alu,Luis Patiño,0,0,0,a234d6de-33e7-4a81-aef3-41b6df92f9d9,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,102.0,87.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,0.018000000000000002,0.107,-1.45,,0.35,-0.8,-3.4,2.36,95.0,,94.4,86.3,79.8,0.32,,0.241,,0.25,,0.0
61,2023-09-20,716513,Lineout,field_out,True,696285,672715,Jacob Young,Luis Patiño,0,0,0,dc6eff33-dd53-42f8-8b6a-bdd67530d9aa,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,102.0,87.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,0.018000000000000002,0.107,-1.45,,0.35,-0.8,-3.4,2.36,95.0,,94.4,86.3,79.8,0.32,,0.241,,0.25,,0.0
62,2023-09-20,716513,Walk,walk,False,682928,672715,CJ Abrams,Luis Patiño,0,0,1,93fade29-eab6-40e5-80f9-81090471f5a5,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,102.0,87.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,0.018000000000000002,0.107,-1.45,,0.35,-0.8,-3.4,2.36,95.0,,94.4,86.3,79.8,0.32,,0.241,,0.25,,0.0
63,2023-09-20,716513,Groundout,field_out,True,657041,672715,Lane Thomas,Luis Patiño,0,0,0,ea3c4c9b-f44f-4b94-be52-6d8b87132b79,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,102.0,87.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,0.018000000000000002,0.107,-1.45,,0.35,-0.8,-3.4,2.36,95.0,,94.4,86.3,79.8,0.32,,0.241,,0.25,,0.0
64,2023-09-20,716513,Groundout,field_out,True,656024,600921,Carlos Pérez,Andrés Machado,0,0,0,70972c58-ece5-4863-84d5-508766a40e08,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.3,,0.359,,0.277,,0.196
65,2023-09-20,716513,Groundout,field_out,True,621545,600921,Zach Remillard,Andrés Machado,1,1,0,9daae488-bf52-4b99-b2e4-c48b5b9cf0f7,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.3,,0.359,,0.277,,0.196
66,2023-09-20,716513,Flyout,field_out,True,643217,600921,Andrew Benintendi,Andrés Machado,1,1,0,a5db77fa-17fb-422d-a331-82c8b7b083dc,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.3,,0.359,,0.277,,0.196
67,2023-09-20,716513,Lineout,field_out,True,608841,672715,Joey Meneses,Luis Patiño,1,1,0,f2c5a28a-9146-4431-851e-170b69620535,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,102.0,87.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,0.018000000000000002,0.107,-1.45,,0.35,-0.8,-3.4,2.36,95.0,,94.4,86.3,79.8,0.32,,0.241,,0.25,,0.0
68,2023-09-20,716513,Flyout,field_out,True,660688,672715,Keibert Ruiz,Luis Patiño,0,0,0,3a90a06f-9fb9-4c20-ae92-0a925c4a9a04,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,102.0,87.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,0.018000000000000002,0.107,-1.45,,0.35,-0.8,-3.4,2.36,95.0,,94.4,86.3,79.8,0.32,,0.241,,0.25,,0.0
69,2023-09-20,716513,Flyout,field_out,True,642086,672715,Dominic Smith,Luis Patiño,0,0,0,5094cffa-2932-4900-932d-5e44aaf27dda,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,102.0,87.0,87.0,96.0,90.0,93.0,103.0,89.0,85.0,99.0,96.0,97.0,,,,0.311,0.272,,0.292,0.018000000000000002,0.107,-1.45,,0.35,-0.8,-3.4,2.36,95.0,,94.4,86.3,79.8,0.32,,0.241,,0.25,,0.0
70,2023-09-20,716513,Walk,walk,False,572204,663658,Trayce Thompson,Thaddeus Ward,0,0,0,cd6520e8-32f2-42ef-b6fa-7a1ac927e489,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0
71,2023-09-20,716513,Single,single,False,650391,663658,Eloy Jiménez,Thaddeus Ward,1,0,1,6cde25df-82bc-4d28-b607-3cfea5b0876b,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0
72,2023-09-20,716513,Fielders Choice,fielders_choice,False,660162,663658,Yoán Moncada,Thaddeus Ward,0,0,1,ea913d32-4eaa-4f30-9d11-8b580ab303c1,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0
73,2023-09-20,716513,Forceout,force_out,True,683734,663658,Andrew Vaughn,Thaddeus Ward,0,0,1,cfe4f712-66da-415c-83d5-e9136160dc6a,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0
74,2023-09-20,716513,Forceout,force_out,True,657757,663658,Gavin Sheets,Thaddeus Ward,0,0,1,dc0b16ef-6a20-4cf4-b629-c14b9a9a8359,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0
75,2023-09-20,716513,Walk,walk,False,672820,663658,Lenyn Sosa,Thaddeus Ward,0,0,1,04b95faa-322f-4d04-a6fa-327e26c1f753,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0
76,2023-09-20,716513,Forceout,force_out,True,656024,663658,Carlos Pérez,Thaddeus Ward,1,0,1,fa7b636d-6ac7-4670-be68-fb88689d2bbf,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0
77,2023-09-20,716513,Walk,walk,False,671277,682010,Luis García Jr.,Lane Ramsey,0,0,0,a9481426-343f-46c1-8aaa-21e28c22881a,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.327,,,,0.29,,
78,2023-09-20,716513,Groundout,field_out,True,545121,682010,Ildemaro Vargas,Lane Ramsey,1,0,1,ffee1e91-2e33-4e3b-8071-f152f11ceada,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.327,,,,0.29,,
79,2023-09-20,716513,Groundout,field_out,True,666906,682010,Jake Alu,Lane Ramsey,0,0,1,576461f2-39c4-4c30-8f11-2684da088229,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.327,,,,0.29,,
80,2023-09-20,716513,Single,single,False,696285,682010,Jacob Young,Lane Ramsey,0,0,1,b40a7418-2f14-40c0-96e3-65120d062d55,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.327,,,,0.29,,
81,2023-09-20,716513,Single,single,False,666198,682010,Carter Kieboom,Lane Ramsey,0,0,1,b10a14f7-67bc-43bf-adbc-1e4cdae68634,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.327,,,,0.29,,
