,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,SV_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-07-26,717257,Strikeout,strikeout,True,686668,663623,Brenton Doyle,Jake Irvin,0,0,0,aaef631c-96b1-499a-97e5-45967d2bbf53,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
11,2023-07-26,717257,Pop Out,field_out,True,642851,663623,Austin Wynns,Jake Irvin,1,0,0,138b3b37-5183-40d6-a296-8bbf9a98ce8c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
12,2023-07-26,717257,Flyout,field_out,True,608841,663567,Joey Meneses,Peter Lambert,0,0,0,c1ad8115-a4f2-44f9-acff-cafcabb7ed53,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
13,2023-07-26,717257,Single,single,False,660688,663567,Keibert Ruiz,Peter Lambert,0,0,0,22db84f0-3773-47e4-9b5a-3acb68e25466,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
14,2023-07-26,717257,Flyout,field_out,True,642086,663567,Dominic Smith,Peter Lambert,1,0,0,828fd2cb-e674-4004-838d-a896ca83edf4,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
15,2023-07-26,717257,Single,single,False,572816,663567,Corey Dickerson,Peter Lambert,0,0,1,089ae9b7-99fa-4e97-93e9-101aa0dbec4c,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
16,2023-07-26,717257,Groundout,field_out,True,671277,663567,Luis García Jr.,Peter Lambert,0,0,0,85250606-b007-4e5f-9d73-8d4579809228,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
17,2023-07-26,717257,Strikeout,strikeout,True,678662,663623,Ezequiel Tovar,Jake Irvin,0,0,0,5c2ff579-fad1-405f-81cb-6a4285218492,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
18,2023-07-26,717257,Home Run,home_run,False,641857,663623,Ryan McMahon,Jake Irvin,0,0,0,43da172d-0272-45bc-83d0-470377dbcaa0,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
19,2023-07-26,717257,Lineout,field_out,True,545341,663623,Randal Grichuk,Jake Irvin,1,0,0,9d8ae4b2-6b2b-446c-beda-1cab0e3c415e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
20,2023-07-26,717257,Walk,walk,False,666134,663623,Nolan Jones,Jake Irvin,1,0,0,fed9fa70-de75-4dca-b28d-f0e5220b469e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
21,2023-07-26,717257,Walk,walk,False,669911,663623,Michael Toglia,Jake Irvin,0,0,1,67a277fd-cb8c-426b-95f7-8716abac0c75,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
22,2023-07-26,717257,Flyout,field_out,True,605612,663623,Harold Castro,Jake Irvin,1,0,0,0571809b-094f-4dd0-b8e3-c4eb32d3bfe2,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
23,2023-07-26,717257,Groundout,field_out,True,669743,663567,Alex Call,Peter Lambert,0,0,0,4986d7b5-def4-4e8b-aae2-ffdf922dfbb0,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
24,2023-07-26,717257,Walk,walk,False,682928,663567,CJ Abrams,Peter Lambert,1,0,0,a8d22933-ff56-484b-868f-00dd9038678f,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
25,2023-07-26,717257,Single,single,False,657041,663567,Lane Thomas,Peter Lambert,1,1,1,718d0a1e-fec9-4b22-8a69-b70bcb720ff5,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
26,2023-07-26,717257,Groundout,field_out,True,600869,663567,Jeimer Candelario,Peter Lambert,0,0,1,e0867637-f1d6-416a-b46b-c4bcd9f2eb3a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
27,2023-07-26,717257,Flyout,field_out,True,608841,663567,Joey Meneses,Peter Lambert,0,0,0,67e9a294-ef0e-4a4c-a9b3-a9551dd25817,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
28,2023-07-26,717257,Strikeout,strikeout,True,660707,663623,Elehuris Montero,Jake Irvin,0,0,0,e795270c-5f8a-4891-bafd-42ccb72fa988,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
29,2023-07-26,717257,Flyout,field_out,True,686668,663623,Brenton Doyle,Jake Irvin,0,0,0,6683494e-e519-4c25-aefe-188b1f40b2b0,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
30,2023-07-26,717257,Single,single,False,642851,663623,Austin Wynns,Jake Irvin,1,1,0,1b479f12-b99a-4e09-95ab-32c1ac8af133,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
31,2023-07-26,717257,Lineout,field_out,True,678662,663623,Ezequiel Tovar,Jake Irvin,0,0,0,3824633c-1f52-44b5-8398-e1768946f256,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
32,2023-07-26,717257,Groundout,field_out,True,660688,663567,Keibert Ruiz,Peter Lambert,0,0,0,65768222-38c2-4827-a859-e274a8a81b32,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
33,2023-07-26,717257,Lineout,field_out,True,642086,663567,Dominic Smith,Peter Lambert,0,0,0,c3df9a4f-105a-4f37-8b97-937a73574f2d,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
34,2023-07-26,717257,Groundout,field_out,True,572816,663567,Corey Dickerson,Peter Lambert,0,0,0,6cf7f362-bb16-4874-a232-9957d9ea2060,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
35,2023-07-26,717257,Strikeout,strikeout,True,641857,663623,Ryan McMahon,Jake Irvin,0,0,0,41b0a664-bd5e-43d0-ad99-f14832014e19,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
36,2023-07-26,717257,Strikeout,strikeout,True,545341,663623,Randal Grichuk,Jake Irvin,0,0,0,ff8f105f-6cca-4572-a12f-9090c6281754,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
37,2023-07-26,717257,Flyout,field_out,True,666134,663623,Nolan Jones,Jake Irvin,0,0,0,70e9cc92-3acb-465f-aad6-60441e7fb21d,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
38,2023-07-26,717257,Strikeout,strikeout,True,671277,663567,Luis García Jr.,Peter Lambert,0,0,0,18d3905c-7c6b-4cad-ba55-8c34eeb06870,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
39,2023-07-26,717257,Flyout,field_out,True,669743,663567,Alex Call,Peter Lambert,0,0,0,7edceed7-d442-4cc8-b16b-703740563665,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
