,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,SI_ba,CU_ba,SL_ba,SV_ba
37,2023-05-16,718145,Home Run,home_run,False,678662,682227,Ezequiel Tovar,Brandon Williamson,0,0,0,574b8ddc-71c5-4beb-9f09-624ade120b78,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.252,0.183,0.277,,0.333,0.0,
38,2023-05-16,718145,Groundout,field_out,True,453568,682227,Charlie Blackmon,Brandon Williamson,0,0,0,e62eed49-b621-4bec-b21e-2bb4b9d14045,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.252,0.183,0.277,,0.333,0.0,
39,2023-05-16,718145,Walk,walk,False,595777,682227,Jurickson Profar,Brandon Williamson,1,0,0,da78a38a-b9ef-495b-88eb-4cdd84a4b5d6,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.252,0.183,0.277,,0.333,0.0,
40,2023-05-16,718145,Double,double,False,553869,571882,Elias Díaz,Derek Law,0,0,1,b4f469f2-232f-4c7c-8d6e-6313a5e0cc16,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.58,0.69,1.87,0.16,-2.28,95.5,92.1,95.1,86.5,78.7,0.262,0.254,0.167,,0.241,0.222,0.22,
41,2023-05-16,718145,Strikeout,strikeout,True,545341,571882,Randal Grichuk,Derek Law,0,0,0,b50e20cb-1294-4968-9c0f-9cf73054c82d,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.58,0.69,1.87,0.16,-2.28,95.5,92.1,95.1,86.5,78.7,0.262,0.254,0.167,,0.241,0.222,0.22,
42,2023-05-16,718145,Single,single,False,641584,663567,Jake Fraley,Peter Lambert,0,0,0,6e0f192e-3caa-4d37-8da9-ba6645d20207,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,0.271,,0.235,0.308,,0.267,0.304,
43,2023-05-16,718145,Double Play,double_play,True,668715,663567,Spencer Steer,Peter Lambert,0,0,1,df767994-c424-40e3-b6e5-a256f1b9bec2,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,0.271,,0.235,0.308,,0.267,0.304,
44,2023-05-16,718145,Walk,walk,False,663886,663567,Tyler Stephenson,Peter Lambert,0,0,0,a0fed281-5514-43f5-8995-2b60451785c5,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,0.271,,0.235,0.308,,0.267,0.304,
45,2023-05-16,718145,Home Run,home_run,False,669222,663567,Nick Senzel,Peter Lambert,0,0,1,80a05b59-6dde-4e7a-ab16-ae65a7d27862,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,0.271,,0.235,0.308,,0.267,0.304,
46,2023-05-16,718145,Strikeout,strikeout,True,571976,663567,Wil Myers,Peter Lambert,0,0,0,2b445b27-58bb-4414-b9bc-192e76b5c9cc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,0.271,,0.235,0.308,,0.267,0.304,
47,2023-05-16,718145,Flyout,field_out,True,519058,622065,Mike Moustakas,Alex Young,0,0,0,a6763849-35c4-4372-b628-56dc9e802084,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.245,0.359,-4.44,,-0.61,,-0.08,0.28,91.4,,90.5,,81.5,0.167,,0.196,,0.308,0.263,,
48,2023-05-16,718145,Strikeout,strikeout,True,669911,622065,Michael Toglia,Alex Young,0,0,0,c878ee9c-1981-4354-98a2-7191517b746b,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.245,0.359,-4.44,,-0.61,,-0.08,0.28,91.4,,90.5,,81.5,0.167,,0.196,,0.308,0.263,,
49,2023-05-16,718145,Strikeout,strikeout,True,686668,622065,Brenton Doyle,Alex Young,0,0,0,94c51c18-938f-4a79-be5f-5c03aba802a6,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.245,0.359,-4.44,,-0.61,,-0.08,0.28,91.4,,90.5,,81.5,0.167,,0.196,,0.308,0.263,,
50,2023-05-16,718145,Groundout,field_out,True,656413,664875,Stuart Fairchild,Justin Lawrence,0,0,0,76424a51-3ac8-4bf3-b089-f5c92a97f042,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,
51,2023-05-16,718145,Walk,walk,False,592200,664875,Curt Casali,Justin Lawrence,0,0,0,ec716d1a-869e-4918-8e92-df6018a0e135,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,
52,2023-05-16,718145,Groundout,field_out,True,663697,664875,Jonathan India,Justin Lawrence,0,0,1,adad39dd-3f38-481b-8e6d-d8090d6d249f,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,
53,2023-05-16,718145,Single,single,False,680574,664875,Matt McLain,Justin Lawrence,0,0,1,22fa5163-6db9-4f5c-85b3-d0c19108bc42,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,
54,2023-05-16,718145,Single,single,False,641584,664875,Jake Fraley,Justin Lawrence,0,0,1,cb15d54f-d8ee-42d9-8e97-6cc200fd6d25,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,
55,2023-05-16,718145,Strikeout,strikeout,True,668715,664875,Spencer Steer,Justin Lawrence,0,0,0,31876b36-0a57-4167-be96-482e180c5916,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,
56,2023-05-16,718145,Single,single,False,605612,664139,Harold Castro,Ian Gibaut,1,0,0,cb2a7bfe-081a-4555-b325-c03d12622913,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.29,0.524,0.203,,,,
57,2023-05-16,718145,Strikeout,strikeout,True,678662,664139,Ezequiel Tovar,Ian Gibaut,0,0,0,157ec0b7-2fe2-4d5c-aa3d-b0effb2a1232,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.29,0.524,0.203,,,,
58,2023-05-16,718145,Forceout,force_out,True,453568,664139,Charlie Blackmon,Ian Gibaut,0,0,1,19fc2ba8-5c83-4619-9e65-8ac808ede8fa,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.29,0.524,0.203,,,,
59,2023-05-16,718145,Groundout,field_out,True,595777,664139,Jurickson Profar,Ian Gibaut,1,0,0,7dc7e040-46ca-4071-bcb5-63a36cb937a9,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.29,0.524,0.203,,,,
60,2023-05-16,718145,Single,single,False,663886,453268,Tyler Stephenson,Daniel Bard,0,0,0,ae3279eb-9860-4e6b-b378-e2a02e456339,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.214,,,,0.188,,0.224,0.143
61,2023-05-16,718145,Strikeout,strikeout,True,669222,453268,Nick Senzel,Daniel Bard,0,0,0,29b865a9-505a-494d-aab2-47d437c9f3fe,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.214,,,,0.188,,0.224,0.143
62,2023-05-16,718145,Walk,walk,False,571976,453268,Wil Myers,Daniel Bard,1,0,1,1e60acd6-215c-4ee8-bbc9-06b17d501ee7,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.214,,,,0.188,,0.224,0.143
63,2023-05-16,718145,Flyout,field_out,True,656413,453268,Stuart Fairchild,Daniel Bard,0,0,1,37e2a502-71d8-49db-8c5e-c29048d10a38,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.214,,,,0.188,,0.224,0.143
64,2023-05-16,718145,Groundout,field_out,True,571912,453268,Luke Maile,Daniel Bard,1,0,0,5eda2423-78d5-40b2-8a69-f4d0a0c3dc43,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.214,,,,0.188,,0.224,0.143
65,2023-05-16,718145,Strikeout,strikeout,True,553869,664747,Elias Díaz,Alexis Díaz,0,0,0,1f816ede-659f-4909-8265-f265654f9117,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,0.239,,,,,,0.153,
66,2023-05-16,718145,Lineout,field_out,True,545341,664747,Randal Grichuk,Alexis Díaz,0,0,0,7b1e06e0-a010-427a-b619-ac12c5a2b0e1,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,0.239,,,,,,0.153,
67,2023-05-16,718145,Groundout,field_out,True,519058,664747,Mike Moustakas,Alexis Díaz,0,0,0,46d95301-2d22-4af1-9f65-1be442200608,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,0.239,,,,,,0.153,
