,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,FC_ba,CH_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-09-12,716617,Lineout,field_out,True,670097,682227,Zack Short,Brandon Williamson,0,0,0,5a355f4d-0ca4-4e85-a8c7-cf4733ea4471,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.064,0.165,-0.15,1.71,-1.75,-0.51,92.8,89.3,73.1,0.269,0.252,0.183,0.333,132.0,104.0,113.0,0.102,-1.33,81.7,0.277,0.0,,,,,,,,,,,,,,
39,2023-09-12,716617,Groundout,field_out,True,595879,682227,Javier Báez,Brandon Williamson,0,0,0,aa616bc0-351f-4fdd-9053-4454987d784e,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.064,0.165,-0.15,1.71,-1.75,-0.51,92.8,89.3,73.1,0.269,0.252,0.183,0.333,132.0,104.0,113.0,0.102,-1.33,81.7,0.277,0.0,,,,,,,,,,,,,,
40,2023-09-12,716617,Groundout,field_out,True,678009,682227,Parker Meadows,Brandon Williamson,1,0,0,ceefc3f6-3da0-46b7-8ae9-4190f3df0f63,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.064,0.165,-0.15,1.71,-1.75,-0.51,92.8,89.3,73.1,0.269,0.252,0.183,0.333,132.0,104.0,113.0,0.102,-1.33,81.7,0.277,0.0,,,,,,,,,,,,,,
41,2023-09-12,716617,Single,single,False,458015,689225,Joey Votto,Beau Brieske,1,0,0,ddac2585-aeb8-480e-b551-50376bd227c5,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,,,,0.402,,,0.24,0.19,,,-0.75,96.6,,,0.28,,0.263,,114.0,106.0,106.0,0.163,-0.46,87.3,,0.235,110.0,101.0,90.0,0.19399999999999998,0.53,96.0,0.241,,,,,,,
42,2023-09-12,716617,Strikeout,strikeout,True,682829,689225,Elly De La Cruz,Beau Brieske,0,0,0,4e421a16-3b10-495a-8701-a8f6db2b8284,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,,,,0.402,,,0.24,0.19,,,-0.75,96.6,,,0.28,,0.263,,114.0,106.0,106.0,0.163,-0.46,87.3,,0.235,110.0,101.0,90.0,0.19399999999999998,0.53,96.0,0.241,,,,,,,
43,2023-09-12,716617,Single,single,False,664056,689225,Harrison Bader,Beau Brieske,1,1,1,18f9e21c-de8a-492a-a579-7fa861cd6a0f,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,,,,0.402,,,0.24,0.19,,,-0.75,96.6,,,0.28,,0.263,,114.0,106.0,106.0,0.163,-0.46,87.3,,0.235,110.0,101.0,90.0,0.19399999999999998,0.53,96.0,0.241,,,,,,,
44,2023-09-12,716617,Forceout,force_out,True,670770,689225,TJ Friedl,Beau Brieske,0,0,1,69ddb0bc-5026-48b7-8e44-ff6f788ac6f9,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,,,,0.402,,,0.24,0.19,,,-0.75,96.6,,,0.28,,0.263,,114.0,106.0,106.0,0.163,-0.46,87.3,,0.235,110.0,101.0,90.0,0.19399999999999998,0.53,96.0,0.241,,,,,,,
45,2023-09-12,716617,Strikeout,strikeout,True,663697,676684,Jonathan India,Will Vest,0,0,0,05815ae2-9228-4f4c-a256-476fb8dfaa3f,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,,,,0.513,,,0.124,2.09,,,-2.74,95.2,,,0.209,,0.259,,104.0,97.0,104.0,0.332,0.82,86.1,,0.213,93.0,110.0,100.0,0.031,2.49,95.0,0.167,,,,,,,
46,2023-09-12,716617,Walk,walk,False,663837,682227,Matt Vierling,Brandon Williamson,1,0,0,a6cbcdd1-1d62-46a0-9f3d-cc5f66692ab9,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.064,0.165,-0.15,1.71,-1.75,-0.51,92.8,89.3,73.1,0.269,0.252,0.183,0.333,132.0,104.0,113.0,0.102,-1.33,81.7,0.277,0.0,,,,,,,,,,,,,,
47,2023-09-12,716617,Double,double,False,628451,682227,Andy Ibáñez,Brandon Williamson,1,0,1,c3acc64e-a88a-4edb-a0fc-d6b48d56871c,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.064,0.165,-0.15,1.71,-1.75,-0.51,92.8,89.3,73.1,0.269,0.252,0.183,0.333,132.0,104.0,113.0,0.102,-1.33,81.7,0.277,0.0,,,,,,,,,,,,,,
48,2023-09-12,716617,Groundout,field_out,True,679529,518585,Spencer Torkelson,Fernando Cruz,0,0,0,41b5f5dc-3184-44b2-9014-b3f0a7f92061,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,87.0,91.0,92.0,0.35100000000000003,0.24,,0.001,-0.18,-1.76,,5.63,94.3,87.9,,0.3,0.39,,,95.0,82.0,93.0,0.045,2.96,83.3,,0.125,110.0,83.0,96.0,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
49,2023-09-12,716617,Groundout,field_out,True,668670,518585,Jake Rogers,Fernando Cruz,0,0,0,24c00398-c9d2-4da5-bdc1-d4901838af78,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,87.0,91.0,92.0,0.35100000000000003,0.24,,0.001,-0.18,-1.76,,5.63,94.3,87.9,,0.3,0.39,,,95.0,82.0,93.0,0.045,2.96,83.3,,0.125,110.0,83.0,96.0,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
50,2023-09-12,716617,Single,single,False,681481,518585,Kerry Carpenter,Fernando Cruz,0,0,1,d76503fe-50ae-4c14-9be0-76d3e449e1d7,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,87.0,91.0,92.0,0.35100000000000003,0.24,,0.001,-0.18,-1.76,,5.63,94.3,87.9,,0.3,0.39,,,95.0,82.0,93.0,0.045,2.96,83.3,,0.125,110.0,83.0,96.0,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
51,2023-09-12,716617,Strikeout,strikeout,True,408234,518585,Miguel Cabrera,Fernando Cruz,0,0,1,8ed08dfe-7cf6-47d2-8d98-70921c4fdb39,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,87.0,91.0,92.0,0.35100000000000003,0.24,,0.001,-0.18,-1.76,,5.63,94.3,87.9,,0.3,0.39,,,95.0,82.0,93.0,0.045,2.96,83.3,,0.125,110.0,83.0,96.0,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
52,2023-09-12,716617,Strikeout,strikeout,True,666181,676684,Will Benson,Will Vest,0,0,0,f9079cae-4fbc-4c99-bda7-bb31065f1999,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,,,,0.513,,,0.124,2.09,,,-2.74,95.2,,,0.209,,0.259,,104.0,97.0,104.0,0.332,0.82,86.1,,0.213,93.0,110.0,100.0,0.031,2.49,95.0,0.167,,,,,,,
53,2023-09-12,716617,Strikeout,strikeout,True,668715,676684,Spencer Steer,Will Vest,0,0,0,71b1ae9b-861c-43b8-afb4-2f4129187e62,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,,,,0.513,,,0.124,2.09,,,-2.74,95.2,,,0.209,,0.259,,104.0,97.0,104.0,0.332,0.82,86.1,,0.213,93.0,110.0,100.0,0.031,2.49,95.0,0.167,,,,,,,
54,2023-09-12,716617,Strikeout,strikeout,True,592669,676684,Hunter Renfroe,Will Vest,0,0,0,e8225d93-b02c-4d08-b989-0be1a01cb74b,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,,,,0.513,,,0.124,2.09,,,-2.74,95.2,,,0.209,,0.259,,104.0,97.0,104.0,0.332,0.82,86.1,,0.213,93.0,110.0,100.0,0.031,2.49,95.0,0.167,,,,,,,
55,2023-09-12,716617,Strikeout,strikeout,True,656716,650960,Zach McKinstry,Daniel Duarte,0,0,0,c7b1c67b-f7c5-49c2-96f9-e8eba6306a39,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,111.0,98.0,101.0,0.267,0.198,,0.068,-1.91,2.15,,-0.76,95.6,91.4,,0.286,0.056,0.222,,156.0,105.0,123.0,0.182,-0.26,83.5,,0.278,92.0,94.0,90.0,0.285,1.77,94.2,0.195,,,,,,,
56,2023-09-12,716617,Groundout,field_out,True,595879,650960,Javier Báez,Daniel Duarte,0,0,0,0d935ecf-f469-4227-8cfe-6722cf3ad7fa,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,111.0,98.0,101.0,0.267,0.198,,0.068,-1.91,2.15,,-0.76,95.6,91.4,,0.286,0.056,0.222,,156.0,105.0,123.0,0.182,-0.26,83.5,,0.278,92.0,94.0,90.0,0.285,1.77,94.2,0.195,,,,,,,
57,2023-09-12,716617,Strikeout,strikeout,True,678009,650960,Parker Meadows,Daniel Duarte,0,0,0,bb6106c5-a46d-4b25-95e0-ab2992fe97a5,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,111.0,98.0,101.0,0.267,0.198,,0.068,-1.91,2.15,,-0.76,95.6,91.4,,0.286,0.056,0.222,,156.0,105.0,123.0,0.182,-0.26,83.5,,0.278,92.0,94.0,90.0,0.285,1.77,94.2,0.195,,,,,,,
58,2023-09-12,716617,Lineout,field_out,True,663886,663947,Tyler Stephenson,Tyler Holton,0,0,0,2b9bc027-ece9-4546-a7de-8011f3a46ea2,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.036000000000000004,0.225,2.59,1.21,-0.9,0.98,91.5,88.0,78.3,0.178,0.241,0.195,0.125,101.0,104.0,109.0,0.14300000000000002,2.08,81.8,,0.135,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,
59,2023-09-12,716617,Groundout,field_out,True,458015,663947,Joey Votto,Tyler Holton,1,1,0,38914292-899e-4be0-8ea5-d1947598a03b,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.036000000000000004,0.225,2.59,1.21,-0.9,0.98,91.5,88.0,78.3,0.178,0.241,0.195,0.125,101.0,104.0,109.0,0.14300000000000002,2.08,81.8,,0.135,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,
60,2023-09-12,716617,Flyout,field_out,True,682829,663947,Elly De La Cruz,Tyler Holton,0,0,0,a2fb097a-e447-43de-b427-daa05845039a,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.036000000000000004,0.225,2.59,1.21,-0.9,0.98,91.5,88.0,78.3,0.178,0.241,0.195,0.125,101.0,104.0,109.0,0.14300000000000002,2.08,81.8,,0.135,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,
61,2023-09-12,716617,Flyout,field_out,True,663837,608371,Matt Vierling,Lucas Sims,0,0,0,3176af15-a987-4f59-a5eb-6efc628d861a,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,0.434,,0.057999999999999996,,0.09,,-1.34,,94.2,,78.1,0.191,,,0.0,149.0,98.0,112.0,0.503,1.54,83.8,,0.147,,,,0.005,-0.92,91.3,,,,,,,,
62,2023-09-12,716617,Flyout,field_out,True,628451,608371,Andy Ibáñez,Lucas Sims,0,0,0,9475d200-5d56-4a2e-ad93-ff4fbb56b17a,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,0.434,,0.057999999999999996,,0.09,,-1.34,,94.2,,78.1,0.191,,,0.0,149.0,98.0,112.0,0.503,1.54,83.8,,0.147,,,,0.005,-0.92,91.3,,,,,,,,
63,2023-09-12,716617,Pop Out,field_out,True,679529,608371,Spencer Torkelson,Lucas Sims,0,0,0,f38e4562-1dad-4a5a-8171-a370998667f8,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,0.434,,0.057999999999999996,,0.09,,-1.34,,94.2,,78.1,0.191,,,0.0,149.0,98.0,112.0,0.503,1.54,83.8,,0.147,,,,0.005,-0.92,91.3,,,,,,,,
64,2023-09-12,716617,Pop Out,field_out,True,664056,663947,Harrison Bader,Tyler Holton,1,0,0,68efde82-c063-4e9b-b249-12798789640a,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.036000000000000004,0.225,2.59,1.21,-0.9,0.98,91.5,88.0,78.3,0.178,0.241,0.195,0.125,101.0,104.0,109.0,0.14300000000000002,2.08,81.8,,0.135,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,
65,2023-09-12,716617,Bunt Groundout,field_out,True,670770,663947,TJ Friedl,Tyler Holton,0,0,0,724253c9-60d5-41d1-9da2-bcdf54c7c0c5,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,99.0,97.0,97.0,0.27899999999999997,0.193,0.036000000000000004,0.225,2.59,1.21,-0.9,0.98,91.5,88.0,78.3,0.178,0.241,0.195,0.125,101.0,104.0,109.0,0.14300000000000002,2.08,81.8,,0.135,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,
66,2023-09-12,716617,Groundout,field_out,True,663697,671345,Jonathan India,Jason Foley,0,0,0,e658248e-1904-433c-9397-432ebcd5524c,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,114.0,101.0,104.0,0.174,-0.69,88.9,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237,,,,,,,
67,2023-09-12,716617,Single,single,False,668670,664139,Jake Rogers,Ian Gibaut,1,0,0,4e1c0342-8ead-4536-a1ed-c8aaae1e10b9,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,98.0,104.0,104.0,0.44,0.271,,0.081,1.43,0.46,,-7.1,95.2,91.6,,0.195,0.29,0.524,,126.0,104.0,113.0,0.20800000000000002,1.39,84.2,0.203,,,,,,,,,,,,,,,
68,2023-09-12,716617,Strikeout,strikeout,True,681481,664139,Kerry Carpenter,Ian Gibaut,0,0,0,22fc8c6d-2e6c-48ef-88a8-bc481c0eff2d,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,98.0,104.0,104.0,0.44,0.271,,0.081,1.43,0.46,,-7.1,95.2,91.6,,0.195,0.29,0.524,,126.0,104.0,113.0,0.20800000000000002,1.39,84.2,0.203,,,,,,,,,,,,,,,
69,2023-09-12,716617,Strikeout,strikeout,True,408234,664139,Miguel Cabrera,Ian Gibaut,0,0,0,9d725dce-7819-432c-9b84-73bddab23758,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,98.0,104.0,104.0,0.44,0.271,,0.081,1.43,0.46,,-7.1,95.2,91.6,,0.195,0.29,0.524,,126.0,104.0,113.0,0.20800000000000002,1.39,84.2,0.203,,,,,,,,,,,,,,,
70,2023-09-12,716617,Groundout,field_out,True,656716,664139,Zach McKinstry,Ian Gibaut,0,0,0,913a614f-2a3c-478d-9d6f-00817f66be52,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,98.0,104.0,104.0,0.44,0.271,,0.081,1.43,0.46,,-7.1,95.2,91.6,,0.195,0.29,0.524,,126.0,104.0,113.0,0.20800000000000002,1.39,84.2,0.203,,,,,,,,,,,,,,,
71,2023-09-12,716617,Lineout,field_out,True,666181,671345,Will Benson,Jason Foley,1,0,0,7a390b07-1b74-46d6-8328-815ee23bd6fb,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,114.0,101.0,104.0,0.174,-0.69,88.9,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237,,,,,,,
72,2023-09-12,716617,Pop Out,field_out,True,668715,671345,Spencer Steer,Jason Foley,1,1,0,7a4f50e7-8953-4724-8b04-346763e63be5,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,114.0,101.0,104.0,0.174,-0.69,88.9,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237,,,,,,,
73,2023-09-12,716617,Flyout,field_out,True,605361,671345,Nick Martini,Jason Foley,1,1,0,905cada0-4cde-4300-a950-d6615b24de96,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,114.0,101.0,104.0,0.174,-0.69,88.9,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237,,,,,,,
74,2023-09-12,716617,Strikeout,strikeout,True,595879,664747,Javier Báez,Alexis Díaz,0,0,0,2209f4f3-0aad-45f9-a48b-fa7694977c30,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,0.485,,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,0.515,2.1,87.5,,0.153,,,,,,,,,,,,,,
75,2023-09-12,716617,Hit By Pitch,hit_by_pitch,False,678009,664747,Parker Meadows,Alexis Díaz,1,1,0,760bedda-453b-4124-8b30-10d32a356eba,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,0.485,,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,0.515,2.1,87.5,,0.153,,,,,,,,,,,,,,
76,2023-09-12,716617,Pop Out,field_out,True,663837,664747,Matt Vierling,Alexis Díaz,1,0,1,82b5d225-c256-4b49-b66d-ce9861d792a7,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,0.485,,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,0.515,2.1,87.5,,0.153,,,,,,,,,,,,,,
77,2023-09-12,716617,Groundout,field_out,True,628451,664747,Andy Ibáñez,Alexis Díaz,1,0,0,e26339b2-6d65-4277-822d-aede5b018034,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,0.485,,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,0.515,2.1,87.5,,0.153,,,,,,,,,,,,,,
