,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CU_ba,CH_ba,FF_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,SL%,wFC/C,wFS/C,wSL/C,vFC,vFS,vSL,SL_ba,FC_ba,FS_ba,ST_ba
38,2023-06-10,717825,Grounded Into DP,grounded_into_double_play,True,683011,656557,Anthony Volpe,Tanner Houck,1,0,1,d2b2edf8-e5ca-40a5-a775-e43c5c96d723,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,0.295,0.099,,,-2.8,-0.38,,,93.9,93.4,,,,0.325,0.306,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.38299999999999995,0.73,-1.52,0.98,91.3,87.6,83.9,0.178,0.229,0.31,
39,2023-06-10,717825,Home Run,home_run,False,646240,593334,Rafael Devers,Domingo Germán,0,0,0,dc614473-0d51-4982-bd5c-d54a5344f1a9,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-10,717825,Single,single,False,594807,593334,Adam Duvall,Domingo Germán,0,0,0,7992b34d-8230-4f3a-8f4d-ba11ca6359b2,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-10,717825,Strikeout,strikeout,True,671213,593334,Triston Casas,Domingo Germán,0,0,0,4bfe9526-f292-4d79-a88a-d47f96c5c17a,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
42,2023-06-10,717825,Strikeout,strikeout,True,624414,593334,Christian Arroyo,Domingo Germán,0,0,1,f79a2eb7-f921-42e1-bdb0-0232be3fff2e,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-10,717825,Flyout,field_out,True,624512,593334,Reese McGuire,Domingo Germán,0,0,0,062e3db4-03e7-4688-ac94-c6ae311e6790,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-10,717825,Groundout,field_out,True,650402,656557,Gleyber Torres,Tanner Houck,1,1,0,66dc332b-b17f-4e0e-88c6-9527e3a9181b,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,0.295,0.099,,,-2.8,-0.38,,,93.9,93.4,,,,0.325,0.306,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.38299999999999995,0.73,-1.52,0.98,91.3,87.6,83.9,0.178,0.229,0.31,
45,2023-06-10,717825,Groundout,field_out,True,518626,656557,Josh Donaldson,Tanner Houck,1,0,0,3654b362-8008-4f07-95e8-6fedf34f9335,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,0.295,0.099,,,-2.8,-0.38,,,93.9,93.4,,,,0.325,0.306,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.38299999999999995,0.73,-1.52,0.98,91.3,87.6,83.9,0.178,0.229,0.31,
46,2023-06-10,717825,Home Run,home_run,False,641432,656557,Willie Calhoun,Tanner Houck,1,0,0,c1c6a92b-5bfd-4d7a-ab2f-c8fac928ec7c,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,0.295,0.099,,,-2.8,-0.38,,,93.9,93.4,,,,0.325,0.306,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.38299999999999995,0.73,-1.52,0.98,91.3,87.6,83.9,0.178,0.229,0.31,
47,2023-06-10,717825,Lineout,field_out,True,519317,656557,Giancarlo Stanton,Tanner Houck,1,0,0,43ffa683-7cab-4336-824d-54d11dc263b5,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,111.0,102.0,101.0,0.295,0.099,,,-2.8,-0.38,,,93.9,93.4,,,,0.325,0.306,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.10800000000000001,0.114,0.38299999999999995,0.73,-1.52,0.98,91.3,87.6,83.9,0.178,0.229,0.31,
48,2023-06-10,717825,Groundout,field_out,True,571771,593974,Enrique Hernández,Wandy Peralta,0,0,0,6d98c3a8-f7d7-460f-8497-ce5c978d30e9,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,0.37200000000000005,0.055,,0.442,4.52,1.22,,0.45,95.6,95.9,,,0.187,0.0,0.212,107.0,89.0,97.0,,,,,,,,,0.131,,,-3.75,,,88.7,0.238,,,
49,2023-06-10,717825,Groundout,field_out,True,657077,593974,Alex Verdugo,Wandy Peralta,0,0,0,65cb998a-525a-40cb-941a-bee141e31563,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,0.37200000000000005,0.055,,0.442,4.52,1.22,,0.45,95.6,95.9,,,0.187,0.0,0.212,107.0,89.0,97.0,,,,,,,,,0.131,,,-3.75,,,88.7,0.238,,,
50,2023-06-10,717825,Walk,walk,False,807799,593974,Masataka Yoshida,Wandy Peralta,1,0,0,7bcd6a2d-a109-4845-9d46-1539798bf34a,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,0.37200000000000005,0.055,,0.442,4.52,1.22,,0.45,95.6,95.9,,,0.187,0.0,0.212,107.0,89.0,97.0,,,,,,,,,0.131,,,-3.75,,,88.7,0.238,,,
51,2023-06-10,717825,Walk,walk,False,457759,593974,Justin Turner,Wandy Peralta,0,0,1,1e14b0ba-ef32-4ccd-bcb3-d23261b2e83f,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,0.37200000000000005,0.055,,0.442,4.52,1.22,,0.45,95.6,95.9,,,0.187,0.0,0.212,107.0,89.0,97.0,,,,,,,,,0.131,,,-3.75,,,88.7,0.238,,,
52,2023-06-10,717825,Groundout,field_out,True,646240,593974,Rafael Devers,Wandy Peralta,0,0,0,27505263-e591-4be8-a994-9968f16358d7,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,0.37200000000000005,0.055,,0.442,4.52,1.22,,0.45,95.6,95.9,,,0.187,0.0,0.212,107.0,89.0,97.0,,,,,,,,,0.131,,,-3.75,,,88.7,0.238,,,
53,2023-06-10,717825,Single,single,False,643396,657514,Isiah Kiner-Falefa,Brennan Bernardino,0,0,0,1f696533-d60c-428a-9366-49ea9091714d,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,0.5589999999999999,,0.42700000000000005,0.013999999999999999,,1.73,-0.78,-13.88,,90.8,77.6,0.238,0.5,,0.252,,,,,,,,,,,,,,,,,,,,,,
54,2023-06-10,717825,Strikeout,strikeout,True,518934,657514,DJ LeMahieu,Brennan Bernardino,0,0,0,0439e938-1691-44ca-9eda-64edc62cd834,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,0.5589999999999999,,0.42700000000000005,0.013999999999999999,,1.73,-0.78,-13.88,,90.8,77.6,0.238,0.5,,0.252,,,,,,,,,,,,,,,,,,,,,,
55,2023-06-10,717825,Groundout,field_out,True,641856,657514,Billy McKinney,Brennan Bernardino,1,0,1,ceb28015-f9a5-4ba7-8ce2-d73c81a87c31,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,0.5589999999999999,,0.42700000000000005,0.013999999999999999,,1.73,-0.78,-13.88,,90.8,77.6,0.238,0.5,,0.252,,,,,,,,,,,,,,,,,,,,,,
56,2023-06-10,717825,Single,single,False,543309,670174,Kyle Higashioka,Josh Winckowski,0,0,1,04560fbc-e4d9-4e88-8054-62bf52b20209,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,0.374,0.05,0.001,0.059000000000000004,1.95,-1.07,4.16,1.42,96.0,96.3,80.2,,0.154,0.172,0.355,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.32,,0.196,0.8,,1.0,88.9,,85.8,0.172,0.273,,
57,2023-06-10,717825,Pop Out,field_out,True,683011,670174,Anthony Volpe,Josh Winckowski,0,0,0,105b958a-72ac-4f81-8574-89602f9ed661,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,0.374,0.05,0.001,0.059000000000000004,1.95,-1.07,4.16,1.42,96.0,96.3,80.2,,0.154,0.172,0.355,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.32,,0.196,0.8,,1.0,88.9,,85.8,0.172,0.273,,
58,2023-06-10,717825,Hit By Pitch,hit_by_pitch,False,594807,592454,Adam Duvall,Tommy Kahnle,0,0,0,2b40c171-fa9c-476a-b2ce-a84f657c6d10,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,0.053,0.166,,0.758,0.58,4.5,,1.06,95.3,94.3,,,0.2,0.176,0.0,110.0,80.0,89.0,,,,,,,,,0.023,,,-1.84,,,85.0,,,,
59,2023-06-10,717825,Flyout,field_out,True,671213,592454,Triston Casas,Tommy Kahnle,1,0,0,595f3630-e23e-4ffe-afb6-f57f35bdf88c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,0.053,0.166,,0.758,0.58,4.5,,1.06,95.3,94.3,,,0.2,0.176,0.0,110.0,80.0,89.0,,,,,,,,,0.023,,,-1.84,,,85.0,,,,
60,2023-06-10,717825,Flyout,field_out,True,624414,592454,Christian Arroyo,Tommy Kahnle,1,0,0,5342a4ee-0d88-477a-add0-32a74606d9a0,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,0.053,0.166,,0.758,0.58,4.5,,1.06,95.3,94.3,,,0.2,0.176,0.0,110.0,80.0,89.0,,,,,,,,,0.023,,,-1.84,,,85.0,,,,
61,2023-06-10,717825,Groundout,field_out,True,624512,592454,Reese McGuire,Tommy Kahnle,1,0,0,39dc5b9f-3345-4088-97f4-736aee9cfccf,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,0.053,0.166,,0.758,0.58,4.5,,1.06,95.3,94.3,,,0.2,0.176,0.0,110.0,80.0,89.0,,,,,,,,,0.023,,,-1.84,,,85.0,,,,
62,2023-06-10,717825,Single,single,False,650402,670174,Gleyber Torres,Josh Winckowski,1,0,0,5e6733f8-8788-4a8e-87a9-c93a2dd6d8b1,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,0.374,0.05,0.001,0.059000000000000004,1.95,-1.07,4.16,1.42,96.0,96.3,80.2,,0.154,0.172,0.355,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.32,,0.196,0.8,,1.0,88.9,,85.8,0.172,0.273,,
63,2023-06-10,717825,Grounded Into DP,grounded_into_double_play,True,518626,670174,Josh Donaldson,Josh Winckowski,0,0,1,2380d55c-da97-45e1-9caa-f22028d67eb1,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,0.374,0.05,0.001,0.059000000000000004,1.95,-1.07,4.16,1.42,96.0,96.3,80.2,,0.154,0.172,0.355,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.32,,0.196,0.8,,1.0,88.9,,85.8,0.172,0.273,,
64,2023-06-10,717825,Groundout,field_out,True,665828,670174,Oswaldo Cabrera,Josh Winckowski,0,0,0,72e85a59-1a70-4d8c-864e-1d0662921662,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,0.374,0.05,0.001,0.059000000000000004,1.95,-1.07,4.16,1.42,96.0,96.3,80.2,,0.154,0.172,0.355,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.32,,0.196,0.8,,1.0,88.9,,85.8,0.172,0.273,,
65,2023-06-10,717825,Strikeout,strikeout,True,680776,605280,Jarren Duran,Clay Holmes,0,0,0,0ea09273-7477-4328-9a96-b0228c49e39d,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,0.6920000000000001,0.003,,,-15.42,0.64,,,94.3,96.0,,,,,0.26,140.0,109.0,120.0,,,,,,,,,0.305,,,2.59,,,86.4,0.128,,,0.077
66,2023-06-10,717825,Single,single,False,657077,605280,Alex Verdugo,Clay Holmes,0,0,0,f4fc110d-7e9f-4aac-80d6-05298d2c6967,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,0.6920000000000001,0.003,,,-15.42,0.64,,,94.3,96.0,,,,,0.26,140.0,109.0,120.0,,,,,,,,,0.305,,,2.59,,,86.4,0.128,,,0.077
67,2023-06-10,717825,Strikeout,strikeout,True,807799,605280,Masataka Yoshida,Clay Holmes,0,0,0,ab2e02c5-3a43-4cc6-999e-d170d0ee41ed,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,0.6920000000000001,0.003,,,-15.42,0.64,,,94.3,96.0,,,,,0.26,140.0,109.0,120.0,,,,,,,,,0.305,,,2.59,,,86.4,0.128,,,0.077
68,2023-06-10,717825,Groundout,field_out,True,457759,605280,Justin Turner,Clay Holmes,1,1,0,1902be5b-f25b-4062-a3bb-b129221b53ef,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,0.6920000000000001,0.003,,,-15.42,0.64,,,94.3,96.0,,,,,0.26,140.0,109.0,120.0,,,,,,,,,0.305,,,2.59,,,86.4,0.128,,,0.077
