,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FC_ba,FF_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,CH_ba,ST_ba,KC%,wKC/C,vKC
10,2023-04-08,718660,Strikeout,strikeout,True,691023,641778,Jordan Walker,Eric Lauer,0,0,0,4caca70a-6c86-4a1d-9434-7ddb0ccd8216,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
11,2023-04-08,718660,Flyout,field_out,True,660766,641778,Juan Yepez,Eric Lauer,0,0,0,9dc02284-8a4d-410d-a52f-0acc0e188ae0,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
12,2023-04-08,718660,Single,single,False,669242,641778,Tommy Edman,Eric Lauer,0,0,1,e561d90e-6007-499f-9b2f-83dba5d254bf,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
13,2023-04-08,718660,Strikeout,strikeout,True,666185,641778,Dylan Carlson,Eric Lauer,0,0,0,9f011063-f94e-45b9-8c6d-516527f1f5d6,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
14,2023-04-08,718660,Strikeout,strikeout,True,661388,656756,William Contreras,Jordan Montgomery,0,0,0,d18bef16-63ee-431c-b6f4-62f95dffe0c6,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
15,2023-04-08,718660,Flyout,field_out,True,572228,656756,Luke Voit,Jordan Montgomery,0,0,0,c0de6c5c-dc40-4323-b51d-1efabc145e6d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
16,2023-04-08,718660,Groundout,field_out,True,605119,656756,Brian Anderson,Jordan Montgomery,0,0,0,f50565c8-2826-4f26-9d4f-18b16c417f1a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
17,2023-04-08,718660,Double,double,False,502671,641778,Paul Goldschmidt,Eric Lauer,1,0,0,053cec3d-241a-4e00-b1b3-db4712980da2,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
18,2023-04-08,718660,Home Run,home_run,False,571448,641778,Nolan Arenado,Eric Lauer,0,0,1,10c2fa73-d81a-41ed-8bd6-1c9374019678,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
19,2023-04-08,718660,Strikeout,strikeout,True,575929,641778,Willson Contreras,Eric Lauer,0,0,0,9d59d83d-e24f-4887-9903-ab5ce220c82f,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
20,2023-04-08,718660,Walk,walk,False,641933,641778,Tyler O'Neill,Eric Lauer,0,0,0,2b2c5983-f925-49cc-8752-fe4f83e9e757,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
21,2023-04-08,718660,Flyout,field_out,True,600301,641778,Taylor Motter,Eric Lauer,1,0,0,03892292-6678-4e31-9a94-5e6553b41472,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
22,2023-04-08,718660,Home Run,home_run,False,691023,641778,Jordan Walker,Eric Lauer,0,0,1,cf63059a-6cfd-4090-b1fa-11dd5bb253cb,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
23,2023-04-08,718660,Groundout,field_out,True,660766,641778,Juan Yepez,Eric Lauer,0,0,0,cfb7556e-363f-4e2e-96d9-05197a46f1a8,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
24,2023-04-08,718660,Strikeout,strikeout,True,680911,656756,Owen Miller,Jordan Montgomery,0,0,0,02e9b235-a54c-421d-bc12-3461139fbfbc,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
25,2023-04-08,718660,Double,double,False,686894,656756,Joey Wiemer,Jordan Montgomery,0,0,0,94e74ee4-c080-46da-92e3-d65416f39f0b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
26,2023-04-08,718660,Strikeout,strikeout,True,605170,656756,Victor Caratini,Jordan Montgomery,0,0,0,96b54082-79a6-4dd0-82e5-b22a99bd43d3,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
27,2023-04-08,718660,Single,single,False,670712,656756,Mike Brosseau,Jordan Montgomery,0,0,1,47b8e0ad-9bc2-45f6-b967-8fb211c27bac,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
28,2023-04-08,718660,Walk,walk,False,642715,656756,Willy Adames,Jordan Montgomery,1,0,1,d3493838-fb77-4a2c-b723-339668a6aa07,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
29,2023-04-08,718660,Groundout,field_out,True,592885,656756,Christian Yelich,Jordan Montgomery,0,0,0,ae50306a-d56a-4f92-af5a-a46a7b4c8d5c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
30,2023-04-08,718660,Flyout,field_out,True,669242,641778,Tommy Edman,Eric Lauer,1,0,0,ed25f31e-b39b-4460-b5ce-29906088de2d,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
31,2023-04-08,718660,Walk,walk,False,666185,641778,Dylan Carlson,Eric Lauer,0,0,0,358d9659-a254-47c7-b667-19009198457e,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
32,2023-04-08,718660,Flyout,field_out,True,502671,641778,Paul Goldschmidt,Eric Lauer,1,0,0,bafd6a30-f8cc-4744-8ab6-0a1f54d94d05,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
33,2023-04-08,718660,Forceout,force_out,True,571448,641778,Nolan Arenado,Eric Lauer,1,0,1,27eb0bab-2926-456f-b2bb-49db9f594b3b,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,89.0,105.0,100.0,82.0,93.0,87.0,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,2.07,-6.37,-17.68,90.8,86.7,82.6,75.3,0.309,0.261,0.412,0.188,,,,,,,,,,,,
34,2023-04-08,718660,Strikeout,strikeout,True,661388,656756,William Contreras,Jordan Montgomery,0,0,0,cb4f9f03-752a-4ad3-add8-1735cf6ae9ce,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
35,2023-04-08,718660,Strikeout,strikeout,True,572228,656756,Luke Voit,Jordan Montgomery,0,0,0,061bc034-e922-449e-9215-b23970a78eb7,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
36,2023-04-08,718660,Strikeout,strikeout,True,605119,656756,Brian Anderson,Jordan Montgomery,0,0,0,55944e4e-0c5a-4523-b523-e9a67f270325,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
37,2023-04-08,718660,Lineout,field_out,True,575929,681402,Willson Contreras,Gus Varland,0,0,0,6593581b-ec22-4399-a3dc-bebdea790ab0,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,0.333,,,,
38,2023-04-08,718660,Lineout,field_out,True,641933,681402,Tyler O'Neill,Gus Varland,1,0,0,6cc0f491-86ee-4425-9eb4-12fb4d9c7a4e,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,0.333,,,,
39,2023-04-08,718660,Single,single,False,600301,681402,Taylor Motter,Gus Varland,0,0,0,2f119772-166b-4694-aa88-fbe1fcd9d470,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,0.333,,,,
40,2023-04-08,718660,Single,single,False,691023,681402,Jordan Walker,Gus Varland,0,0,1,018730ca-bb68-4617-ba19-7ae269b3ba61,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,0.333,,,,
41,2023-04-08,718660,Lineout,field_out,True,660766,681402,Juan Yepez,Gus Varland,0,0,0,e4d0a4a3-c78c-424c-b8fc-e3b8b6ea967c,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,0.333,,,,
42,2023-04-08,718660,Groundout,field_out,True,680911,656756,Owen Miller,Jordan Montgomery,1,0,0,5b4c00aa-d545-4461-9fec-f0727c3ff293,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
43,2023-04-08,718660,Pop Out,field_out,True,686894,656756,Joey Wiemer,Jordan Montgomery,0,0,0,b347a8e9-4fb2-445d-986c-70311045b488,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
44,2023-04-08,718660,Walk,walk,False,605170,656756,Victor Caratini,Jordan Montgomery,1,0,0,a747fb42-51d2-45c1-8fef-8196b6c37681,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
45,2023-04-08,718660,Strikeout,strikeout,True,670712,656756,Mike Brosseau,Jordan Montgomery,0,0,0,781fc17d-9b4a-4c06-b148-8f1dd6057d1c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
46,2023-04-08,718660,Strikeout,strikeout,True,669242,681402,Tommy Edman,Gus Varland,0,0,0,33b44a0d-9be1-4481-b65c-9ace8b33f5a8,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,0.333,,,,
47,2023-04-08,718660,Groundout,field_out,True,666185,681402,Dylan Carlson,Gus Varland,1,1,0,0b77ffe0-6a48-4b50-86e9-5f11d2fce7fb,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,0.333,,,,
48,2023-04-08,718660,Groundout,field_out,True,502671,681402,Paul Goldschmidt,Gus Varland,0,0,0,b4262ef4-9f79-4e80-adf7-77d66098b626,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,0.333,,,,
49,2023-04-08,718660,Strikeout,strikeout,True,642715,656756,Willy Adames,Jordan Montgomery,0,0,0,41415cb1-564b-425a-9edd-2c50a7a43017,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.417,0.333,0.191,,91.0,99.0,91.0,0.426,1.22,93.3,0.255,0.239,,,,
