,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-08-19,716937,Strikeout,strikeout,True,669392,657006,Samad Taylor,Justin Steele,0,0,0,7072a7d3-60e9-4024-843c-83c3090cd0b6,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
40,2023-08-19,716937,Groundout,field_out,True,671221,657006,Drew Waters,Justin Steele,0,0,0,1e567ad6-cc0a-4f0b-9978-8fbc966c7fa0,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
41,2023-08-19,716937,Single,single,False,680118,657006,Dairon Blanco,Justin Steele,0,0,0,85c17182-60ea-47d3-8895-1b7998a1fb5d,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
42,2023-08-19,716937,Groundout,field_out,True,669004,657006,MJ Melendez,Justin Steele,1,1,0,4a8263b0-ccc5-405b-a7e6-63216ee9f562,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
43,2023-08-19,716937,Strikeout,strikeout,True,600869,656353,Jeimer Candelario,Tucker Davidson,0,0,0,12261672-1f05-4176-a964-9d7f727086e4,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,,-1.68,-4.43,-0.8,,,91.4,90.4,83.8,,0.328,0.34,0.5,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,,,,,,,
44,2023-08-19,716937,Groundout,field_out,True,673548,656353,Seiya Suzuki,Tucker Davidson,0,0,0,1a8fd69a-fefa-400b-a56b-7aa7c3c3521f,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,,-1.68,-4.43,-0.8,,,91.4,90.4,83.8,,0.328,0.34,0.5,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,,,,,,,
45,2023-08-19,716937,Strikeout,strikeout,True,543228,656353,Yan Gomes,Tucker Davidson,0,0,0,67cfc51a-589e-4af1-8625-ca70fa6dda2c,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,,-1.68,-4.43,-0.8,,,91.4,90.4,83.8,,0.328,0.34,0.5,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,,,,,,,
46,2023-08-19,716937,Single,single,False,677951,657006,Bobby Witt Jr.,Justin Steele,0,0,0,57d7e468-5874-4aff-ba55-c9eb80c14d99,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
47,2023-08-19,716937,Groundout,field_out,True,686681,657006,Michael Massey,Justin Steele,1,0,1,37c39828-3bf9-41d9-bec8-ec27ac829b88,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
48,2023-08-19,716937,Hit By Pitch,hit_by_pitch,False,521692,657006,Salvador Perez,Justin Steele,1,0,0,bd3ee36e-6c62-40db-8953-e1fa727d22cc,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
49,2023-08-19,716937,Groundout,field_out,True,666023,657006,Freddy Fermin,Justin Steele,0,0,1,31bf73b7-95b7-4467-880f-3d212f0c3775,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
50,2023-08-19,716937,Strikeout,strikeout,True,622110,657006,Matt Duffy,Justin Steele,0,0,0,834b4193-d6d4-421e-ba9e-2a4077b511d7,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
51,2023-08-19,716937,Groundout,field_out,True,643565,621368,Mike Tauchman,Taylor Hearn,1,0,0,4c73b30c-f474-47b9-88c1-5058580af564,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,90.2,71.0,104.0,85.0,,,,108.0,92.0,92.0,90.0,112.0,99.0,132.0,106.0,106.0,0.073,0.486,0.39899999999999997,,0.042,-2.78,-0.09,0.57,,-21.59,95.6,94.0,86.9,,0.393,0.233,0.4,,0.6,,,,,,,,,,,,,,,
52,2023-08-19,716937,Strikeout,strikeout,True,663538,621368,Nico Hoerner,Taylor Hearn,0,0,0,15237292-d5fe-462d-af8a-19e4aafcc567,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,90.2,71.0,104.0,85.0,,,,108.0,92.0,92.0,90.0,112.0,99.0,132.0,106.0,106.0,0.073,0.486,0.39899999999999997,,0.042,-2.78,-0.09,0.57,,-21.59,95.6,94.0,86.9,,0.393,0.233,0.4,,0.6,,,,,,,,,,,,,,,
53,2023-08-19,716937,Flyout,field_out,True,664023,621368,Ian Happ,Taylor Hearn,0,0,0,faed3670-bda4-4c76-85e3-f8d8fe044fa0,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,90.2,71.0,104.0,85.0,,,,108.0,92.0,92.0,90.0,112.0,99.0,132.0,106.0,106.0,0.073,0.486,0.39899999999999997,,0.042,-2.78,-0.09,0.57,,-21.59,95.6,94.0,86.9,,0.393,0.233,0.4,,0.6,,,,,,,,,,,,,,,
54,2023-08-19,716937,Strikeout,strikeout,True,669392,657240,Samad Taylor,Julian Merryweather,0,0,0,9ccddadc-8b86-4dde-928d-8b92a34ae40b,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,0.2,,,,,,,,,,,,,,
55,2023-08-19,716937,Walk,walk,False,671221,657240,Drew Waters,Julian Merryweather,1,0,0,dd694cbb-c029-462d-bcef-0fd68b32a558,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,0.2,,,,,,,,,,,,,,
56,2023-08-19,716937,Walk,walk,False,680118,657240,Dairon Blanco,Julian Merryweather,0,0,1,b12bd9bb-11db-4ae0-88be-418f2f6c2b57,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,0.2,,,,,,,,,,,,,,
57,2023-08-19,716937,Strikeout,strikeout,True,669004,657240,MJ Melendez,Julian Merryweather,0,0,0,f11c3566-bcfb-4b1d-bb6e-311ce356504c,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,0.2,,,,,,,,,,,,,,
58,2023-08-19,716937,Single,single,False,677951,657240,Bobby Witt Jr.,Julian Merryweather,1,0,1,93568887-7c38-4495-9a0a-ff1440f44d84,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,0.2,,,,,,,,,,,,,,
59,2023-08-19,716937,Strikeout,strikeout,True,686681,657240,Michael Massey,Julian Merryweather,0,0,1,397cc95b-7286-4739-9f33-6242cff86975,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,0.2,,,,,,,,,,,,,,
60,2023-08-19,716937,Pop Out,field_out,True,641355,669111,Cody Bellinger,John McMillon,0,0,0,5cb5adef-a564-4c82-8b16-574377d6512c,669111.0,johnmcmillon,McMillon,Right,John McMillon,2.25,1.74,4.0,98.0,119.0,101.0,0.44,18.0,0.0,2.25,2.25,0.25,0.4,0.4,0.2,0.6,0.345,,,,,,,,133.0,88.0,88.0,158.0,58.0,55.0,95.0,86.0,101.0,0.036000000000000004,0.382,0.5820000000000001,,,-0.18,4.9,5.51,,,98.8,100.1,86.8,,0.25,0.0,,,,,,,,,,,,,,,,,,
61,2023-08-19,716937,Strikeout,strikeout,True,621020,669111,Dansby Swanson,John McMillon,0,0,0,6eb8b2a1-ee6f-4967-b24e-102d3a21f8ab,669111.0,johnmcmillon,McMillon,Right,John McMillon,2.25,1.74,4.0,98.0,119.0,101.0,0.44,18.0,0.0,2.25,2.25,0.25,0.4,0.4,0.2,0.6,0.345,,,,,,,,133.0,88.0,88.0,158.0,58.0,55.0,95.0,86.0,101.0,0.036000000000000004,0.382,0.5820000000000001,,,-0.18,4.9,5.51,,,98.8,100.1,86.8,,0.25,0.0,,,,,,,,,,,,,,,,,,
62,2023-08-19,716937,Strikeout,strikeout,True,666624,669111,Christopher Morel,John McMillon,0,0,0,60dde4bb-dc10-4806-a5e4-960954078c6f,669111.0,johnmcmillon,McMillon,Right,John McMillon,2.25,1.74,4.0,98.0,119.0,101.0,0.44,18.0,0.0,2.25,2.25,0.25,0.4,0.4,0.2,0.6,0.345,,,,,,,,133.0,88.0,88.0,158.0,58.0,55.0,95.0,86.0,101.0,0.036000000000000004,0.382,0.5820000000000001,,,-0.18,4.9,5.51,,,98.8,100.1,86.8,,0.25,0.0,,,,,,,,,,,,,,,,,,
63,2023-08-19,716937,Single,single,False,521692,605242,Salvador Perez,Michael Fulmer,0,0,0,9e5f0a58-3e23-44ac-8deb-a234d859ea59,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,,0.25,,0.143,0.183,,,,,,,,95.0,97.0,91.0,0.22,0.32,89.6,0.244
64,2023-08-19,716937,Pop Out,field_out,True,666023,605242,Freddy Fermin,Michael Fulmer,0,0,0,000a5051-9b7c-4992-bf56-8cf349a30672,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,,0.25,,0.143,0.183,,,,,,,,95.0,97.0,91.0,0.22,0.32,89.6,0.244
65,2023-08-19,716937,Lineout,field_out,True,622110,605242,Matt Duffy,Michael Fulmer,1,1,1,21046787-e5f5-4eb0-9125-d06c58896e3b,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,,0.25,,0.143,0.183,,,,,,,,95.0,97.0,91.0,0.22,0.32,89.6,0.244
66,2023-08-19,716937,Double,double,False,664728,643410,Kyle Isbel,Mark Leiter Jr.,0,0,1,0b762f4a-ca36-49aa-88fd-cff194a4f120,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2
67,2023-08-19,716937,Strikeout,strikeout,True,671221,643410,Drew Waters,Mark Leiter Jr.,0,0,0,28f4a7e0-7a25-4e62-a394-d40e6856baa4,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2
68,2023-08-19,716937,Lineout,field_out,True,600869,663804,Jeimer Candelario,Jackson Kowar,0,0,0,8e788e7b-8b54-4069-afb7-b8d56ea9d419,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,0.25,,,0.364,,,,,,,,,,,,,,,
69,2023-08-19,716937,Groundout,field_out,True,673548,663804,Seiya Suzuki,Jackson Kowar,0,0,0,7bd3f50c-b485-4052-aa74-832b97b316dc,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,0.25,,,0.364,,,,,,,,,,,,,,,
70,2023-08-19,716937,Groundout,field_out,True,543228,663804,Yan Gomes,Jackson Kowar,1,0,0,d2774cc3-c141-4499-9481-54d8ea2cd879,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,0.382,0.262,,0.35600000000000004,-0.98,,-1.49,,-1.75,96.9,,86.0,,0.25,0.25,,,0.364,,,,,,,,,,,,,,,
71,2023-08-19,716937,Pop Out,field_out,True,680118,640470,Dairon Blanco,Adbert Alzolay,1,0,0,c366d560-5d35-47bc-a9c1-32b630c9d5d8,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,0.286,,,,,,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238
72,2023-08-19,716937,Single,single,False,669004,640470,MJ Melendez,Adbert Alzolay,1,1,0,5297d229-aca8-4f9a-aaaa-12f67f528a7c,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,0.286,,,,,,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238
73,2023-08-19,716937,Strikeout,strikeout,True,677951,640470,Bobby Witt Jr.,Adbert Alzolay,0,0,0,d5c4626a-b5ec-4587-95a5-d6732d528f3e,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,0.286,,,,,,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238
74,2023-08-19,716937,Groundout,field_out,True,686681,640470,Michael Massey,Adbert Alzolay,0,0,0,2827f0bd-ab90-4339-89c9-0114243dc645,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,0.286,,,,,,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238
