,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,KC%,CH%,wFA/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSL,vCU,vKC,CH_ba,FF_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC
37,2023-09-12,716621,Groundout,field_out,True,669242,607644,Tommy Edman,John Means,0,0,0,3380cb96-a072-43a4-9057-3d0ce939c67b,607644.0,johnmeans,Means,Left,John Means,2.66,4.58,23.2,103.0,104.0,106.0,0.847,3.8,1.52,4.94,1.52,0.51,0.26,0.41100000000000003,0.151,0.32899999999999996,0.46,80.9,109.0,108.0,114.0,112.0,118.0,126.0,103.0,99.0,102.0,97.0,101.0,100.0,0.419,0.15,0.003,0.094,0.33299999999999996,0.5,3.05,-57.14,-2.18,4.04,91.7,85.4,81.6,77.6,0.139,0.188,0.0,0.167,,,,,,,,,,,,,,,,,
38,2023-09-12,716621,Walk,walk,False,668939,425794,Adley Rutschman,Adam Wainwright,1,0,0,49b8c2ce-db68-49be-9644-595c16b2c146,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,0.099,0.003,0.306,0.002,0.05,-1.48,-13.9,-1.5,6.39,-3.6,85.7,75.6,71.5,65.7,0.389,0.326,,0.291,87.0,99.0,89.0,107.0,99.0,95.0,0.314,0.226,-0.27,-3.36,82.9,86.9,0.394,0.344,,,
39,2023-09-12,716621,Single,single,False,683002,425794,Gunnar Henderson,Adam Wainwright,0,0,1,9fa58ca0-3d32-49f3-9036-591c2720de1b,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,0.099,0.003,0.306,0.002,0.05,-1.48,-13.9,-1.5,6.39,-3.6,85.7,75.6,71.5,65.7,0.389,0.326,,0.291,87.0,99.0,89.0,107.0,99.0,95.0,0.314,0.226,-0.27,-3.36,82.9,86.9,0.394,0.344,,,
40,2023-09-12,716621,Single,single,False,623993,425794,Anthony Santander,Adam Wainwright,0,0,1,86ba65a3-3a8e-452d-bfdb-fb323c0af1a5,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,0.099,0.003,0.306,0.002,0.05,-1.48,-13.9,-1.5,6.39,-3.6,85.7,75.6,71.5,65.7,0.389,0.326,,0.291,87.0,99.0,89.0,107.0,99.0,95.0,0.314,0.226,-0.27,-3.36,82.9,86.9,0.394,0.344,,,
41,2023-09-12,716621,Forceout,force_out,True,656811,425794,Ryan O'Hearn,Adam Wainwright,0,0,1,cda90a22-4ab3-46ec-a4a4-28187724a960,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,0.099,0.003,0.306,0.002,0.05,-1.48,-13.9,-1.5,6.39,-3.6,85.7,75.6,71.5,65.7,0.389,0.326,,0.291,87.0,99.0,89.0,107.0,99.0,95.0,0.314,0.226,-0.27,-3.36,82.9,86.9,0.394,0.344,,,
42,2023-09-12,716621,Strikeout,strikeout,True,656775,425794,Cedric Mullins,Adam Wainwright,0,0,0,662446c3-57ac-4089-8fb9-3d18fe379b5d,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,0.099,0.003,0.306,0.002,0.05,-1.48,-13.9,-1.5,6.39,-3.6,85.7,75.6,71.5,65.7,0.389,0.326,,0.291,87.0,99.0,89.0,107.0,99.0,95.0,0.314,0.226,-0.27,-3.36,82.9,86.9,0.394,0.344,,,
43,2023-09-12,716621,Double,double,False,669720,425794,Austin Hays,Adam Wainwright,0,0,1,d4df9f33-92e7-47c4-9fc2-ece704f6a1a9,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,0.099,0.003,0.306,0.002,0.05,-1.48,-13.9,-1.5,6.39,-3.6,85.7,75.6,71.5,65.7,0.389,0.326,,0.291,87.0,99.0,89.0,107.0,99.0,95.0,0.314,0.226,-0.27,-3.36,82.9,86.9,0.394,0.344,,,
44,2023-09-12,716621,Strikeout,strikeout,True,624428,425794,Adam Frazier,Adam Wainwright,0,0,0,983c8f1f-37a9-4a7a-97f5-f22a63773a3e,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,0.099,0.003,0.306,0.002,0.05,-1.48,-13.9,-1.5,6.39,-3.6,85.7,75.6,71.5,65.7,0.389,0.326,,0.291,87.0,99.0,89.0,107.0,99.0,95.0,0.314,0.226,-0.27,-3.36,82.9,86.9,0.394,0.344,,,
45,2023-09-12,716621,Strikeout,strikeout,True,502671,605347,Paul Goldschmidt,Jorge López,0,0,0,0e30c834-9b99-4524-afae-a3495c44b022,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.21899999999999997,0.11699999999999999,-2.66,-0.81,,-1.51,0.41,96.9,88.5,,84.1,0.188,0.375,0.231,0.326,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,0.305,,126.0,99.0,106.0
46,2023-09-12,716621,Flyout,field_out,True,571448,605347,Nolan Arenado,Jorge López,0,0,0,99e9c878-a8fe-41bd-8e8e-db0ec68d3398,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.21899999999999997,0.11699999999999999,-2.66,-0.81,,-1.51,0.41,96.9,88.5,,84.1,0.188,0.375,0.231,0.326,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,0.305,,126.0,99.0,106.0
47,2023-09-12,716621,Groundout,field_out,True,668800,605347,Andrew Knizner,Jorge López,0,0,0,7733f102-5a5b-4019-a2d3-57e23c50ba6a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.21899999999999997,0.11699999999999999,-2.66,-0.81,,-1.51,0.41,96.9,88.5,,84.1,0.188,0.375,0.231,0.326,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,0.305,,126.0,99.0,106.0
48,2023-09-12,716621,Flyout,field_out,True,676059,606149,Jordan Westburg,Giovanny Gallegos,0,0,0,323e9a76-fd54-4c50-8e7d-2fb3a858ac1e,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,,0.035,0.42,0.05,,,-7.01,93.7,85.0,,,0.667,0.267,0.214,,,,,,,,,,,,,,,,,,
49,2023-09-12,716621,Strikeout,strikeout,True,543510,606149,James McCann,Giovanny Gallegos,0,0,0,a5b54aa4-2f22-4dd2-b32c-bf8df5bf2059,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,,0.035,0.42,0.05,,,-7.01,93.7,85.0,,,0.667,0.267,0.214,,,,,,,,,,,,,,,,,,
50,2023-09-12,716621,Single,single,False,668939,606149,Adley Rutschman,Giovanny Gallegos,0,0,0,ea724b03-057d-458e-8425-06f2ca26665b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,,0.035,0.42,0.05,,,-7.01,93.7,85.0,,,0.667,0.267,0.214,,,,,,,,,,,,,,,,,,
51,2023-09-12,716621,Flyout,field_out,True,683002,669461,Gunnar Henderson,Matthew Liberatore,1,1,0,58005708-33fb-49e0-bbed-37e8db73a9ed,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,117.0,88.0,99.0,0.382,0.127,0.22399999999999998,,0.081,-0.74,-2.12,-1.62,,-0.64,94.2,86.6,76.6,,0.278,0.308,0.333,0.222,91.0,92.0,91.0,,,,0.185,,,1.76,,94.3,0.208,,,,
52,2023-09-12,716621,Strikeout,strikeout,True,641933,605347,Tyler O'Neill,Jorge López,0,0,0,ba4ddfbf-ed67-4e01-b0c9-2efd0e0d1a99,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.21899999999999997,0.11699999999999999,-2.66,-0.81,,-1.51,0.41,96.9,88.5,,84.1,0.188,0.375,0.231,0.326,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,0.305,,126.0,99.0,106.0
53,2023-09-12,716621,Home Run,home_run,False,680700,605347,Richie Palacios,Jorge López,1,0,0,efaa6906-ccc4-404c-859e-4fa2a4daaa7b,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.21899999999999997,0.11699999999999999,-2.66,-0.81,,-1.51,0.41,96.9,88.5,,84.1,0.188,0.375,0.231,0.326,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,0.305,,126.0,99.0,106.0
54,2023-09-12,716621,Walk,walk,False,691023,605347,Jordan Walker,Jorge López,1,0,0,a1418563-f9f6-4a5f-86d1-5f5ee4573b9a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.21899999999999997,0.11699999999999999,-2.66,-0.81,,-1.51,0.41,96.9,88.5,,84.1,0.188,0.375,0.231,0.326,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,0.305,,126.0,99.0,106.0
55,2023-09-12,716621,Groundout,field_out,True,691026,605347,Masyn Winn,Jorge López,1,1,1,4db80f60-cd49-46ea-98d8-8531c257b77f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.21899999999999997,0.11699999999999999,-2.66,-0.81,,-1.51,0.41,96.9,88.5,,84.1,0.188,0.375,0.231,0.326,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,0.305,,126.0,99.0,106.0
56,2023-09-12,716621,Single,single,False,663457,672335,Lars Nootbaar,Cionel Pérez,1,1,1,44840f4c-a3d1-4fc4-a267-0714f1211d64,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,,-0.6,1.64,-5.17,,,96.8,83.9,83.5,,,0.321,0.167,0.3,109.0,93.0,90.0,,,,0.371,,,0.16,,96.3,0.291,,,,
57,2023-09-12,716621,Groundout,field_out,True,669242,672335,Tommy Edman,Cionel Pérez,0,0,0,3251afa0-5551-41cc-a697-0eecd5782fcd,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,,-0.6,1.64,-5.17,,,96.8,83.9,83.5,,,0.321,0.167,0.3,109.0,93.0,90.0,,,,0.371,,,0.16,,96.3,0.291,,,,
58,2023-09-12,716621,Double,double,False,623993,669461,Anthony Santander,Matthew Liberatore,0,0,0,5f043473-c8be-4ed2-91ae-c1193f876bd1,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,117.0,88.0,99.0,0.382,0.127,0.22399999999999998,,0.081,-0.74,-2.12,-1.62,,-0.64,94.2,86.6,76.6,,0.278,0.308,0.333,0.222,91.0,92.0,91.0,,,,0.185,,,1.76,,94.3,0.208,,,,
59,2023-09-12,716621,Walk,walk,False,663624,669461,Ryan Mountcastle,Matthew Liberatore,0,0,0,f7e4700f-e200-4188-8bf2-5f3df6fe21f7,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,117.0,88.0,99.0,0.382,0.127,0.22399999999999998,,0.081,-0.74,-2.12,-1.62,,-0.64,94.2,86.6,76.6,,0.278,0.308,0.333,0.222,91.0,92.0,91.0,,,,0.185,,,1.76,,94.3,0.208,,,,
60,2023-09-12,716621,Grounded Into DP,grounded_into_double_play,True,656775,669461,Cedric Mullins,Matthew Liberatore,1,1,1,20d73773-a106-4ecc-9e1d-aa6cb3ed5eec,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,117.0,88.0,99.0,0.382,0.127,0.22399999999999998,,0.081,-0.74,-2.12,-1.62,,-0.64,94.2,86.6,76.6,,0.278,0.308,0.333,0.222,91.0,92.0,91.0,,,,0.185,,,1.76,,94.3,0.208,,,,
61,2023-09-12,716621,Pop Out,field_out,True,669720,669461,Austin Hays,Matthew Liberatore,1,0,0,b8336582-1b20-45db-9f3d-1a6a7dab74db,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,117.0,88.0,99.0,0.382,0.127,0.22399999999999998,,0.081,-0.74,-2.12,-1.62,,-0.64,94.2,86.6,76.6,,0.278,0.308,0.333,0.222,91.0,92.0,91.0,,,,0.185,,,1.76,,94.3,0.208,,,,
62,2023-09-12,716621,Strikeout,strikeout,True,502671,608344,Paul Goldschmidt,Cole Irvin,0,0,0,32487a40-400c-46d3-8e38-e88999211662,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,,0.21100000000000002,0.22,,-0.89,,-2.77,92.2,,77.2,,0.324,0.247,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.28,0.18,,,
63,2023-09-12,716621,Groundout,field_out,True,571448,608344,Nolan Arenado,Cole Irvin,0,0,0,6956a83a-f23f-4584-b41b-27405b06fe10,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,,0.21100000000000002,0.22,,-0.89,,-2.77,92.2,,77.2,,0.324,0.247,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.28,0.18,,,
64,2023-09-12,716621,Pop Out,field_out,True,668800,608344,Andrew Knizner,Cole Irvin,0,0,0,a442a1ba-123e-4a2b-b324-2995a942d923,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,,0.21100000000000002,0.22,,-0.89,,-2.77,92.2,,77.2,,0.324,0.247,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.28,0.18,,,
65,2023-09-12,716621,Groundout,field_out,True,602104,667463,Ramón Urías,John King,0,0,0,51abd142-fb7e-406f-b80b-4dec241a3615,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,1.01,,,0.18,93.7,85.1,,,0.308,,0.286,,90.0,104.0,96.0,,,,0.5429999999999999,,,0.68,,93.7,0.316,,,,
66,2023-09-12,716621,Walk,walk,False,676059,667463,Jordan Westburg,John King,0,0,0,cfd20bb7-79cd-481b-a70f-33329fbe58f4,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,1.01,,,0.18,93.7,85.1,,,0.308,,0.286,,90.0,104.0,96.0,,,,0.5429999999999999,,,0.68,,93.7,0.316,,,,
67,2023-09-12,716621,Grounded Into DP,grounded_into_double_play,True,543510,667463,James McCann,John King,0,0,1,d257ddb7-99bb-4593-97e5-e07cf34c9d2c,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,,0.37200000000000005,-2.3,1.01,,,0.18,93.7,85.1,,,0.308,,0.286,,90.0,104.0,96.0,,,,0.5429999999999999,,,0.68,,93.7,0.316,,,,
68,2023-09-12,716621,Groundout,field_out,True,641933,608344,Tyler O'Neill,Cole Irvin,0,0,0,070e8838-3655-423f-b6ad-f41b7081c438,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,,0.21100000000000002,0.22,,-0.89,,-2.77,92.2,,77.2,,0.324,0.247,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.28,0.18,,,
69,2023-09-12,716621,Groundout,field_out,True,680700,608344,Richie Palacios,Cole Irvin,0,0,0,0562dc87-6fa2-4e2c-9162-af9757c0e8e4,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,,0.21100000000000002,0.22,,-0.89,,-2.77,92.2,,77.2,,0.324,0.247,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.28,0.18,,,
70,2023-09-12,716621,Single,single,False,691023,608344,Jordan Walker,Cole Irvin,0,0,0,5162d510-8f48-41dd-80b7-4299921820da,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,,0.21100000000000002,0.22,,-0.89,,-2.77,92.2,,77.2,,0.324,0.247,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.28,0.18,,,
71,2023-09-12,716621,Single,single,False,691026,608344,Masyn Winn,Cole Irvin,1,1,1,7adfe38d-9067-4780-aed5-a7b15d5e244f,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,,0.21100000000000002,0.22,,-0.89,,-2.77,92.2,,77.2,,0.324,0.247,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.28,0.18,,,
72,2023-09-12,716621,Flyout,field_out,True,663457,608344,Lars Nootbaar,Cole Irvin,1,1,0,0addf20d-26f0-4e49-a4f8-65eaa3af8ef0,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,,0.21100000000000002,0.22,,-0.89,,-2.77,92.2,,77.2,,0.324,0.247,,0.229,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.159,2.29,0.95,85.5,91.9,0.28,0.18,,,
73,2023-09-12,716621,Lineout,field_out,True,668939,664854,Adley Rutschman,Ryan Helsley,1,0,0,c904669a-56fb-4036-b3cb-58433712cd01,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,,0.88,3.11,-0.7,,,99.7,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,,,
74,2023-09-12,716621,Flyout,field_out,True,683002,664854,Gunnar Henderson,Ryan Helsley,0,0,0,83a03091-dac2-4d02-974a-271e37c7df64,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,,0.88,3.11,-0.7,,,99.7,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,,,
75,2023-09-12,716621,Pop Out,field_out,True,623993,664854,Anthony Santander,Ryan Helsley,0,0,0,0959a4a3-4371-4ed2-b9cf-678367bc40d0,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,,0.88,3.11,-0.7,,,99.7,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,,,
