,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,ST_ba,CH_ba,FC_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,CU_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
10,2023-07-24,717277,Single,single,False,664728,671106,Kyle Isbel,Logan Allen,0,0,1,b21a7c1f-f43f-4ab8-bda5-83656931a730,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-24,717277,Double,double,False,658668,671106,Edward Olivares,Logan Allen,0,0,1,fefac88a-bd21-4c17-9bcb-e969a79b56d1,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-24,717277,Bunt Pop Out,field_out,True,680118,671106,Dairon Blanco,Logan Allen,0,0,0,80df11af-13bb-4107-b691-33415743410d,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-07-24,717277,Lineout,field_out,True,670032,671106,Nicky Lopez,Logan Allen,0,0,0,4b0a6c19-9d2e-45c9-ae47-ddf72d245ad3,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-07-24,717277,Pop Out,field_out,True,672580,671106,Maikel Garcia,Logan Allen,1,0,0,295828ad-f585-4f2c-a2c8-d023562a1a83,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-07-24,717277,Groundout,field_out,True,665926,642232,Andrés Giménez,Ryan Yarbrough,1,0,0,aa96b9b6-dcdd-4ef7-8c90-ecdf70127aa9,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
16,2023-07-24,717277,Lineout,field_out,True,681807,642232,David Fry,Ryan Yarbrough,0,0,0,76dcec65-3bf1-45c1-9b41-7eb4ce385c23,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
17,2023-07-24,717277,Groundout,field_out,True,686823,642232,Will Brennan,Ryan Yarbrough,0,0,0,b18bf5d1-b853-4e0a-8487-1d1a44c98986,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
18,2023-07-24,717277,Groundout,field_out,True,677951,671106,Bobby Witt Jr.,Logan Allen,0,0,0,1c85fc73-06b4-494b-bc2c-23e4707ce895,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-07-24,717277,Groundout,field_out,True,669004,671106,MJ Melendez,Logan Allen,0,0,0,5d010335-c1a2-4bc6-a728-816e6ab9c4d2,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-07-24,717277,Strikeout,strikeout,True,521692,671106,Salvador Perez,Logan Allen,0,0,0,12bde466-81c9-4f07-97f2-2e68393a4f46,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-07-24,717277,Flyout,field_out,True,664702,642232,Myles Straw,Ryan Yarbrough,1,0,0,db767f9f-8739-4526-9157-9a6f2a75c5f1,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
22,2023-07-24,717277,Groundout,field_out,True,680757,642232,Steven Kwan,Ryan Yarbrough,1,0,0,fadecd10-cc9a-4404-a0ad-8d4029b04189,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
23,2023-07-24,717277,Double,double,False,642708,642232,Amed Rosario,Ryan Yarbrough,0,0,0,58c38d2d-3cb9-4618-b149-f72e13243902,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
24,2023-07-24,717277,Flyout,field_out,True,608070,642232,José Ramírez,Ryan Yarbrough,0,0,0,e305316a-f1f5-47f3-8005-bea910cb658a,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
25,2023-07-24,717277,Flyout,field_out,True,622110,671106,Matt Duffy,Logan Allen,0,0,0,76cf2fb4-4ee2-4981-8350-4bee7bb2c1eb,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-07-24,717277,Strikeout,strikeout,True,664728,671106,Kyle Isbel,Logan Allen,0,0,0,b468766a-02d0-4aad-b10c-7e005ff7baef,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-07-24,717277,Strikeout,strikeout,True,658668,671106,Edward Olivares,Logan Allen,0,0,0,5f5bed79-1c26-42db-8ed6-c92d5d102e21,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-07-24,717277,Single,single,False,647304,642232,Josh Naylor,Ryan Yarbrough,1,0,0,d26f2bdc-b7f5-4f81-b019-05daa397946d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
29,2023-07-24,717277,Pop Out,field_out,True,605137,642232,Josh Bell,Ryan Yarbrough,1,0,1,3ce0156a-cc73-4e79-ae13-626ccdac1f5f,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
30,2023-07-24,717277,Groundout,field_out,True,665926,642232,Andrés Giménez,Ryan Yarbrough,1,0,0,15dd8647-9fbc-478e-903f-972bf805860c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
31,2023-07-24,717277,Flyout,field_out,True,680118,671106,Dairon Blanco,Logan Allen,0,0,0,68cc9e90-e3d4-4ef9-84a4-ff21d29f742a,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-07-24,717277,Groundout,field_out,True,670032,671106,Nicky Lopez,Logan Allen,1,0,0,3c27d63c-bf22-4cc3-8dce-1679fc36dc3b,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-07-24,717277,Groundout,field_out,True,672580,671106,Maikel Garcia,Logan Allen,0,0,0,8dbc461b-8b0b-4afe-9b30-f93b47ad1bec,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-07-24,717277,Groundout,field_out,True,681807,642232,David Fry,Ryan Yarbrough,1,0,0,b657b28e-4e96-4e65-80f5-ad0477a317db,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
35,2023-07-24,717277,Strikeout,strikeout,True,686823,642232,Will Brennan,Ryan Yarbrough,0,0,0,f9eb71d5-2328-47e8-8633-69f23342c008,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
36,2023-07-24,717277,Single,single,False,664702,642232,Myles Straw,Ryan Yarbrough,1,0,0,c5d01151-02f9-44ac-9228-b44343df4d10,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
37,2023-07-24,717277,Groundout,field_out,True,680757,642232,Steven Kwan,Ryan Yarbrough,0,0,0,76ccbe87-dbbc-48b7-b709-7e2d99accc48,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,77.0,106.0,93.0,0.308,0.248,,0.182,0.59,1.48,,-2.4,87.0,84.2,,0.283,,0.329,0.289,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,0.208,,,,,,,,,,,,,,
