,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,ST_ba,FC_ba,FF_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-05-14,718179,Groundout,field_out,True,669720,656605,Austin Hays,Mitch Keller,1,0,0,4656f28c-6263-4ded-a1ce-c30e71ab071e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
36,2023-05-14,718179,Pop Out,field_out,True,467793,502043,Carlos Santana,Kyle Gibson,0,0,0,c984a1d9-51bf-42bc-9eb3-d610d8abff92,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
37,2023-05-14,718179,Walk,walk,False,669261,502043,Jack Suwinski,Kyle Gibson,1,0,0,128e548b-afd9-4e80-ac0d-fc01280308bf,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
38,2023-05-14,718179,Strikeout,strikeout,True,663647,502043,Ke'Bryan Hayes,Kyle Gibson,0,0,0,31c2a986-b6d0-404e-9d8c-5b1f85f0fbea,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
39,2023-05-14,718179,Single,single,False,672779,502043,Tucupita Marcano,Kyle Gibson,1,0,1,b5a84fe4-d001-4176-a56c-a302827e6bd2,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
40,2023-05-14,718179,Groundout,field_out,True,678225,502043,Ji Hwan Bae,Kyle Gibson,1,0,0,4706a7d8-15b0-488c-b090-6f6434b4e37e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
41,2023-05-14,718179,Strikeout,strikeout,True,669065,656605,Kyle Stowers,Mitch Keller,0,0,0,c756f759-b7c4-40ab-9f88-cd429d13c582,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
42,2023-05-14,718179,Strikeout,strikeout,True,543510,656605,James McCann,Mitch Keller,0,0,0,5f3e2015-97d7-467e-a124-73649cc3834c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
43,2023-05-14,718179,Groundout,field_out,True,687401,656605,Joey Ortiz,Mitch Keller,0,0,0,80c75516-9166-448a-b3a0-08ec9de486bd,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
44,2023-05-14,718179,Flyout,field_out,True,641943,657508,Joshua Palacios,Mike Baumann,1,0,0,656f5033-f7f4-40ff-b097-29a8626025ab,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
45,2023-05-14,718179,Walk,walk,False,595978,657508,Austin Hedges,Mike Baumann,1,0,0,1830942f-7b91-47d7-ac8b-b83391f57d0c,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
46,2023-05-14,718179,Strikeout,strikeout,True,457705,657508,Andrew McCutchen,Mike Baumann,0,0,0,79889679-f5f6-467a-86af-6064e6437ddb,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
47,2023-05-14,718179,Flyout,field_out,True,668804,657508,Bryan Reynolds,Mike Baumann,1,1,0,7e070299-0a17-4d24-95d0-dd63009595cd,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
48,2023-05-14,718179,Strikeout,strikeout,True,656775,656605,Cedric Mullins,Mitch Keller,0,0,0,09ebc6c8-a099-42d1-9d68-bbbde669f5e8,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
49,2023-05-14,718179,Single,single,False,623993,656605,Anthony Santander,Mitch Keller,1,0,0,6d4661a5-6f1d-49ba-9799-6dde8ef5cd73,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
50,2023-05-14,718179,Strikeout,strikeout,True,683002,656605,Gunnar Henderson,Mitch Keller,0,0,0,f289e7b2-99cb-4f89-abd8-2068b96e7863,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
51,2023-05-14,718179,Strikeout,strikeout,True,663624,656605,Ryan Mountcastle,Mitch Keller,0,0,0,68b48c1a-e356-4560-b69a-27a50a0790a5,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
52,2023-05-14,718179,Groundout,field_out,True,467793,657508,Carlos Santana,Mike Baumann,0,0,0,00b06eb0-285a-4cb5-8a1d-bc60ee2ea1bb,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
53,2023-05-14,718179,Strikeout,strikeout,True,669261,657508,Jack Suwinski,Mike Baumann,0,0,0,2956adfc-1a88-4311-8daf-2a7389309148,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
54,2023-05-14,718179,Strikeout,strikeout,True,663647,657508,Ke'Bryan Hayes,Mike Baumann,0,0,0,5c77ae21-9971-433b-ba88-c9c05bda8455,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
55,2023-05-14,718179,Strikeout,strikeout,True,624428,656605,Adam Frazier,Mitch Keller,0,0,0,101a4374-4369-45dc-b5b7-68b76aa19a61,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
56,2023-05-14,718179,Single,single,False,669720,656605,Austin Hays,Mitch Keller,1,0,0,2acbeba7-d6e7-4c68-8168-cb6ea71941bf,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
57,2023-05-14,718179,Strikeout,strikeout,True,669065,656605,Kyle Stowers,Mitch Keller,0,0,0,f125fc5b-a46e-4635-8cd2-aeb9f9be78dd,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
58,2023-05-14,718179,Flyout,field_out,True,543510,656605,James McCann,Mitch Keller,0,0,0,9cff9b65-2254-4f6a-8a28-9ec94045a25f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.258,0.36,0.221,0.316,0.176,0.273,,,,,,,,,,,,,,
59,2023-05-14,718179,Field Error,field_error,False,666801,672335,Rodolfo Castro,Cionel Pérez,0,0,0,383cf9d4-a712-40db-8dc5-513e99c34b51,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,,,,0.321,0.3,,,,,,,0.167,,,,,,,
60,2023-05-14,718179,Forceout,force_out,True,678225,672335,Ji Hwan Bae,Cionel Pérez,1,0,1,2e968567-814b-4925-851d-19e123c15d79,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,,,,0.321,0.3,,,,,,,0.167,,,,,,,
61,2023-05-14,718179,Grounded Into DP,grounded_into_double_play,True,656582,672335,Connor Joe,Cionel Pérez,1,0,1,657f5e37-1b3e-43a2-a28b-412a7203c8f2,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,,,,0.321,0.3,,,,,,,0.167,,,,,,,
62,2023-05-14,718179,Strikeout,strikeout,True,687401,670059,Joey Ortiz,Colin Holderman,0,0,0,c30f20f7-ee47-44b5-8985-4cce00f0a4ad,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,0.185,0.231,,,,,,,,,,,,,,,,
63,2023-05-14,718179,Single,single,False,656775,670059,Cedric Mullins,Colin Holderman,1,0,0,0a24f3d4-baa3-4169-bdcb-ef0f5b608eff,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,0.185,0.231,,,,,,,,,,,,,,,,
64,2023-05-14,718179,Lineout,field_out,True,623993,670059,Anthony Santander,Colin Holderman,0,0,0,1659db3b-809f-4f10-8f7e-5f34c33928e2,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,0.185,0.231,,,,,,,,,,,,,,,,
65,2023-05-14,718179,Double,double,False,683002,670059,Gunnar Henderson,Colin Holderman,0,0,1,25dfdd2b-7caa-458d-915a-5aeb358a852c,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,0.185,0.231,,,,,,,,,,,,,,,,
66,2023-05-14,718179,Strikeout,strikeout,True,663624,670059,Ryan Mountcastle,Colin Holderman,0,0,0,3fbbf0f4-cc1f-4aab-b5c5-bfdd104647f4,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,0.185,0.231,,,,,,,,,,,,,,,,
67,2023-05-14,718179,Strikeout,strikeout,True,595978,608723,Austin Hedges,Austin Voth,0,0,0,1b142e61-8f59-44ba-bc25-9251152b9983,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,90.0,99.0,92.0,,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,,-1.85,-1.81,,93.2,89.0,,82.9,77.3,,,0.273,0.231,0.279,0.303,,,,,,,,,,,,,,
68,2023-05-14,718179,Groundout,field_out,True,457705,608723,Andrew McCutchen,Austin Voth,0,0,0,131cc398-1140-48b2-9ca0-d23e0d3c7b9d,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,90.0,99.0,92.0,,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,,-1.85,-1.81,,93.2,89.0,,82.9,77.3,,,0.273,0.231,0.279,0.303,,,,,,,,,,,,,,
69,2023-05-14,718179,Hit By Pitch,hit_by_pitch,False,668804,608723,Bryan Reynolds,Austin Voth,0,0,0,244a1721-b6e1-4954-8993-4a807ef96118,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,90.0,99.0,92.0,,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,,-1.85,-1.81,,93.2,89.0,,82.9,77.3,,,0.273,0.231,0.279,0.303,,,,,,,,,,,,,,
70,2023-05-14,718179,Strikeout,strikeout,True,467793,608723,Carlos Santana,Austin Voth,0,0,1,c63a76cb-f1ff-4d6b-92e6-28e1d392643c,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,90.0,99.0,92.0,,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,,-1.85,-1.81,,93.2,89.0,,82.9,77.3,,,0.273,0.231,0.279,0.303,,,,,,,,,,,,,,
71,2023-05-14,718179,Single,single,False,624428,670280,Adam Frazier,David Bednar,0,0,0,e569cb5d-5fe5-4a2a-ae20-dfbe79672810,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,,,,,0.188,0.196,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
72,2023-05-14,718179,Single,single,False,669720,670280,Austin Hays,David Bednar,0,0,1,5172cfa3-6d1b-4db8-abc9-736f9c08e503,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,,,,,0.188,0.196,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
73,2023-05-14,718179,Strikeout,strikeout,True,669065,670280,Kyle Stowers,David Bednar,0,0,0,55c03941-2061-4d5a-9f59-a37ee26d7915,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,,,,,0.188,0.196,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
