,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,SV_ba,CH_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,SL%,KC%,wSI/C,wSL/C,wKC/C,vSI,vSL,vKC,SL_ba,CU_ba,SI_ba,ST_ba
10,2023-04-04,718703,Double,double,False,641857,628711,Ryan McMahon,Julio Urías,1,1,0,61800bc5-d8c0-4298-93e9-3df3a07c8841,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-04,718703,Groundout,field_out,True,553869,628711,Elias Díaz,Julio Urías,0,0,1,e77d6551-4b97-40b3-b229-3b24ae89f015,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-04,718703,Strikeout,strikeout,True,676701,628711,Alan Trejo,Julio Urías,0,0,0,33607d82-d957-4d75-8fcf-a7be1ed0f440,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-04,718703,Groundout,field_out,True,444482,608566,David Peralta,Germán Márquez,1,0,0,df2c5122-deeb-47e7-ad37-b320eb8c1a34,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
14,2023-04-04,718703,Strikeout,strikeout,True,681546,608566,James Outman,Germán Márquez,0,0,0,3b7a4cba-eb74-4f6b-829a-20d1b596202b,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
15,2023-04-04,718703,Flyout,field_out,True,621035,608566,Chris Taylor,Germán Márquez,0,0,0,e6edec87-f260-4609-8d2e-4df193ed2c12,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
16,2023-04-04,718703,Single,single,False,678662,628711,Ezequiel Tovar,Julio Urías,1,1,0,72a6c033-18d7-458f-b7d9-90f2ed930187,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
17,2023-04-04,718703,Single,single,False,595777,628711,Jurickson Profar,Julio Urías,1,0,1,55f23105-f65c-4bb7-9b48-2d4bf29b83a8,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-04,718703,Single,single,False,602074,628711,Yonathan Daza,Julio Urías,0,0,1,9035c100-5c96-4e4f-bb34-3ce8247a0447,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-04,718703,Strikeout,strikeout,True,592178,628711,Kris Bryant,Julio Urías,0,0,0,47274fd4-f81c-4fb8-8209-e2aca4869f07,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-04,718703,Grounded Into DP,grounded_into_double_play,True,543068,628711,C.J. Cron,Julio Urías,0,0,1,1a449a94-0f60-4e5a-b54a-4fedd13f0c74,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-04,718703,Home Run,home_run,False,518792,608566,Jason Heyward,Germán Márquez,0,0,0,c54d0a98-22d0-494e-9b13-29c18e23a969,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
22,2023-04-04,718703,Strikeout,strikeout,True,605141,608566,Mookie Betts,Germán Márquez,0,0,0,948c0019-6957-4a94-97b5-873f07ed60ac,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
23,2023-04-04,718703,Groundout,field_out,True,518692,608566,Freddie Freeman,Germán Márquez,0,0,0,7399ee01-3c86-42a3-8854-556f21245495,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
24,2023-04-04,718703,Flyout,field_out,True,669257,608566,Will Smith,Germán Márquez,1,1,0,edb4951a-a175-4523-b5c4-fa5cb6da7e2e,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
25,2023-04-04,718703,Strikeout,strikeout,True,660707,628711,Elehuris Montero,Julio Urías,0,0,0,6192362a-204d-4882-848f-e28e4ac5bdfb,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-04,718703,Strikeout,strikeout,True,641857,628711,Ryan McMahon,Julio Urías,0,0,0,a6ccea88-fc77-467f-aa4a-fcff69c8a745,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-04,718703,Groundout,field_out,True,553869,628711,Elias Díaz,Julio Urías,1,0,0,23d66613-6a8b-4bcb-b9dc-14817b204767,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-04,718703,Home Run,home_run,False,571970,608566,Max Muncy,Germán Márquez,0,0,0,07d74146-0eae-4841-81d9-12a784532592,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
29,2023-04-04,718703,Groundout,field_out,True,502110,608566,J.D. Martinez,Germán Márquez,1,1,0,04c86860-1f67-4881-8b96-466707ca732b,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
30,2023-04-04,718703,Groundout,field_out,True,444482,608566,David Peralta,Germán Márquez,1,0,0,4e045d57-c23a-4011-af78-86f276838431,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
31,2023-04-04,718703,Strikeout,strikeout,True,681546,608566,James Outman,Germán Márquez,0,0,0,8ec0b09a-dc4b-4c5d-8532-65d11192df32,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
32,2023-04-04,718703,Strikeout,strikeout,True,676701,628711,Alan Trejo,Julio Urías,0,0,0,4d761456-9443-4e3e-a538-cfd749c0b3be,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-04,718703,Groundout,field_out,True,678662,628711,Ezequiel Tovar,Julio Urías,0,0,0,f3854d21-9b92-42a2-9575-35baacd9c2d6,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-04,718703,Flyout,field_out,True,595777,628711,Jurickson Profar,Julio Urías,1,0,0,d97669c9-78fc-43e1-bf16-add811590bd8,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-04,718703,Strikeout,strikeout,True,621035,608566,Chris Taylor,Germán Márquez,0,0,0,8baa1021-20d8-47a3-9335-2ba5c7ce62c8,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
36,2023-04-04,718703,Groundout,field_out,True,518792,608566,Jason Heyward,Germán Márquez,1,0,0,0f90f34c-ef50-4e38-b2d9-835008878172,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
37,2023-04-04,718703,Walk,walk,False,605141,608566,Mookie Betts,Germán Márquez,0,0,0,55d82403-a089-489d-8f7c-2c86bce6169d,608566.0,germanmarquez,Márquez,Right,Germán Márquez,4.95,4.83,20.0,101.0,95.0,100.0,0.777,7.65,1.35,8.55,1.8,1.56,0.276,0.466,0.052000000000000005,0.414,0.45,85.8,97.0,88.0,103.0,,,,79.0,106.0,97.0,,,,0.342,,,0.013000000000000001,-1.46,,,0.49,95.7,,,0.348,,,,72.0,103.0,99.0,106.0,91.0,97.0,139.0,104.0,110.0,0.21899999999999997,0.249,0.17600000000000002,-1.84,2.84,-0.42,94.8,88.5,86.4,0.158,0.167,0.357,
