,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,ST_ba,FC_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-05-27,718005,Walk,walk,False,679529,666619,Spencer Torkelson,Gregory Santos,1,0,0,0f219663-670f-416e-8cbc-f1f65d315192,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,0.339,,,,,,,,,,,,,,,,
36,2023-05-27,718005,Groundout,field_out,True,606992,666619,Eric Haase,Gregory Santos,1,0,0,6abcc949-7330-438c-81c1-fc1bc35103cb,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,0.339,,,,,,,,,,,,,,,,
37,2023-05-27,718005,Flyout,field_out,True,657757,547179,Gavin Sheets,Michael Lorenzen,1,0,0,f558ac09-d123-4df9-a9c0-534d79f9c2f9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
38,2023-05-27,718005,Flyout,field_out,True,640449,547179,Clint Frazier,Michael Lorenzen,0,0,0,d0252850-3067-434a-9ab9-97ddb4594b0d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
39,2023-05-27,718005,Single,single,False,663853,547179,Romy Gonzalez,Michael Lorenzen,0,0,0,2d5dffb8-cacd-40b8-9647-918dee61b72c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
40,2023-05-27,718005,Forceout,force_out,True,641313,547179,Tim Anderson,Michael Lorenzen,0,0,1,f7f8ffa2-12a2-462a-8c3c-f29a4b21d257,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
41,2023-05-27,718005,Groundout,field_out,True,665155,666619,Nick Maton,Gregory Santos,0,0,0,aa79783f-6913-4150-8e2f-5247e35a1c4a,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,0.339,,,,,,,,,,,,,,,,
42,2023-05-27,718005,Walk,walk,False,668731,666619,Akil Baddoo,Gregory Santos,1,0,0,96e0ee51-03da-406c-a7f2-db5aba0c7b17,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,0.339,,,,,,,,,,,,,,,,
43,2023-05-27,718005,Groundout,field_out,True,570731,666619,Jonathan Schoop,Gregory Santos,0,0,1,7ad20ec6-00ec-4933-b398-5b8a0499ce91,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,0.339,,,,,,,,,,,,,,,,
44,2023-05-27,718005,Groundout,field_out,True,628451,666619,Andy Ibáñez,Gregory Santos,0,0,0,2be3faff-85b5-4e69-a48e-931ff0f3279a,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,0.339,,,,,,,,,,,,,,,,
45,2023-05-27,718005,Walk,walk,False,643217,547179,Andrew Benintendi,Michael Lorenzen,0,0,0,0ddfc039-deb7-421b-b254-55a5b7fed36c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
46,2023-05-27,718005,Single,single,False,660162,547179,Yoán Moncada,Michael Lorenzen,1,0,1,2132f899-47cd-455a-b152-d510c6690b70,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
47,2023-05-27,718005,Pop Out,field_out,True,683734,547179,Andrew Vaughn,Michael Lorenzen,0,0,0,bcb4ef11-e762-45fd-a1e7-183ff7fc32e1,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
48,2023-05-27,718005,Strikeout,strikeout,True,518735,547179,Yasmani Grandal,Michael Lorenzen,0,0,0,e1aa14d3-5ea6-47ad-8791-de788ecdee7a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
49,2023-05-27,718005,Field Error,field_error,False,669394,671345,Jake Burger,Jason Foley,1,0,1,70cb31e7-01cc-4e01-a21c-16cf3b9a59c2,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,0.286,0.308,0.237,,,,,,,,,,,,,,,,
50,2023-05-27,718005,Double,double,False,657757,671345,Gavin Sheets,Jason Foley,1,0,1,c5a1839f-49a2-4ddc-98b2-7227bb866445,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,0.286,0.308,0.237,,,,,,,,,,,,,,,,
51,2023-05-27,718005,Strikeout,strikeout,True,640449,671345,Clint Frazier,Jason Foley,0,0,0,a23929a4-f8e4-4dda-9557-8ac4fdfdc5da,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,0.286,0.308,0.237,,,,,,,,,,,,,,,,
52,2023-05-27,718005,Groundout,field_out,True,670097,523260,Zack Short,Joe Kelly,0,0,0,7459fd66-aac9-4bcd-bed1-28c42218bbfa,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,0.114,0.16,0.258,,,0.111,127.0,95.0,112.0,0.17,2.35,89.4,,,,,,,
53,2023-05-27,718005,Home Run,home_run,False,656716,523260,Zach McKinstry,Joe Kelly,0,0,0,e54fb350-9054-4b76-b728-c32d43db520d,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,0.114,0.16,0.258,,,0.111,127.0,95.0,112.0,0.17,2.35,89.4,,,,,,,
54,2023-05-27,718005,Double,double,False,682985,523260,Riley Greene,Joe Kelly,1,1,0,b574d395-e3cf-4bb9-ae2b-8d7c92bde972,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,0.114,0.16,0.258,,,0.111,127.0,95.0,112.0,0.17,2.35,89.4,,,,,,,
55,2023-05-27,718005,Double,double,False,679529,523260,Spencer Torkelson,Joe Kelly,0,0,1,3945be80-c4ee-4d43-8c3e-e0a1aa401912,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,0.114,0.16,0.258,,,0.111,127.0,95.0,112.0,0.17,2.35,89.4,,,,,,,
56,2023-05-27,718005,Single,single,False,606992,523260,Eric Haase,Joe Kelly,1,0,1,3e303ccd-f42a-440b-8770-413f9cf3fe0a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,0.114,0.16,0.258,,,0.111,127.0,95.0,112.0,0.17,2.35,89.4,,,,,,,
57,2023-05-27,718005,Groundout,field_out,True,408234,607481,Miguel Cabrera,Aaron Bummer,0,0,1,c1dfef7e-8b67-42de-b503-657e33f1682e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.323,0.16,0.222,,,,,,,,,,,,,,
58,2023-05-27,718005,Groundout,field_out,True,663837,607481,Matt Vierling,Aaron Bummer,1,0,0,1e203ddd-656a-414d-87c4-f405d094b266,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.323,0.16,0.222,,,,,,,,,,,,,,
59,2023-05-27,718005,Groundout,field_out,True,663853,592741,Romy Gonzalez,Chasen Shreve,0,0,0,6c7f6541-ed02-4e34-a36a-e89b7a821c4e,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,0.379,,,,0.167,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
60,2023-05-27,718005,Flyout,field_out,True,641313,592741,Tim Anderson,Chasen Shreve,0,0,0,f1325fe9-e6d2-45c0-a1c6-db29e0e783df,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,0.379,,,,0.167,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
61,2023-05-27,718005,Strikeout,strikeout,True,643217,592741,Andrew Benintendi,Chasen Shreve,0,0,0,0fe98954-f893-43fe-8ba4-a34a1161460b,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,0.379,,,,0.167,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
62,2023-05-27,718005,Double,double,False,570731,669424,Jonathan Schoop,Jimmy Lambert,0,0,0,faff81a8-8506-4870-a1c6-eb8bb5b49aca,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
63,2023-05-27,718005,Lineout,field_out,True,628451,669424,Andy Ibáñez,Jimmy Lambert,0,0,1,797271ac-3467-403c-abb5-5bb8b7be9712,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
64,2023-05-27,718005,Home Run,home_run,False,670097,669424,Zack Short,Jimmy Lambert,0,0,1,c672ec62-e9fb-4079-af8c-2d9b225ca8f4,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
65,2023-05-27,718005,Double,double,False,656716,669424,Zach McKinstry,Jimmy Lambert,1,0,0,3a0205bf-3ffa-401c-8eea-a65775fbf304,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
66,2023-05-27,718005,Flyout,field_out,True,682985,669424,Riley Greene,Jimmy Lambert,0,0,0,71aaaf05-ee69-44c9-8526-e8d59f22b25f,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
67,2023-05-27,718005,Lineout,field_out,True,679529,669424,Spencer Torkelson,Jimmy Lambert,0,0,0,a10ec28c-d4a2-433d-a8a6-c28e35239a80,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,
68,2023-05-27,718005,Strikeout,strikeout,True,660162,676684,Yoán Moncada,Will Vest,0,0,0,30144880-d151-4875-a3c8-611070fe8b28,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,0.124,2.09,,2.49,0.82,,-2.74,95.2,,95.0,86.1,,0.209,0.213,0.259,0.167,,,,,,,,,,,,,,,,
69,2023-05-27,718005,Single,single,False,683734,676684,Andrew Vaughn,Will Vest,0,0,0,292f7fd8-eaed-40bc-a376-3543cbbb39e4,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,0.124,2.09,,2.49,0.82,,-2.74,95.2,,95.0,86.1,,0.209,0.213,0.259,0.167,,,,,,,,,,,,,,,,
70,2023-05-27,718005,Grounded Into DP,grounded_into_double_play,True,518735,676684,Yasmani Grandal,Will Vest,1,0,1,4cc6cd42-9926-4529-9c3e-2a51eee96776,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,0.124,2.09,,2.49,0.82,,-2.74,95.2,,95.0,86.1,,0.209,0.213,0.259,0.167,,,,,,,,,,,,,,,,
