,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,SI_ba,ST_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-08-26,716845,Single,single,False,664040,657376,Brandon Lowe,Clarke Schmidt,1,0,0,27516660-a226-4233-94f6-8353f718f48b,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,0.24100000000000002,,0.27399999999999997,,0.015,,-0.2,-0.59,,-7.35,,93.4,86.0,,,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.27,-0.46,91.3,83.7,0.28,0.288,0.276,0.5,,,,,,,
36,2023-08-26,716845,Forceout,force_out,True,668227,657376,Randy Arozarena,Clarke Schmidt,0,0,1,57bc3fa0-9e44-44bf-8761-a569361b9d76,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,0.24100000000000002,,0.27399999999999997,,0.015,,-0.2,-0.59,,-7.35,,93.4,86.0,,,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.27,-0.46,91.3,83.7,0.28,0.288,0.276,0.5,,,,,,,
37,2023-08-26,716845,Strikeout,strikeout,True,666163,607192,Ben Rortvedt,Tyler Glasnow,0,0,0,d5115e27-1b00-4083-9e14-438f1749e8f2,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,0.254,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-08-26,716845,Single,single,False,518934,607192,DJ LeMahieu,Tyler Glasnow,0,0,0,2288419a-f7f6-41e5-ab33-81111929e9c7,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,0.254,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-26,716845,Flyout,field_out,True,592450,607192,Aaron Judge,Tyler Glasnow,0,0,0,4c9d73cc-723d-49e9-95b6-0f1a031ac254,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,0.254,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-26,716845,Groundout,field_out,True,650402,607192,Gleyber Torres,Tyler Glasnow,1,1,0,bf339c64-a140-4e4c-85d0-db0467c5bd6b,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,0.254,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-26,716845,Strikeout,strikeout,True,666139,657376,Josh Lowe,Clarke Schmidt,0,0,0,4f19cb01-fc6e-4f98-9060-9099038e8389,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,0.24100000000000002,,0.27399999999999997,,0.015,,-0.2,-0.59,,-7.35,,93.4,86.0,,,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.27,-0.46,91.3,83.7,0.28,0.288,0.276,0.5,,,,,,,
42,2023-08-26,716845,Single,single,False,670623,657376,Isaac Paredes,Clarke Schmidt,0,0,0,0baee2fd-13ad-4ae0-a9b8-798b232e40f3,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,0.24100000000000002,,0.27399999999999997,,0.015,,-0.2,-0.59,,-7.35,,93.4,86.0,,,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.27,-0.46,91.3,83.7,0.28,0.288,0.276,0.5,,,,,,,
43,2023-08-26,716845,Strikeout,strikeout,True,670042,657376,Luke Raley,Clarke Schmidt,0,0,0,328515d7-eb78-49c7-a5ea-0b7c5040b76e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,0.24100000000000002,,0.27399999999999997,,0.015,,-0.2,-0.59,,-7.35,,93.4,86.0,,,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.27,-0.46,91.3,83.7,0.28,0.288,0.276,0.5,,,,,,,
44,2023-08-26,716845,Forceout,force_out,True,623912,657376,Harold Ramírez,Clarke Schmidt,0,0,1,6fcc5d9f-38db-4d24-a941-502550455485,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,0.24100000000000002,,0.27399999999999997,,0.015,,-0.2,-0.59,,-7.35,,93.4,86.0,,,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.27,-0.46,91.3,83.7,0.28,0.288,0.276,0.5,,,,,,,
45,2023-08-26,716845,Strikeout,strikeout,True,519317,596112,Giancarlo Stanton,Robert Stephenson,0,0,0,f28cf3bf-920e-47fc-96a3-fc1695637ab0,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,,0.23600000000000002,0.24100000000000002,0.003,,-2.22,,0.7,-3.75,,96.8,,84.8,77.2,0.3,0.186,,,,,,,,116.0,105.0,104.0,0.414,,3.82,,88.7,,0.101,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
46,2023-08-26,716845,Groundout,field_out,True,643396,596112,Isiah Kiner-Falefa,Robert Stephenson,0,0,0,6d75b4d6-727f-471c-b62e-6f48e98bbb34,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,,0.23600000000000002,0.24100000000000002,0.003,,-2.22,,0.7,-3.75,,96.8,,84.8,77.2,0.3,0.186,,,,,,,,116.0,105.0,104.0,0.414,,3.82,,88.7,,0.101,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
47,2023-08-26,716845,Strikeout,strikeout,True,664056,596112,Harrison Bader,Robert Stephenson,0,0,0,a5817b87-f2d4-42c1-82ed-7c2eee0683ac,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,,0.23600000000000002,0.24100000000000002,0.003,,-2.22,,0.7,-3.75,,96.8,,84.8,77.2,0.3,0.186,,,,,,,,116.0,105.0,104.0,0.414,,3.82,,88.7,,0.101,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
48,2023-08-26,716845,Single,single,False,666018,657376,Jonathan Aranda,Clarke Schmidt,1,0,0,75576e78-4937-421f-81fc-50f67d670624,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,0.24100000000000002,,0.27399999999999997,,0.015,,-0.2,-0.59,,-7.35,,93.4,86.0,,,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.27,-0.46,91.3,83.7,0.28,0.288,0.276,0.5,,,,,,,
49,2023-08-26,716845,Forceout,force_out,True,678545,657376,Osleivis Basabe,Clarke Schmidt,0,0,1,6048b6d7-ebab-4dcc-bba4-917fbe6263af,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,0.24100000000000002,,0.27399999999999997,,0.015,,-0.2,-0.59,,-7.35,,93.4,86.0,,,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.27,-0.46,91.3,83.7,0.28,0.288,0.276,0.5,,,,,,,
50,2023-08-26,716845,Strikeout,strikeout,True,650907,657376,René Pinto,Clarke Schmidt,0,0,1,693138ca-1214-4e1c-9b0f-4ab2cec51a67,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,0.24100000000000002,,0.27399999999999997,,0.015,,-0.2,-0.59,,-7.35,,93.4,86.0,,,,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.27,-0.46,91.3,83.7,0.28,0.288,0.276,0.5,,,,,,,
51,2023-08-26,716845,Strikeout,strikeout,True,664040,593974,Brandon Lowe,Wandy Peralta,0,0,0,3805d00a-c30a-44e8-9ccb-a43954e9e818,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,107.0,89.0,97.0,0.37200000000000005,0.055,0.131,,0.442,4.52,1.22,-3.75,,0.45,95.6,95.9,88.7,,0.0,0.238,,88.0,93.0,91.0,,,,,,,,,,,,,,0.212,,0.187,,,,,,,
52,2023-08-26,716845,Groundout,field_out,True,677592,592094,Everson Pereira,Jason Adam,0,0,0,2172c43c-4627-48e8-abc7-2b4ef85f3f3e,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,,,,,,,,,,,,,,,,,,,,0.089,0.187,,,,,,,
53,2023-08-26,716845,Strikeout,strikeout,True,672724,592094,Oswald Peraza,Jason Adam,0,0,0,7603b518-d273-411b-b5ee-03ede78aa583,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,,,,,,,,,,,,,,,,,,,,0.089,0.187,,,,,,,
54,2023-08-26,716845,Strikeout,strikeout,True,641343,592094,Jake Bauers,Jason Adam,0,0,0,b4e00dac-684a-4e06-9ca8-36055283cebe,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,,,,,,,,,,,,,,,,,,,,0.089,0.187,,,,,,,
55,2023-08-26,716845,Walk,walk,False,668227,641871,Randy Arozarena,Keynan Middleton,1,0,0,99a1bfd1-a461-4b9e-8c2d-62e103a55694,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,,0.263,0.308,,0.429,1.46,,-1.05,,1.06,95.5,,85.8,,0.122,0.291,,,,,,,,,,,,,,,,,,,,0.209,,,,,,,
56,2023-08-26,716845,Single,single,False,666139,641871,Josh Lowe,Keynan Middleton,0,0,1,68699703-1a00-42af-b44d-e6a19910a8df,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,,0.263,0.308,,0.429,1.46,,-1.05,,1.06,95.5,,85.8,,0.122,0.291,,,,,,,,,,,,,,,,,,,,0.209,,,,,,,
57,2023-08-26,716845,Strikeout,strikeout,True,670623,641871,Isaac Paredes,Keynan Middleton,0,0,0,9a9f9f2f-7a6e-4568-8efe-a8578526eeb6,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,,0.263,0.308,,0.429,1.46,,-1.05,,1.06,95.5,,85.8,,0.122,0.291,,,,,,,,,,,,,,,,,,,,0.209,,,,,,,
58,2023-08-26,716845,Forceout,force_out,True,670042,641871,Luke Raley,Keynan Middleton,0,0,1,3497ea23-e241-4c30-93d2-434871f59a87,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,,0.263,0.308,,0.429,1.46,,-1.05,,1.06,95.5,,85.8,,0.122,0.291,,,,,,,,,,,,,,,,,,,,0.209,,,,,,,
59,2023-08-26,716845,Walk,walk,False,623912,641871,Harold Ramírez,Keynan Middleton,1,0,1,92824ee1-3667-4dd6-9025-e718f930d2ff,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,,0.263,0.308,,0.429,1.46,,-1.05,,1.06,95.5,,85.8,,0.122,0.291,,,,,,,,,,,,,,,,,,,,0.209,,,,,,,
60,2023-08-26,716845,Strikeout,strikeout,True,642350,641871,Jose Siri,Keynan Middleton,0,0,0,dd28f741-366a-4ff1-91cd-6ca540a65dc7,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,,0.263,0.308,,0.429,1.46,,-1.05,,1.06,95.5,,85.8,,0.122,0.291,,,,,,,,,,,,,,,,,,,,0.209,,,,,,,
61,2023-08-26,716845,Single,single,False,518934,664126,DJ LeMahieu,Pete Fairbanks,1,0,0,cf57bb72-878c-48cb-a2bd-5e94092c35b5,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,98.0,101.0,102.0,,0.495,0.499,,0.006999999999999999,0.61,,3.08,,0.31,98.9,,86.8,,0.151,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-08-26,716845,Strikeout,strikeout,True,592450,664126,Aaron Judge,Pete Fairbanks,0,0,0,4c4c131f-7e1d-4a3e-8159-efe5498ee16f,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,98.0,101.0,102.0,,0.495,0.499,,0.006999999999999999,0.61,,3.08,,0.31,98.9,,86.8,,0.151,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-08-26,716845,Strikeout,strikeout,True,650402,664126,Gleyber Torres,Pete Fairbanks,0,0,0,78abd053-ac01-4901-98c8-589da72d416b,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,98.0,101.0,102.0,,0.495,0.499,,0.006999999999999999,0.61,,3.08,,0.31,98.9,,86.8,,0.151,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-26,716845,Pop Out,field_out,True,519317,664126,Giancarlo Stanton,Pete Fairbanks,0,0,0,7a20d662-7426-41d1-b1c7-9cd5f5b206c7,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,98.0,101.0,102.0,,0.495,0.499,,0.006999999999999999,0.61,,3.08,,0.31,98.9,,86.8,,0.151,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,
