,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,ST_ba,vSC (sc),SC%,wSC/C,SC_ba
10,2023-05-06,718279,Forceout,force_out,True,572761,669160,Matt Carpenter,Dustin May,1,0,1,af1e5dcc-72b6-4bc6-937e-6f77cf1d82f1,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
11,2023-05-06,718279,Flyout,field_out,True,630105,669160,Jake Cronenworth,Dustin May,1,0,0,63cab934-6fd6-4301-849d-5337afea34e0,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
12,2023-05-06,718279,Strikeout,strikeout,True,673490,669160,Ha-Seong Kim,Dustin May,0,0,0,437f2f6f-168c-4e0e-b0f3-cbbf79d12831,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
13,2023-05-06,718279,Strikeout,strikeout,True,681546,605483,James Outman,Blake Snell,0,0,0,3cecf36d-2145-473b-886d-7e38fd4b7607,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
14,2023-05-06,718279,Groundout,field_out,True,572204,605483,Trayce Thompson,Blake Snell,0,0,0,711631fb-db70-4a9f-9740-1d2f628df818,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
15,2023-05-06,718279,Flyout,field_out,True,500743,605483,Miguel Rojas,Blake Snell,0,0,0,cd8ce518-eec0-4077-81f5-24fb6e4cf7d2,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
16,2023-05-06,718279,Strikeout,strikeout,True,663757,669160,Trent Grisham,Dustin May,0,0,0,e48d7848-a486-4ccb-b419-b8b7b4095994,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
17,2023-05-06,718279,Flyout,field_out,True,664954,669160,Brett Sullivan,Dustin May,0,0,0,151cd610-6900-458b-a69f-42185026f37a,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
18,2023-05-06,718279,Single,single,False,665487,669160,Fernando Tatis Jr.,Dustin May,0,0,0,e4dfa06c-7452-418c-9dcd-e61d7c6cee7d,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
19,2023-05-06,718279,Groundout,field_out,True,592518,669160,Manny Machado,Dustin May,0,0,0,ab23092a-e737-4534-99c4-d0d9e74d682e,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
20,2023-05-06,718279,Strikeout,strikeout,True,605141,605483,Mookie Betts,Blake Snell,0,0,0,bc447fd9-28e7-43ea-a611-e2ee155a42f6,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
21,2023-05-06,718279,Flyout,field_out,True,518692,605483,Freddie Freeman,Blake Snell,1,1,0,005e7ff1-3648-4484-8d5b-a3428476752b,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
22,2023-05-06,718279,Walk,walk,False,669257,605483,Will Smith,Blake Snell,0,0,0,6affec8a-4cb6-40f1-99a1-ba61f57ee325,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
23,2023-05-06,718279,Home Run,home_run,False,621035,605483,Chris Taylor,Blake Snell,0,0,1,70fe6757-1971-45d7-8174-29912b47ad52,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
24,2023-05-06,718279,Walk,walk,False,571970,605483,Max Muncy,Blake Snell,0,0,0,647fb7ba-6ef3-4293-b7b9-af28a86f0335,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
25,2023-05-06,718279,Lineout,field_out,True,678246,605483,Miguel Vargas,Blake Snell,1,0,0,04578acb-20fc-404b-b213-9adf06bbfad0,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
26,2023-05-06,718279,Groundout,field_out,True,665742,669160,Juan Soto,Dustin May,1,0,0,d3b33c96-87fc-463c-a260-acb7997da887,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
27,2023-05-06,718279,Groundout,field_out,True,593428,669160,Xander Bogaerts,Dustin May,0,0,0,064649e0-33f5-471e-bfec-32d60a73621e,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
28,2023-05-06,718279,Strikeout,strikeout,True,572761,669160,Matt Carpenter,Dustin May,0,0,0,bf9f59fd-bd3b-463b-8fad-d66d0604f148,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
29,2023-05-06,718279,Pop Out,field_out,True,681546,605483,James Outman,Blake Snell,0,0,0,08448cc3-eee4-498b-b5ff-362e384139b7,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
30,2023-05-06,718279,Lineout,field_out,True,572204,605483,Trayce Thompson,Blake Snell,1,1,0,0e3757b3-1ac8-451a-8be5-d7e8c476f048,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
31,2023-05-06,718279,Strikeout,strikeout,True,500743,605483,Miguel Rojas,Blake Snell,0,0,0,43ff1475-d748-4812-a8c8-d33a96ccb5dc,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
32,2023-05-06,718279,Walk,walk,False,630105,669160,Jake Cronenworth,Dustin May,1,0,0,a096398a-1257-4d66-865a-e4ac518b498e,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
33,2023-05-06,718279,Flyout,field_out,True,673490,669160,Ha-Seong Kim,Dustin May,0,0,0,0348dad7-81dd-42c4-88a1-0cd55f36932d,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
34,2023-05-06,718279,Flyout,field_out,True,663757,669160,Trent Grisham,Dustin May,1,0,0,edab6cfe-63ca-4ecf-8da8-103243f5360e,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
35,2023-05-06,718279,Strikeout,strikeout,True,664954,669160,Brett Sullivan,Dustin May,0,0,0,54e6d95e-2d19-4bcf-b9f2-549038f82a21,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
36,2023-05-06,718279,Flyout,field_out,True,605141,605483,Mookie Betts,Blake Snell,0,0,0,4e3c922d-8988-44d4-ad14-789b16af72e5,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
37,2023-05-06,718279,Strikeout,strikeout,True,518692,605483,Freddie Freeman,Blake Snell,0,0,0,ad07b20f-9537-4db3-b998-f131f677e5bc,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
38,2023-05-06,718279,Walk,walk,False,669257,605483,Will Smith,Blake Snell,1,0,0,b8b7b553-a289-427e-9a2f-93b0f4315abf,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
39,2023-05-06,718279,Flyout,field_out,True,621035,605483,Chris Taylor,Blake Snell,1,1,1,c24a1ad9-134b-43e1-aa1d-e756542aa9ca,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,
40,2023-05-06,718279,Single,single,False,665487,669160,Fernando Tatis Jr.,Dustin May,0,0,0,682019c3-205f-4372-aa2b-3da7621d09b6,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,,,,0.26899999999999996,,0.203,0.045,0.48,,0.6,2.6,97.3,,86.3,0.22,0.167,0.1,,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.14800000000000002,3.03,3.59,93.0,96.6,0.161,0.161,,,,,
