,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,KC%,wFA/C,wFS/C,wKC/C,vFA,vFS,vKC,CH_ba,FF_ba,CU_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
37,2023-07-19,717342,Groundout,field_out,True,666181,548389,Will Benson,Ross Stripling,0,0,0,fd3dc425-8938-4082-b25b-c49ddc27124a,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,,0.292,0.248,,-0.64,0.07,-2.35,,90.3,87.2,,0.274,0.325,94.0,112.0,113.0,59.0,106.0,96.0,119.0,95.0,102.0,83.0,107.0,102.0,0.26,0.009000000000000001,0.099,-0.38,-0.82,1.22,92.5,85.6,75.9,0.305,0.275,0.2,,,,,,,
38,2023-07-19,717342,Groundout,field_out,True,682829,548389,Elly De La Cruz,Ross Stripling,1,0,0,25f96029-7129-4f5b-b912-ed30b43b78c5,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,,0.292,0.248,,-0.64,0.07,-2.35,,90.3,87.2,,0.274,0.325,94.0,112.0,113.0,59.0,106.0,96.0,119.0,95.0,102.0,83.0,107.0,102.0,0.26,0.009000000000000001,0.099,-0.38,-0.82,1.22,92.5,85.6,75.9,0.305,0.275,0.2,,,,,,,
39,2023-07-19,717342,Flyout,field_out,True,527038,668933,Wilmer Flores,Graham Ashcraft,0,0,0,36098732-b4d1-4970-ab25-f4dd1140850d,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-19,717342,Groundout,field_out,True,624424,668933,Michael Conforto,Graham Ashcraft,0,0,0,6538c5af-5c6c-449c-90ca-2b53b5a90fa3,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-19,717342,Lineout,field_out,True,682641,668933,Luis Matos,Graham Ashcraft,0,0,0,c6fc89fa-53ec-4d32-a25e-b17f84d659f7,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-19,717342,Flyout,field_out,True,670770,548389,TJ Friedl,Ross Stripling,0,0,0,78e2b805-1f0d-4782-a9af-88618d2a38b4,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,,0.292,0.248,,-0.64,0.07,-2.35,,90.3,87.2,,0.274,0.325,94.0,112.0,113.0,59.0,106.0,96.0,119.0,95.0,102.0,83.0,107.0,102.0,0.26,0.009000000000000001,0.099,-0.38,-0.82,1.22,92.5,85.6,75.9,0.305,0.275,0.2,,,,,,,
43,2023-07-19,717342,Groundout,field_out,True,680574,548389,Matt McLain,Ross Stripling,1,0,0,7e9c640d-8eb4-48ed-ac80-f322a01b9fcf,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,,0.292,0.248,,-0.64,0.07,-2.35,,90.3,87.2,,0.274,0.325,94.0,112.0,113.0,59.0,106.0,96.0,119.0,95.0,102.0,83.0,107.0,102.0,0.26,0.009000000000000001,0.099,-0.38,-0.82,1.22,92.5,85.6,75.9,0.305,0.275,0.2,,,,,,,
44,2023-07-19,717342,Lineout,field_out,True,641584,548389,Jake Fraley,Ross Stripling,0,0,0,0b3fb705-d24e-44c7-9868-47ac39364c52,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,47.0,109.0,88.0,97.0,109.0,106.0,,,,0.092,,0.292,0.248,,-0.64,0.07,-2.35,,90.3,87.2,,0.274,0.325,94.0,112.0,113.0,59.0,106.0,96.0,119.0,95.0,102.0,83.0,107.0,102.0,0.26,0.009000000000000001,0.099,-0.38,-0.82,1.22,92.5,85.6,75.9,0.305,0.275,0.2,,,,,,,
45,2023-07-19,717342,Home Run,home_run,False,666165,668933,Blake Sabol,Graham Ashcraft,0,0,0,dc5fa24a-9d5f-4d22-971c-d6ffc323d8f8,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-19,717342,Strikeout,strikeout,True,681584,664139,David Villar,Ian Gibaut,0,0,0,9dcc6604-74a4-4760-96e0-b87c89e33343,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.271,0.20800000000000002,0.081,0.46,,1.39,-7.1,91.6,,84.2,0.29,,,96.0,104.0,104.0,102.0,108.0,106.0,,,,,,,0.44,,,1.43,,,95.2,,,0.524,0.195,,0.203,,,,,,
47,2023-07-19,717342,Lineout,field_out,True,689172,664139,Brett Wisely,Ian Gibaut,1,0,0,33e416cd-da9b-43fa-a029-3ad5b9f4cd9f,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.271,0.20800000000000002,0.081,0.46,,1.39,-7.1,91.6,,84.2,0.29,,,96.0,104.0,104.0,102.0,108.0,106.0,,,,,,,0.44,,,1.43,,,95.2,,,0.524,0.195,,0.203,,,,,,
48,2023-07-19,717342,Strikeout,strikeout,True,669477,664139,Casey Schmitt,Ian Gibaut,0,0,0,e55b41c0-32e1-428a-8784-d9814d5358a1,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.271,0.20800000000000002,0.081,0.46,,1.39,-7.1,91.6,,84.2,0.29,,,96.0,104.0,104.0,102.0,108.0,106.0,,,,,,,0.44,,,1.43,,,95.2,,,0.524,0.195,,0.203,,,,,,
49,2023-07-19,717342,Strikeout,strikeout,True,668715,676254,Spencer Steer,Ryan Walker,0,0,0,400a3c55-12b7-40d5-aa94-2d481345d4a4,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,0.503,,,0.41,-0.84,,,94.8,83.2,,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
50,2023-07-19,717342,Lineout,field_out,True,458015,676254,Joey Votto,Ryan Walker,1,0,0,e030bace-525c-43cd-bc2c-80851daa4dbc,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,0.503,,,0.41,-0.84,,,94.8,83.2,,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
51,2023-07-19,717342,Groundout,field_out,True,687952,676254,Christian Encarnacion-Strand,Ryan Walker,0,0,0,524c5faa-c220-474e-9c04-0856462d3960,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,0.503,,,0.41,-0.84,,,94.8,83.2,,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
52,2023-07-19,717342,Single,single,False,592626,608371,Joc Pederson,Lucas Sims,0,0,0,2e44af51-8fc5-4a39-9b54-da7ca5230e1f,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,149.0,98.0,112.0,,,,0.005,,0.503,,,-0.92,1.54,,,91.3,83.8,,0.147,,,,,116.0,94.0,97.0,,,,,,,0.434,,,0.09,,,94.2,,,,0.191,0.0,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1
53,2023-07-19,717342,Lineout,field_out,True,573262,608371,Mike Yastrzemski,Lucas Sims,0,0,0,a1f365b5-d7b6-4911-be6b-48876cfa6357,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,149.0,98.0,112.0,,,,0.005,,0.503,,,-0.92,1.54,,,91.3,83.8,,0.147,,,,,116.0,94.0,97.0,,,,,,,0.434,,,0.09,,,94.2,,,,0.191,0.0,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1
54,2023-07-19,717342,Pop Out,field_out,True,527038,608371,Wilmer Flores,Lucas Sims,0,0,0,b5bd16b7-271e-4164-ad11-867098afa23d,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,149.0,98.0,112.0,,,,0.005,,0.503,,,-0.92,1.54,,,91.3,83.8,,0.147,,,,,116.0,94.0,97.0,,,,,,,0.434,,,0.09,,,94.2,,,,0.191,0.0,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1
55,2023-07-19,717342,Hit By Pitch,hit_by_pitch,False,624424,608371,Michael Conforto,Lucas Sims,0,0,1,93456bc9-e115-4315-8d42-a9daa28f5ad4,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,149.0,98.0,112.0,,,,0.005,,0.503,,,-0.92,1.54,,,91.3,83.8,,0.147,,,,,116.0,94.0,97.0,,,,,,,0.434,,,0.09,,,94.2,,,,0.191,0.0,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1
56,2023-07-19,717342,Flyout,field_out,True,682641,608371,Luis Matos,Lucas Sims,0,0,0,fc6bda3d-0b8d-4376-8576-fe852e755ddd,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,149.0,98.0,112.0,,,,0.005,,0.503,,,-0.92,1.54,,,91.3,83.8,,0.147,,,,,116.0,94.0,97.0,,,,,,,0.434,,,0.09,,,94.2,,,,0.191,0.0,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1
57,2023-07-19,717342,Flyout,field_out,True,663886,676254,Tyler Stephenson,Ryan Walker,1,0,0,2a490a6e-dcf1-4f6b-958e-e0efc5597a6d,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,0.503,,,0.41,-0.84,,,94.8,83.2,,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
58,2023-07-19,717342,Strikeout,strikeout,True,666181,676254,Will Benson,Ryan Walker,0,0,0,0ce8f743-b7ac-4bf5-a290-3e9f11302105,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,0.503,,,0.41,-0.84,,,94.8,83.2,,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
59,2023-07-19,717342,Lineout,field_out,True,682829,676254,Elly De La Cruz,Ryan Walker,1,0,0,d18b63af-082e-4138-be6b-b51ee476bb1e,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,0.503,,,0.41,-0.84,,,94.8,83.2,,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7
60,2023-07-19,717342,Strikeout,strikeout,True,666165,664747,Blake Sabol,Alexis Díaz,0,0,0,b39b918a-5bee-4994-8c19-dbc35863908c,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,,,,,,,0.485,,,-0.32,,,94.5,,,,0.239,,,,,,,,
61,2023-07-19,717342,Strikeout,strikeout,True,681584,664747,David Villar,Alexis Díaz,0,0,0,af878561-bd36-4e80-994f-fdfaf721f515,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,,,,,,,0.485,,,-0.32,,,94.5,,,,0.239,,,,,,,,
62,2023-07-19,717342,Groundout,field_out,True,689172,664747,Brett Wisely,Alexis Díaz,0,0,0,54a853d7-ab80-4fa3-8192-d3871cb931c6,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,,,,,,,0.485,,,-0.32,,,94.5,,,,0.239,,,,,,,,
