,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
0,2023-09-10,716645,Double,double,False,641487,621107,J.P. Crawford,Zach Eflin,1,0,0,d406caf9-c847-4406-b41f-0b20fc7dc664,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
1,2023-09-10,716645,Strikeout,strikeout,True,677594,621107,Julio Rodríguez,Zach Eflin,0,0,0,6e8260f8-6803-4b16-bec1-a5e8ea4bbf69,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
2,2023-09-10,716645,Flyout,field_out,True,663728,621107,Cal Raleigh,Zach Eflin,0,0,0,0521dcb8-0c32-4554-ad26-b47d2f2e9c70,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
3,2023-09-10,716645,Groundout,field_out,True,606192,621107,Teoscar Hernández,Zach Eflin,0,0,0,4eb04401-d62c-4b39-94a9-702696c1ed84,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
4,2023-09-10,716645,Single,single,False,650490,682243,Yandy Díaz,Bryce Miller,0,0,0,39fa67e1-d263-47c4-9017-95dfe4a68a50,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,0.076,0.585,,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,,1.22,0.14,-8.41,0.66,95.1,,95.1,85.0,78.2,0.26,0.667,,0.256,0.3,0.167,0.202,,,,,,,
5,2023-09-10,716645,Walk,walk,False,664040,682243,Brandon Lowe,Bryce Miller,0,0,1,304ff3cb-f64a-432b-acba-8d3c5436d87f,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,0.076,0.585,,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,,1.22,0.14,-8.41,0.66,95.1,,95.1,85.0,78.2,0.26,0.667,,0.256,0.3,0.167,0.202,,,,,,,
6,2023-09-10,716645,Double,double,False,623912,682243,Harold Ramírez,Bryce Miller,0,0,1,25402b20-0b0a-482c-b145-08a53cd3e1b0,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,0.076,0.585,,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,,1.22,0.14,-8.41,0.66,95.1,,95.1,85.0,78.2,0.26,0.667,,0.256,0.3,0.167,0.202,,,,,,,
7,2023-09-10,716645,Double,double,False,666139,682243,Josh Lowe,Bryce Miller,1,0,1,c46dfd64-13e2-4d11-bacc-5aee115a7b44,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,0.076,0.585,,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,,1.22,0.14,-8.41,0.66,95.1,,95.1,85.0,78.2,0.26,0.667,,0.256,0.3,0.167,0.202,,,,,,,
8,2023-09-10,716645,Strikeout,strikeout,True,642350,682243,Jose Siri,Bryce Miller,0,0,0,16907324-e696-4edd-9eec-db6e31c25fcf,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,0.076,0.585,,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,,1.22,0.14,-8.41,0.66,95.1,,95.1,85.0,78.2,0.26,0.667,,0.256,0.3,0.167,0.202,,,,,,,
9,2023-09-10,716645,Hit By Pitch,hit_by_pitch,False,670042,682243,Luke Raley,Bryce Miller,0,0,0,e43b6dba-5bdd-47f4-b4bd-b9a3fd318e5f,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,,,,0.076,0.585,,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,,1.22,0.14,-8.41,0.66,95.1,,95.1,85.0,78.2,0.26,0.667,,0.256,0.3,0.167,0.202,,,,,,,
