,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,CU_ba,CH_ba,FC_ba,SL_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
11,2023-07-26,717244,Walk,walk,False,600301,668678,Taylor Motter,Zac Gallen,1,0,0,ae3ac63e-7cd8-4819-88d5-fea801efc775,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
12,2023-07-26,717244,Strikeout,strikeout,True,657557,668678,Paul DeJong,Zac Gallen,0,0,0,ffe535e3-f36a-46a3-9326-92c3dd5a9b0b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
13,2023-07-26,717244,Strikeout,strikeout,True,668800,668678,Andrew Knizner,Zac Gallen,0,0,0,62e820da-56d6-4aab-ae81-4bd2ab66bd04,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
14,2023-07-26,717244,Groundout,field_out,True,656896,656427,Emmanuel Rivera,Jack Flaherty,1,1,0,4ef3aa0d-6738-4397-a7ff-9517578c1bbe,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.204,0.154,0.318,0.339,0.333,,,,,,,,,,,,,
15,2023-07-26,717244,Single,single,False,664983,656427,Jake McCarthy,Jack Flaherty,1,0,0,c50e03bb-ec4d-418d-9e0f-5cbd01a308fc,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.204,0.154,0.318,0.339,0.333,,,,,,,,,,,,,
16,2023-07-26,717244,Groundout,field_out,True,677950,656427,Alek Thomas,Jack Flaherty,1,0,1,066c51f4-2efa-4fbc-9bed-43f56632656f,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.204,0.154,0.318,0.339,0.333,,,,,,,,,,,,,
17,2023-07-26,717244,Groundout,field_out,True,645444,656427,Jose Herrera,Jack Flaherty,0,0,0,28d0d23b-2223-41c0-9737-644056ab7c3a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.204,0.154,0.318,0.339,0.333,,,,,,,,,,,,,
18,2023-07-26,717244,Single,single,False,680977,668678,Brendan Donovan,Zac Gallen,0,0,0,0cacba21-31e8-4a09-9a33-66e86b2e86aa,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
19,2023-07-26,717244,Strikeout,strikeout,True,502671,668678,Paul Goldschmidt,Zac Gallen,0,0,0,23858c82-86b2-4d99-aa6b-1483ae9e5b85,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
20,2023-07-26,717244,Single,single,False,663457,668678,Lars Nootbaar,Zac Gallen,0,0,1,f4f4b9a4-2322-4f99-a92e-9fca9c6182e8,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
21,2023-07-26,717244,Strikeout,strikeout,True,641933,668678,Tyler O'Neill,Zac Gallen,0,0,0,1db5c411-c9b6-46ae-b752-fc30263c3ef9,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
22,2023-07-26,717244,Groundout,field_out,True,669357,668678,Nolan Gorman,Zac Gallen,0,0,1,1eb973ab-ab87-4cc2-a90f-728f48d6807f,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
23,2023-07-26,717244,Strikeout,strikeout,True,672695,656427,Geraldo Perdomo,Jack Flaherty,0,0,0,99c8db0c-5a68-46b9-9e15-747430a691a6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.204,0.154,0.318,0.339,0.333,,,,,,,,,,,,,
24,2023-07-26,717244,Walk,walk,False,606466,656427,Ketel Marte,Jack Flaherty,1,0,0,8161a70d-0c1a-4c3b-8e76-8fb3ec8fde60,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.204,0.154,0.318,0.339,0.333,,,,,,,,,,,,,
25,2023-07-26,717244,Double,double,False,682998,656427,Corbin Carroll,Jack Flaherty,0,0,1,7f131b79-94b5-4cc1-8db3-e810156dacb7,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.204,0.154,0.318,0.339,0.333,,,,,,,,,,,,,
26,2023-07-26,717244,Sac Fly,sac_fly,True,572233,656427,Christian Walker,Jack Flaherty,0,0,1,6d0f7460-98f4-4ca4-a3b3-7800115e8e4b,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.204,0.154,0.318,0.339,0.333,,,,,,,,,,,,,
27,2023-07-26,717244,Single,single,False,686527,656427,Dominic Canzone,Jack Flaherty,0,0,1,a5b5388f-db05-4456-9b5c-0c6cdb508686,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.204,0.154,0.318,0.339,0.333,,,,,,,,,,,,,
28,2023-07-26,717244,Groundout,field_out,True,656896,656427,Emmanuel Rivera,Jack Flaherty,0,0,0,80bfb583-7392-4b0b-a1dc-3d6c063d692d,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.204,0.154,0.318,0.339,0.333,,,,,,,,,,,,,
29,2023-07-26,717244,Flyout,field_out,True,676475,668678,Alec Burleson,Zac Gallen,1,0,0,edba6399-99db-4697-a51d-be8e433a965f,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
30,2023-07-26,717244,Strikeout,strikeout,True,600301,668678,Taylor Motter,Zac Gallen,0,0,0,d260faea-ac61-4fd0-ab80-4f20ee1d7467,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
31,2023-07-26,717244,Strikeout,strikeout,True,657557,668678,Paul DeJong,Zac Gallen,0,0,0,ef15d04b-1dcf-4910-adf1-bfe3a0753ab6,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
32,2023-07-26,717244,Double,double,False,664983,656427,Jake McCarthy,Jack Flaherty,0,0,0,21df751c-e184-42a3-9ee9-19c27b7b4593,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.204,0.154,0.318,0.339,0.333,,,,,,,,,,,,,
