,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,SV_ba,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,SL_ba,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-04-25,718433,Strikeout,strikeout,True,669394,621244,Jake Burger,José Berríos,0,0,0,a86678b5-7dfe-416c-9612-aca03675a827,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-25,718433,Flyout,field_out,True,656305,605182,Matt Chapman,Mike Clevinger,0,0,0,99ad34e4-3af8-4e1b-bdf8-4451853be508,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.2,,0.175,0.283,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,0.167,,,,,,,
39,2023-04-25,718433,Flyout,field_out,True,474832,605182,Brandon Belt,Mike Clevinger,0,0,0,69f60d80-66dc-4afd-92a4-b7fdb59eb7fe,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.2,,0.175,0.283,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,0.167,,,,,,,
40,2023-04-25,718433,Lineout,field_out,True,593160,605182,Whit Merrifield,Mike Clevinger,1,0,0,ffb70e70-89bd-415f-bdff-6ad76da0f8fb,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,0.024,0.479,0.016,0.128,-0.21,1.47,0.55,1.69,94.3,93.1,76.0,0.2,,0.175,0.283,113.0,97.0,104.0,90.0,100.0,100.0,0.08199999999999999,0.271,-0.07,0.5,84.9,79.4,0.203,0.256,0.167,,,,,,,
41,2023-04-25,718433,Single,single,False,462101,621244,Elvis Andrus,José Berríos,1,0,0,7f8a1490-66ef-4f40-b8e9-adffab3838ae,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-25,718433,Strikeout,strikeout,True,663853,621244,Romy Gonzalez,José Berríos,0,0,0,2cfb6917-6cec-4f75-b323-c9784a7bb35f,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-25,718433,Strikeout,strikeout,True,673357,621244,Luis Robert Jr.,José Berríos,0,0,0,9a8c5fc4-ffa8-479c-8584-618b7eb50ca0,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-25,718433,Single,single,False,643217,621244,Andrew Benintendi,José Berríos,0,0,1,bbc36c6a-3121-4b51-b202-f0dec2b3a3a4,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-25,718433,Strikeout,strikeout,True,650391,621244,Eloy Jiménez,José Berríos,0,0,0,2169170f-1b47-4c01-8b97-812be9e5d0ed,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-25,718433,Home Run,home_run,False,643376,621383,Danny Jansen,Tanner Banks,0,0,0,4538af26-a51d-4905-ad6a-acff67afdc7f,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.5,,0.162,0.291,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,0.225,,0.31,,,,,,,
47,2023-04-25,718433,Strikeout,strikeout,True,595281,621383,Kevin Kiermaier,Tanner Banks,0,0,0,3cee1abc-6341-4560-9375-07f1087da7b5,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.5,,0.162,0.291,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,0.225,,0.31,,,,,,,
48,2023-04-25,718433,Single,single,False,543807,621383,George Springer,Tanner Banks,0,0,0,19175433-e106-47d1-82b3-e4f0a62fda90,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.5,,0.162,0.291,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,0.225,,0.31,,,,,,,
49,2023-04-25,718433,Grounded Into DP,grounded_into_double_play,True,666182,621383,Bo Bichette,Tanner Banks,0,0,1,c07111ba-0b0e-4557-8510-4533895d3338,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.5,,0.162,0.291,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,0.225,,0.31,,,,,,,
50,2023-04-25,718433,Single,single,False,657757,621244,Gavin Sheets,José Berríos,1,0,0,9367a03f-f3cb-4392-88cd-811d8e96e256,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,
51,2023-04-25,718433,Lineout,field_out,True,683734,621244,Andrew Vaughn,José Berríos,0,0,0,60cefb25-5ce4-4488-811e-7bf3ca387755,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,
52,2023-04-25,718433,Strikeout,strikeout,True,518735,621244,Yasmani Grandal,José Berríos,0,0,0,9b0026f8-a2fa-480f-85b2-fd426fe5f381,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,
53,2023-04-25,718433,Strikeout,strikeout,True,669394,621244,Jake Burger,José Berríos,0,0,0,aedc5610-a0ab-4ad0-9ce7-f98178eb7748,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,
54,2023-04-25,718433,Strikeout,strikeout,True,665489,621383,Vladimir Guerrero Jr.,Tanner Banks,0,0,0,617239e4-c615-4566-8f99-49253a47d559,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.5,,0.162,0.291,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,0.225,,0.31,,,,,,,
55,2023-04-25,718433,Flyout,field_out,True,662139,621383,Daulton Varsho,Tanner Banks,1,0,0,59409e19-e669-4174-b72d-4c6a6854346e,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.5,,0.162,0.291,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,0.225,,0.31,,,,,,,
56,2023-04-25,718433,Single,single,False,656305,621383,Matt Chapman,Tanner Banks,1,0,0,d4a2a096-b45f-4d24-816b-2f611f459cc7,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.5,,0.162,0.291,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,0.225,,0.31,,,,,,,
57,2023-04-25,718433,Lineout,field_out,True,474832,621383,Brandon Belt,Tanner Banks,0,0,0,f2aedb64-36a9-41da-923f-ba07bf604549,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.5,,0.162,0.291,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,0.225,,0.31,,,,,,,
58,2023-04-25,718433,Hit By Pitch,hit_by_pitch,False,462101,663878,Elvis Andrus,Nate Pearson,1,1,0,dde4f79e-c415-4e2c-b634-184758f1d92e,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,0.237,,0.188,,,,,,,
59,2023-04-25,718433,Forceout,force_out,True,663853,663878,Romy Gonzalez,Nate Pearson,1,1,1,bdac5926-22f1-484a-925c-52caa6cf0302,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,0.237,,0.188,,,,,,,
60,2023-04-25,718433,Pop Out,field_out,True,673357,663878,Luis Robert Jr.,Nate Pearson,1,0,0,94fee9ec-e8da-44e2-8b96-afe310e649b4,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,0.237,,0.188,,,,,,,
61,2023-04-25,718433,Strikeout,strikeout,True,643217,663878,Andrew Benintendi,Nate Pearson,0,0,0,3634935a-223d-4bfd-8ccb-389574b5746f,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,0.237,,0.188,,,,,,,
62,2023-04-25,718433,Groundout,field_out,True,593160,621383,Whit Merrifield,Tanner Banks,1,1,0,2b7e3cef-d5d9-4762-a5b3-db7a45fba936,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.5,,0.162,0.291,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,0.225,,0.31,,,,,,,
63,2023-04-25,718433,Flyout,field_out,True,643376,621383,Danny Jansen,Tanner Banks,1,0,0,19b46c21-8f73-4cb1-b874-18a65ebc34f2,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.5,,0.162,0.291,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,0.225,,0.31,,,,,,,
64,2023-04-25,718433,Groundout,field_out,True,595281,621383,Kevin Kiermaier,Tanner Banks,0,0,0,eed97cff-dbf5-4d33-a5b4-6e5910760e60,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.5,,0.162,0.291,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,0.225,,0.31,,,,,,,
65,2023-04-25,718433,Groundout,field_out,True,650391,542914,Eloy Jiménez,Anthony Bass,0,0,0,c6fa22da-07d0-4c82-8def-7dbd1a8bad59,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,0.293,0.08,,,-8.56,-2.67,,,94.4,94.5,,0.333,,,0.625,112.0,103.0,106.0,,,,,0.5589999999999999,,1.9,,85.4,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
66,2023-04-25,718433,Flyout,field_out,True,657757,542914,Gavin Sheets,Anthony Bass,1,0,0,32d87b47-e159-48c8-adb0-2dab62a5f6b2,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,0.293,0.08,,,-8.56,-2.67,,,94.4,94.5,,0.333,,,0.625,112.0,103.0,106.0,,,,,0.5589999999999999,,1.9,,85.4,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
67,2023-04-25,718433,Groundout,field_out,True,683734,542914,Andrew Vaughn,Anthony Bass,1,1,0,b962456e-6525-4a52-ac5f-8bd3fa9298f3,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,101.0,97.0,96.0,0.293,0.08,,,-8.56,-2.67,,,94.4,94.5,,0.333,,,0.625,112.0,103.0,106.0,,,,,0.5589999999999999,,1.9,,85.4,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
