,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
41,2023-09-20,716506,Strikeout,strikeout,True,593871,668881,Jorge Polanco,Hunter Greene,0,0,0,199d43d2-053a-463a-b5d7-dab03d45a72c,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-09-20,716506,Strikeout,strikeout,True,456781,668881,Donovan Solano,Hunter Greene,0,0,0,032222c4-3499-4a03-b63c-c907ee19da0a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-09-20,716506,Flyout,field_out,True,687952,680739,Christian Encarnacion-Strand,Josh Winder,0,0,0,38be518c-3365-4172-aa47-eea32e1fdef0,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,108.0,102.0,106.0,0.245,0.35200000000000004,0.249,-3.77,2.23,-1.02,94.5,85.0,0.429,0.174,0.278,76.0,88.0,96.0,0.095,-0.53,80.0,0.286,89.0,111.0,107.0,0.059000000000000004,3.55,94.7,0.231,,,,,,,,,,,,,,,
44,2023-09-20,716506,Flyout,field_out,True,458015,680739,Joey Votto,Josh Winder,0,0,0,6e13d06f-3bc4-43ff-98ef-b14c637c324b,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,108.0,102.0,106.0,0.245,0.35200000000000004,0.249,-3.77,2.23,-1.02,94.5,85.0,0.429,0.174,0.278,76.0,88.0,96.0,0.095,-0.53,80.0,0.286,89.0,111.0,107.0,0.059000000000000004,3.55,94.7,0.231,,,,,,,,,,,,,,,
45,2023-09-20,716506,Flyout,field_out,True,682622,680739,Noelvi Marte,Josh Winder,0,0,0,98af5c50-c805-4256-8c36-9fed81633d66,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,108.0,102.0,106.0,0.245,0.35200000000000004,0.249,-3.77,2.23,-1.02,94.5,85.0,0.429,0.174,0.278,76.0,88.0,96.0,0.095,-0.53,80.0,0.286,89.0,111.0,107.0,0.059000000000000004,3.55,94.7,0.231,,,,,,,,,,,,,,,
46,2023-09-20,716506,Strikeout,strikeout,True,596146,668881,Max Kepler,Hunter Greene,0,0,0,73cf9c1d-2c88-4289-acda-9841b4c454b4,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-09-20,716506,Home Run,home_run,False,650489,668881,Willi Castro,Hunter Greene,0,0,0,ba924e3c-93bc-490d-bc76-c799dc4aba67,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-09-20,716506,Strikeout,strikeout,True,571657,668881,Kyle Farmer,Hunter Greene,0,0,0,13809504-d139-42f9-bc6a-23d68c75e957,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-09-20,716506,Flyout,field_out,True,664057,668881,Andrew Stevenson,Hunter Greene,0,0,0,0a27cfd3-472f-4f37-8adc-5ba13285bdd2,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-09-20,716506,Triple,triple,False,666181,680739,Will Benson,Josh Winder,0,0,0,24d610b1-4e3d-46a4-bccd-394497c9ccd9,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,108.0,102.0,106.0,0.245,0.35200000000000004,0.249,-3.77,2.23,-1.02,94.5,85.0,0.429,0.174,0.278,76.0,88.0,96.0,0.095,-0.53,80.0,0.286,89.0,111.0,107.0,0.059000000000000004,3.55,94.7,0.231,,,,,,,,,,,,,,,
51,2023-09-20,716506,Single,single,False,571912,680739,Luke Maile,Josh Winder,0,0,1,1d074b8a-1bd3-4ae8-8317-2b97fc80106f,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,108.0,102.0,106.0,0.245,0.35200000000000004,0.249,-3.77,2.23,-1.02,94.5,85.0,0.429,0.174,0.278,76.0,88.0,96.0,0.095,-0.53,80.0,0.286,89.0,111.0,107.0,0.059000000000000004,3.55,94.7,0.231,,,,,,,,,,,,,,,
52,2023-09-20,716506,Strikeout,strikeout,True,663697,680739,Jonathan India,Josh Winder,0,0,0,c732a314-d11e-481f-bb21-ce8a7455f5b4,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,108.0,102.0,106.0,0.245,0.35200000000000004,0.249,-3.77,2.23,-1.02,94.5,85.0,0.429,0.174,0.278,76.0,88.0,96.0,0.095,-0.53,80.0,0.286,89.0,111.0,107.0,0.059000000000000004,3.55,94.7,0.231,,,,,,,,,,,,,,,
53,2023-09-20,716506,Lineout,field_out,True,670770,680739,TJ Friedl,Josh Winder,1,0,0,ea42548b-d0b2-4df6-956b-ff5f5664582a,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,108.0,102.0,106.0,0.245,0.35200000000000004,0.249,-3.77,2.23,-1.02,94.5,85.0,0.429,0.174,0.278,76.0,88.0,96.0,0.095,-0.53,80.0,0.286,89.0,111.0,107.0,0.059000000000000004,3.55,94.7,0.231,,,,,,,,,,,,,,,
54,2023-09-20,716506,Single,single,False,668715,680739,Spencer Steer,Josh Winder,0,0,1,016a22d6-b34c-4f7d-81c5-702872a2d8ba,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,108.0,102.0,106.0,0.245,0.35200000000000004,0.249,-3.77,2.23,-1.02,94.5,85.0,0.429,0.174,0.278,76.0,88.0,96.0,0.095,-0.53,80.0,0.286,89.0,111.0,107.0,0.059000000000000004,3.55,94.7,0.231,,,,,,,,,,,,,,,
55,2023-09-20,716506,Strikeout,strikeout,True,641584,680739,Jake Fraley,Josh Winder,0,0,0,dd28a9df-ed43-413a-a7f0-40d875360bc2,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,72.0,97.0,90.0,108.0,102.0,106.0,0.245,0.35200000000000004,0.249,-3.77,2.23,-1.02,94.5,85.0,0.429,0.174,0.278,76.0,88.0,96.0,0.095,-0.53,80.0,0.286,89.0,111.0,107.0,0.059000000000000004,3.55,94.7,0.231,,,,,,,,,,,,,,,
56,2023-09-20,716506,Double,double,False,543877,664139,Christian Vázquez,Ian Gibaut,0,0,0,a765f8a7-f4ab-41be-8988-6a7bce0807f1,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,,,,,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.203,0.29,,,,,,,
57,2023-09-20,716506,Flyout,field_out,True,663616,664139,Trevor Larnach,Ian Gibaut,0,0,0,ea0c3d56-e173-4096-ac5e-77c3afa6a74b,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,,,,,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.203,0.29,,,,,,,
58,2023-09-20,716506,Single,single,False,666397,664139,Edouard Julien,Ian Gibaut,0,0,1,1d4edd05-040d-4800-8dc4-cf6b2f0eb3bb,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,,,,,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.203,0.29,,,,,,,
59,2023-09-20,716506,Flyout,field_out,True,593871,664139,Jorge Polanco,Ian Gibaut,1,0,0,9eeafee1-682f-4eb7-bdd1-8dc6932133f7,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,,,,,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.203,0.29,,,,,,,
60,2023-09-20,716506,Single,single,False,456781,664139,Donovan Solano,Ian Gibaut,1,0,1,e6c09da0-530d-487e-bf48-47f81fec658b,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,,,,,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.203,0.29,,,,,,,
61,2023-09-20,716506,Groundout,field_out,True,596146,664139,Max Kepler,Ian Gibaut,1,0,0,d147874e-2e67-4645-ad21-12c60e971ff9,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,,,,,,,,,98.0,104.0,104.0,0.271,0.46,91.6,0.203,0.29,,,,,,,
62,2023-09-20,716506,Walk,walk,False,669222,661395,Nick Senzel,Jhoan Duran,1,0,0,279f86a0-a19b-49f3-9588-bc9188b17ae3,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,0.449,,,1.11,,,101.8,,0.212,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
63,2023-09-20,716506,Strikeout,strikeout,True,458015,661395,Joey Votto,Jhoan Duran,0,0,1,ec36d76a-86aa-418c-9d91-4a0170afad93,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,0.449,,,1.11,,,101.8,,0.212,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
64,2023-09-20,716506,Groundout,field_out,True,682622,661395,Noelvi Marte,Jhoan Duran,0,0,1,60317230-da90-491f-831a-7ef70b42fff3,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,0.449,,,1.11,,,101.8,,0.212,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
65,2023-09-20,716506,Strikeout,strikeout,True,666181,661395,Will Benson,Jhoan Duran,0,0,0,1e94de5d-f76c-474d-8d3b-eb25697097a0,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,0.449,,,1.11,,,101.8,,0.212,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
66,2023-09-20,716506,Single,single,False,650489,664747,Willi Castro,Alexis Díaz,0,0,0,1d77e043-a40f-48f4-b566-2bc3390c5f56,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,-0.32,2.1,,94.5,87.5,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-09-20,716506,Single,single,False,571657,664747,Kyle Farmer,Alexis Díaz,0,0,1,b85ef3f5-c04c-4eb9-8e7b-2dc0e73ebe30,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,-0.32,2.1,,94.5,87.5,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-09-20,716506,Pop Out,field_out,True,664057,664747,Andrew Stevenson,Alexis Díaz,1,0,0,c20e0008-4be4-4436-bd6c-5bbecea81c48,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,-0.32,2.1,,94.5,87.5,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-20,716506,Walk,walk,False,543877,664747,Christian Vázquez,Alexis Díaz,1,0,1,819bd22c-6ec9-4a28-b9e3-63f2823587be,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,-0.32,2.1,,94.5,87.5,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-09-20,716506,Strikeout,strikeout,True,663616,594580,Trevor Larnach,Sam Moll,0,0,1,ceb55eef-59b8-436c-b769-0bbe9b2677cd,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,,0.333,,,,,,,,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,0.155,,,,,,,,
71,2023-09-20,716506,Intent Walk,intent_walk,False,680777,594580,Ryan Jeffers,Sam Moll,0,0,0,07165066-0726-1033-000c-f08cd117d70a,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,,0.333,,,,,,,,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,0.155,,,,,,,,
72,2023-09-20,716506,Single,single,False,593871,594580,Jorge Polanco,Sam Moll,0,0,1,653dcfa7-5d9f-4d8f-9ac6-39e943adf998,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,,0.333,,,,,,,,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,0.155,,,,,,,,
73,2023-09-20,716506,Groundout,field_out,True,456781,594580,Donovan Solano,Sam Moll,1,0,0,5c63f10f-8a5b-4542-b5a7-fcea491226af,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,,0.333,,,,,,,,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,0.155,,,,,,,,
74,2023-09-20,716506,Walk,walk,False,605361,643377,Nick Martini,Griffin Jax,1,0,0,6090f840-5709-4c58-b108-0d50e6daed80,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,0.08900000000000001,1.23,1.18,-2.07,96.5,86.7,0.229,,0.344,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.197,0.6,,,,,,,
75,2023-09-20,716506,Strikeout,strikeout,True,663697,643377,Jonathan India,Griffin Jax,0,0,0,ae7d5748-e5f5-4038-aa5e-eccf19f29a0b,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,0.08900000000000001,1.23,1.18,-2.07,96.5,86.7,0.229,,0.344,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.197,0.6,,,,,,,
76,2023-09-20,716506,Flyout,field_out,True,670770,643377,TJ Friedl,Griffin Jax,1,1,0,461736e5-12d4-4ccb-ad5f-14cf1e2d0305,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,0.08900000000000001,1.23,1.18,-2.07,96.5,86.7,0.229,,0.344,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.197,0.6,,,,,,,
77,2023-09-20,716506,Forceout,force_out,True,668715,643377,Spencer Steer,Griffin Jax,0,0,1,8b73c2a1-3e28-427b-b23d-de93af4f0dc2,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,0.08900000000000001,1.23,1.18,-2.07,96.5,86.7,0.229,,0.344,,,,,,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.197,0.6,,,,,,,
