,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,ST_ba,CH_ba,CU_ba,FC_ba,SL_ba
38,2023-05-24,718041,Single,single,False,668715,571927,Spencer Steer,Steven Matz,0,0,0,49f0b67f-15c6-487c-9c9e-4cd949c735c7,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.24,,0.291,0.259,,0.5
39,2023-05-24,718041,Strikeout,strikeout,True,663886,571927,Tyler Stephenson,Steven Matz,0,0,0,974ea16d-5682-49da-bac1-73ee04476cde,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.24,,0.291,0.259,,0.5
40,2023-05-24,718041,Walk,walk,False,669222,571927,Nick Senzel,Steven Matz,1,0,1,7813154c-1ae1-4a79-a121-a86ddffb1d74,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.24,,0.291,0.259,,0.5
41,2023-05-24,718041,Single,single,True,656413,571927,Stuart Fairchild,Steven Matz,0,0,1,45fb8ca9-82ff-457b-9b58-4b1aeac1a354,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.24,,0.291,0.259,,0.5
42,2023-05-24,718041,Home Run,home_run,False,663457,594902,Lars Nootbaar,Ben Lively,1,0,0,0ecce7dc-e333-4784-b1a8-ba40a57451cf,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.066,0.102,-2.09,0.62,0.24,1.68,-4.42,-1.4,90.6,88.1,91.5,80.1,76.3,0.362,0.257,0.158,0.265,0.273,0.267,
43,2023-05-24,718041,Strikeout,strikeout,True,502671,594902,Paul Goldschmidt,Ben Lively,0,0,0,4a2859f5-55d5-4230-855b-de84947748e1,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.066,0.102,-2.09,0.62,0.24,1.68,-4.42,-1.4,90.6,88.1,91.5,80.1,76.3,0.362,0.257,0.158,0.265,0.273,0.267,
44,2023-05-24,718041,Groundout,field_out,True,669357,594902,Nolan Gorman,Ben Lively,0,0,0,1a9d0a0f-81bd-4e0b-9f17-3ad5c8f4fa16,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.066,0.102,-2.09,0.62,0.24,1.68,-4.42,-1.4,90.6,88.1,91.5,80.1,76.3,0.362,0.257,0.158,0.265,0.273,0.267,
45,2023-05-24,718041,Strikeout,strikeout,True,571448,594902,Nolan Arenado,Ben Lively,0,0,0,c1ee3ca5-adcc-4495-bc6c-111122c3c5a7,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.066,0.102,-2.09,0.62,0.24,1.68,-4.42,-1.4,90.6,88.1,91.5,80.1,76.3,0.362,0.257,0.158,0.265,0.273,0.267,
46,2023-05-24,718041,Groundout,field_out,True,621028,608717,Kevin Newman,Chris Stratton,1,0,0,c8209072-0050-49e7-9ad8-0fe79896c84b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,,-0.54,-1.19,0.46,93.1,,,86.9,80.8,0.188,,,0.158,0.323,,0.246
47,2023-05-24,718041,Single,single,False,571912,608717,Luke Maile,Chris Stratton,1,0,0,4aab4cee-d5f5-4f10-b377-afb2216c4530,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,,-0.54,-1.19,0.46,93.1,,,86.9,80.8,0.188,,,0.158,0.323,,0.246
48,2023-05-24,718041,Strikeout,strikeout,True,676480,608717,Jose Barrero,Chris Stratton,0,0,0,af71a72d-128a-4cb2-800a-5b0859d084e4,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,,-0.54,-1.19,0.46,93.1,,,86.9,80.8,0.188,,,0.158,0.323,,0.246
49,2023-05-24,718041,Flyout,field_out,True,663697,608717,Jonathan India,Chris Stratton,0,0,0,80863dfa-94bc-4f1a-be5e-7c3694b64c4e,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,,-0.54,-1.19,0.46,93.1,,,86.9,80.8,0.188,,,0.158,0.323,,0.246
50,2023-05-24,718041,Groundout,field_out,True,575929,594902,Willson Contreras,Ben Lively,0,0,0,4eef70d7-883d-48e8-9c7d-ab8902e67307,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.066,0.102,-2.09,0.62,0.24,1.68,-4.42,-1.4,90.6,88.1,91.5,80.1,76.3,0.362,0.257,0.158,0.265,0.273,0.267,
51,2023-05-24,718041,Groundout,field_out,True,680977,594902,Brendan Donovan,Ben Lively,1,0,0,ac982eaa-186e-4bde-af74-bf9fa212aab6,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.066,0.102,-2.09,0.62,0.24,1.68,-4.42,-1.4,90.6,88.1,91.5,80.1,76.3,0.362,0.257,0.158,0.265,0.273,0.267,
52,2023-05-24,718041,Strikeout,strikeout,True,669242,594902,Tommy Edman,Ben Lively,0,0,0,c3735cae-2797-4f1c-a074-484435a0aea3,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.066,0.102,-2.09,0.62,0.24,1.68,-4.42,-1.4,90.6,88.1,91.5,80.1,76.3,0.362,0.257,0.158,0.265,0.273,0.267,
53,2023-05-24,718041,Strikeout,strikeout,True,680574,608717,Matt McLain,Chris Stratton,0,0,0,3d99d2cd-4fdf-4a40-83ed-61b23c2ffa30,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,,-0.54,-1.19,0.46,93.1,,,86.9,80.8,0.188,,,0.158,0.323,,0.246
54,2023-05-24,718041,Single,single,False,668715,608717,Spencer Steer,Chris Stratton,0,0,0,1110cd01-cf79-4a94-a504-77a4c54556f0,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,,-0.54,-1.19,0.46,93.1,,,86.9,80.8,0.188,,,0.158,0.323,,0.246
55,2023-05-24,718041,Double,double,False,663886,608717,Tyler Stephenson,Chris Stratton,0,0,1,9dd5fcd7-373d-47d8-ae22-116bbbedd559,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,,-0.54,-1.19,0.46,93.1,,,86.9,80.8,0.188,,,0.158,0.323,,0.246
56,2023-05-24,718041,Sac Fly,sac_fly,True,669222,608717,Nick Senzel,Chris Stratton,0,0,1,14eb760f-5921-4651-b85c-97457784f37a,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,,-0.54,-1.19,0.46,93.1,,,86.9,80.8,0.188,,,0.158,0.323,,0.246
57,2023-05-24,718041,Double,double,False,656413,608717,Stuart Fairchild,Chris Stratton,0,0,1,79cb8e69-539c-4bf0-a0ea-47b570f99909,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,0.547,,0.193,0.188,0.07200000000000001,1.96,,,-0.54,-1.19,0.46,93.1,,,86.9,80.8,0.188,,,0.158,0.323,,0.246
58,2023-05-24,718041,Walk,walk,False,621028,650893,Kevin Newman,Génesis Cabrera,1,0,0,95014156-a244-42e3-8732-7b3bd92aa058,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.194,,0.286,0.267,0.247,
59,2023-05-24,718041,Strikeout,strikeout,True,571912,650893,Luke Maile,Génesis Cabrera,0,0,0,898f0b49-6a9c-485e-b44e-dca43da4e0ea,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.194,,0.286,0.267,0.247,
60,2023-05-24,718041,Single,single,False,676475,643361,Alec Burleson,Kevin Herget,1,0,0,76635425-d089-4509-90b6-071e1dbfb22e,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,0.233,,,0.286,,,0.375
61,2023-05-24,718041,Forceout,force_out,True,640458,643361,Óscar Mercado,Kevin Herget,0,0,1,7b475bfc-7753-4009-b66c-d6b842a72ad1,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,0.233,,,0.286,,,0.375
62,2023-05-24,718041,Pop Out,field_out,True,663457,643361,Lars Nootbaar,Kevin Herget,1,1,0,2bfeff63-bc90-4a2b-85e4-e784be769a74,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,0.233,,,0.286,,,0.375
63,2023-05-24,718041,Flyout,field_out,True,502671,643361,Paul Goldschmidt,Kevin Herget,0,0,0,03df3487-4a7d-4aeb-9969-a701c4dcd753,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,0.233,,,0.286,,,0.375
64,2023-05-24,718041,Flyout,field_out,True,676480,650893,Jose Barrero,Génesis Cabrera,0,0,0,f209b2b1-8a81-4e38-a407-c5220502a552,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.194,,0.286,0.267,0.247,
65,2023-05-24,718041,Single,single,False,663697,650893,Jonathan India,Génesis Cabrera,1,0,0,9837568b-2709-4751-bf45-25e60bfed52c,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.194,,0.286,0.267,0.247,
66,2023-05-24,718041,Double,double,False,680574,650893,Matt McLain,Génesis Cabrera,0,0,1,90229d16-3cbc-478a-bc50-20a19aded573,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.194,,0.286,0.267,0.247,
67,2023-05-24,718041,Single,single,False,668715,650893,Spencer Steer,Génesis Cabrera,0,0,1,f4accd81-e0eb-4452-97f7-4407330449af,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.194,,0.286,0.267,0.247,
68,2023-05-24,718041,Flyout,field_out,True,663886,650893,Tyler Stephenson,Génesis Cabrera,1,0,0,f652354f-525b-496d-9866-1a3a39c452e7,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.194,,0.286,0.267,0.247,
69,2023-05-24,718041,Flyout,field_out,True,669222,650893,Nick Senzel,Génesis Cabrera,0,0,0,53cf6e95-8fc9-4598-802a-71ba4b0396d1,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.194,,0.286,0.267,0.247,
70,2023-05-24,718041,Walk,walk,False,669357,643361,Nolan Gorman,Kevin Herget,1,0,0,66ff00cb-3e2a-4d7e-8b0e-fe74223fdb14,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,0.233,,,0.286,,,0.375
71,2023-05-24,718041,Lineout,field_out,True,571448,643361,Nolan Arenado,Kevin Herget,0,0,0,a82a54fa-78d7-4d73-ae01-2e25206fe5c0,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,0.233,,,0.286,,,0.375
72,2023-05-24,718041,Flyout,field_out,True,668663,643361,Tres Barrera,Kevin Herget,1,0,1,24dece4f-007e-4155-b288-ca6ccf88006d,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,0.233,,,0.286,,,0.375
73,2023-05-24,718041,Flyout,field_out,True,680977,643361,Brendan Donovan,Kevin Herget,1,0,0,9ec388c3-dcb1-4d03-a7e3-bc5f8630dcd6,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,0.233,,,0.286,,,0.375
74,2023-05-24,718041,Flyout,field_out,True,656413,650893,Stuart Fairchild,Génesis Cabrera,0,0,0,997960b4-46ec-4db2-864e-0561b15ffc33,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.194,,0.286,0.267,0.247,
75,2023-05-24,718041,Strikeout,strikeout,True,621028,650893,Kevin Newman,Génesis Cabrera,0,0,0,23223906-41a3-45ac-8ec9-6525f93b5e80,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.194,,0.286,0.267,0.247,
76,2023-05-24,718041,Lineout,field_out,True,571912,650893,Luke Maile,Génesis Cabrera,0,0,0,18b1eab4-e43a-498d-bb57-daa22404386b,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.194,,0.286,0.267,0.247,
77,2023-05-24,718041,Flyout,field_out,True,669242,674285,Tommy Edman,Eduardo Salazar,0,0,0,79f885c1-87f8-4863-8262-8e875ef8ef9c,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,0.126,,0.318,,0.05,1.49,,-1.66,-0.24,,-7.49,93.5,,93.1,86.1,,0.0,0.385,,0.667,,,0.267
