,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba
38,2023-05-17,718127,Single,single,False,641820,661527,Trey Mancini,Seth Martinez,0,0,0,5ee29317-1494-4ccf-9b2a-4e2b62510a74,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,0.323,,0.25,0.216,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.25,,,,,,,,
39,2023-05-17,718127,Flyout,field_out,True,543228,661527,Yan Gomes,Seth Martinez,0,0,0,289927b1-9188-409c-81c0-87ba0ed56be6,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,0.323,,0.25,0.216,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.25,,,,,,,,
40,2023-05-17,718127,Walk,walk,False,670156,661527,Miles Mastrobuoni,Seth Martinez,0,0,1,e9e81785-19bf-464c-86f4-30db2c2bb7af,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,0.323,,0.25,0.216,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.25,,,,,,,,
41,2023-05-17,718127,Forceout,force_out,True,666624,661527,Christopher Morel,Seth Martinez,1,0,1,98e436ee-c16e-4c2a-b56e-91e1f9583cd7,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,,0.161,-1.28,,0.82,,-2.04,91.1,,79.3,,0.323,,0.25,0.216,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.25,,,,,,,,
42,2023-05-17,718127,Groundout,field_out,True,676801,592767,Chas McCormick,Drew Smyly,0,0,0,6bdb865d-a943-4091-b836-138460fc0fcc,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,0.293,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,
43,2023-05-17,718127,Pop Out,field_out,True,673237,592767,Yainer Diaz,Drew Smyly,0,0,0,d8fd74c1-6b33-4710-bb47-3a8c5161446e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,0.293,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,
44,2023-05-17,718127,Field Error,field_error,False,676694,592767,Jake Meyers,Drew Smyly,0,0,0,c7b8f92f-d564-4ec8-a8df-8991d1dbd5f7,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,0.293,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,
45,2023-05-17,718127,Flyout,field_out,True,682073,592767,David Hensley,Drew Smyly,1,0,0,fce3bdc6-c5a9-4bd9-8af0-b7cf966517b2,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,0.293,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,
46,2023-05-17,718127,Lineout,field_out,True,621020,592773,Dansby Swanson,Ryne Stanek,0,0,0,519ee749-1bae-4fd8-9645-05991048f947,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,0.296
47,2023-05-17,718127,Walk,walk,False,664023,592773,Ian Happ,Ryne Stanek,1,0,0,96959cd5-ab7a-43bb-9ff3-38df4c2254e5,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,0.296
48,2023-05-17,718127,Single,single,False,673548,592773,Seiya Suzuki,Ryne Stanek,1,1,1,e1acbbcd-0383-4c39-811e-1acb70602fad,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,0.296
49,2023-05-17,718127,Strikeout,strikeout,True,621550,592773,Patrick Wisdom,Ryne Stanek,0,0,0,59c31167-747c-44cf-af19-0234bcf73a4f,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,0.296
50,2023-05-17,718127,Strikeout,strikeout,True,670223,592773,Matt Mervis,Ryne Stanek,0,0,0,637251eb-69aa-4d89-bc79-cfeecc893f01,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,-1.68,4.16,-2.69,98.2,,88.6,82.3,0.216,,,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,0.296
51,2023-05-17,718127,Flyout,field_out,True,665161,592767,Jeremy Peña,Drew Smyly,0,0,0,a0c8b935-88b6-45f8-91cb-fba15cddd301,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,0.293,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,
52,2023-05-17,718127,Single,single,False,608324,592767,Alex Bregman,Drew Smyly,0,0,0,7889b079-3980-4289-be33-6de92acf2805,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,0.293,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,
53,2023-05-17,718127,Lineout,field_out,True,670541,592767,Yordan Alvarez,Drew Smyly,0,0,0,f85eb1f0-9ee2-411c-877f-a634bcde4c6b,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,0.293,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,
54,2023-05-17,718127,Double,double,True,663656,592767,Kyle Tucker,Drew Smyly,1,0,1,677422bf-607b-4bb7-987b-cef0583d0a4c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,,,,86.0,94.0,82.0,,0.11699999999999999,,,,,-0.51,,,,,88.6,,,,0.293,,,0.229,77.0,94.0,88.0,105.0,102.0,103.0,0.389,0.494,-1.32,-0.09,91.9,78.6,0.314,,,,,,,,
55,2023-05-17,718127,Lineout,field_out,True,641820,606160,Trey Mancini,Rafael Montero,0,0,0,b064a778-b111-4a17-b9b1-a945e1f2826b,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,,0.299,,,118.0,108.0,107.0,,,,0.146,,-1.28,,95.5,,0.308,,,,,,,,0.385
56,2023-05-17,718127,Groundout,field_out,True,543228,606160,Yan Gomes,Rafael Montero,1,1,0,76634b7f-f91f-4490-a58f-ed59e3cede92,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,,0.299,,,118.0,108.0,107.0,,,,0.146,,-1.28,,95.5,,0.308,,,,,,,,0.385
57,2023-05-17,718127,Walk,walk,False,670156,606160,Miles Mastrobuoni,Rafael Montero,1,0,0,f392610f-2ad2-4140-b92b-7c3c310c08cc,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,,0.299,,,118.0,108.0,107.0,,,,0.146,,-1.28,,95.5,,0.308,,,,,,,,0.385
58,2023-05-17,718127,Strikeout,strikeout,True,666624,606160,Christopher Morel,Rafael Montero,0,0,1,b2fa97e1-5f13-4856-8af4-6bee6340322f,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,,0.223,0.43,,-3.28,,-1.44,96.1,,88.3,,0.227,,0.299,,,118.0,108.0,107.0,,,,0.146,,-1.28,,95.5,,0.308,,,,,,,,0.385
59,2023-05-17,718127,Groundout,field_out,True,547989,640470,José Abreu,Adbert Alzolay,0,0,0,8a8937c8-fafe-4a99-a5fd-23171c02908c,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,118.0,107.0,114.0,93.0,106.0,104.0,0.209,0.1,0.494,,0.005,-0.48,0.91,2.04,,-14.09,95.3,91.1,87.1,,0.302,0.238,,0.286,,92.0,99.0,93.0,,,,0.192,,1.76,,95.3,,0.184,,,,,,,,0.194
60,2023-05-17,718127,Flyout,field_out,True,676801,640470,Chas McCormick,Adbert Alzolay,0,0,0,6ed79418-796b-468b-8011-b4976d1e25dd,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,118.0,107.0,114.0,93.0,106.0,104.0,0.209,0.1,0.494,,0.005,-0.48,0.91,2.04,,-14.09,95.3,91.1,87.1,,0.302,0.238,,0.286,,92.0,99.0,93.0,,,,0.192,,1.76,,95.3,,0.184,,,,,,,,0.194
61,2023-05-17,718127,Single,single,False,673237,640470,Yainer Diaz,Adbert Alzolay,1,0,0,e18af052-6671-43d6-9da5-befaaa09b5e5,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,118.0,107.0,114.0,93.0,106.0,104.0,0.209,0.1,0.494,,0.005,-0.48,0.91,2.04,,-14.09,95.3,91.1,87.1,,0.302,0.238,,0.286,,92.0,99.0,93.0,,,,0.192,,1.76,,95.3,,0.184,,,,,,,,0.194
62,2023-05-17,718127,Single,single,False,676694,640470,Jake Meyers,Adbert Alzolay,1,1,1,ab09f000-1da5-4a13-99bf-8a289cfbca4a,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,118.0,107.0,114.0,93.0,106.0,104.0,0.209,0.1,0.494,,0.005,-0.48,0.91,2.04,,-14.09,95.3,91.1,87.1,,0.302,0.238,,0.286,,92.0,99.0,93.0,,,,0.192,,1.76,,95.3,,0.184,,,,,,,,0.194
63,2023-05-17,718127,Strikeout,strikeout,True,682073,640470,David Hensley,Adbert Alzolay,0,0,0,f920d5d8-c9a4-4d4e-80db-384639f7047a,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,118.0,107.0,114.0,93.0,106.0,104.0,0.209,0.1,0.494,,0.005,-0.48,0.91,2.04,,-14.09,95.3,91.1,87.1,,0.302,0.238,,0.286,,92.0,99.0,93.0,,,,0.192,,1.76,,95.3,,0.184,,,,,,,,0.194
64,2023-05-17,718127,Lineout,field_out,True,621020,593576,Dansby Swanson,Héctor Neris,0,0,0,6109ede0-52af-4593-84ce-e8110b7c0f43,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,,0.001,1.43,,2.22,,-5.8,93.0,,85.9,,0.153,,,,,93.0,95.0,88.0,,,,0.155,,0.89,,92.9,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,0.0
65,2023-05-17,718127,Strikeout,strikeout,True,664023,593576,Ian Happ,Héctor Neris,0,0,0,9ed60501-e508-49c6-bddc-be8ca6435d52,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,,0.001,1.43,,2.22,,-5.8,93.0,,85.9,,0.153,,,,,93.0,95.0,88.0,,,,0.155,,0.89,,92.9,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,0.0
66,2023-05-17,718127,Walk,walk,False,673548,593576,Seiya Suzuki,Héctor Neris,1,0,0,34cc2e4a-d59e-4368-9a1a-b12068f92665,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,,0.001,1.43,,2.22,,-5.8,93.0,,85.9,,0.153,,,,,93.0,95.0,88.0,,,,0.155,,0.89,,92.9,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,0.0
67,2023-05-17,718127,Double,double,False,621550,593576,Patrick Wisdom,Héctor Neris,1,0,1,7dbc9f2f-4377-4f28-a664-932f3497842e,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,,0.001,1.43,,2.22,,-5.8,93.0,,85.9,,0.153,,,,,93.0,95.0,88.0,,,,0.155,,0.89,,92.9,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,0.0
68,2023-05-17,718127,Groundout,field_out,True,670223,593576,Matt Mervis,Héctor Neris,0,0,0,92fe3450-2b18-4cd7-854c-eeb50d7c41ee,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,,0.001,1.43,,2.22,,-5.8,93.0,,85.9,,0.153,,,,,93.0,95.0,88.0,,,,0.155,,0.89,,92.9,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,0.0
69,2023-05-17,718127,Triple,triple,False,665161,643410,Jeremy Peña,Mark Leiter Jr.,0,0,0,870c0029-ee0b-4877-8539-a59ae46f0aa1,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,88.0,93.0,93.0,0.081,0.20600000000000002,,0.091,,-3.68,1.6,,0.4,,91.2,88.8,,73.4,0.389,0.2,,,0.25,73.0,95.0,84.0,,,,0.281,,0.61,,91.3,,0.283,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
70,2023-05-17,718127,Double,double,False,608324,643410,Alex Bregman,Mark Leiter Jr.,0,0,1,a672a75d-68f4-4529-af7c-0069fda811ec,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,88.0,93.0,93.0,0.081,0.20600000000000002,,0.091,,-3.68,1.6,,0.4,,91.2,88.8,,73.4,0.389,0.2,,,0.25,73.0,95.0,84.0,,,,0.281,,0.61,,91.3,,0.283,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
71,2023-05-17,718127,Strikeout,strikeout,True,670541,643410,Yordan Alvarez,Mark Leiter Jr.,0,0,0,d6f0a7e6-d383-44db-97ac-658ec54f1c71,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,88.0,93.0,93.0,0.081,0.20600000000000002,,0.091,,-3.68,1.6,,0.4,,91.2,88.8,,73.4,0.389,0.2,,,0.25,73.0,95.0,84.0,,,,0.281,,0.61,,91.3,,0.283,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
72,2023-05-17,718127,Strikeout,strikeout,True,663656,643410,Kyle Tucker,Mark Leiter Jr.,0,0,0,1e7ef14c-5492-408b-b2f4-5ffbbeb521d7,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,88.0,93.0,93.0,0.081,0.20600000000000002,,0.091,,-3.68,1.6,,0.4,,91.2,88.8,,73.4,0.389,0.2,,,0.25,73.0,95.0,84.0,,,,0.281,,0.61,,91.3,,0.283,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
73,2023-05-17,718127,Single,single,False,547989,643410,José Abreu,Mark Leiter Jr.,1,0,1,9b9830c3-2ef1-4820-a60c-c224c16ea89b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,88.0,93.0,93.0,0.081,0.20600000000000002,,0.091,,-3.68,1.6,,0.4,,91.2,88.8,,73.4,0.389,0.2,,,0.25,73.0,95.0,84.0,,,,0.281,,0.61,,91.3,,0.283,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
74,2023-05-17,718127,Strikeout,strikeout,True,676801,643410,Chas McCormick,Mark Leiter Jr.,0,0,0,a984237d-6577-47f5-8ece-59116b0e0898,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,88.0,93.0,93.0,0.081,0.20600000000000002,,0.091,,-3.68,1.6,,0.4,,91.2,88.8,,73.4,0.389,0.2,,,0.25,73.0,95.0,84.0,,,,0.281,,0.61,,91.3,,0.283,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
75,2023-05-17,718127,Strikeout,strikeout,True,641820,650556,Trey Mancini,Bryan Abreu,0,0,0,887983a4-29d1-4f16-8e76-ccb85c911d41,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,,,,,,,,,,,0.185
76,2023-05-17,718127,Flyout,field_out,True,543228,650556,Yan Gomes,Bryan Abreu,0,0,0,93abe7c2-ae01-4c0d-b2f7-4d8fc92f9922,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,,,,,,,,,,,0.185
77,2023-05-17,718127,Walk,walk,False,670156,650556,Miles Mastrobuoni,Bryan Abreu,1,0,0,df7e44eb-7337-429d-8ae5-4599265d6e6b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,,,,,,,,,,,0.185
