,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,SI_ba,ST_ba,SL_ba,CU_ba,FS_ba,FC_ba,CH_ba
20,2023-08-14,716996,Single,single,False,683002,506433,Gunnar Henderson,Yu Darvish,0,0,0,7084762b-b403-49ad-812b-6062b9bd7d55,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
21,2023-08-14,716996,Grounded Into DP,grounded_into_double_play,True,623993,506433,Anthony Santander,Yu Darvish,0,0,1,5b5532b6-254b-4a84-ac16-f283d4e38100,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
22,2023-08-14,716996,Single,single,False,656811,506433,Ryan O'Hearn,Yu Darvish,0,0,0,48c776f7-91a5-4ba8-a99b-52ec9e8654da,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
23,2023-08-14,716996,Single,single,False,663624,506433,Ryan Mountcastle,Yu Darvish,0,0,1,94304985-fc27-40e9-a898-15a85b4fff67,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
24,2023-08-14,716996,Strikeout,strikeout,True,656775,506433,Cedric Mullins,Yu Darvish,0,0,0,293bed28-f04f-4949-8024-50aaf51816e8,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
25,2023-08-14,716996,Strikeout,strikeout,True,665487,680570,Fernando Tatis Jr.,Grayson Rodriguez,0,0,0,54909e03-79d7-4951-bd74-1683f5455453,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
26,2023-08-14,716996,Strikeout,strikeout,True,665742,680570,Juan Soto,Grayson Rodriguez,0,0,0,e72a33e7-d892-4d1f-8952-6dbb918a19e9,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
27,2023-08-14,716996,Pop Out,field_out,True,592518,680570,Manny Machado,Grayson Rodriguez,0,0,0,3cf997f7-521e-4573-aae1-ddcf5c48bbfa,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
28,2023-08-14,716996,Groundout,field_out,True,602104,506433,Ramón Urías,Yu Darvish,1,0,0,0ff30168-9c1f-4af9-abdf-4c2663d7e20d,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
29,2023-08-14,716996,Single,single,False,543305,506433,Aaron Hicks,Yu Darvish,0,0,0,62c3562a-1c86-44a4-abed-d971d82df773,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
30,2023-08-14,716996,Single,single,False,676059,506433,Jordan Westburg,Yu Darvish,0,0,1,03705a2f-13ff-4f84-9a2d-97d3e490882c,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
31,2023-08-14,716996,Walk,walk,False,668939,506433,Adley Rutschman,Yu Darvish,0,0,1,04cecee9-a64d-41c5-9ee3-3020087b0f63,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
32,2023-08-14,716996,Double,double,False,683002,506433,Gunnar Henderson,Yu Darvish,0,0,1,119b6761-e048-455f-8c51-762420d742fd,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
33,2023-08-14,716996,Groundout,field_out,True,623993,506433,Anthony Santander,Yu Darvish,1,0,1,2a06dad2-c016-4e8a-8669-f22b1bfe5971,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
34,2023-08-14,716996,Groundout,field_out,True,656811,506433,Ryan O'Hearn,Yu Darvish,1,0,0,31416042-00a3-4036-ad0a-3aaa3d012a87,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
35,2023-08-14,716996,Lineout,field_out,True,593428,680570,Xander Bogaerts,Grayson Rodriguez,0,0,0,750d4544-be94-48b3-9ad0-81320887a5b7,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
36,2023-08-14,716996,Groundout,field_out,True,630105,680570,Jake Cronenworth,Grayson Rodriguez,1,0,0,ee7718fe-9efb-4575-85be-8734cac7bb13,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
37,2023-08-14,716996,Flyout,field_out,True,669134,680570,Luis Campusano,Grayson Rodriguez,1,0,0,0d0db9d2-455a-4f67-836a-b4c306aa074a,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
38,2023-08-14,716996,Strikeout,strikeout,True,663624,506433,Ryan Mountcastle,Yu Darvish,0,0,0,5a75f981-0d97-4600-9d35-ddc25ceadee2,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
39,2023-08-14,716996,Pop Out,field_out,True,656775,506433,Cedric Mullins,Yu Darvish,0,0,0,252fcc48-dd37-453b-b43e-d4776bd7d5b5,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
40,2023-08-14,716996,Strikeout,strikeout,True,602104,506433,Ramón Urías,Yu Darvish,0,0,0,6502ca7d-d6d2-4fc5-957d-982459dd177c,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
41,2023-08-14,716996,Home Run,home_run,False,643265,680570,Garrett Cooper,Grayson Rodriguez,0,0,0,766d4b36-fefc-4849-9063-a0bc997452ac,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
42,2023-08-14,716996,Strikeout,strikeout,True,663757,680570,Trent Grisham,Grayson Rodriguez,0,0,0,e7352c4e-1670-44d0-8bdc-fd2380fb6f1b,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
43,2023-08-14,716996,Strikeout,strikeout,True,673490,680570,Ha-Seong Kim,Grayson Rodriguez,0,0,0,0dcb4e2e-294d-4c12-8f9c-d187f8736198,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
44,2023-08-14,716996,Strikeout,strikeout,True,665487,680570,Fernando Tatis Jr.,Grayson Rodriguez,0,0,0,d03ef833-20b9-4b97-9cf5-9d527596f890,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
45,2023-08-14,716996,Single,single,False,543305,506433,Aaron Hicks,Yu Darvish,1,0,0,8f858946-e16c-479e-97e2-c0c7ad6df20b,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
46,2023-08-14,716996,Grounded Into DP,grounded_into_double_play,True,676059,506433,Jordan Westburg,Yu Darvish,0,0,1,e4c94ede-8c48-4687-9992-3d81f96ba415,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
47,2023-08-14,716996,Flyout,field_out,True,668939,506433,Adley Rutschman,Yu Darvish,1,0,0,c170f331-aa25-4ef9-95ea-3574e09a0a6f,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
48,2023-08-14,716996,Groundout,field_out,True,665742,680570,Juan Soto,Grayson Rodriguez,0,0,0,28d6db6d-0e8a-4ef9-b67b-cfd8d2e737fc,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
49,2023-08-14,716996,Lineout,field_out,True,592518,680570,Manny Machado,Grayson Rodriguez,1,0,0,0d1d3556-999c-4064-b1b8-81e3f3c3ecd1,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,,,76.0,90.0,86.0,,,,,0.496,0.052000000000000005,,0.14800000000000002,0.081,,0.22399999999999998,-0.83,-1.59,,,1.92,-0.49,,1.7,97.4,90.0,,,82.4,79.9,,0.342,,0.153,,0.176,,0.333,0.201
