,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FS_ba,SI_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
35,2023-06-03,717916,Groundout,field_out,True,543305,502171,Aaron Hicks,Alex Cobb,1,0,0,acef73aa-99ca-4869-b543-83c778e7bb6e,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
36,2023-06-03,717916,Strikeout,strikeout,True,573262,669211,Mike Yastrzemski,Keegan Akin,0,0,0,86cb29fd-f7ed-4432-b2cd-08b58c7023d6,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,0.25,,0.64,,,-2.01,,93.6,,,86.1,,,,,0.344,85.4,85.0,100.0,89.0,90.0,42.0,53.0,0.002,0.14800000000000002,-3.64,-5.89,71.9,0.273,0.529,,,,,,,
37,2023-06-03,717916,Single,single,False,527038,669211,Wilmer Flores,Keegan Akin,0,0,0,3aef8dde-7bf7-4140-ab46-e501b3d1b41d,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,0.25,,0.64,,,-2.01,,93.6,,,86.1,,,,,0.344,85.4,85.0,100.0,89.0,90.0,42.0,53.0,0.002,0.14800000000000002,-3.64,-5.89,71.9,0.273,0.529,,,,,,,
38,2023-06-03,717916,Fielders Choice,fielders_choice,False,666165,669211,Blake Sabol,Keegan Akin,0,0,1,72003c37-86a4-4326-ae22-4c5935dab132,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,0.25,,0.64,,,-2.01,,93.6,,,86.1,,,,,0.344,85.4,85.0,100.0,89.0,90.0,42.0,53.0,0.002,0.14800000000000002,-3.64,-5.89,71.9,0.273,0.529,,,,,,,
39,2023-06-03,717916,Walk,walk,False,571745,669211,Mitch Haniger,Keegan Akin,1,0,1,2ef796a8-3d8e-4701-83da-f1cc04b69340,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,0.25,,0.64,,,-2.01,,93.6,,,86.1,,,,,0.344,85.4,85.0,100.0,89.0,90.0,42.0,53.0,0.002,0.14800000000000002,-3.64,-5.89,71.9,0.273,0.529,,,,,,,
40,2023-06-03,717916,Strikeout,strikeout,True,672275,669211,Patrick Bailey,Keegan Akin,0,0,0,13fa6c57-7df2-4a9c-b234-7a81df1be08b,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,0.25,,0.64,,,-2.01,,93.6,,,86.1,,,,,0.344,85.4,85.0,100.0,89.0,90.0,42.0,53.0,0.002,0.14800000000000002,-3.64,-5.89,71.9,0.273,0.529,,,,,,,
41,2023-06-03,717916,Strikeout,strikeout,True,669477,641329,Casey Schmitt,Bryan Baker,0,0,0,9e75fb2a-8781-4c08-a104-a01af3544d7c,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,-0.08,,,1.69,,95.7,,,85.8,,,,,0.146,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.267,0.12,,,,,,,
42,2023-06-03,717916,Strikeout,strikeout,True,656811,502171,Ryan O'Hearn,Alex Cobb,0,0,0,9fc2a162-0517-48b7-ba2d-d9a4f49b714b,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
43,2023-06-03,717916,Groundout,field_out,True,622761,502171,Jorge Mateo,Alex Cobb,0,0,0,b3e95208-dd24-4bbb-9c1f-27bd44234580,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
44,2023-06-03,717916,Double,double,False,624428,502171,Adam Frazier,Alex Cobb,0,0,0,a05d3478-452f-4178-8343-cb55cc65a0f2,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
45,2023-06-03,717916,Groundout,field_out,True,668939,502171,Adley Rutschman,Alex Cobb,0,0,0,a935d508-098e-4dee-9b27-9b80e6671ae1,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
46,2023-06-03,717916,Walk,walk,False,543063,641329,Brandon Crawford,Bryan Baker,0,0,0,14e508d2-0b9c-4f01-ad57-a2d0deb97646,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,-0.08,,,1.69,,95.7,,,85.8,,,,,0.146,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.267,0.12,,,,,,,
47,2023-06-03,717916,Walk,walk,False,664774,641329,LaMonte Wade Jr.,Bryan Baker,1,0,1,f46232ed-a61f-49ea-a812-24457caf0eff,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,-0.08,,,1.69,,95.7,,,85.8,,,,,0.146,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.267,0.12,,,,,,,
48,2023-06-03,717916,Lineout,field_out,True,605204,641329,J.D. Davis,Bryan Baker,0,0,1,0167175f-06a6-4bbe-93aa-8872502e3cd4,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,0.28800000000000003,,-0.08,,,1.69,,95.7,,,85.8,,,,,0.146,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.267,0.12,,,,,,,
49,2023-06-03,717916,Single,single,False,596103,672335,Austin Slater,Cionel Pérez,0,0,1,65bacdb0-68bf-4589-a2d7-f5469d8e05c5,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,,,,0.371,0.265,,0.3,,-0.6,,0.16,1.64,,96.8,,96.3,83.9,,,0.291,0.3,0.167,,,,,101.0,101.0,102.0,0.065,,-5.17,,83.5,0.321,,,,,,,,
50,2023-06-03,717916,Lineout,field_out,True,527038,672335,Wilmer Flores,Cionel Pérez,1,0,0,496c5e58-f361-4a16-8ead-d87554efc758,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,,,,0.371,0.265,,0.3,,-0.6,,0.16,1.64,,96.8,,96.3,83.9,,,0.291,0.3,0.167,,,,,101.0,101.0,102.0,0.065,,-5.17,,83.5,0.321,,,,,,,,
51,2023-06-03,717916,Strikeout,strikeout,True,666165,672335,Blake Sabol,Cionel Pérez,0,0,0,c3873a53-72d5-4355-bd06-39b52da0d4f0,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,,,,0.371,0.265,,0.3,,-0.6,,0.16,1.64,,96.8,,96.3,83.9,,,0.291,0.3,0.167,,,,,101.0,101.0,102.0,0.065,,-5.17,,83.5,0.321,,,,,,,,
52,2023-06-03,717916,Strikeout,strikeout,True,623993,502171,Anthony Santander,Alex Cobb,0,0,0,9f734cba-8a3c-4d7d-85ac-142191a8e908,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
53,2023-06-03,717916,Lineout,field_out,True,669720,502171,Austin Hays,Alex Cobb,0,0,0,31863543-44b4-43b7-b825-a90b4b22a7a3,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
54,2023-06-03,717916,Lineout,field_out,True,602104,502171,Ramón Urías,Alex Cobb,1,1,0,9d8ef879-c9bd-4cb9-bdba-e76511703c67,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
55,2023-06-03,717916,Strikeout,strikeout,True,571745,669145,Mitch Haniger,Bruce Zimmermann,0,0,0,3ef20007-c14e-48e7-a497-78eecee8f0d3,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,0.102,,0.395,,-9.99,,-0.85,2.13,,90.1,,90.2,84.8,,,0.429,0.333,0.2,84.6,83.0,95.0,90.0,75.0,111.0,112.0,0.13,0.233,-5.05,-1.5,81.3,0.4,0.333,,,,,,,
56,2023-06-03,717916,Single,single,False,672275,669145,Patrick Bailey,Bruce Zimmermann,0,0,0,9d6a6044-3616-473d-94ab-b51a6229159a,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,0.102,,0.395,,-9.99,,-0.85,2.13,,90.1,,90.2,84.8,,,0.429,0.333,0.2,84.6,83.0,95.0,90.0,75.0,111.0,112.0,0.13,0.233,-5.05,-1.5,81.3,0.4,0.333,,,,,,,
57,2023-06-03,717916,Groundout,field_out,True,669477,669145,Casey Schmitt,Bruce Zimmermann,1,0,1,03797ba5-672d-4c45-bdc7-39b325548d34,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,0.102,,0.395,,-9.99,,-0.85,2.13,,90.1,,90.2,84.8,,,0.429,0.333,0.2,84.6,83.0,95.0,90.0,75.0,111.0,112.0,0.13,0.233,-5.05,-1.5,81.3,0.4,0.333,,,,,,,
58,2023-06-03,717916,Flyout,field_out,True,543063,669145,Brandon Crawford,Bruce Zimmermann,1,0,0,010af9dc-1224-4ca6-96cb-aefcaab4649d,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,0.102,,0.395,,-9.99,,-0.85,2.13,,90.1,,90.2,84.8,,,0.429,0.333,0.2,84.6,83.0,95.0,90.0,75.0,111.0,112.0,0.13,0.233,-5.05,-1.5,81.3,0.4,0.333,,,,,,,
59,2023-06-03,717916,Lineout,field_out,True,663624,502171,Ryan Mountcastle,Alex Cobb,0,0,0,b35dfcb7-6736-4e18-a3d1-49020974bf4e,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
60,2023-06-03,717916,Single,single,False,543305,502171,Aaron Hicks,Alex Cobb,1,0,0,4b4ecb0c-b00a-45a0-b6ed-da27c616f0f0,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
61,2023-06-03,717916,Double,double,False,656811,502171,Ryan O'Hearn,Alex Cobb,0,0,1,42e96482-5673-456c-b9bc-a7c27fd93160,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
62,2023-06-03,717916,Groundout,field_out,True,622761,502171,Jorge Mateo,Alex Cobb,0,0,0,b3545379-6f47-487b-aab9-5d21e440e46a,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,
63,2023-06-03,717916,Groundout,field_out,True,624428,518397,Adam Frazier,Scott Alexander,0,0,0,41558574-e5ba-4abc-a1db-482fc555bfc3,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,,,0.64,1.06,,,,92.8,83.0,,,0.306,,0.192,85.9,68.0,92.0,87.0,,,,,0.08199999999999999,,0.57,,,0.167,,,,,,,
64,2023-06-03,717916,Strikeout,strikeout,True,664774,669145,LaMonte Wade Jr.,Bruce Zimmermann,0,0,0,4e6c42da-2e0b-42ce-bdb4-4bed4efb854b,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,0.102,,0.395,,-9.99,,-0.85,2.13,,90.1,,90.2,84.8,,,0.429,0.333,0.2,84.6,83.0,95.0,90.0,75.0,111.0,112.0,0.13,0.233,-5.05,-1.5,81.3,0.4,0.333,,,,,,,
65,2023-06-03,717916,Flyout,field_out,True,605204,669145,J.D. Davis,Bruce Zimmermann,0,0,0,b5441e9c-c5e1-44c9-8c88-a1de3dc709d1,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,0.102,,0.395,,-9.99,,-0.85,2.13,,90.1,,90.2,84.8,,,0.429,0.333,0.2,84.6,83.0,95.0,90.0,75.0,111.0,112.0,0.13,0.233,-5.05,-1.5,81.3,0.4,0.333,,,,,,,
66,2023-06-03,717916,Groundout,field_out,True,596103,669145,Austin Slater,Bruce Zimmermann,0,0,0,2d3a0d3f-c433-4582-85b9-87b830a4f150,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,0.102,,0.395,,-9.99,,-0.85,2.13,,90.1,,90.2,84.8,,,0.429,0.333,0.2,84.6,83.0,95.0,90.0,75.0,111.0,112.0,0.13,0.233,-5.05,-1.5,81.3,0.4,0.333,,,,,,,
67,2023-06-03,717916,Strikeout,strikeout,True,668939,666808,Adley Rutschman,Camilo Doval,0,0,0,f440750e-67fb-4e24-9c1c-9c4cf36cf2fa,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
68,2023-06-03,717916,Groundout,field_out,True,623993,666808,Anthony Santander,Camilo Doval,0,0,0,b7087357-e7e6-451c-a983-ffa61fd7bc84,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
69,2023-06-03,717916,Groundout,field_out,True,669720,666808,Austin Hays,Camilo Doval,1,0,0,89c4a786-8504-45df-a371-de62200f46ce,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
