,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba,FS%,wFS/C,vFS,FS_ba,FO%,wFO/C,vFO
0,2023-05-24,718036,Walk,walk,False,542932,666154,Jon Berti,Karl Kauffmann,1,0,0,4d683761-4049-403c-b87f-e50160b7f9de,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,86.0,113.0,100.0,0.345,0.175,0.11,0.168,0.201,-3.86,0.4,-1.14,-0.34,0.6,90.3,88.2,90.1,83.8,0.357,0.323,0.333,0.28,0.188,,,,,,,,,,,,,,,
1,2023-05-24,718036,Flyout,field_out,True,624585,666154,Jorge Soler,Karl Kauffmann,1,0,0,4a6cec3b-a602-4e90-aec9-eba0ac0b5592,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,86.0,113.0,100.0,0.345,0.175,0.11,0.168,0.201,-3.86,0.4,-1.14,-0.34,0.6,90.3,88.2,90.1,83.8,0.357,0.323,0.333,0.28,0.188,,,,,,,,,,,,,,,
2,2023-05-24,718036,Grounded Into DP,grounded_into_double_play,True,650333,666154,Luis Arraez,Karl Kauffmann,1,0,1,ff9d6243-b5b9-476a-83ba-f4945108428c,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,86.0,113.0,100.0,0.345,0.175,0.11,0.168,0.201,-3.86,0.4,-1.14,-0.34,0.6,90.3,88.2,90.1,83.8,0.357,0.323,0.333,0.28,0.188,,,,,,,,,,,,,,,
3,2023-05-24,718036,Triple,triple,False,453568,645261,Charlie Blackmon,Sandy Alcantara,0,0,0,b11a30c6-4094-4219-a766-f10eeabe4d29,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.273,-0.27,,1.72,0.72,-0.43,98.0,,97.6,89.9,0.237,0.282,0.253,0.227,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
4,2023-05-24,718036,Double,double,False,595777,645261,Jurickson Profar,Sandy Alcantara,0,0,1,c4442137-eeb2-4351-87ea-5aa41a08b3be,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.273,-0.27,,1.72,0.72,-0.43,98.0,,97.6,89.9,0.237,0.282,0.253,0.227,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
5,2023-05-24,718036,Lineout,field_out,True,592178,645261,Kris Bryant,Sandy Alcantara,0,0,0,d8cb87c0-509b-4fa0-be45-094d9cf60e8c,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.273,-0.27,,1.72,0.72,-0.43,98.0,,97.6,89.9,0.237,0.282,0.253,0.227,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
6,2023-05-24,718036,Groundout,field_out,True,553869,645261,Elias Díaz,Sandy Alcantara,1,0,0,424686f2-110e-4f89-8d8f-fed1ca3747de,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.273,-0.27,,1.72,0.72,-0.43,98.0,,97.6,89.9,0.237,0.282,0.253,0.227,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
7,2023-05-24,718036,Lineout,field_out,True,519058,645261,Mike Moustakas,Sandy Alcantara,0,0,0,21cce06d-389d-4047-bfdc-2a097cdc4564,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.273,-0.27,,1.72,0.72,-0.43,98.0,,97.6,89.9,0.237,0.282,0.253,0.227,,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
8,2023-05-24,718036,Lineout,field_out,True,643265,666154,Garrett Cooper,Karl Kauffmann,1,0,0,6fb912ba-d9d2-4390-ad98-ba1e77fac75b,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,86.0,113.0,100.0,0.345,0.175,0.11,0.168,0.201,-3.86,0.4,-1.14,-0.34,0.6,90.3,88.2,90.1,83.8,0.357,0.323,0.333,0.28,0.188,,,,,,,,,,,,,,,
9,2023-05-24,718036,Walk,walk,False,650559,666154,Bryan De La Cruz,Karl Kauffmann,1,0,0,f1a3c21a-7827-4df9-a079-fa1b9488e2fb,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,86.0,113.0,100.0,0.345,0.175,0.11,0.168,0.201,-3.86,0.4,-1.14,-0.34,0.6,90.3,88.2,90.1,83.8,0.357,0.323,0.333,0.28,0.188,,,,,,,,,,,,,,,
