,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-07-15,717389,Groundout,field_out,True,665161,672282,Jeremy Peña,Reid Detmers,1,0,0,cb5a4015-df10-4436-bebe-1a3076c4ad3a,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-07-15,717389,Flyout,field_out,True,663656,672282,Kyle Tucker,Reid Detmers,0,0,0,0167f22e-60b2-4042-bea4-de6b43661f18,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-07-15,717389,Groundout,field_out,True,608324,672282,Alex Bregman,Reid Detmers,0,0,0,a7474dc2-3df9-4930-9725-8d2ab7b0f1a6,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-15,717389,Groundout,field_out,True,650859,664285,Luis Rengifo,Framber Valdez,0,0,0,b5bf305a-4aab-4cf0-9cbd-e5ef7b571ecf,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,0.189,0.158,0.231,,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.182,,,,,,,,,,,,,
40,2023-07-15,717389,Strikeout,strikeout,True,687263,664285,Zach Neto,Framber Valdez,0,0,0,28b7ed51-8a00-45f8-9d3a-fa8c0222a909,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,0.189,0.158,0.231,,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.182,,,,,,,,,,,,,
41,2023-07-15,717389,Strikeout,strikeout,True,660271,664285,Shohei Ohtani,Framber Valdez,0,0,0,785b555e-95da-4e8f-8989-0e0ea0c2b49e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,0.189,0.158,0.231,,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.182,,,,,,,,,,,,,
42,2023-07-15,717389,Lineout,field_out,True,547989,672282,José Abreu,Reid Detmers,1,0,0,25efec08-5d7c-4781-b821-602975db7938,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-15,717389,Flyout,field_out,True,667452,672282,Corey Julks,Reid Detmers,0,0,0,5997d87a-c1b8-4033-962a-514f1a977246,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-15,717389,Strikeout,strikeout,True,673237,672282,Yainer Diaz,Reid Detmers,0,0,0,d9754de5-5e13-4df4-a017-6b07853dba36,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-15,717389,Single,single,False,621493,664285,Taylor Ward,Framber Valdez,0,0,0,7ad25036-587f-4f3f-8528-73b93577f5a1,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,0.189,0.158,0.231,,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.182,,,,,,,,,,,,,
46,2023-07-15,717389,Single,single,False,666160,664285,Mickey Moniak,Framber Valdez,1,0,1,bd2b4626-21ef-4c3c-b1f3-eca7b8ed532f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,0.189,0.158,0.231,,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.182,,,,,,,,,,,,,
47,2023-07-15,717389,Strikeout,strikeout,True,500871,664285,Eduardo Escobar,Framber Valdez,0,0,0,87a1db75-8ad4-4868-9710-63c198e126ec,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,0.189,0.158,0.231,,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.182,,,,,,,,,,,,,
48,2023-07-15,717389,Strikeout,strikeout,True,519058,664285,Mike Moustakas,Framber Valdez,0,0,0,bd32092e-40b9-41ad-836d-0cf71ba1a069,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,0.189,0.158,0.231,,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.182,,,,,,,,,,,,,
49,2023-07-15,717389,Forceout,force_out,True,592669,664285,Hunter Renfroe,Framber Valdez,0,0,1,b6a7220a-be54-48c2-b529-ed3e35942f88,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,0.189,0.158,0.231,,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.182,,,,,,,,,,,,,
50,2023-07-15,717389,Single,single,False,676801,606965,Chas McCormick,Chris Devenski,0,0,0,9a667458-48af-4e62-94e3-04201f009385,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
51,2023-07-15,717389,Single,single,False,455117,606965,Martín Maldonado,Chris Devenski,0,0,1,4b403822-d05f-490a-bbd0-2fc99905457f,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
52,2023-07-15,717389,Single,single,False,643289,606965,Mauricio Dubón,Chris Devenski,0,0,1,6c8539c9-1959-4cfc-8d92-100f725f8727,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
53,2023-07-15,717389,Strikeout,strikeout,True,665161,606965,Jeremy Peña,Chris Devenski,0,0,0,8698203d-47e2-4d34-8eb8-5dc4c28c8daa,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
54,2023-07-15,717389,Sac Fly,sac_fly,True,663656,606965,Kyle Tucker,Chris Devenski,0,0,1,c972feb7-7bea-42b0-86ba-dce5d15ed994,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
55,2023-07-15,717389,Single,single,False,608324,606965,Alex Bregman,Chris Devenski,0,0,1,695a355a-9996-483e-99eb-02aacccb6d36,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
56,2023-07-15,717389,Home Run,home_run,False,547989,606965,José Abreu,Chris Devenski,1,0,1,8b2370b6-2424-47c1-9232-16e4a7d66f5b,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,,0.227,0.0,,,,,,,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,,,,,,,
57,2023-07-15,717389,Groundout,field_out,True,667452,592848,Corey Julks,Zack Weiss,1,1,0,dcc29981-d545-4673-881a-a8b1d80d2547,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,,,,113.0,94.0,102.0,133.0,97.0,107.0,0.292,0.637,,,-3.18,0.72,,,94.1,83.8,,0.385,0.121,,,,,,,96.0,109.0,116.0,,0.071,5.86,,88.3,,,0.0,,,,,,,,,,,,,
58,2023-07-15,717389,Walk,walk,False,642136,664285,Matt Thaiss,Framber Valdez,1,0,0,65d3c49a-4379-45db-ac5d-e7d023183e2d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,0.189,0.158,0.231,,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.182,,,,,,,,,,,,,
59,2023-07-15,717389,Forceout,force_out,True,650859,664285,Luis Rengifo,Framber Valdez,1,0,1,1e3d188f-a2cd-4bb8-9ffa-9f3825b7843c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,0.189,0.158,0.231,,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.182,,,,,,,,,,,,,
60,2023-07-15,717389,Home Run,home_run,False,687263,664285,Zach Neto,Framber Valdez,0,0,1,f654c3a0-7f9f-4b71-93e3-9861087d0d0d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,0.189,0.158,0.231,,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.182,,,,,,,,,,,,,
61,2023-07-15,717389,Strikeout,strikeout,True,660271,592773,Shohei Ohtani,Ryne Stanek,0,0,0,2bb67201-9b29-4a47-b7a5-e021d46de8fe,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,-1.68,4.16,-2.69,98.2,88.6,82.3,0.216,0.296,,,,,,,,,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
62,2023-07-15,717389,Walk,walk,False,621493,592773,Taylor Ward,Ryne Stanek,1,0,0,51cbd3ed-87ca-4885-a6c3-d58123243206,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,-1.68,4.16,-2.69,98.2,88.6,82.3,0.216,0.296,,,,,,,,,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
63,2023-07-15,717389,Single,single,False,666160,592773,Mickey Moniak,Ryne Stanek,0,0,1,cd7c014d-4c68-4fac-be48-0cbef90b3603,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,-1.68,4.16,-2.69,98.2,88.6,82.3,0.216,0.296,,,,,,,,,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
64,2023-07-15,717389,Single,single,False,500871,592773,Eduardo Escobar,Ryne Stanek,0,0,1,cd5fb71b-4c40-4a7f-8e11-1230dfae7324,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,153.0,97.0,104.0,0.6409999999999999,0.17600000000000002,0.001,0.001,1.36,-1.68,4.16,-2.69,98.2,88.6,82.3,0.216,0.296,,,,,,,,,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
65,2023-07-15,717389,Home Run,home_run,False,519058,650556,Mike Moustakas,Bryan Abreu,0,0,1,5f77ed61-e8d3-4fdd-8434-fb2ceb45fc11,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-07-15,717389,Strikeout,strikeout,True,592669,650556,Hunter Renfroe,Bryan Abreu,0,0,0,1afb0a0e-26f3-4669-9ba8-cf729008ad80,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-07-15,717389,Single,single,False,673237,519043,Yainer Diaz,Matt Moore,1,0,0,1a26b723-e91d-4d24-804a-908bd3b37b7c,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,
68,2023-07-15,717389,Home Run,home_run,False,676801,519043,Chas McCormick,Matt Moore,0,0,1,259fdf1d-b683-45da-aacc-7dfa79003a2c,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,
69,2023-07-15,717389,Groundout,field_out,True,455117,519043,Martín Maldonado,Matt Moore,1,0,0,906c6881-db88-4f4e-9b3f-e04b0dd569f4,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,
70,2023-07-15,717389,Lineout,field_out,True,643289,519043,Mauricio Dubón,Matt Moore,1,0,0,64306e96-ac0c-4016-9bed-4a0322d9ad87,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,
71,2023-07-15,717389,Single,single,False,665161,519043,Jeremy Peña,Matt Moore,0,0,0,ea76b6f5-16b3-490e-a7df-b8e863c7d30b,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,
72,2023-07-15,717389,Strikeout,strikeout,True,663656,656353,Kyle Tucker,Tucker Davidson,0,0,0,c6f9d113-66cd-41ca-bf5e-f64ce00f47b1,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,,,,0.02,,,-4.43,,90.4,0.5,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
73,2023-07-15,717389,Groundout,field_out,True,642136,593576,Matt Thaiss,Héctor Neris,0,0,0,b4a6f4e7-8e7b-4e03-aafe-7f0d87ea8b74,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,93.0,95.0,88.0,,,,0.155,,,0.89,,92.9,0.256,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
74,2023-07-15,717389,Strikeout,strikeout,True,650859,593576,Luis Rengifo,Héctor Neris,0,0,0,8df9caba-5998-4701-ab85-1ee745841657,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,93.0,95.0,88.0,,,,0.155,,,0.89,,92.9,0.256,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
