,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FC_ba
41,2023-07-02,717523,Groundout,field_out,True,595879,657756,Javier Báez,Connor Seabold,0,0,0,7834256a-e335-4bec-8a6f-758343a60763,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-02,717523,Flyout,field_out,True,678662,666159,Ezequiel Tovar,Matt Manning,0,0,0,f0cd4b37-7b5f-4ef9-957f-5b82c0b5ac6f,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,,0.111,0.258,0.185,,,,,,,,,,,,,,,,,,,,,
43,2023-07-02,717523,Groundout,field_out,True,641857,666159,Ryan McMahon,Matt Manning,1,1,0,83c21eca-af5e-4f35-aa1e-8f677212ec19,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,,0.111,0.258,0.185,,,,,,,,,,,,,,,,,,,,,
44,2023-07-02,717523,Field Error,field_error,False,553869,666159,Elias Díaz,Matt Manning,0,0,1,eece3163-0ccc-409e-94c6-367bed85c472,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,,0.111,0.258,0.185,,,,,,,,,,,,,,,,,,,,,
45,2023-07-02,717523,Strikeout,strikeout,True,592178,666159,Kris Bryant,Matt Manning,0,0,0,9a6edf1a-9aa4-48dd-8985-e97039e22afa,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,,0.111,0.258,0.185,,,,,,,,,,,,,,,,,,,,,
46,2023-07-02,717523,Pop Out,field_out,True,663837,668970,Matt Vierling,Gavin Hollowell,0,0,0,3cccc72b-ea0a-4d98-8485-a97defbcf277,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,,68.0,100.0,92.0,94.0,108.0,101.0,0.302,0.027999999999999997,-1.61,-2.06,86.6,94.1,0.378,,,,,,,,
47,2023-07-02,717523,Groundout,field_out,True,663527,668970,Tyler Nevin,Gavin Hollowell,1,0,0,f4cacb24-70fd-4724-88e9-29f2e33a06fd,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,,68.0,100.0,92.0,94.0,108.0,101.0,0.302,0.027999999999999997,-1.61,-2.06,86.6,94.1,0.378,,,,,,,,
48,2023-07-02,717523,Groundout,field_out,True,668670,668970,Jake Rogers,Gavin Hollowell,0,0,0,ae073f71-4cc0-426c-a447-d516e5ba2e1e,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,,68.0,100.0,92.0,94.0,108.0,101.0,0.302,0.027999999999999997,-1.61,-2.06,86.6,94.1,0.378,,,,,,,,
49,2023-07-02,717523,Home Run,home_run,False,545341,686839,Randal Grichuk,Brendan White,0,0,0,b24cce73-4817-4c6c-b099-14cd025a7274,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.24,,,0.346,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,
50,2023-07-02,717523,Single,single,False,605612,686839,Harold Castro,Brendan White,1,0,0,968d0d81-b54a-422d-accb-345220288241,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.24,,,0.346,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,
51,2023-07-02,717523,Grounded Into DP,grounded_into_double_play,True,660707,686839,Elehuris Montero,Brendan White,0,0,1,b55d409f-1529-4f2e-9c9b-194d2b7fab5a,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.24,,,0.346,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,
52,2023-07-02,717523,Hit By Pitch,hit_by_pitch,False,686668,686839,Brenton Doyle,Brendan White,0,0,0,4bbde50f-8612-4d40-bb58-2c4dbbf61174,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.24,,,0.346,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,
53,2023-07-02,717523,Walk,walk,False,595777,686839,Jurickson Profar,Brendan White,0,0,1,b7c5fda2-c005-4a49-8798-fe8d8b3d74ee,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.24,,,0.346,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,
54,2023-07-02,717523,Single,single,False,678662,686839,Ezequiel Tovar,Brendan White,0,0,1,74ac389b-54e4-4c20-9db8-28322111a2cb,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.24,,,0.346,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,
55,2023-07-02,717523,Groundout,field_out,True,641857,592741,Ryan McMahon,Chasen Shreve,1,0,0,3436a48a-7f85-46ff-8cb2-6ff65532352a,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,,,,0.167,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,
56,2023-07-02,717523,Pop Out,field_out,True,545350,668970,Jake Marisnick,Gavin Hollowell,0,0,0,1f1b1603-dddc-4a37-ac00-4616d48762c6,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,,68.0,100.0,92.0,94.0,108.0,101.0,0.302,0.027999999999999997,-1.61,-2.06,86.6,94.1,0.378,,,,,,,,
57,2023-07-02,717523,Single,single,False,656716,668970,Zach McKinstry,Gavin Hollowell,0,0,0,a0f347c9-be5c-4ee8-9a37-d563ec58190a,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,,68.0,100.0,92.0,94.0,108.0,101.0,0.302,0.027999999999999997,-1.61,-2.06,86.6,94.1,0.378,,,,,,,,
58,2023-07-02,717523,Home Run,home_run,False,679529,668970,Spencer Torkelson,Gavin Hollowell,0,0,1,3ccb698e-e209-4e4e-9fe8-9f3f2e607b38,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,,68.0,100.0,92.0,94.0,108.0,101.0,0.302,0.027999999999999997,-1.61,-2.06,86.6,94.1,0.378,,,,,,,,
59,2023-07-02,717523,Strikeout,strikeout,True,628451,668970,Andy Ibáñez,Gavin Hollowell,0,0,0,4cd13b15-512e-47f8-9333-bcfa59049728,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,,68.0,100.0,92.0,94.0,108.0,101.0,0.302,0.027999999999999997,-1.61,-2.06,86.6,94.1,0.378,,,,,,,,
60,2023-07-02,717523,Pop Out,field_out,True,606992,543272,Eric Haase,Brad Hand,1,1,0,4f1dd097-e5ce-4629-a012-73311ca48bed,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,0.236,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,0.324,,,,,,,,
61,2023-07-02,717523,Single,single,False,553869,542585,Elias Díaz,José Cisnero,1,0,0,67675655-aaf9-4a53-a2ad-bf46a95b85ca,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.226,0.24,,,101.0,96.0,91.0,107.0,97.0,97.0,0.213,0.12300000000000001,0.34,-2.01,89.0,95.5,0.438,,,,,,,,0.263
62,2023-07-02,717523,Single,single,False,592178,542585,Kris Bryant,José Cisnero,1,0,1,198f2e83-e83d-4f48-afb7-2d92e2d80fac,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.226,0.24,,,101.0,96.0,91.0,107.0,97.0,97.0,0.213,0.12300000000000001,0.34,-2.01,89.0,95.5,0.438,,,,,,,,0.263
63,2023-07-02,717523,Grounded Into DP,grounded_into_double_play,True,545341,542585,Randal Grichuk,José Cisnero,0,0,1,8a8d9111-524c-4b4e-b22a-183b65449663,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.226,0.24,,,101.0,96.0,91.0,107.0,97.0,97.0,0.213,0.12300000000000001,0.34,-2.01,89.0,95.5,0.438,,,,,,,,0.263
64,2023-07-02,717523,Lineout,field_out,True,543068,641302,C.J. Cron,Tyler Alexander,0,0,0,84b2ffa7-3060-4d7a-abb8-582490b6f99c,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,,,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.2,,,,,,,,0.316
65,2023-07-02,717523,Lineout,field_out,True,595879,543272,Javier Báez,Brad Hand,0,0,0,2b912cce-cb13-41f7-8ec0-5c90d7bcf470,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,0.236,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,0.324,,,,,,,,
66,2023-07-02,717523,Triple,triple,False,663837,543272,Matt Vierling,Brad Hand,0,0,0,f7e260c7-f23f-454f-a436-c3890075f078,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,0.236,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,0.324,,,,,,,,
67,2023-07-02,717523,Walk,walk,False,670097,543272,Zack Short,Brad Hand,0,0,0,b6a32c3c-44d0-4290-a52d-e76d9afbeccd,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,0.236,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,0.324,,,,,,,,
68,2023-07-02,717523,Walk,walk,False,668670,543272,Jake Rogers,Brad Hand,0,0,1,5f7b3860-2c86-40b5-b614-ad56cfeaf493,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,0.236,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,0.324,,,,,,,,
69,2023-07-02,717523,Home Run,home_run,False,545350,543272,Jake Marisnick,Brad Hand,0,0,1,5ffb5acf-08f4-41a3-b31c-faefc39715bb,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,0.236,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,0.324,,,,,,,,
70,2023-07-02,717523,Flyout,field_out,True,656716,543272,Zach McKinstry,Brad Hand,1,0,0,fb498421-3acf-4fe2-a25c-e14f61b78579,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,0.236,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,0.324,,,,,,,,
71,2023-07-02,717523,Walk,walk,False,679529,543272,Spencer Torkelson,Brad Hand,0,0,0,118123a8-f7bc-4b62-84ac-e07f9e12a0be,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,0.236,81.0,98.0,86.0,,,,0.16899999999999998,,,-0.9,,92.7,0.324,,,,,,,,
72,2023-07-02,717523,Groundout,field_out,True,628451,571863,Andy Ibáñez,Matt Koch,0,0,0,41e1687c-f7ba-46b9-84c4-ccd783daa3e7,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,0.2,,,,,,,85.0,99.0,95.0,,0.47100000000000003,-2.03,,89.6,,,,,,,,,,0.305
73,2023-07-02,717523,Strikeout,strikeout,True,660707,641302,Elehuris Montero,Tyler Alexander,0,0,0,0439f4a9-7964-4d57-ac3b-9cc155b3f06f,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,,,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.2,,,,,,,,0.316
74,2023-07-02,717523,Single,single,False,686668,641302,Brenton Doyle,Tyler Alexander,1,0,0,50903aa8-2e0e-45fe-91fb-c73c6be95248,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,,,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.2,,,,,,,,0.316
75,2023-07-02,717523,Double,double,False,595777,641302,Jurickson Profar,Tyler Alexander,0,0,1,703d7b8a-8185-40fe-95a9-80b1196aa152,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,,,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.2,,,,,,,,0.316
76,2023-07-02,717523,Strikeout,strikeout,True,678662,641302,Ezequiel Tovar,Tyler Alexander,0,0,0,dd8c18a9-eafa-412c-8aee-ba3ecc1135b1,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,,,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.2,,,,,,,,0.316
77,2023-07-02,717523,Home Run,home_run,False,641857,641302,Ryan McMahon,Tyler Alexander,0,0,1,5623a5e3-a172-4a85-bdc4-10c4e372f69a,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,,,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.2,,,,,,,,0.316
78,2023-07-02,717523,Strikeout,strikeout,True,553869,641302,Elias Díaz,Tyler Alexander,0,0,0,fdf18a0d-998a-42a3-8cff-c5f0a4a51a0b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,,,68.0,115.0,102.0,102.0,105.0,98.0,0.11,0.35100000000000003,-0.03,0.86,86.4,89.8,0.2,,,,,,,,0.316
79,2023-07-02,717523,Groundout,field_out,True,606992,571863,Eric Haase,Matt Koch,0,0,0,715260ff-79e9-4343-b934-7bce8d80c84a,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,0.2,,,,,,,85.0,99.0,95.0,,0.47100000000000003,-2.03,,89.6,,,,,,,,,,0.305
80,2023-07-02,717523,Groundout,field_out,True,595879,571863,Javier Báez,Matt Koch,1,0,0,599101ac-b98a-4f31-8597-fad313787396,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,0.2,,,,,,,85.0,99.0,95.0,,0.47100000000000003,-2.03,,89.6,,,,,,,,,,0.305
81,2023-07-02,717523,Single,single,False,663837,571863,Matt Vierling,Matt Koch,0,0,0,e83d25f5-b5a7-4ae7-9159-4a57f7f5c00e,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,0.2,,,,,,,85.0,99.0,95.0,,0.47100000000000003,-2.03,,89.6,,,,,,,,,,0.305
