,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
10,2023-07-16,717380,Flyout,field_out,True,572816,656427,Corey Dickerson,Jack Flaherty,0,0,0,7fe83c16-c804-4c3d-9ff2-6090a1432518,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
11,2023-07-16,717380,Strikeout,strikeout,True,545121,656427,Ildemaro Vargas,Jack Flaherty,0,0,0,405f24cf-6ae9-4fbf-a7e2-63cdd8b74ce7,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
12,2023-07-16,717380,Single,single,False,676475,680686,Alec Burleson,Josiah Gray,1,1,0,11de49c7-c8eb-4270-84f2-ee891314f090,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
13,2023-07-16,717380,Flyout,field_out,True,669357,680686,Nolan Gorman,Josiah Gray,0,0,0,a771e2a1-5420-4b88-8dfc-8c846ac478ec,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
14,2023-07-16,717380,Single,single,False,657557,680686,Paul DeJong,Josiah Gray,0,0,1,1684077e-ae02-4a8b-961f-077d841e182e,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
15,2023-07-16,717380,Pop Out,field_out,True,668800,680686,Andrew Knizner,Josiah Gray,1,0,0,f11c8fea-97ca-493c-ab97-fd131e69c9ca,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
16,2023-07-16,717380,Groundout,field_out,True,680977,680686,Brendan Donovan,Josiah Gray,0,0,0,3a6c0cb9-29f7-49b0-915e-447d55317407,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
17,2023-07-16,717380,Strikeout,strikeout,True,671277,656427,Luis García Jr.,Jack Flaherty,0,0,0,25282055-1bc2-4c1f-8fbc-cbc4b04414e0,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
18,2023-07-16,717380,Strikeout,strikeout,True,669743,656427,Alex Call,Jack Flaherty,0,0,0,6433c6a0-c101-4eb0-95b6-8e21e1a2515f,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
19,2023-07-16,717380,Groundout,field_out,True,682928,656427,CJ Abrams,Jack Flaherty,1,1,0,19277b6c-0f5a-4fb4-bfe3-0baf28a8acd5,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
20,2023-07-16,717380,Single,single,False,502671,680686,Paul Goldschmidt,Josiah Gray,0,0,0,d43b012d-9ecc-495e-bbdd-e4a520320ec1,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
21,2023-07-16,717380,Walk,walk,False,663457,680686,Lars Nootbaar,Josiah Gray,1,0,1,0827bd64-1b74-4318-b45a-9322e7972166,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
22,2023-07-16,717380,Flyout,field_out,True,571448,680686,Nolan Arenado,Josiah Gray,0,0,1,21b69bfa-8daa-468c-9c5f-15fa4d22f9dc,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
23,2023-07-16,717380,Pop Out,field_out,True,691023,680686,Jordan Walker,Josiah Gray,1,0,0,d119c166-2d9f-4028-85c6-0b2c7484e7b9,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
24,2023-07-16,717380,Flyout,field_out,True,676475,680686,Alec Burleson,Josiah Gray,0,0,0,8fcc21d6-24fa-4ee5-9200-9fc54a15f4d5,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
25,2023-07-16,717380,Pop Out,field_out,True,657041,656427,Lane Thomas,Jack Flaherty,0,0,0,0009d91b-6269-4550-8136-51eb9699bb03,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
26,2023-07-16,717380,Strikeout,strikeout,True,608841,656427,Joey Meneses,Jack Flaherty,0,0,0,d5dc4495-9734-49be-bde6-4ab3b552d37e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
27,2023-07-16,717380,Groundout,field_out,True,642086,656427,Dominic Smith,Jack Flaherty,0,0,0,b7c1a154-1475-4c41-908a-f91cb0525225,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
28,2023-07-16,717380,Single,single,False,669357,680686,Nolan Gorman,Josiah Gray,0,0,0,0d4516a3-9e43-44c1-9b4b-e3c12da2fbb6,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
29,2023-07-16,717380,Single,single,False,657557,680686,Paul DeJong,Josiah Gray,0,0,1,5d45cb56-278c-4f49-b39e-d75488fa70a6,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
30,2023-07-16,717380,Single,single,False,668800,680686,Andrew Knizner,Josiah Gray,0,0,1,2ee85f83-f634-48ce-a969-13cd4a54f1aa,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
31,2023-07-16,717380,Single,single,False,680977,680686,Brendan Donovan,Josiah Gray,1,1,1,8b6a13c4-f4f7-46b7-8f4f-a8dea48dd9b9,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
32,2023-07-16,717380,Strikeout,strikeout,True,502671,680686,Paul Goldschmidt,Josiah Gray,0,0,0,8ed71a1e-10f8-46c6-bc23-853daeb3e840,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
33,2023-07-16,717380,Single,single,False,663457,680686,Lars Nootbaar,Josiah Gray,0,0,1,e88c5a1e-dba5-4be3-8218-43644600444d,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
