,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba
36,2023-09-17,716536,Walk,walk,False,691783,696136,Jordan Lawlar,Jordan Wicks,0,0,0,69416e14-5ca1-4565-bbb1-1b08606073d1,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,105.0,87.0,95.0,85.0,94.0,82.0,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,-6.67,-0.96,1.83,92.1,89.0,82.0,78.2,0.368,0.444,0.333,0.171,0.143,75.0,99.0,90.0,0.196,2.74,91.3,0.174,
37,2023-09-17,716536,Strikeout,strikeout,True,606466,696136,Ketel Marte,Jordan Wicks,0,0,0,6ca5b380-d052-4808-982b-96649ac20553,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,105.0,87.0,95.0,85.0,94.0,82.0,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,-6.67,-0.96,1.83,92.1,89.0,82.0,78.2,0.368,0.444,0.333,0.171,0.143,75.0,99.0,90.0,0.196,2.74,91.3,0.174,
38,2023-09-17,716536,Groundout,field_out,True,682998,696136,Corbin Carroll,Jordan Wicks,0,0,0,085aeec6-ecba-4cfa-b184-73ad25bd1464,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,105.0,87.0,95.0,85.0,94.0,82.0,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,-6.67,-0.96,1.83,92.1,89.0,82.0,78.2,0.368,0.444,0.333,0.171,0.143,75.0,99.0,90.0,0.196,2.74,91.3,0.174,
39,2023-09-17,716536,Single,single,False,663538,666818,Nico Hoerner,Luis Frías,1,0,0,3d349215-61ed-4662-a99e-02a435e7c162,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,104.0,109.0,115.0,108.0,101.0,102.0,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-0.15,,-7.58,96.1,90.5,83.8,,0.263,0.254,0.167,0.333,,,,,0.006,-11.64,96.5,,
40,2023-09-17,716536,Lineout,field_out,True,666624,666818,Christopher Morel,Luis Frías,0,0,0,1eec7964-c64b-4ab2-b939-39ea281b0f11,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,104.0,109.0,115.0,108.0,101.0,102.0,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-0.15,,-7.58,96.1,90.5,83.8,,0.263,0.254,0.167,0.333,,,,,0.006,-11.64,96.5,,
41,2023-09-17,716536,Flyout,field_out,True,641355,666818,Cody Bellinger,Luis Frías,1,0,0,cf8dc9ae-7a86-40f9-b772-de6954f0a1bb,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,104.0,109.0,115.0,108.0,101.0,102.0,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-0.15,,-7.58,96.1,90.5,83.8,,0.263,0.254,0.167,0.333,,,,,0.006,-11.64,96.5,,
42,2023-09-17,716536,Groundout,field_out,True,621020,666818,Dansby Swanson,Luis Frías,0,0,0,017ae23c-7155-4407-879a-794b829ffbaa,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,104.0,109.0,115.0,108.0,101.0,102.0,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-0.15,,-7.58,96.1,90.5,83.8,,0.263,0.254,0.167,0.333,,,,,0.006,-11.64,96.5,,
43,2023-09-17,716536,Single,single,False,502054,696136,Tommy Pham,Jordan Wicks,1,1,0,29b3cddb-88f5-430c-9c6b-69da18e20a73,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,105.0,87.0,95.0,85.0,94.0,82.0,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,-6.67,-0.96,1.83,92.1,89.0,82.0,78.2,0.368,0.444,0.333,0.171,0.143,75.0,99.0,90.0,0.196,2.74,91.3,0.174,
44,2023-09-17,716536,Walk,walk,False,572233,696136,Christian Walker,Jordan Wicks,1,0,1,c9d5b590-b7c7-429b-b35b-2a6b6b9439a0,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,105.0,87.0,95.0,85.0,94.0,82.0,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,-6.67,-0.96,1.83,92.1,89.0,82.0,78.2,0.368,0.444,0.333,0.171,0.143,75.0,99.0,90.0,0.196,2.74,91.3,0.174,
45,2023-09-17,716536,Lineout,field_out,True,666971,696136,Lourdes Gurriel Jr.,Jordan Wicks,0,0,0,f7800b2a-6ec4-4aa0-9478-c6c6f9a54bf5,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,82.0,97.0,97.0,78.0,102.0,96.0,105.0,87.0,95.0,85.0,94.0,82.0,0.285,0.098,0.040999999999999995,0.084,0.297,-1.88,-2.26,-6.67,-0.96,1.83,92.1,89.0,82.0,78.2,0.368,0.444,0.333,0.171,0.143,75.0,99.0,90.0,0.196,2.74,91.3,0.174,
46,2023-09-17,716536,Groundout,field_out,True,607054,621016,Jace Peterson,Jose Cuas,0,0,1,cf64d060-1515-49c6-bf03-09a97f6ee42e,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,,0.040999999999999995,-0.11,,-1.13,,-6.68,92.3,,82.5,,0.132,,0.254,0.333,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0
47,2023-09-17,716536,Lineout,field_out,True,672515,621016,Gabriel Moreno,Jose Cuas,1,0,0,886e4ca7-dab2-48c2-b349-ff6a7befb067,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,,0.040999999999999995,-0.11,,-1.13,,-6.68,92.3,,82.5,,0.132,,0.254,0.333,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0
48,2023-09-17,716536,Groundout,field_out,True,673548,612434,Seiya Suzuki,Miguel Castro,0,0,0,920c745d-a45b-4686-ab18-e9640aac7546,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,,0.171,0.227,,74.0,95.0,91.0,0.425,0.79,96.8,0.256,
49,2023-09-17,716536,Strikeout,strikeout,True,643565,612434,Mike Tauchman,Miguel Castro,0,0,0,a5dd57dd-893e-4e72-b5c9-42169bb76891,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,,0.171,0.227,,74.0,95.0,91.0,0.425,0.79,96.8,0.256,
50,2023-09-17,716536,Strikeout,strikeout,True,621550,612434,Patrick Wisdom,Miguel Castro,0,0,0,87df386b-3ac0-42f7-83b1-513d36ea2470,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,,,,,0.41700000000000004,,0.159,,,1.27,,-0.43,,,83.8,,,,0.171,0.227,,74.0,95.0,91.0,0.425,0.79,96.8,0.256,
51,2023-09-17,716536,Flyout,field_out,True,664983,621016,Jake McCarthy,Jose Cuas,0,0,0,fe3d55db-1900-4b33-b1f9-b86e22c7701e,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,,0.040999999999999995,-0.11,,-1.13,,-6.68,92.3,,82.5,,0.132,,0.254,0.333,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0
52,2023-09-17,716536,Single,single,False,691783,621016,Jordan Lawlar,Jose Cuas,1,0,0,1f48331f-a0f5-41ec-a9e8-6c3bae26a013,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,,0.040999999999999995,-0.11,,-1.13,,-6.68,92.3,,82.5,,0.132,,0.254,0.333,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0
53,2023-09-17,716536,Home Run,home_run,False,606466,621016,Ketel Marte,Jose Cuas,0,0,1,86683ef1-7675-44bb-bf24-e152b6c55d96,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,,0.040999999999999995,-0.11,,-1.13,,-6.68,92.3,,82.5,,0.132,,0.254,0.333,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0
54,2023-09-17,716536,Strikeout,strikeout,True,682998,621016,Corbin Carroll,Jose Cuas,0,0,0,08c3b416-a395-4b52-888d-c7a0cb62b9f0,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,,0.040999999999999995,-0.11,,-1.13,,-6.68,92.3,,82.5,,0.132,,0.254,0.333,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0
55,2023-09-17,716536,Strikeout,strikeout,True,502054,694037,Tommy Pham,Daniel Palencia,0,0,0,843b46cb-abc1-4a02-a23a-68275a2ec672,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,,,,0.66,,0.27699999999999997,0.038,0.012,0.6,,-1.14,4.22,-2.06,98.4,,89.6,84.0,0.207,,0.27,,0.0,147.0,130.0,133.0,0.012,9.29,98.8,,
56,2023-09-17,716536,Groundout,field_out,True,665804,657044,Miguel Amaya,Ryan Thompson,0,0,0,d2190f94-95f2-4378-abd5-f1e72d985875,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,108.0,84.0,102.0,,,,0.054000000000000006,,0.342,,0.002,-2.0,,0.18,,26.19,91.3,,78.2,,0.125,,0.097,,,109.0,101.0,104.0,0.601,1.69,90.4,0.239,
57,2023-09-17,716536,Single,single,False,664023,657044,Ian Happ,Ryan Thompson,0,0,0,c5380691-ce9a-465d-9823-150b4785a34a,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,108.0,84.0,102.0,,,,0.054000000000000006,,0.342,,0.002,-2.0,,0.18,,26.19,91.3,,78.2,,0.125,,0.097,,,109.0,101.0,104.0,0.601,1.69,90.4,0.239,
58,2023-09-17,716536,Grounded Into DP,grounded_into_double_play,True,663538,657044,Nico Hoerner,Ryan Thompson,0,0,1,41ac0f7a-caed-4e33-9b12-555714770d25,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,108.0,84.0,102.0,,,,0.054000000000000006,,0.342,,0.002,-2.0,,0.18,,26.19,91.3,,78.2,,0.125,,0.097,,,109.0,101.0,104.0,0.601,1.69,90.4,0.239,
59,2023-09-17,716536,Strikeout,strikeout,True,572233,694037,Christian Walker,Daniel Palencia,0,0,0,a2dd40eb-e11d-4548-b5d2-3147d02d5b0c,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,,,,0.66,,0.27699999999999997,0.038,0.012,0.6,,-1.14,4.22,-2.06,98.4,,89.6,84.0,0.207,,0.27,,0.0,147.0,130.0,133.0,0.012,9.29,98.8,,
60,2023-09-17,716536,Single,single,False,666971,694037,Lourdes Gurriel Jr.,Daniel Palencia,1,0,0,fa169cc2-281c-416e-b998-c5e16dec9c4e,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,,,,0.66,,0.27699999999999997,0.038,0.012,0.6,,-1.14,4.22,-2.06,98.4,,89.6,84.0,0.207,,0.27,,0.0,147.0,130.0,133.0,0.012,9.29,98.8,,
61,2023-09-17,716536,Double,double,False,607054,681432,Jace Peterson,Luke Little,1,0,1,3ac56f04-f379-400b-aac4-ae2ebe8f40b4,681432.0,lukelittle,Little,Left,Luke Little,0.0,3.74,6.2,84.0,120.0,89.0,0.556,16.2,5.4,6.75,0.0,2.33,0.308,0.308,0.231,0.462,0.40700000000000003,,,,,,,,122.0,91.0,87.0,117.0,75.0,92.0,,,,0.593,,0.40700000000000003,,,-0.9,,2.04,,,96.6,,80.7,,0.308,,,,,,,,,,,,0.091
62,2023-09-17,716536,Single,single,False,672515,681432,Gabriel Moreno,Luke Little,0,0,1,d811c6f7-ec4c-45d2-b624-bd441109779a,681432.0,lukelittle,Little,Left,Luke Little,0.0,3.74,6.2,84.0,120.0,89.0,0.556,16.2,5.4,6.75,0.0,2.33,0.308,0.308,0.231,0.462,0.40700000000000003,,,,,,,,122.0,91.0,87.0,117.0,75.0,92.0,,,,0.593,,0.40700000000000003,,,-0.9,,2.04,,,96.6,,80.7,,0.308,,,,,,,,,,,,0.091
63,2023-09-17,716536,Strikeout,strikeout,True,664983,681432,Jake McCarthy,Luke Little,0,0,0,49a719b0-7f76-4137-b96f-930db0347d58,681432.0,lukelittle,Little,Left,Luke Little,0.0,3.74,6.2,84.0,120.0,89.0,0.556,16.2,5.4,6.75,0.0,2.33,0.308,0.308,0.231,0.462,0.40700000000000003,,,,,,,,122.0,91.0,87.0,117.0,75.0,92.0,,,,0.593,,0.40700000000000003,,,-0.9,,2.04,,,96.6,,80.7,,0.308,,,,,,,,,,,,0.091
64,2023-09-17,716536,Hit By Pitch,hit_by_pitch,False,672695,681432,Geraldo Perdomo,Luke Little,1,0,1,48f3f980-1355-4316-97af-381f754278d8,681432.0,lukelittle,Little,Left,Luke Little,0.0,3.74,6.2,84.0,120.0,89.0,0.556,16.2,5.4,6.75,0.0,2.33,0.308,0.308,0.231,0.462,0.40700000000000003,,,,,,,,122.0,91.0,87.0,117.0,75.0,92.0,,,,0.593,,0.40700000000000003,,,-0.9,,2.04,,,96.6,,80.7,,0.308,,,,,,,,,,,,0.091
65,2023-09-17,716536,Strikeout,strikeout,True,606466,502202,Ketel Marte,Brad Boxberger,0,0,0,771d9604-844d-40b5-be7a-a4cfa30dc833,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,103.0,99.0,105.0,,,,0.544,,0.325,,0.13,-0.02,,1.99,,-2.75,91.1,,86.6,,0.182,,0.259,0.167,,,,,,,,,
66,2023-09-17,716536,Strikeout,strikeout,True,666624,686826,Christopher Morel,Bryce Jarvis,0,0,0,7976e06e-4e25-48ff-b222-cd9948b51cc9,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,107.0,98.0,102.0,,,,0.522,,0.311,0.049,0.11599999999999999,2.43,,1.54,1.51,-0.42,95.4,,84.5,81.5,0.22,,0.087,0.143,0.0,,,,0.003,-4.6,94.3,,
67,2023-09-17,716536,Flyout,field_out,True,641355,686826,Cody Bellinger,Bryce Jarvis,0,0,0,e21bcceb-c42f-4fc5-a709-fbddc0a88073,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,107.0,98.0,102.0,,,,0.522,,0.311,0.049,0.11599999999999999,2.43,,1.54,1.51,-0.42,95.4,,84.5,81.5,0.22,,0.087,0.143,0.0,,,,0.003,-4.6,94.3,,
68,2023-09-17,716536,Groundout,field_out,True,621020,686826,Dansby Swanson,Bryce Jarvis,0,0,0,bb9a3d90-bd53-4fb0-bac4-b42588fa919b,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,107.0,98.0,102.0,,,,0.522,,0.311,0.049,0.11599999999999999,2.43,,1.54,1.51,-0.42,95.4,,84.5,81.5,0.22,,0.087,0.143,0.0,,,,0.003,-4.6,94.3,,
69,2023-09-17,716536,Strikeout,strikeout,True,682998,502202,Corbin Carroll,Brad Boxberger,0,0,0,126a1af3-b66e-4c81-9150-3db392e8fc86,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,103.0,99.0,105.0,,,,0.544,,0.325,,0.13,-0.02,,1.99,,-2.75,91.1,,86.6,,0.182,,0.259,0.167,,,,,,,,,
70,2023-09-17,716536,Walk,walk,False,502054,502202,Tommy Pham,Brad Boxberger,1,0,0,ffca96e1-6415-435b-a241-4e078b2f4722,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,103.0,99.0,105.0,,,,0.544,,0.325,,0.13,-0.02,,1.99,,-2.75,91.1,,86.6,,0.182,,0.259,0.167,,,,,,,,,
71,2023-09-17,716536,Pop Out,field_out,True,572233,502202,Christian Walker,Brad Boxberger,0,0,0,a09a2895-52d9-4b53-8408-e0c491f7d32f,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,103.0,99.0,105.0,,,,0.544,,0.325,,0.13,-0.02,,1.99,,-2.75,91.1,,86.6,,0.182,,0.259,0.167,,,,,,,,,
72,2023-09-17,716536,Groundout,field_out,True,677950,502202,Alek Thomas,Brad Boxberger,1,1,1,ff26b52d-a9d7-4c4c-85ce-bb2046c3afb2,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,,,,80.0,98.0,91.0,103.0,99.0,105.0,,,,0.544,,0.325,,0.13,-0.02,,1.99,,-2.75,91.1,,86.6,,0.182,,0.259,0.167,,,,,,,,,
73,2023-09-17,716536,Lineout,field_out,True,673548,686826,Seiya Suzuki,Bryce Jarvis,1,0,0,f99ea27f-39e4-4834-885b-2581eff368f6,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,107.0,98.0,102.0,,,,0.522,,0.311,0.049,0.11599999999999999,2.43,,1.54,1.51,-0.42,95.4,,84.5,81.5,0.22,,0.087,0.143,0.0,,,,0.003,-4.6,94.3,,
74,2023-09-17,716536,Groundout,field_out,True,643565,686826,Mike Tauchman,Bryce Jarvis,0,0,0,8df90008-7695-494e-ab33-52fce879e15e,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,107.0,98.0,102.0,,,,0.522,,0.311,0.049,0.11599999999999999,2.43,,1.54,1.51,-0.42,95.4,,84.5,81.5,0.22,,0.087,0.143,0.0,,,,0.003,-4.6,94.3,,
75,2023-09-17,716536,Lineout,field_out,True,670156,686826,Miles Mastrobuoni,Bryce Jarvis,0,0,0,62b55880-a6be-4b9a-aee1-ba24a4ce9786,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,107.0,98.0,102.0,,,,0.522,,0.311,0.049,0.11599999999999999,2.43,,1.54,1.51,-0.42,95.4,,84.5,81.5,0.22,,0.087,0.143,0.0,,,,0.003,-4.6,94.3,,
