,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,FS_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-06-14,717760,Flyout,field_out,True,643217,477132,Andrew Benintendi,Clayton Kershaw,1,0,0,34f1a9cd-436a-4d3d-b432-a870a56bb413,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
11,2023-06-14,717760,Single,single,False,518735,477132,Yasmani Grandal,Clayton Kershaw,1,1,0,41973555-3456-4147-af26-ab00761c866f,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
12,2023-06-14,717760,Single,single,False,640449,477132,Clint Frazier,Clayton Kershaw,0,0,1,1dbeefe3-2d50-4daa-bad9-c3cf2a2a5725,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
13,2023-06-14,717760,Walk,walk,False,462101,477132,Elvis Andrus,Clayton Kershaw,0,0,1,904d8f01-9db7-4782-a9ec-32ab016eaff5,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
14,2023-06-14,717760,Groundout,field_out,True,641313,477132,Tim Anderson,Clayton Kershaw,0,0,0,7e48af25-bd3f-40b1-ae59-abbd577a0622,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
15,2023-06-14,717760,Pop Out,field_out,True,518792,605182,Jason Heyward,Mike Clevinger,1,0,0,994fd846-e61d-4f95-be61-e30b09a9c48a,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,,,,0.024,0.479,,0.271,0.016,0.128,-0.21,,1.47,0.5,0.55,1.69,94.3,,93.1,79.4,76.0,0.203,0.283,0.167,0.175,,0.2,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
16,2023-06-14,717760,Flyout,field_out,True,681546,605182,James Outman,Mike Clevinger,1,0,0,7ce92cb4-03e7-4481-abb8-3f2ae02aef82,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,,,,0.024,0.479,,0.271,0.016,0.128,-0.21,,1.47,0.5,0.55,1.69,94.3,,93.1,79.4,76.0,0.203,0.283,0.167,0.175,,0.2,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
17,2023-06-14,717760,Double,double,False,500743,605182,Miguel Rojas,Mike Clevinger,0,0,0,b3edaca7-cc3c-4778-809e-01260537069c,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,,,,0.024,0.479,,0.271,0.016,0.128,-0.21,,1.47,0.5,0.55,1.69,94.3,,93.1,79.4,76.0,0.203,0.283,0.167,0.175,,0.2,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
18,2023-06-14,717760,Strikeout,strikeout,True,605131,605182,Austin Barnes,Mike Clevinger,0,0,0,2e79cd8c-33ce-4d84-963e-c06f47f1770d,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,,,,0.024,0.479,,0.271,0.016,0.128,-0.21,,1.47,0.5,0.55,1.69,94.3,,93.1,79.4,76.0,0.203,0.283,0.167,0.175,,0.2,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
19,2023-06-14,717760,Flyout,field_out,True,683734,477132,Andrew Vaughn,Clayton Kershaw,0,0,0,45040bed-549a-48d6-ac99-419bad3d632b,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
20,2023-06-14,717760,Home Run,home_run,False,673357,477132,Luis Robert Jr.,Clayton Kershaw,0,0,0,34b481c5-5796-4522-9833-1866a489e678,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
21,2023-06-14,717760,Strikeout,strikeout,True,650391,477132,Eloy Jiménez,Clayton Kershaw,0,0,0,0ca00a4f-3914-4823-8560-8fd5a26f50d5,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
22,2023-06-14,717760,Flyout,field_out,True,669394,477132,Jake Burger,Clayton Kershaw,0,0,0,d1ceecba-bda7-47d7-af5e-cdb08f5309d4,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
23,2023-06-14,717760,Walk,walk,False,605141,605182,Mookie Betts,Mike Clevinger,1,0,0,bcd68f1c-20a2-4b4b-a13a-a27fae59cde1,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,,,,0.024,0.479,,0.271,0.016,0.128,-0.21,,1.47,0.5,0.55,1.69,94.3,,93.1,79.4,76.0,0.203,0.283,0.167,0.175,,0.2,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
24,2023-06-14,717760,Strikeout,strikeout,True,518692,605182,Freddie Freeman,Mike Clevinger,0,0,1,dfb4d10f-8e59-4769-bec2-462d75f244dd,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,,,,0.024,0.479,,0.271,0.016,0.128,-0.21,,1.47,0.5,0.55,1.69,94.3,,93.1,79.4,76.0,0.203,0.283,0.167,0.175,,0.2,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
25,2023-06-14,717760,Flyout,field_out,True,502110,605182,J.D. Martinez,Mike Clevinger,1,0,0,ea89abd3-41e2-455e-a036-b29b09b651a0,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,,,,0.024,0.479,,0.271,0.016,0.128,-0.21,,1.47,0.5,0.55,1.69,94.3,,93.1,79.4,76.0,0.203,0.283,0.167,0.175,,0.2,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
26,2023-06-14,717760,Strikeout,strikeout,True,444482,605182,David Peralta,Mike Clevinger,0,0,0,6312a9e6-460d-4bd1-b1b6-d4425ff83f75,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,,,,0.024,0.479,,0.271,0.016,0.128,-0.21,,1.47,0.5,0.55,1.69,94.3,,93.1,79.4,76.0,0.203,0.283,0.167,0.175,,0.2,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
27,2023-06-14,717760,Flyout,field_out,True,643217,477132,Andrew Benintendi,Clayton Kershaw,0,0,0,3c16d54a-1431-4179-81a6-85d135dc9771,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
28,2023-06-14,717760,Double,double,False,518735,477132,Yasmani Grandal,Clayton Kershaw,1,0,0,05152c9e-3fcb-422a-a096-802cccc81d49,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
29,2023-06-14,717760,Strikeout,strikeout,True,640449,477132,Clint Frazier,Clayton Kershaw,0,0,0,186d1467-3f33-485b-855f-991b5b8b4821,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
30,2023-06-14,717760,Walk,walk,False,462101,477132,Elvis Andrus,Clayton Kershaw,1,0,0,3666f8fb-36c2-44bf-8557-f6ec525f1503,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
31,2023-06-14,717760,Groundout,field_out,True,641313,477132,Tim Anderson,Clayton Kershaw,1,1,1,c523797c-5bbb-4788-ac35-4fb784655f7f,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,,,,,,,
32,2023-06-14,717760,Flyout,field_out,True,621035,605182,Chris Taylor,Mike Clevinger,1,0,0,d17d9fef-ce08-491d-8e6c-3c5ddd5e0be8,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,,,,0.024,0.479,,0.271,0.016,0.128,-0.21,,1.47,0.5,0.55,1.69,94.3,,93.1,79.4,76.0,0.203,0.283,0.167,0.175,,0.2,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
33,2023-06-14,717760,Pop Out,field_out,True,518792,605182,Jason Heyward,Mike Clevinger,0,0,0,45970c94-6798-497e-91f7-33eda2c61ef7,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,,,,0.024,0.479,,0.271,0.016,0.128,-0.21,,1.47,0.5,0.55,1.69,94.3,,93.1,79.4,76.0,0.203,0.283,0.167,0.175,,0.2,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
34,2023-06-14,717760,Pop Out,field_out,True,681546,605182,James Outman,Mike Clevinger,0,0,0,81f5d682-cd04-44cb-9405-3943e732ce5b,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,,,,0.024,0.479,,0.271,0.016,0.128,-0.21,,1.47,0.5,0.55,1.69,94.3,,93.1,79.4,76.0,0.203,0.283,0.167,0.175,,0.2,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
