,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,ST_ba,SI_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
15,2023-08-15,716981,Flyout,field_out,True,677594,543475,Julio Rodríguez,Jordan Lyles,1,0,0,776d133f-e89f-482c-8ad7-e06b5bff4a25,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
16,2023-08-15,716981,Single,single,False,607461,676106,Matt Beaty,Emerson Hancock,0,0,0,3659f5d9-bd01-4936-b9f0-773368f71bd3,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,,,,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,,,,0.139,0.46399999999999997,,0.268,,0.129,1.54,,1.65,3.26,,-7.29,92.5,,92.7,86.7,,0.25,,0.25,0.5,,,0.214,,,,,,,
17,2023-08-15,716981,Grounded Into DP,grounded_into_double_play,True,671221,676106,Drew Waters,Emerson Hancock,0,0,1,a1cb11e0-745a-4b75-8d14-0c427b5bb735,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,,,,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,,,,0.139,0.46399999999999997,,0.268,,0.129,1.54,,1.65,3.26,,-7.29,92.5,,92.7,86.7,,0.25,,0.25,0.5,,,0.214,,,,,,,
18,2023-08-15,716981,Groundout,field_out,True,664728,676106,Kyle Isbel,Emerson Hancock,0,0,0,36d0824b-ac15-43ce-bf64-557b62383d41,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,,,,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,,,,0.139,0.46399999999999997,,0.268,,0.129,1.54,,1.65,3.26,,-7.29,92.5,,92.7,86.7,,0.25,,0.25,0.5,,,0.214,,,,,,,
19,2023-08-15,716981,Home Run,home_run,False,553993,543475,Eugenio Suárez,Jordan Lyles,0,0,0,ebb1ca1a-5b29-4b87-8adc-b2fee7569405,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
20,2023-08-15,716981,Home Run,home_run,False,664034,543475,Ty France,Jordan Lyles,0,0,0,df7694d8-6559-4ff5-a60d-8a25aace66d3,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
21,2023-08-15,716981,Walk,walk,False,663728,543475,Cal Raleigh,Jordan Lyles,0,0,0,22237228-7c1a-4478-813d-f126657308d9,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
22,2023-08-15,716981,Home Run,home_run,False,606192,543475,Teoscar Hernández,Jordan Lyles,1,0,1,ece4601d-9339-4e80-be45-903276b3ec44,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
23,2023-08-15,716981,Field Error,field_error,False,686527,543475,Dominic Canzone,Jordan Lyles,1,0,0,e4a4cc29-8a10-41e2-98a7-8e1d561d060c,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
24,2023-08-15,716981,Groundout,field_out,True,645801,543475,Mike Ford,Jordan Lyles,1,1,1,c5adf63f-6bcf-4601-836e-cc5a0caf2d04,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
25,2023-08-15,716981,Double,double,False,676609,543475,José Caballero,Jordan Lyles,0,0,1,0c92c515-e4a5-4e13-8c8c-f74810494ec6,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
26,2023-08-15,716981,Home Run,home_run,False,668942,543475,Josh Rojas,Jordan Lyles,0,0,1,c31f5fd2-785d-4450-ab96-ce1c9190d786,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
27,2023-08-15,716981,Strikeout,strikeout,True,677594,543475,Julio Rodríguez,Jordan Lyles,0,0,0,1654cf37-f4c0-4363-b461-51b9fac6b603,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
28,2023-08-15,716981,Strikeout,strikeout,True,553993,543475,Eugenio Suárez,Jordan Lyles,0,0,0,2d2fab0f-1bc9-4a60-b383-9b87296417bc,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
29,2023-08-15,716981,Strikeout,strikeout,True,672580,676106,Maikel Garcia,Emerson Hancock,0,0,0,ac5435da-56d1-4667-baaa-6d691e2396d5,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,,,,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,,,,0.139,0.46399999999999997,,0.268,,0.129,1.54,,1.65,3.26,,-7.29,92.5,,92.7,86.7,,0.25,,0.25,0.5,,,0.214,,,,,,,
30,2023-08-15,716981,Pop Out,field_out,True,677951,676106,Bobby Witt Jr.,Emerson Hancock,0,0,0,fd639b2f-5ee5-49de-a410-4a9c09a0301d,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,,,,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,,,,0.139,0.46399999999999997,,0.268,,0.129,1.54,,1.65,3.26,,-7.29,92.5,,92.7,86.7,,0.25,,0.25,0.5,,,0.214,,,,,,,
31,2023-08-15,716981,Single,single,False,686681,676106,Michael Massey,Emerson Hancock,0,0,0,ccf46510-5780-4d95-bfe0-8d3b9395dba0,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,,,,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,,,,0.139,0.46399999999999997,,0.268,,0.129,1.54,,1.65,3.26,,-7.29,92.5,,92.7,86.7,,0.25,,0.25,0.5,,,0.214,,,,,,,
32,2023-08-15,716981,Groundout,field_out,True,521692,676106,Salvador Perez,Emerson Hancock,1,0,0,398757b7-c2d7-4690-87f6-037ab9ce8fcc,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,4.5,3.33,12.0,105.0,84.0,100.0,0.853,4.5,2.25,9.75,0.75,1.27,0.25,0.475,0.25,0.175,0.428,84.5,89.0,95.0,102.0,,,,89.0,128.0,125.0,68.0,103.0,98.0,84.0,113.0,106.0,,,,0.139,0.46399999999999997,,0.268,,0.129,1.54,,1.65,3.26,,-7.29,92.5,,92.7,86.7,,0.25,,0.25,0.5,,,0.214,,,,,,,
33,2023-08-15,716981,Double,double,False,664034,543475,Ty France,Jordan Lyles,1,0,0,f15b3ccc-b4c5-402a-9f25-0f0c19a56f83,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
34,2023-08-15,716981,Flyout,field_out,True,663728,543475,Cal Raleigh,Jordan Lyles,0,0,0,19630db7-b2be-4835-9cfd-ce54c1a9cd42,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
35,2023-08-15,716981,Single,single,False,606192,543475,Teoscar Hernández,Jordan Lyles,0,0,1,2dd603b4-5913-4884-aa81-7ea4105fc5ce,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
36,2023-08-15,716981,Grounded Into DP,grounded_into_double_play,True,686527,543475,Dominic Canzone,Jordan Lyles,0,0,1,1ac5b887-6015-4193-a687-c04948e84163,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,
