,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SV_ba,FC_ba,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,KC%,CH%,wKC/C,wCH/C,vKC,CU_ba,CH_ba,ST_ba
35,2023-05-08,718256,Walk,walk,False,571466,571945,Tucker Barnhart,Miles Mikolas,1,0,1,754ce4ee-851d-491a-afbf-66074097acdf,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,,,,0.243,0.26,,,0.243,0.198,-0.19,,,-1.61,0.62,-0.92,93.3,,,92.7,86.4,75.9,0.34,,,0.29,,0.245,84.4,58.0,96.0,93.0,0.002,0.054000000000000006,-0.89,2.68,68.1,0.261,0.182,
36,2023-05-08,718256,Forceout,force_out,True,663538,571945,Nico Hoerner,Miles Mikolas,0,0,1,19d26e89-51ce-4f89-a115-2d5025b7594f,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,,,,0.243,0.26,,,0.243,0.198,-0.19,,,-1.61,0.62,-0.92,93.3,,,92.7,86.4,75.9,0.34,,,0.29,,0.245,84.4,58.0,96.0,93.0,0.002,0.054000000000000006,-0.89,2.68,68.1,0.261,0.182,
37,2023-05-08,718256,Double,double,False,621020,571945,Dansby Swanson,Miles Mikolas,0,0,1,aedc6d1b-5139-4281-8c3d-f2dd66c7a29f,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,,,,0.243,0.26,,,0.243,0.198,-0.19,,,-1.61,0.62,-0.92,93.3,,,92.7,86.4,75.9,0.34,,,0.29,,0.245,84.4,58.0,96.0,93.0,0.002,0.054000000000000006,-0.89,2.68,68.1,0.261,0.182,
38,2023-05-08,718256,Walk,walk,False,664023,650893,Ian Happ,Génesis Cabrera,1,0,0,4038e6c4-9373-4a4d-bcd5-2653b773516f,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,,,,0.142,0.363,0.321,,,0.133,0.12,-0.27,,1.92,,1.13,96.0,89.6,,95.4,,79.6,0.194,,0.247,0.224,,,88.8,71.0,87.0,85.0,,0.040999999999999995,,-4.88,,0.267,0.286,
39,2023-05-08,718256,Double Play,double_play,True,641355,650893,Cody Bellinger,Génesis Cabrera,0,0,1,e1102c06-5791-4453-9d57-b5c1752bb350,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,,,,0.142,0.363,0.321,,,0.133,0.12,-0.27,,1.92,,1.13,96.0,89.6,,95.4,,79.6,0.194,,0.247,0.224,,,88.8,71.0,87.0,85.0,,0.040999999999999995,,-4.88,,0.267,0.286,
40,2023-05-08,718256,Walk,walk,False,663457,573186,Lars Nootbaar,Marcus Stroman,1,0,0,033ab07d-ac02-4ad2-a78f-eddb70324c86,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,,,,
41,2023-05-08,718256,Strikeout,strikeout,True,502671,573186,Paul Goldschmidt,Marcus Stroman,0,0,0,64b16dde-02fe-4a06-91d0-9d8126d2a109,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,,,,
42,2023-05-08,718256,Flyout,field_out,True,669357,573186,Nolan Gorman,Marcus Stroman,1,0,0,e86643a3-c12f-49eb-acbb-01a48a1bc373,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,,,,
43,2023-05-08,718256,Double,double,False,575929,573186,Willson Contreras,Marcus Stroman,1,1,1,f44b1651-24a1-4b00-be48-71ad7fb8e3d9,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,,,,
44,2023-05-08,718256,Lineout,field_out,True,680977,573186,Brendan Donovan,Marcus Stroman,1,0,0,091d5e20-a58a-4d9e-922b-6c18500771c1,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,,,,
45,2023-05-08,718256,Single,single,False,673548,650893,Seiya Suzuki,Génesis Cabrera,1,0,0,61596595-9749-4aa1-9574-655bf954ec2d,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,,,,0.142,0.363,0.321,,,0.133,0.12,-0.27,,1.92,,1.13,96.0,89.6,,95.4,,79.6,0.194,,0.247,0.224,,,88.8,71.0,87.0,85.0,,0.040999999999999995,,-4.88,,0.267,0.286,
46,2023-05-08,718256,Strikeout,strikeout,True,641820,650893,Trey Mancini,Génesis Cabrera,0,0,0,a7b88710-9d4c-495e-a9a5-3c54bb64b36e,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,,,,0.142,0.363,0.321,,,0.133,0.12,-0.27,,1.92,,1.13,96.0,89.6,,95.4,,79.6,0.194,,0.247,0.224,,,88.8,71.0,87.0,85.0,,0.040999999999999995,,-4.88,,0.267,0.286,
47,2023-05-08,718256,Pop Out,field_out,True,670223,650893,Matt Mervis,Génesis Cabrera,1,1,0,85f70a9c-e338-4d92-b4f7-229440586307,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,,,,0.142,0.363,0.321,,,0.133,0.12,-0.27,,1.92,,1.13,96.0,89.6,,95.4,,79.6,0.194,,0.247,0.224,,,88.8,71.0,87.0,85.0,,0.040999999999999995,,-4.88,,0.267,0.286,
48,2023-05-08,718256,Walk,walk,False,621550,650893,Patrick Wisdom,Génesis Cabrera,1,0,1,4cf1f956-fdfa-483c-a03f-e930d41b0f62,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,,,,0.142,0.363,0.321,,,0.133,0.12,-0.27,,1.92,,1.13,96.0,89.6,,95.4,,79.6,0.194,,0.247,0.224,,,88.8,71.0,87.0,85.0,,0.040999999999999995,,-4.88,,0.267,0.286,
49,2023-05-08,718256,Strikeout,strikeout,True,665804,663855,Miguel Amaya,Jordan Hicks,0,0,0,a6b2626a-a3ed-4b30-9c09-7f2e607d194e,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,,,,0.643,0.10800000000000001,,0.016,0.233,,0.15,,2.32,1.06,-0.51,,100.3,,91.4,100.1,86.8,,0.259,,,0.216,0.0,0.4,,,,,,,,,,,,0.136
50,2023-05-08,718256,Double,double,False,657557,502202,Paul DeJong,Brad Boxberger,0,0,0,88347e22-265d-47df-a21c-dbf7451e578c,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,,,,0.544,,,0.325,,-0.02,,,,1.99,,91.1,,,,86.6,,,,,0.182,,0.259,81.0,75.0,98.0,95.0,,0.13,,-2.75,,,0.167,
51,2023-05-08,718256,Strikeout,strikeout,True,666185,502202,Dylan Carlson,Brad Boxberger,0,0,0,abf1acbe-a5bd-4a98-9dab-f4bff8f2d901,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,,,,0.544,,,0.325,,-0.02,,,,1.99,,91.1,,,,86.6,,,,,0.182,,0.259,81.0,75.0,98.0,95.0,,0.13,,-2.75,,,0.167,
52,2023-05-08,718256,Lineout,field_out,True,669242,502202,Tommy Edman,Brad Boxberger,1,0,0,c1da2413-a763-49b1-8f01-6a375afd3b25,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,,,,0.544,,,0.325,,-0.02,,,,1.99,,91.1,,,,86.6,,,,,0.182,,0.259,81.0,75.0,98.0,95.0,,0.13,,-2.75,,,0.167,
53,2023-05-08,718256,Flyout,field_out,True,668800,502202,Andrew Knizner,Brad Boxberger,0,0,0,e7aa747a-0bdb-41b9-896f-24657a9c1478,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,80.0,98.0,91.0,,,,103.0,99.0,105.0,,,,,,,,0.544,,,0.325,,-0.02,,,,1.99,,91.1,,,,86.6,,,,,0.182,,0.259,81.0,75.0,98.0,95.0,,0.13,,-2.75,,,0.167,
54,2023-05-08,718256,Groundout,field_out,True,663611,663855,Nick Madrigal,Jordan Hicks,0,0,0,988a3935-00da-4d84-8d28-c8759eeb3608,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,,,,0.643,0.10800000000000001,,0.016,0.233,,0.15,,2.32,1.06,-0.51,,100.3,,91.4,100.1,86.8,,0.259,,,0.216,0.0,0.4,,,,,,,,,,,,0.136
55,2023-05-08,718256,Walk,walk,False,621020,663855,Dansby Swanson,Jordan Hicks,1,0,0,019d8b9f-8c49-4981-ac41-e386e644ef48,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,,,,0.643,0.10800000000000001,,0.016,0.233,,0.15,,2.32,1.06,-0.51,,100.3,,91.4,100.1,86.8,,0.259,,,0.216,0.0,0.4,,,,,,,,,,,,0.136
56,2023-05-08,718256,Strikeout,strikeout,True,664023,663855,Ian Happ,Jordan Hicks,0,0,0,399b2767-3973-4d6e-9c89-c395f8a50fd9,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,,,,0.643,0.10800000000000001,,0.016,0.233,,0.15,,2.32,1.06,-0.51,,100.3,,91.4,100.1,86.8,,0.259,,,0.216,0.0,0.4,,,,,,,,,,,,0.136
57,2023-05-08,718256,Groundout,field_out,True,641355,663855,Cody Bellinger,Jordan Hicks,0,0,0,805e5cbc-081e-4267-8dd9-e68cd9d2395a,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,,,,0.643,0.10800000000000001,,0.016,0.233,,0.15,,2.32,1.06,-0.51,,100.3,,91.4,100.1,86.8,,0.259,,,0.216,0.0,0.4,,,,,,,,,,,,0.136
58,2023-05-08,718256,Walk,walk,False,663457,605242,Lars Nootbaar,Michael Fulmer,1,0,0,14e8b5cf-85fe-4b2b-9a5c-f7b631af6c46,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,,0.077,,-0.45,,,0.143,0.183
59,2023-05-08,718256,Flyout,field_out,True,502671,605242,Paul Goldschmidt,Michael Fulmer,0,0,0,c22642fe-3694-4696-b397-ba4b4391ac83,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,,0.077,,-0.45,,,0.143,0.183
60,2023-05-08,718256,Single,single,False,669357,605242,Nolan Gorman,Michael Fulmer,1,1,1,96216ca7-26ca-47e0-8554-8b78d8291f4d,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,,0.077,,-0.45,,,0.143,0.183
61,2023-05-08,718256,Forceout,force_out,True,575929,605242,Willson Contreras,Michael Fulmer,0,0,1,b80713ed-7e1e-4d02-8ca8-7dc06dd0cde9,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,,0.077,,-0.45,,,0.143,0.183
62,2023-05-08,718256,Flyout,field_out,True,680977,605242,Brendan Donovan,Michael Fulmer,0,0,0,32892369-740c-4bc3-a793-7397f7c9a652,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,,0.077,,-0.45,,,0.143,0.183
63,2023-05-08,718256,Lineout,field_out,True,673548,663855,Seiya Suzuki,Jordan Hicks,1,1,0,4ed61a63-79a3-457e-9f72-2d2cef574f38,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,,,,0.643,0.10800000000000001,,0.016,0.233,,0.15,,2.32,1.06,-0.51,,100.3,,91.4,100.1,86.8,,0.259,,,0.216,0.0,0.4,,,,,,,,,,,,0.136
64,2023-05-08,718256,Groundout,field_out,True,641820,663855,Trey Mancini,Jordan Hicks,0,0,0,65df31f6-b3ce-47d6-a513-ed9a9eacdc92,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,,,,0.643,0.10800000000000001,,0.016,0.233,,0.15,,2.32,1.06,-0.51,,100.3,,91.4,100.1,86.8,,0.259,,,0.216,0.0,0.4,,,,,,,,,,,,0.136
65,2023-05-08,718256,Flyout,field_out,True,670223,664854,Matt Mervis,Ryan Helsley,0,0,0,89ee94b3-29f5-4657-b4ee-ab87eaf42ca8,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,,,,,,,0.562,,,0.36700000000000005,0.071,0.88,,,,3.11,-0.7,99.7,,,,89.0,82.1,,,,0.224,,0.113,,,,,,,,,,0.2,,
66,2023-05-08,718256,Strikeout,strikeout,True,657557,657240,Paul DeJong,Julian Merryweather,0,0,0,66859d72-72dc-4238-ad1f-e2dd66480104,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,,0.075,,0.97,,,0.15,0.2
67,2023-05-08,718256,Strikeout,strikeout,True,666185,657240,Dylan Carlson,Julian Merryweather,0,0,0,d579d47f-11ee-4add-9460-316d8a3c974d,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,,0.075,,0.97,,,0.15,0.2
68,2023-05-08,718256,Groundout,field_out,True,669242,657240,Tommy Edman,Julian Merryweather,1,0,0,71a2f34c-c622-4ec7-ae96-0ee0ba199794,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,,0.075,,0.97,,,0.15,0.2
69,2023-05-08,718256,Groundout,field_out,True,543333,664854,Eric Hosmer,Ryan Helsley,1,0,0,b624249a-bae4-4627-b2af-59aa6a1d09ba,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,,,,,,,0.562,,,0.36700000000000005,0.071,0.88,,,,3.11,-0.7,99.7,,,,89.0,82.1,,,,0.224,,0.113,,,,,,,,,,0.2,,
70,2023-05-08,718256,Pop Out,field_out,True,665804,664854,Miguel Amaya,Ryan Helsley,1,0,0,fed35d0a-0eea-4720-ab95-a276e60cfbb0,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,,,,,,,0.562,,,0.36700000000000005,0.071,0.88,,,,3.11,-0.7,99.7,,,,89.0,82.1,,,,0.224,,0.113,,,,,,,,,,0.2,,
71,2023-05-08,718256,Groundout,field_out,True,663611,664854,Nick Madrigal,Ryan Helsley,1,1,0,66428d61-0c1c-425f-a28b-9e2fc67207b9,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,,,,,,,0.562,,,0.36700000000000005,0.071,0.88,,,,3.11,-0.7,99.7,,,,89.0,82.1,,,,0.224,,0.113,,,,,,,,,,0.2,,
