,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,CU_ba,FC_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SI_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,CU%,wCU/C,vCU
36,2023-07-07,717453,Walk,walk,False,672284,664208,Jarred Kelenic,Phil Maton,1,0,1,6bec8ae9-5578-4a17-89c2-f7fb2f833e2f,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,,,0.0,,,131.0,100.0,113.0,44.0,101.0,102.0,0.40399999999999997,1.28,73.8
37,2023-07-07,717453,Double,double,False,645801,664208,Mike Ford,Phil Maton,0,0,1,56398690-80c1-4b00-b907-da0933e4cdd6,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,,,0.0,,,131.0,100.0,113.0,44.0,101.0,102.0,0.40399999999999997,1.28,73.8
38,2023-07-07,717453,Double,double,True,543939,664208,Kolten Wong,Phil Maton,1,0,1,778c3293-fdb7-4943-b5a6-f80886b830a1,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,,,0.0,,,131.0,100.0,113.0,44.0,101.0,102.0,0.40399999999999997,1.28,73.8
39,2023-07-07,717453,Pop Out,field_out,True,547989,622491,José Abreu,Luis Castillo,0,0,0,9a562223-423a-483a-bd42-a846879bea1f,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
40,2023-07-07,717453,Groundout,field_out,True,665161,622491,Jeremy Peña,Luis Castillo,0,0,0,d13f1be6-d05b-42bf-b6cd-b721cb790249,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
41,2023-07-07,717453,Single,single,False,673237,622491,Yainer Diaz,Luis Castillo,1,0,0,ab713ae7-a1af-4c55-889c-c69ab49ecca6,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
42,2023-07-07,717453,Groundout,field_out,True,667452,622491,Corey Julks,Luis Castillo,0,0,0,a4531991-19f9-45b8-bfd2-b27038324c6c,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
43,2023-07-07,717453,Pop Out,field_out,True,641487,592773,J.P. Crawford,Ryne Stanek,1,0,0,453dacfb-a719-488b-8c16-24c0ab092073,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,0.001,-2.69,,0.296,,,,,,,,0.001,4.16,82.3
44,2023-07-07,717453,Flyout,field_out,True,677594,592773,Julio Rodríguez,Ryne Stanek,0,0,0,c3ff0358-6f72-4a50-824e-afdf48fddf06,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,0.001,-2.69,,0.296,,,,,,,,0.001,4.16,82.3
45,2023-07-07,717453,Strikeout,strikeout,True,664034,592773,Ty France,Ryne Stanek,0,0,0,48a225d6-90f8-4d70-8c62-52db0b422f0f,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,0.001,-2.69,,0.296,,,,,,,,0.001,4.16,82.3
46,2023-07-07,717453,Groundout,field_out,True,676801,622491,Chas McCormick,Luis Castillo,1,0,0,c555d6ff-1eec-4906-846b-bc6c1e8793af,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
47,2023-07-07,717453,Strikeout,strikeout,True,455117,622491,Martín Maldonado,Luis Castillo,0,0,0,64b556d3-41d5-4216-be23-31084a8820a4,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
48,2023-07-07,717453,Single,single,False,643289,622491,Mauricio Dubón,Luis Castillo,0,0,0,c4593f90-1c63-475d-9db7-d705d0fce8cf,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
49,2023-07-07,717453,Forceout,force_out,True,608324,622491,Alex Bregman,Luis Castillo,0,0,1,97dfbe24-2eb9-41e4-8732-31fa7f5fe358,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
50,2023-07-07,717453,Walk,walk,False,606192,592773,Teoscar Hernández,Ryne Stanek,1,0,0,18bde30a-4020-43a2-802f-31c282268c83,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,0.001,-2.69,,0.296,,,,,,,,0.001,4.16,82.3
51,2023-07-07,717453,Pop Out,field_out,True,663728,592773,Cal Raleigh,Ryne Stanek,0,0,0,806d82d7-6302-40f4-8326-d5e88cc6029a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,0.001,-2.69,,0.296,,,,,,,,0.001,4.16,82.3
52,2023-07-07,717453,Lineout,field_out,True,553993,592773,Eugenio Suárez,Ryne Stanek,0,0,0,2a9a73da-d626-4dce-b08f-6e9cf8d365ac,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,0.001,-2.69,,0.296,,,,,,,,0.001,4.16,82.3
53,2023-07-07,717453,Double,double,False,672284,592773,Jarred Kelenic,Ryne Stanek,0,0,1,9a4f73d1-792a-4f1c-9618-1b2f246525ed,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,0.001,-2.69,,0.296,,,,,,,,0.001,4.16,82.3
54,2023-07-07,717453,Walk,walk,False,645801,592773,Mike Ford,Ryne Stanek,1,0,0,d7f47323-91fb-412c-8390-d6ad2db5ee35,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,0.001,-2.69,,0.296,,,,,,,,0.001,4.16,82.3
55,2023-07-07,717453,Strikeout,strikeout,True,543939,592773,Kolten Wong,Ryne Stanek,0,0,0,8ac16fec-300d-4d88-a608-775289d3082f,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,0.001,-2.69,,0.296,,,,,,,,0.001,4.16,82.3
56,2023-07-07,717453,Strikeout,strikeout,True,663656,622491,Kyle Tucker,Luis Castillo,0,0,0,ec6b3fb0-74c5-4d30-af88-0442fc6f4a89,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
57,2023-07-07,717453,Groundout,field_out,True,682073,622491,David Hensley,Luis Castillo,1,0,0,7d4a195c-cd58-4496-9c63-1773e2e95d56,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
58,2023-07-07,717453,Single,single,False,665161,622491,Jeremy Peña,Luis Castillo,0,0,0,8db24fa1-5a35-4a08-af7e-ea2e419c63a2,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
59,2023-07-07,717453,Flyout,field_out,True,673237,622491,Yainer Diaz,Luis Castillo,0,0,0,98027f32-765c-4e69-bf1e-292d2222d82d,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
60,2023-07-07,717453,Flyout,field_out,True,641487,661527,J.P. Crawford,Seth Martinez,1,0,0,401d4688-d56e-4f99-9480-40bbb4edb6f2,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,,,,,,,0.171,0.39899999999999997,,,0.268,,-1.28,,,0.81,0.82,,91.1,,,90.2,79.3,,0.323,,,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,,0.25,,,,,,,,,
61,2023-07-07,717453,Lineout,field_out,True,677594,661527,Julio Rodríguez,Seth Martinez,0,0,0,4f3e22f3-3a7d-4819-839f-38d023fb62a0,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,,,,,,,0.171,0.39899999999999997,,,0.268,,-1.28,,,0.81,0.82,,91.1,,,90.2,79.3,,0.323,,,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,,0.25,,,,,,,,,
62,2023-07-07,717453,Groundout,field_out,True,664034,661527,Ty France,Seth Martinez,1,1,0,721b3a2e-ef62-44b6-91f9-c47fee53d79f,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,,,,,,,0.171,0.39899999999999997,,,0.268,,-1.28,,,0.81,0.82,,91.1,,,90.2,79.3,,0.323,,,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,,0.25,,,,,,,,,
63,2023-07-07,717453,Pop Out,field_out,True,667452,622491,Corey Julks,Luis Castillo,1,0,0,b6764f7a-e231-4af2-8f57-0e85c54cbfa8,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
64,2023-07-07,717453,Strikeout,strikeout,True,676801,622491,Chas McCormick,Luis Castillo,0,0,0,59280aaa-84b9-4c1f-a454-0e395fe47221,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
65,2023-07-07,717453,Flyout,field_out,True,455117,622491,Martín Maldonado,Luis Castillo,0,0,0,03dbac24-d5b9-4a99-8461-5ea3d27c2a26,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,,,,0.179,0.444,,,0.221,,1.31,,,0.6,-0.12,,96.3,,,95.9,85.7,,0.165,,,,,88.3,83.0,108.0,105.0,0.156,-1.6,0.239,0.234,0.28,,,,,,,,,
66,2023-07-07,717453,Strikeout,strikeout,True,664238,593576,Dylan Moore,Héctor Neris,0,0,0,2147d9c3-f4a3-4e31-a049-6fab335ceef0,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,104.0,99.0,103.0,0.155,0.517,,0.287,0.039,,1.43,,1.68,0.89,2.22,,93.0,,82.9,92.9,85.9,,0.153,,,0.171,,83.9,,,,0.001,-5.8,0.256,0.0,,,,,,,,,,
67,2023-07-07,717453,Strikeout,strikeout,True,663728,593576,Cal Raleigh,Héctor Neris,0,0,0,c43645b5-6226-4c16-8533-41d318281e15,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,104.0,99.0,103.0,0.155,0.517,,0.287,0.039,,1.43,,1.68,0.89,2.22,,93.0,,82.9,92.9,85.9,,0.153,,,0.171,,83.9,,,,0.001,-5.8,0.256,0.0,,,,,,,,,,
68,2023-07-07,717453,Single,single,False,553993,593576,Eugenio Suárez,Héctor Neris,0,0,0,e62a43f3-0c97-4fda-ab8d-2fee63076d3a,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,104.0,99.0,103.0,0.155,0.517,,0.287,0.039,,1.43,,1.68,0.89,2.22,,93.0,,82.9,92.9,85.9,,0.153,,,0.171,,83.9,,,,0.001,-5.8,0.256,0.0,,,,,,,,,,
69,2023-07-07,717453,Flyout,field_out,True,672284,593576,Jarred Kelenic,Héctor Neris,1,0,0,ebcf429c-e085-445f-be30-2d3fd171e96e,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,104.0,99.0,103.0,0.155,0.517,,0.287,0.039,,1.43,,1.68,0.89,2.22,,93.0,,82.9,92.9,85.9,,0.153,,,0.171,,83.9,,,,0.001,-5.8,0.256,0.0,,,,,,,,,,
70,2023-07-07,717453,Flyout,field_out,True,643289,663462,Mauricio Dubón,Isaiah Campbell,0,0,0,be1684c6-d6ad-4b30-a8df-5b578ead166e,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,,,,0.002,0.46399999999999997,0.002,,0.531,,-1.05,-10.95,,-44.41,3.16,,95.0,91.8,,95.1,85.3,,0.27,,,,0.333,,,,,,,,0.137,,,,,,,,,,
71,2023-07-07,717453,Flyout,field_out,True,666197,663462,Grae Kessinger,Isaiah Campbell,1,1,0,1da1db15-ee4e-456f-8874-9dd051436ab1,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,,,,0.002,0.46399999999999997,0.002,,0.531,,-1.05,-10.95,,-44.41,3.16,,95.0,91.8,,95.1,85.3,,0.27,,,,0.333,,,,,,,,0.137,,,,,,,,,,
72,2023-07-07,717453,Strikeout,strikeout,True,676694,663462,Jake Meyers,Isaiah Campbell,0,0,0,76ad1a8f-1e1c-4b0d-ab3f-c4553fd9e75b,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,,,,0.002,0.46399999999999997,0.002,,0.531,,-1.05,-10.95,,-44.41,3.16,,95.0,91.8,,95.1,85.3,,0.27,,,,0.333,,,,,,,,0.137,,,,,,,,,,
73,2023-07-07,717453,Home Run,home_run,False,645801,676632,Mike Ford,Bligh Madris,0,0,0,ba119fd5-5458-433c-a269-f80561f521ac,676632.0,blighmadris,Madris,Right,Bligh Madris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-07-07,717453,Walk,walk,False,543939,676632,Kolten Wong,Bligh Madris,0,0,0,d6159e6a-8ad5-412e-b469-7d8a26dfc381,676632.0,blighmadris,Madris,Right,Bligh Madris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-07-07,717453,Flyout,field_out,True,676609,676632,José Caballero,Bligh Madris,0,0,0,8bcc77e8-e52c-4392-9eac-8facb9b7e820,676632.0,blighmadris,Madris,Right,Bligh Madris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-07-07,717453,Grounded Into DP,grounded_into_double_play,True,677594,676632,Julio Rodríguez,Bligh Madris,0,0,1,c0d8b6f8-5a25-4235-b72f-4543c2441f99,676632.0,blighmadris,Madris,Right,Bligh Madris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-07-07,717453,Flyout,field_out,True,682073,642048,David Hensley,Tayler Saucedo,1,0,0,417ecdc5-0b99-43b5-94c7-83ab64d32b90,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,,,,0.39899999999999997,0.023,,,0.262,,-2.48,,,2.53,-1.34,,92.9,,,92.3,82.6,,0.333,0.182,,,0.267,86.0,84.0,102.0,98.0,0.259,0.33,0.236,0.261,0.208,115.0,89.0,91.0,,,,0.057,0.44,77.1
