,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,CU_ba,SI_ba,FC_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba
40,2023-04-10,718628,Groundout,field_out,True,664034,640470,Ty France,Adbert Alzolay,1,0,0,ecbc50a7-92d9-4e75-9094-d4655f752de0,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,92.0,99.0,93.0,,,,93.0,106.0,104.0,0.192,0.1,,0.91,1.76,,91.1,95.3,,,0.184,0.238,87.9,80.0,108.0,85.0,99.0,102.0,98.0,118.0,107.0,114.0,0.209,0.494,0.005,-0.48,2.04,-14.09,95.3,87.1,0.302,0.194,,0.286,,,,,,,,,,,,,
41,2023-04-10,718628,Groundout,field_out,True,553993,640470,Eugenio Suárez,Adbert Alzolay,0,0,0,29b81242-ea84-4d7f-a4ea-ab78c3ea2024,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,92.0,99.0,93.0,,,,93.0,106.0,104.0,0.192,0.1,,0.91,1.76,,91.1,95.3,,,0.184,0.238,87.9,80.0,108.0,85.0,99.0,102.0,98.0,118.0,107.0,114.0,0.209,0.494,0.005,-0.48,2.04,-14.09,95.3,87.1,0.302,0.194,,0.286,,,,,,,,,,,,,
42,2023-04-10,718628,Groundout,field_out,True,641355,622491,Cody Bellinger,Luis Castillo,0,0,0,f4754a02-8826-4f65-8ee9-6de0bed6ff1e,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,82.0,103.0,95.0,,,,,,,0.179,,,,0.6,,,95.9,,,0.239,,88.3,83.0,108.0,105.0,95.0,104.0,100.0,117.0,100.0,108.0,0.444,0.221,0.156,1.31,-0.12,-1.6,96.3,85.7,0.165,0.234,0.28,,,,,,,,,,,,,,
43,2023-04-10,718628,Groundout,field_out,True,641820,622491,Trey Mancini,Luis Castillo,0,0,0,dc289420-898d-4480-9a44-eacb362060d9,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,82.0,103.0,95.0,,,,,,,0.179,,,,0.6,,,95.9,,,0.239,,88.3,83.0,108.0,105.0,95.0,104.0,100.0,117.0,100.0,108.0,0.444,0.221,0.156,1.31,-0.12,-1.6,96.3,85.7,0.165,0.234,0.28,,,,,,,,,,,,,,
44,2023-04-10,718628,Walk,walk,False,543333,622491,Eric Hosmer,Luis Castillo,1,0,0,e7eb4a45-b59e-466d-a6cc-a37730aa50b6,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,82.0,103.0,95.0,,,,,,,0.179,,,,0.6,,,95.9,,,0.239,,88.3,83.0,108.0,105.0,95.0,104.0,100.0,117.0,100.0,108.0,0.444,0.221,0.156,1.31,-0.12,-1.6,96.3,85.7,0.165,0.234,0.28,,,,,,,,,,,,,,
45,2023-04-10,718628,Flyout,field_out,True,621550,622491,Patrick Wisdom,Luis Castillo,0,0,0,cca6e415-c85c-45e1-830c-44270cc0b9d6,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,82.0,103.0,95.0,,,,,,,0.179,,,,0.6,,,95.9,,,0.239,,88.3,83.0,108.0,105.0,95.0,104.0,100.0,117.0,100.0,108.0,0.444,0.221,0.156,1.31,-0.12,-1.6,96.3,85.7,0.165,0.234,0.28,,,,,,,,,,,,,,
46,2023-04-10,718628,Flyout,field_out,True,606192,640470,Teoscar Hernández,Adbert Alzolay,0,0,0,b0ab85ca-b47a-459c-bc58-1a36d2798129,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,92.0,99.0,93.0,,,,93.0,106.0,104.0,0.192,0.1,,0.91,1.76,,91.1,95.3,,,0.184,0.238,87.9,80.0,108.0,85.0,99.0,102.0,98.0,118.0,107.0,114.0,0.209,0.494,0.005,-0.48,2.04,-14.09,95.3,87.1,0.302,0.194,,0.286,,,,,,,,,,,,,
47,2023-04-10,718628,Lineout,field_out,True,672284,643410,Jarred Kelenic,Mark Leiter Jr.,1,1,0,ba9a0051-9bfc-4319-a317-49f85bdcebac,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,64.0,84.0,76.0,,,,0.081,,,-3.68,,,91.2,,0.389,,,,83.0,86.0,87.0,83.0,93.0,96.0,0.34,0.091,1.03,0.4,84.7,73.4,0.134
48,2023-04-10,718628,Single,single,False,543939,643410,Kolten Wong,Mark Leiter Jr.,0,0,0,7c12c67a-b0b7-49b5-a182-24a7d030afcd,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,64.0,84.0,76.0,,,,0.081,,,-3.68,,,91.2,,0.389,,,,83.0,86.0,87.0,83.0,93.0,96.0,0.34,0.091,1.03,0.4,84.7,73.4,0.134
49,2023-04-10,718628,Lineout,field_out,True,663728,643410,Cal Raleigh,Mark Leiter Jr.,0,0,0,726a700f-50aa-407c-90c7-044ccca20f2b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,64.0,84.0,76.0,,,,0.081,,,-3.68,,,91.2,,0.389,,,,83.0,86.0,87.0,83.0,93.0,96.0,0.34,0.091,1.03,0.4,84.7,73.4,0.134
50,2023-04-10,718628,Groundout,field_out,True,543228,623437,Yan Gomes,Justin Topa,1,0,0,c582548d-795c-4f23-b623-d90f6f060622,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,84.0,110.0,104.0,,,,106.0,104.0,99.0,0.446,0.185,,0.48,1.84,,92.4,95.0,,,0.263,0.189,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,,0.3,0.068,,0.65,1.29,,82.8,,0.237,0.19,,,,,,,,,,,,,,
51,2023-04-10,718628,Double,double,False,670156,623437,Miles Mastrobuoni,Justin Topa,0,0,0,aaa1f22c-56e0-4c95-b1a4-ba5ad606d5a1,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,84.0,110.0,104.0,,,,106.0,104.0,99.0,0.446,0.185,,0.48,1.84,,92.4,95.0,,,0.263,0.189,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,,0.3,0.068,,0.65,1.29,,82.8,,0.237,0.19,,,,,,,,,,,,,,
52,2023-04-10,718628,Strikeout,strikeout,True,663538,623437,Nico Hoerner,Justin Topa,0,0,0,64664177-57e4-47f7-87b2-481cab3a141c,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,84.0,110.0,104.0,,,,106.0,104.0,99.0,0.446,0.185,,0.48,1.84,,92.4,95.0,,,0.263,0.189,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,,0.3,0.068,,0.65,1.29,,82.8,,0.237,0.19,,,,,,,,,,,,,,
53,2023-04-10,718628,Groundout,field_out,True,621020,623437,Dansby Swanson,Justin Topa,0,0,0,10a6fc89-170b-4499-98ec-750e2c1ba1af,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,84.0,110.0,104.0,,,,106.0,104.0,99.0,0.446,0.185,,0.48,1.84,,92.4,95.0,,,0.263,0.189,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,,0.3,0.068,,0.65,1.29,,82.8,,0.237,0.19,,,,,,,,,,,,,,
54,2023-04-10,718628,Double,double,False,669450,502202,Cooper Hummel,Brad Boxberger,1,0,0,38f0d9f6-c772-47fd-ac89-912b7d3e0ffe,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,,,,,,,,,,,,,,,,,,,81.0,75.0,98.0,95.0,80.0,98.0,91.0,103.0,99.0,105.0,0.544,0.325,0.13,-0.02,1.99,-2.75,91.1,86.6,0.182,0.259,0.167,,,,,,,,,,,,,,
55,2023-04-10,718628,Fielders Choice Out,fielders_choice_out,True,641487,502202,J.P. Crawford,Brad Boxberger,0,0,1,cc30a07a-49f9-421c-ac6f-d5e45e6eaa43,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,,,,,,,,,,,,,,,,,,,81.0,75.0,98.0,95.0,80.0,98.0,91.0,103.0,99.0,105.0,0.544,0.325,0.13,-0.02,1.99,-2.75,91.1,86.6,0.182,0.259,0.167,,,,,,,,,,,,,,
56,2023-04-10,718628,Hit By Pitch,hit_by_pitch,False,677594,502202,Julio Rodríguez,Brad Boxberger,0,0,1,6f9330ed-9ab3-4a49-b7bd-33f5a31871a1,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,,,,,,,,,,,,,,,,,,,81.0,75.0,98.0,95.0,80.0,98.0,91.0,103.0,99.0,105.0,0.544,0.325,0.13,-0.02,1.99,-2.75,91.1,86.6,0.182,0.259,0.167,,,,,,,,,,,,,,
57,2023-04-10,718628,Groundout,field_out,True,664034,502202,Ty France,Brad Boxberger,0,0,1,2f4b1ce1-f328-45fc-a0de-85285d0672c4,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,,,,,,,,,,,,,,,,,,,81.0,75.0,98.0,95.0,80.0,98.0,91.0,103.0,99.0,105.0,0.544,0.325,0.13,-0.02,1.99,-2.75,91.1,86.6,0.182,0.259,0.167,,,,,,,,,,,,,,
58,2023-04-10,718628,Lineout,field_out,True,553993,502202,Eugenio Suárez,Brad Boxberger,0,0,0,ebc6caad-f902-41d6-879c-818e8be0b33c,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,,,,,,,,,,,,,,,,,,,,,,81.0,75.0,98.0,95.0,80.0,98.0,91.0,103.0,99.0,105.0,0.544,0.325,0.13,-0.02,1.99,-2.75,91.1,86.6,0.182,0.259,0.167,,,,,,,,,,,,,,
59,2023-04-10,718628,Strikeout,strikeout,True,664023,642100,Ian Happ,Gabe Speier,0,0,0,cc82b15d-9a8b-47f8-bb45-4054bbb7aa16,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,103.0,103.0,100.0,,,,,,,0.45799999999999996,,,,0.77,,,94.4,,,0.296,,88.4,100.0,107.0,103.0,93.0,110.0,105.0,110.0,102.0,105.0,0.207,0.318,0.017,3.09,1.85,-14.32,95.1,84.4,0.128,0.183,0.667,,,,,,,,,,,,,,
60,2023-04-10,718628,Groundout,field_out,True,641355,642100,Cody Bellinger,Gabe Speier,0,0,0,1f99dc24-2e5a-4608-b90e-e9f49add261c,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,103.0,103.0,100.0,,,,,,,0.45799999999999996,,,,0.77,,,94.4,,,0.296,,88.4,100.0,107.0,103.0,93.0,110.0,105.0,110.0,102.0,105.0,0.207,0.318,0.017,3.09,1.85,-14.32,95.1,84.4,0.128,0.183,0.667,,,,,,,,,,,,,,
61,2023-04-10,718628,Groundout,field_out,True,641820,642100,Trey Mancini,Gabe Speier,0,0,0,06c5f9c5-f27d-4b90-838f-1a1a79e96151,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,103.0,103.0,100.0,,,,,,,0.45799999999999996,,,,0.77,,,94.4,,,0.296,,88.4,100.0,107.0,103.0,93.0,110.0,105.0,110.0,102.0,105.0,0.207,0.318,0.017,3.09,1.85,-14.32,95.1,84.4,0.128,0.183,0.667,,,,,,,,,,,,,,
62,2023-04-10,718628,Lineout,field_out,True,606192,605242,Teoscar Hernández,Michael Fulmer,1,0,0,c47004ab-7978-472a-848b-849eeca03605,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,0.32,,0.143,0.183,,,,,,,,,,,,,
63,2023-04-10,718628,Home Run,home_run,False,672284,605242,Jarred Kelenic,Michael Fulmer,0,0,0,db326ad2-7455-417e-970d-511a50170cee,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,0.32,,0.143,0.183,,,,,,,,,,,,,
64,2023-04-10,718628,Single,single,False,543939,605242,Kolten Wong,Michael Fulmer,0,0,0,6372a851-2615-40e2-a516-a97f00c1a613,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,0.32,,0.143,0.183,,,,,,,,,,,,,
65,2023-04-10,718628,Strikeout,strikeout,True,663728,605242,Cal Raleigh,Michael Fulmer,0,0,0,1b397daa-8c46-4c79-8b88-be4dd82a05ed,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,0.32,,0.143,0.183,,,,,,,,,,,,,
66,2023-04-10,718628,Caught Stealing 2B,caught_stealing_2b,True,669450,605242,Cooper Hummel,Michael Fulmer,0,0,0,3ad44785-c96f-4031-9862-60e2540e6082,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,0.077,-0.45,1.56,-0.45,94.2,83.2,0.32,,0.143,0.183,,,,,,,,,,,,,
67,2023-04-10,718628,Strikeout,strikeout,True,543333,623149,Eric Hosmer,Paul Sewald,0,0,0,b15907a0-d743-4edb-b855-43c189a6056b,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,107.0,118.0,139.0,96.0,109.0,0.5720000000000001,0.428,,1.72,-0.19,,92.2,83.8,0.22,,,0.191,,,,,,,,,,,,,
68,2023-04-10,718628,Flyout,field_out,True,621550,623149,Patrick Wisdom,Paul Sewald,0,0,0,9f47757a-5fc4-4d68-a36d-4b20dca6ce3c,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,107.0,118.0,139.0,96.0,109.0,0.5720000000000001,0.428,,1.72,-0.19,,92.2,83.8,0.22,,,0.191,,,,,,,,,,,,,
69,2023-04-10,718628,Flyout,field_out,True,543228,623149,Yan Gomes,Paul Sewald,0,0,0,f88b8539-f27b-40d1-8f30-f4f8395f7254,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,107.0,118.0,139.0,96.0,109.0,0.5720000000000001,0.428,,1.72,-0.19,,92.2,83.8,0.22,,,0.191,,,,,,,,,,,,,
70,2023-04-10,718628,Walk,walk,False,669450,624522,Cooper Hummel,Keegan Thompson,1,0,0,7d4b0359-63c3-45aa-9337-5df2e4b483fd,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,,,,,,,105.0,94.0,94.0,0.004,0.273,,2.57,0.73,,89.3,93.5,,0.231,,0.147,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,0.46799999999999997,0.099,0.004,0.57,-2.61,15.51,93.7,84.1,0.214,,,0.25,119.0,97.0,101.0,,,,,0.153,,-0.2,,81.9,
71,2023-04-10,718628,Bunt Pop Out,field_out,True,641487,624522,J.P. Crawford,Keegan Thompson,0,0,0,c2af0bec-6032-49c1-aa88-04de72e9fcb0,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,,,,,,,105.0,94.0,94.0,0.004,0.273,,2.57,0.73,,89.3,93.5,,0.231,,0.147,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,0.46799999999999997,0.099,0.004,0.57,-2.61,15.51,93.7,84.1,0.214,,,0.25,119.0,97.0,101.0,,,,,0.153,,-0.2,,81.9,
72,2023-04-10,718628,Walk,walk,False,677594,624522,Julio Rodríguez,Keegan Thompson,1,0,1,82bad519-4172-46c0-95eb-fb54e6d985d1,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,,,,,,,105.0,94.0,94.0,0.004,0.273,,2.57,0.73,,89.3,93.5,,0.231,,0.147,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,0.46799999999999997,0.099,0.004,0.57,-2.61,15.51,93.7,84.1,0.214,,,0.25,119.0,97.0,101.0,,,,,0.153,,-0.2,,81.9,
73,2023-04-10,718628,Strikeout,strikeout,True,664034,624522,Ty France,Keegan Thompson,0,0,0,afb58599-eae4-4bf1-a7fd-29af9f1799e3,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,,,,,,,105.0,94.0,94.0,0.004,0.273,,2.57,0.73,,89.3,93.5,,0.231,,0.147,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,0.46799999999999997,0.099,0.004,0.57,-2.61,15.51,93.7,84.1,0.214,,,0.25,119.0,97.0,101.0,,,,,0.153,,-0.2,,81.9,
74,2023-04-10,718628,Forceout,force_out,True,553993,624522,Eugenio Suárez,Keegan Thompson,1,0,1,0a7118d8-5140-4c79-af0b-3f914bbfa68a,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,,,,,,,105.0,94.0,94.0,0.004,0.273,,2.57,0.73,,89.3,93.5,,0.231,,0.147,89.8,64.0,113.0,130.0,103.0,92.0,93.0,138.0,98.0,112.0,0.46799999999999997,0.099,0.004,0.57,-2.61,15.51,93.7,84.1,0.214,,,0.25,119.0,97.0,101.0,,,,,0.153,,-0.2,,81.9,
75,2023-04-10,718628,Strikeout,strikeout,True,571466,666374,Tucker Barnhart,Matt Brash,0,0,1,2fe11498-d64c-4aed-a5bc-56f1eaa9c136,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,108.0,107.0,114.0,113.0,88.0,102.0,90.0,90.0,95.0,0.03,0.040999999999999995,0.087,-1.31,-0.52,-2.22,92.0,98.5,85.8,0.32,0.25,0.429,87.3,75.0,53.0,54.0,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,0.001,-0.9,2.23,-2.69,98.1,88.8,0.346,0.162,,,,,,,,,,,,,,,
76,2023-04-10,718628,Single,single,False,663538,666374,Nico Hoerner,Matt Brash,1,0,1,952e81bd-daea-40f7-96c4-d1bbfd4d9735,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,108.0,107.0,114.0,113.0,88.0,102.0,90.0,90.0,95.0,0.03,0.040999999999999995,0.087,-1.31,-0.52,-2.22,92.0,98.5,85.8,0.32,0.25,0.429,87.3,75.0,53.0,54.0,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,0.001,-0.9,2.23,-2.69,98.1,88.8,0.346,0.162,,,,,,,,,,,,,,,
