,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FS_ba,FC_ba,CU_ba,SL_ba,SI%,wSI/C,vSI,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,CH%,wCH/C,CH_ba,SI_ba,ST_ba
38,2023-07-18,717354,Strikeout,strikeout,True,608369,671737,Corey Seager,Taj Bradley,0,0,0,3c37e86d-24c7-4289-8eb4-9bd54428d1b4,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,,,,106.0,99.0,99.0,,,,0.449,0.248,0.136,,0.16699999999999998,-0.8,-1.32,0.62,,0.04,96.1,88.9,89.3,,79.0,0.277,0.19,0.312,0.169,,0.001,0.0,97.8,,,,,,,,,,,,
39,2023-07-18,717354,Flyout,field_out,True,677551,543135,Wander Franco,Nathan Eovaldi,0,0,0,9d783034-8091-4455-b905-f0c39431acd2,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
40,2023-07-18,717354,Single,single,False,670042,543135,Luke Raley,Nathan Eovaldi,0,0,0,c6a63b86-3930-4452-891a-35b9bcec3818,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
41,2023-07-18,717354,Flyout,field_out,True,668227,543135,Randy Arozarena,Nathan Eovaldi,1,0,0,a5fb6626-65b7-4278-b4c1-d08e6bd88f6c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
42,2023-07-18,717354,Walk,walk,False,670623,543135,Isaac Paredes,Nathan Eovaldi,0,0,1,115443b6-9ecf-4fce-8300-9d2179820d79,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
43,2023-07-18,717354,Groundout,field_out,True,664040,543135,Brandon Lowe,Nathan Eovaldi,1,0,0,03ec05b5-dd60-4ccd-b290-b43433b8505b,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
44,2023-07-18,717354,Single,single,False,663993,671737,Nathaniel Lowe,Taj Bradley,0,0,0,7f553a71-af95-4cce-a88d-dcdd408e60bf,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,,,,106.0,99.0,99.0,,,,0.449,0.248,0.136,,0.16699999999999998,-0.8,-1.32,0.62,,0.04,96.1,88.9,89.3,,79.0,0.277,0.19,0.312,0.169,,0.001,0.0,97.8,,,,,,,,,,,,
45,2023-07-18,717354,Walk,walk,False,666969,671737,Adolis García,Taj Bradley,1,0,1,e6e13579-7649-480c-9a0d-f1b96014e5bf,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,,,,106.0,99.0,99.0,,,,0.449,0.248,0.136,,0.16699999999999998,-0.8,-1.32,0.62,,0.04,96.1,88.9,89.3,,79.0,0.277,0.19,0.312,0.169,,0.001,0.0,97.8,,,,,,,,,,,,
46,2023-07-18,717354,Strikeout,strikeout,True,673962,596112,Josh Jung,Robert Stephenson,0,0,0,65b44a09-6f8b-4859-aded-87880b2c8bc8,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,116.0,105.0,104.0,73.0,106.0,102.0,0.23600000000000002,0.414,0.106,0.24100000000000002,0.003,-2.22,3.82,4.11,0.7,-3.75,96.8,88.7,88.8,84.8,77.2,0.3,0.1,0.101,,0.186,,,,,,,,,,,,,,,
47,2023-07-18,717354,Pop Out,field_out,True,641680,596112,Jonah Heim,Robert Stephenson,0,0,0,01d3d535-1e3e-4583-90b2-268a336d21f7,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,116.0,105.0,104.0,73.0,106.0,102.0,0.23600000000000002,0.414,0.106,0.24100000000000002,0.003,-2.22,3.82,4.11,0.7,-3.75,96.8,88.7,88.8,84.8,77.2,0.3,0.1,0.101,,0.186,,,,,,,,,,,,,,,
48,2023-07-18,717354,Double,double,False,608671,596112,Travis Jankowski,Robert Stephenson,0,0,1,5d3cd25c-8d96-4c5d-83dc-d283f4e0cf4b,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,116.0,105.0,104.0,73.0,106.0,102.0,0.23600000000000002,0.414,0.106,0.24100000000000002,0.003,-2.22,3.82,4.11,0.7,-3.75,96.8,88.7,88.8,84.8,77.2,0.3,0.1,0.101,,0.186,,,,,,,,,,,,,,,
49,2023-07-18,717354,Strikeout,strikeout,True,677649,596112,Ezequiel Duran,Robert Stephenson,0,0,0,c3196f50-59d1-4471-b3a6-b631e62e6e78,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,116.0,105.0,104.0,73.0,106.0,102.0,0.23600000000000002,0.414,0.106,0.24100000000000002,0.003,-2.22,3.82,4.11,0.7,-3.75,96.8,88.7,88.8,84.8,77.2,0.3,0.1,0.101,,0.186,,,,,,,,,,,,,,,
50,2023-07-18,717354,Flyout,field_out,True,623912,600917,Harold Ramírez,José Leclerc,1,0,0,a2bb1ce9-a0cb-4f5b-9704-03449f54345f,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,,,,0.35100000000000003,0.16,,0.316,0.001,0.7,3.0,,1.82,4.16,95.1,90.2,,82.8,73.8,0.209,,0.175,,0.119,0.04,0.04,95.2,88.3,66.0,103.0,89.0,86.0,84.0,77.0,0.133,0.25,0.231,0.3,
51,2023-07-18,717354,Single,single,False,666139,600917,Josh Lowe,José Leclerc,1,1,0,5a7d881c-bfd7-4dac-a634-3a04af2311b6,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,,,,0.35100000000000003,0.16,,0.316,0.001,0.7,3.0,,1.82,4.16,95.1,90.2,,82.8,73.8,0.209,,0.175,,0.119,0.04,0.04,95.2,88.3,66.0,103.0,89.0,86.0,84.0,77.0,0.133,0.25,0.231,0.3,
52,2023-07-18,717354,Double,double,False,642336,600917,Francisco Mejía,José Leclerc,0,0,1,ae0fa410-494e-41e1-b7d7-3c55896667e8,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,,,,0.35100000000000003,0.16,,0.316,0.001,0.7,3.0,,1.82,4.16,95.1,90.2,,82.8,73.8,0.209,,0.175,,0.119,0.04,0.04,95.2,88.3,66.0,103.0,89.0,86.0,84.0,77.0,0.133,0.25,0.231,0.3,
53,2023-07-18,717354,Walk,walk,False,650490,600917,Yandy Díaz,José Leclerc,1,0,0,06a44893-b8df-4d71-9efb-255aef73eadf,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,,,,114.0,94.0,99.0,113.0,99.0,101.0,104.0,97.0,96.0,,,,0.35100000000000003,0.16,,0.316,0.001,0.7,3.0,,1.82,4.16,95.1,90.2,,82.8,73.8,0.209,,0.175,,0.119,0.04,0.04,95.2,88.3,66.0,103.0,89.0,86.0,84.0,77.0,0.133,0.25,0.231,0.3,
54,2023-07-18,717354,Grounded Into DP,grounded_into_double_play,True,677551,681982,Wander Franco,Grant Anderson,0,0,1,4090ff0e-886b-4fcc-b4b6-3002182f64f1,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,,,,0.17300000000000001,,,0.49700000000000005,,-1.89,,,1.0,,93.0,,,85.3,,0.25,,,,0.246,0.278,-1.72,92.9,86.4,73.0,84.0,77.0,101.0,108.0,109.0,0.052000000000000005,0.34,,0.349,
55,2023-07-18,717354,Walk,walk,False,665750,642770,Leody Taveras,Javy Guerra,1,0,0,643ded86-38d4-416b-8cdd-789cb57555b7,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,125.0,87.0,95.0,,,,,,,0.35100000000000003,,,0.318,,0.83,,,-1.26,,97.8,,,86.2,,0.179,,,,0.0,0.331,-0.96,97.4,,,,,94.0,82.0,82.0,,,,0.333,0.4
56,2023-07-18,717354,Single,single,False,543760,642770,Marcus Semien,Javy Guerra,0,0,1,d1177a2c-af00-4faf-bf94-eed41208d671,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,125.0,87.0,95.0,,,,,,,0.35100000000000003,,,0.318,,0.83,,,-1.26,,97.8,,,86.2,,0.179,,,,0.0,0.331,-0.96,97.4,,,,,94.0,82.0,82.0,,,,0.333,0.4
57,2023-07-18,717354,Home Run,home_run,False,608369,642770,Corey Seager,Javy Guerra,0,0,1,c37067de-c239-4e64-86c7-ab06c822f48c,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,125.0,87.0,95.0,,,,,,,0.35100000000000003,,,0.318,,0.83,,,-1.26,,97.8,,,86.2,,0.179,,,,0.0,0.331,-0.96,97.4,,,,,94.0,82.0,82.0,,,,0.333,0.4
58,2023-07-18,717354,Strikeout,strikeout,True,663993,642770,Nathaniel Lowe,Javy Guerra,0,0,0,324f4b45-1c13-4dbb-a793-4269c920f5dd,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,125.0,87.0,95.0,,,,,,,0.35100000000000003,,,0.318,,0.83,,,-1.26,,97.8,,,86.2,,0.179,,,,0.0,0.331,-0.96,97.4,,,,,94.0,82.0,82.0,,,,0.333,0.4
59,2023-07-18,717354,Groundout,field_out,True,666969,642770,Adolis García,Javy Guerra,0,0,0,a3006524-a38d-43d9-bbf4-d64f03363135,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,125.0,87.0,95.0,,,,,,,0.35100000000000003,,,0.318,,0.83,,,-1.26,,97.8,,,86.2,,0.179,,,,0.0,0.331,-0.96,97.4,,,,,94.0,82.0,82.0,,,,0.333,0.4
60,2023-07-18,717354,Groundout,field_out,True,673962,642770,Josh Jung,Javy Guerra,0,0,0,1581ba02-efcf-4395-a868-80d47c99ae4f,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,125.0,87.0,95.0,,,,,,,0.35100000000000003,,,0.318,,0.83,,,-1.26,,97.8,,,86.2,,0.179,,,,0.0,0.331,-0.96,97.4,,,,,94.0,82.0,82.0,,,,0.333,0.4
61,2023-07-18,717354,Pop Out,field_out,True,670042,681982,Luke Raley,Grant Anderson,0,0,0,3f485a4c-adfb-4bfd-87be-fe6e4cdbfbe9,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,,,,0.17300000000000001,,,0.49700000000000005,,-1.89,,,1.0,,93.0,,,85.3,,0.25,,,,0.246,0.278,-1.72,92.9,86.4,73.0,84.0,77.0,101.0,108.0,109.0,0.052000000000000005,0.34,,0.349,
62,2023-07-18,717354,Home Run,home_run,False,668227,681982,Randy Arozarena,Grant Anderson,1,1,0,1379e8e9-77ca-4a19-9ebf-0bdcb3eb1f19,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,,,,0.17300000000000001,,,0.49700000000000005,,-1.89,,,1.0,,93.0,,,85.3,,0.25,,,,0.246,0.278,-1.72,92.9,86.4,73.0,84.0,77.0,101.0,108.0,109.0,0.052000000000000005,0.34,,0.349,
63,2023-07-18,717354,Flyout,field_out,True,670623,681982,Isaac Paredes,Grant Anderson,1,0,0,4559edc4-88ea-432e-8fd3-17acef08b4f3,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,,,,0.17300000000000001,,,0.49700000000000005,,-1.89,,,1.0,,93.0,,,85.3,,0.25,,,,0.246,0.278,-1.72,92.9,86.4,73.0,84.0,77.0,101.0,108.0,109.0,0.052000000000000005,0.34,,0.349,
64,2023-07-18,717354,Home Run,home_run,False,664040,681982,Brandon Lowe,Grant Anderson,0,0,0,104539a5-4809-4851-8e24-acd96a752dae,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,,,,0.17300000000000001,,,0.49700000000000005,,-1.89,,,1.0,,93.0,,,85.3,,0.25,,,,0.246,0.278,-1.72,92.9,86.4,73.0,84.0,77.0,101.0,108.0,109.0,0.052000000000000005,0.34,,0.349,
65,2023-07-18,717354,Lineout,field_out,True,623912,681982,Harold Ramírez,Grant Anderson,1,0,0,2826cbb7-6b0f-444f-874d-69cc2b793b63,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,,,,0.17300000000000001,,,0.49700000000000005,,-1.89,,,1.0,,93.0,,,85.3,,0.25,,,,0.246,0.278,-1.72,92.9,86.4,73.0,84.0,77.0,101.0,108.0,109.0,0.052000000000000005,0.34,,0.349,
66,2023-07-18,717354,Groundout,field_out,True,641680,642770,Jonah Heim,Javy Guerra,1,0,0,7556fb2e-fb3f-4e44-8eb3-2ce10b4b0ea6,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,125.0,87.0,95.0,,,,,,,0.35100000000000003,,,0.318,,0.83,,,-1.26,,97.8,,,86.2,,0.179,,,,0.0,0.331,-0.96,97.4,,,,,94.0,82.0,82.0,,,,0.333,0.4
67,2023-07-18,717354,Groundout,field_out,True,608671,642770,Travis Jankowski,Javy Guerra,0,0,0,e14818f5-d501-4439-bd96-7615dfeb8f3c,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,125.0,87.0,95.0,,,,,,,0.35100000000000003,,,0.318,,0.83,,,-1.26,,97.8,,,86.2,,0.179,,,,0.0,0.331,-0.96,97.4,,,,,94.0,82.0,82.0,,,,0.333,0.4
68,2023-07-18,717354,Walk,walk,False,677649,642770,Ezequiel Duran,Javy Guerra,0,0,0,7d6dd965-629b-43ac-970c-b8d65494b7b4,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,125.0,87.0,95.0,,,,,,,0.35100000000000003,,,0.318,,0.83,,,-1.26,,97.8,,,86.2,,0.179,,,,0.0,0.331,-0.96,97.4,,,,,94.0,82.0,82.0,,,,0.333,0.4
69,2023-07-18,717354,Strikeout,strikeout,True,665750,642770,Leody Taveras,Javy Guerra,0,0,0,b78278af-aefd-4332-80d5-43c480537ac5,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,125.0,87.0,95.0,,,,,,,0.35100000000000003,,,0.318,,0.83,,,-1.26,,97.8,,,86.2,,0.179,,,,0.0,0.331,-0.96,97.4,,,,,94.0,82.0,82.0,,,,0.333,0.4
70,2023-07-18,717354,Groundout,field_out,True,622534,519293,Manuel Margot,Will Smith,1,0,0,42fcf682-bbbb-427b-93f3-2d781524bef5,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,,,,0.389,,,0.501,0.081,-0.39,,,3.26,-0.28,92.4,,,81.1,77.0,0.303,,,0.375,0.12,,,,86.6,97.0,94.0,82.0,,,,0.028999999999999998,-2.03,0.25,,
71,2023-07-18,717354,Flyout,field_out,True,642336,519293,Francisco Mejía,Will Smith,1,0,0,cde5181a-bd69-4562-b238-7ab6a4ee2b21,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,,,,0.389,,,0.501,0.081,-0.39,,,3.26,-0.28,92.4,,,81.1,77.0,0.303,,,0.375,0.12,,,,86.6,97.0,94.0,82.0,,,,0.028999999999999998,-2.03,0.25,,
72,2023-07-18,717354,Groundout,field_out,True,650490,519293,Yandy Díaz,Will Smith,0,0,0,71e864f7-adfc-48ac-b5d0-2f9e0c8b8353,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,,,,0.389,,,0.501,0.081,-0.39,,,3.26,-0.28,92.4,,,81.1,77.0,0.303,,,0.375,0.12,,,,86.6,97.0,94.0,82.0,,,,0.028999999999999998,-2.03,0.25,,
