,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2023-07-27,717241,Walk,walk,False,596129,680686,Daniel Vogelbach,Josiah Gray,0,0,0,ecb86e87-cfde-42d6-80a4-b79800092e9a,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
11,2023-07-27,717241,Strikeout,strikeout,True,621466,680686,DJ Stewart,Josiah Gray,0,0,0,1abc91b4-6c50-4260-bf39-1f339c3e51f7,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
12,2023-07-27,717241,Single,single,False,592192,680686,Mark Canha,Josiah Gray,0,0,1,58d47b6d-37ae-4c5c-b83f-c126274b484c,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
13,2023-07-27,717241,Groundout,field_out,True,683146,680686,Brett Baty,Josiah Gray,1,0,1,b3c0545f-2f24-4b73-970e-78cc38c2ac04,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
14,2023-07-27,717241,Walk,walk,False,553882,680686,Omar Narváez,Josiah Gray,0,0,0,ff7fcc90-4edb-45d7-bd34-a7462f8fa3f1,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
15,2023-07-27,717241,Flyout,field_out,True,607043,680686,Brandon Nimmo,Josiah Gray,0,0,0,d8dbc1e1-4bf3-40ec-95a7-be23d9e991e0,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
16,2023-07-27,717241,Single,single,False,572816,673540,Corey Dickerson,Kodai Senga,0,0,0,9b4c7505-8b10-422a-b703-e69f3a9ef0b6,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
17,2023-07-27,717241,Strikeout,strikeout,True,671277,673540,Luis García Jr.,Kodai Senga,0,0,0,2f96a4c6-0563-4d69-86e2-6c42c456e537,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
18,2023-07-27,717241,Sac Bunt,sac_bunt,True,669743,673540,Alex Call,Kodai Senga,0,0,1,2ae3e7e6-281d-45a0-8510-0a25ce6dd23b,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
19,2023-07-27,717241,Walk,walk,False,682928,673540,CJ Abrams,Kodai Senga,0,0,0,ab504d61-14f2-495a-ba87-4ecdd83edb75,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
20,2023-07-27,717241,Strikeout,strikeout,True,657041,673540,Lane Thomas,Kodai Senga,0,0,0,e47466f0-c66e-4246-8496-3c4aa9a850a8,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
21,2023-07-27,717241,Pop Out,field_out,True,596019,680686,Francisco Lindor,Josiah Gray,0,0,0,4ba3e3f3-259b-49ce-bf91-abc0a675354a,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
22,2023-07-27,717241,Flyout,field_out,True,643446,680686,Jeff McNeil,Josiah Gray,0,0,0,31433e08-310e-4477-976d-aa19dddf824b,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
23,2023-07-27,717241,Flyout,field_out,True,624413,680686,Pete Alonso,Josiah Gray,1,0,0,2dfe057d-eda4-4bd7-8819-aed9874fe7c3,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
24,2023-07-27,717241,Strikeout,strikeout,False,600869,673540,Jeimer Candelario,Kodai Senga,0,0,1,2cbf41b2-4fc3-4818-8517-3cebdd80ba51,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
25,2023-07-27,717241,Lineout,field_out,True,608841,673540,Joey Meneses,Kodai Senga,0,0,0,76922d25-1f3d-4a0b-a94e-5860b2713ef3,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
26,2023-07-27,717241,Flyout,field_out,True,660688,673540,Keibert Ruiz,Kodai Senga,1,1,0,e6480f44-66ce-472f-8ac0-6a7fad06af8e,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
27,2023-07-27,717241,Strikeout,strikeout,True,642086,673540,Dominic Smith,Kodai Senga,0,0,0,74970a1d-12a3-4836-8208-9b60508ee889,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
28,2023-07-27,717241,Pop Out,field_out,True,596129,680686,Daniel Vogelbach,Josiah Gray,0,0,0,86f56a90-afe5-4e93-8ff4-c013e16abaa9,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
29,2023-07-27,717241,Strikeout,strikeout,True,621466,680686,DJ Stewart,Josiah Gray,0,0,0,6f035b35-1aff-459a-9253-a105dcf221dd,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
30,2023-07-27,717241,Single,single,False,592192,680686,Mark Canha,Josiah Gray,1,1,0,cc22d2c6-73ee-46e8-9bf3-373408781946,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
31,2023-07-27,717241,Lineout,field_out,True,683146,680686,Brett Baty,Josiah Gray,0,0,1,8c6dad1f-8c15-445f-8577-c49d2b3c66d8,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,95.0,95.0,83.0,0.166,0.18100000000000002,,0.299,0.161,-1.21,-0.09,,-0.07,0.24,93.5,88.8,,85.1,82.2,0.291,0.243,,0.239,0.163,0.221,88.6,44.0,96.0,90.0,93.0,101.0,90.0,0.17600000000000002,0.016,0.15,0.6,93.1,0.313,0.286,,,,,,
32,2023-07-27,717241,Groundout,field_out,True,572816,673540,Corey Dickerson,Kodai Senga,1,0,0,3ebce16e-ec41-4f05-9f00-736d259c3106,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
33,2023-07-27,717241,Groundout,field_out,True,671277,673540,Luis García Jr.,Kodai Senga,0,0,0,1f200a4b-7313-42e2-80c0-2437e891986d,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
34,2023-07-27,717241,Walk,walk,False,669743,673540,Alex Call,Kodai Senga,1,0,0,f6853eb7-5545-4b54-b646-2b0d1307b978,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
