,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,FF_ba,CU_ba,CH_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,FS%,SL%,wFS/C,wSL/C,vFS,vSL,SL_ba,FS_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-04-13,718597,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,571976,663559,Wil Myers,Bailey Falter,0,0,0,854fa663-93ad-4a8c-af91-847b9142ed2c,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
11,2023-04-13,718597,Strikeout,strikeout,True,543281,666157,Josh Harrison,Nick Lodolo,0,0,0,932c9768-b2ce-43a1-a2ed-b30a58095de1,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
12,2023-04-13,718597,Single,single,False,624641,666157,Edmundo Sosa,Nick Lodolo,0,0,0,0226772c-38c7-4224-b320-eec999a01f5a,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
13,2023-04-13,718597,Single,single,False,665506,666157,Cristian Pache,Nick Lodolo,0,0,1,75ff09e6-32d6-45d6-bfa4-4aa5f5d0ba3e,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
14,2023-04-13,718597,Strikeout,strikeout,True,681082,666157,Bryson Stott,Nick Lodolo,0,0,0,c8938850-6a60-402a-8ce7-06ee4d331b16,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
15,2023-04-13,718597,Walk,walk,False,607208,666157,Trea Turner,Nick Lodolo,1,0,1,811c4015-c5ee-4fef-bcb8-d8b70af191c0,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
16,2023-04-13,718597,Groundout,field_out,True,656941,666157,Kyle Schwarber,Nick Lodolo,0,0,0,ea22fa60-9a0d-470b-9a5d-86479174bd3b,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
17,2023-04-13,718597,Strikeout,strikeout,True,571976,663559,Wil Myers,Bailey Falter,0,0,0,2a717ec0-7da0-4599-8987-640a0c8910bb,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
18,2023-04-13,718597,Strikeout,strikeout,True,669222,663559,Nick Senzel,Bailey Falter,0,0,0,9c729a5b-3044-46c7-a334-2b848cdee757,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
19,2023-04-13,718597,Strikeout,strikeout,True,621028,663559,Kevin Newman,Bailey Falter,0,0,0,305aee15-0425-46f6-9688-0fa9ca3d5dfa,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
20,2023-04-13,718597,Strikeout,strikeout,True,592206,666157,Nick Castellanos,Nick Lodolo,0,0,0,c6f062e7-d167-4e14-8db4-93bca60db446,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
21,2023-04-13,718597,Strikeout,strikeout,True,592663,666157,J.T. Realmuto,Nick Lodolo,0,0,0,1bcd19d5-1306-4605-8c99-169bd5deb357,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
22,2023-04-13,718597,Single,single,False,664761,666157,Alec Bohm,Nick Lodolo,1,1,0,392c25a4-a3ef-4bd1-87b8-87ec69b76f4e,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
23,2023-04-13,718597,Groundout,field_out,True,543281,666157,Josh Harrison,Nick Lodolo,0,0,0,6a85eb0e-cec7-4ff3-8c82-094eb07cc55b,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
24,2023-04-13,718597,Single,single,False,592200,663559,Curt Casali,Bailey Falter,0,0,0,40505470-a8d7-4e53-9467-3d9ef6a06d27,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
25,2023-04-13,718597,Forceout,force_out,True,676480,663559,Jose Barrero,Bailey Falter,1,0,1,db4adce3-ef23-475f-9ff4-fb89f5929385,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
26,2023-04-13,718597,Groundout,field_out,True,663697,663559,Jonathan India,Bailey Falter,1,1,1,b34ee257-639c-4921-89df-54b3b054501d,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
27,2023-04-13,718597,Single,single,False,668715,663559,Spencer Steer,Bailey Falter,1,0,1,d776059f-f41b-42ae-afb5-c30cb0bafdf7,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
28,2023-04-13,718597,Single,single,False,656413,663559,Stuart Fairchild,Bailey Falter,1,0,1,258b2928-fb40-4f0f-918a-c976a17a5a66,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
29,2023-04-13,718597,Single,single,False,663886,663559,Tyler Stephenson,Bailey Falter,0,0,1,11b99f75-4d58-4363-b1ed-0a8eab907b25,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
30,2023-04-13,718597,Single,single,False,571976,663559,Wil Myers,Bailey Falter,0,0,1,f5e69a8e-b961-4761-af6d-56ccfdac02f6,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
31,2023-04-13,718597,Pop Out,field_out,True,669222,663559,Nick Senzel,Bailey Falter,1,0,0,a2845e8c-715a-4a61-ba02-c81dbe503522,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
32,2023-04-13,718597,Double,double,False,624641,666157,Edmundo Sosa,Nick Lodolo,1,0,0,ec06f4f4-9def-4712-a439-5a3c61f4852d,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
33,2023-04-13,718597,Strikeout,strikeout,True,665506,666157,Cristian Pache,Nick Lodolo,0,0,0,29e60d1b-87c1-40e8-86fe-6f11156c9302,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
34,2023-04-13,718597,Flyout,field_out,True,681082,666157,Bryson Stott,Nick Lodolo,1,0,0,787e8517-3e15-4d43-b3a5-76a44c84004f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
35,2023-04-13,718597,Groundout,field_out,True,607208,666157,Trea Turner,Nick Lodolo,1,1,0,ddd0d30c-9ce1-4ea0-8ed3-215346bfa733,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,
36,2023-04-13,718597,Groundout,field_out,True,621028,663559,Kevin Newman,Bailey Falter,0,0,0,d079bc0e-695d-4d21-b97b-dfa9212d7ca9,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
37,2023-04-13,718597,Groundout,field_out,True,592200,663559,Curt Casali,Bailey Falter,1,0,0,c6509689-9044-4652-81f9-195c6a86d62a,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,0.07200000000000001,0.444,0.225,0.046,-0.08,-1.63,-0.85,-0.8,90.7,90.7,76.5,0.305,0.267,0.273,0.333,77.0,105.0,100.0,0.024,0.18899999999999997,3.65,-1.91,85.0,84.5,0.288,0.0,,,,,,,,
