,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,ST_ba,FF_ba,FC_ba,FS_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba
11,2023-08-23,716890,Strikeout,strikeout,True,500871,671096,Eduardo Escobar,Andrew Abbott,0,0,0,d0218d09-0137-4541-a30d-4a81998648ee,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
12,2023-08-23,716890,Strikeout,strikeout,True,592669,671096,Hunter Renfroe,Andrew Abbott,0,0,0,7a42a190-a069-4a41-8b54-dbce0afef580,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
13,2023-08-23,716890,Strikeout,strikeout,True,666160,671096,Mickey Moniak,Andrew Abbott,0,0,0,ccdefbc0-0540-43f4-8001-1d8d5a8891eb,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
14,2023-08-23,716890,Walk,walk,False,605361,542881,Nick Martini,Tyler Anderson,1,0,0,5dc16ae5-5f75-4163-a171-0331dbf71b42,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
15,2023-08-23,716890,Flyout,field_out,True,666181,542881,Will Benson,Tyler Anderson,1,1,0,25069314-0366-43ca-997e-a76831f1c461,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
16,2023-08-23,716890,Strikeout,strikeout,True,571912,542881,Luke Maile,Tyler Anderson,0,0,0,bedb1ec4-d94b-4a0c-bd50-4f9a37ece47c,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
17,2023-08-23,716890,Lineout,field_out,True,670770,542881,TJ Friedl,Tyler Anderson,0,0,0,2222a9fa-812c-4b46-8240-185ff7cdf60e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
18,2023-08-23,716890,Double,double,False,623205,671096,Andrew Velazquez,Andrew Abbott,0,0,0,db493c3f-684b-4873-8299-b94dcc6693bb,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
19,2023-08-23,716890,Double,double,False,650859,671096,Luis Rengifo,Andrew Abbott,0,0,1,d3b2548d-7847-4e0c-bea0-fc5fda5d0305,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
20,2023-08-23,716890,Walk,walk,False,694384,671096,Nolan Schanuel,Andrew Abbott,0,0,0,2c4d9111-c6fc-4c4d-ab23-133d10e397af,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
21,2023-08-23,716890,Pop Out,field_out,True,592273,671096,Brandon Drury,Andrew Abbott,1,0,1,9b9405dd-b193-4ae4-b7a8-28e1d3a7e74f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
22,2023-08-23,716890,Flyout,field_out,True,681351,671096,Logan O'Hoppe,Andrew Abbott,0,0,0,5b311955-897b-4fd9-b91c-9a969f93f536,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
23,2023-08-23,716890,Single,single,False,680574,542881,Matt McLain,Tyler Anderson,0,0,0,ef3a42ab-3e73-488d-acee-29f328961e61,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
24,2023-08-23,716890,Strikeout,strikeout,True,682829,542881,Elly De La Cruz,Tyler Anderson,0,0,0,4de5ae77-71b5-49ca-9052-2cba34e7fe7b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
25,2023-08-23,716890,Single,single,False,668715,542881,Spencer Steer,Tyler Anderson,1,1,1,a973fdff-e2db-4d6f-b682-e8563afeb146,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
26,2023-08-23,716890,Groundout,field_out,True,458015,542881,Joey Votto,Tyler Anderson,0,0,1,489ccb12-56ca-41d2-8d44-5f6044de4bbb,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
27,2023-08-23,716890,Walk,walk,False,687952,542881,Christian Encarnacion-Strand,Tyler Anderson,1,0,1,76693d43-d720-42a1-a610-72d5e31a6d7a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
28,2023-08-23,716890,Flyout,field_out,True,605361,542881,Nick Martini,Tyler Anderson,0,0,0,86cff546-dd9a-4ce0-9592-b2e10e7306e1,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
29,2023-08-23,716890,Walk,walk,False,545341,671096,Randal Grichuk,Andrew Abbott,1,0,0,795c33dd-7681-466c-bb7b-c8fd24571adb,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
30,2023-08-23,716890,Flyout,field_out,True,500871,671096,Eduardo Escobar,Andrew Abbott,1,0,0,5feb8345-98f4-41e0-8e56-9a2cacddb851,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
31,2023-08-23,716890,Pop Out,field_out,True,592669,671096,Hunter Renfroe,Andrew Abbott,0,0,0,5be275e6-3384-498b-89d8-45fd8336310b,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
32,2023-08-23,716890,Single,single,False,666160,671096,Mickey Moniak,Andrew Abbott,0,0,1,16234624-5c77-425b-8c80-40822a1b94fe,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
33,2023-08-23,716890,Strikeout,strikeout,True,623205,671096,Andrew Velazquez,Andrew Abbott,0,0,0,3fc186a1-0331-4ec7-8d3c-4fdb767ded30,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
34,2023-08-23,716890,Pop Out,field_out,True,666181,542881,Will Benson,Tyler Anderson,0,0,0,124de9d0-8bab-429e-9ef8-dc216663ed54,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
35,2023-08-23,716890,Walk,walk,False,571912,542881,Luke Maile,Tyler Anderson,1,0,0,9c1dbfcb-4aac-413a-b1d3-80894c5944fe,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
