,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba
39,2023-05-19,718110,Strikeout,strikeout,True,660670,682243,Ronald Acuña Jr.,Bryce Miller,0,0,0,4e068613-437f-43c4-b09a-5094052103fe,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.055999999999999994,0.3,1.22,0.14,0.66,95.1,95.1,85.0,0.26,0.202,0.256,0.167,113.0,102.0,102.0,0.009000000000000001,-8.41,78.2,0.3,0.667,,,,,,,,,,
40,2023-05-19,718110,Lineout,field_out,True,621566,682243,Matt Olson,Bryce Miller,0,0,0,2de005ef-856b-4668-b0fa-181f010a48f3,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.055999999999999994,0.3,1.22,0.14,0.66,95.1,95.1,85.0,0.26,0.202,0.256,0.167,113.0,102.0,102.0,0.009000000000000001,-8.41,78.2,0.3,0.667,,,,,,,,,,
41,2023-05-19,718110,Flyout,field_out,True,669221,682243,Sean Murphy,Bryce Miller,1,0,0,b8134762-d6ba-4114-9b28-ed9396ff6ced,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.055999999999999994,0.3,1.22,0.14,0.66,95.1,95.1,85.0,0.26,0.202,0.256,0.167,113.0,102.0,102.0,0.009000000000000001,-8.41,78.2,0.3,0.667,,,,,,,,,,
42,2023-05-19,718110,Double,double,False,677594,693821,Julio Rodríguez,Bryce Elder,1,0,0,10c85d6b-d767-4ded-b41b-324deb0a55c7,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,
43,2023-05-19,718110,Walk,walk,False,672284,693821,Jarred Kelenic,Bryce Elder,1,0,1,d1c25ea3-7f06-424b-aba6-dc59e6c493aa,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,
44,2023-05-19,718110,Single,single,False,553993,693821,Eugenio Suárez,Bryce Elder,0,0,1,06ee9387-f4f3-46d7-95ad-a2c96143fd1d,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,
45,2023-05-19,718110,Flyout,field_out,True,663728,543521,Cal Raleigh,Collin McHugh,0,0,1,fcd46ed6-0669-4a41-b310-1319c603469a,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,,,0.375,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,0.25,100.0,98.0,94.0,0.45799999999999996,0.001,0.19,-3.87,89.0,63.2,0.33
46,2023-05-19,718110,Single,single,False,606192,543521,Teoscar Hernández,Collin McHugh,1,0,1,7985a42e-dbd2-496a-b054-a3f08f37937f,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,,,0.375,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,0.25,100.0,98.0,94.0,0.45799999999999996,0.001,0.19,-3.87,89.0,63.2,0.33
47,2023-05-19,718110,Grounded Into DP,grounded_into_double_play,True,666211,543521,Taylor Trammell,Collin McHugh,1,0,1,d736ac4b-d9f5-4c94-b2e8-5b6220247ffa,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,,,0.375,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,0.25,100.0,98.0,94.0,0.45799999999999996,0.001,0.19,-3.87,89.0,63.2,0.33
48,2023-05-19,718110,Single,single,False,663586,682243,Austin Riley,Bryce Miller,1,1,0,b7a77966-1e7f-4aee-8bf9-19eb1fae829f,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.055999999999999994,0.3,1.22,0.14,0.66,95.1,95.1,85.0,0.26,0.202,0.256,0.167,113.0,102.0,102.0,0.009000000000000001,-8.41,78.2,0.3,0.667,,,,,,,,,,
49,2023-05-19,718110,Forceout,force_out,True,592696,682243,Eddie Rosario,Bryce Miller,1,0,1,b27c0707-fe54-4099-9f26-a5deb907a05c,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.055999999999999994,0.3,1.22,0.14,0.66,95.1,95.1,85.0,0.26,0.202,0.256,0.167,113.0,102.0,102.0,0.009000000000000001,-8.41,78.2,0.3,0.667,,,,,,,,,,
50,2023-05-19,718110,Walk,walk,False,645277,682243,Ozzie Albies,Bryce Miller,1,0,1,a04e4bcc-50f2-463f-8d1e-f547c7e2a191,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.055999999999999994,0.3,1.22,0.14,0.66,95.1,95.1,85.0,0.26,0.202,0.256,0.167,113.0,102.0,102.0,0.009000000000000001,-8.41,78.2,0.3,0.667,,,,,,,,,,
51,2023-05-19,718110,Single,single,False,542303,641627,Marcell Ozuna,Trevor Gott,1,0,1,2c5b3a91-4341-47e5-9b85-2760db041bbe,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.268,,0.265,0.444,90.0,90.0,91.0,0.071,-2.62,80.7,,0.286,102.0,105.0,100.0,0.391,,0.78,,89.2,,0.247
52,2023-05-19,718110,Single,single,False,606115,641627,Orlando Arcia,Trevor Gott,0,0,1,5ae6c274-83d5-477e-9ea3-7b75a199be62,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.268,,0.265,0.444,90.0,90.0,91.0,0.071,-2.62,80.7,,0.286,102.0,105.0,100.0,0.391,,0.78,,89.2,,0.247
53,2023-05-19,718110,Strikeout,strikeout,True,671739,641627,Michael Harris II,Trevor Gott,0,0,0,95a8f703-51ed-4f15-96c1-afa433b746c6,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.268,,0.265,0.444,90.0,90.0,91.0,0.071,-2.62,80.7,,0.286,102.0,105.0,100.0,0.391,,0.78,,89.2,,0.247
54,2023-05-19,718110,Forceout,force_out,True,660670,623437,Ronald Acuña Jr.,Justin Topa,1,0,1,c2586abc-e24d-43c8-a707-0fdd2c355745,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,0.263,0.237,,0.19,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
55,2023-05-19,718110,Strikeout,strikeout,True,676609,623433,José Caballero,Nick Anderson,0,0,0,b3fbfc9c-a985-4777-bbc9-d316df18a136,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,110.0,105.0,105.0,0.5,1.36,80.7,,0.161,,,,,,,,,,
56,2023-05-19,718110,Flyout,field_out,True,641487,623433,J.P. Crawford,Nick Anderson,0,0,0,d9aa71c8-c565-44fb-87cd-9bb9cea32cd8,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,110.0,105.0,105.0,0.5,1.36,80.7,,0.161,,,,,,,,,,
57,2023-05-19,718110,Groundout,field_out,True,664034,623433,Ty France,Nick Anderson,0,0,0,b9787ea9-5aaa-4a70-a8a4-378169733d0a,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,110.0,105.0,105.0,0.5,1.36,80.7,,0.161,,,,,,,,,,
58,2023-05-19,718110,Home Run,home_run,False,621566,623437,Matt Olson,Justin Topa,0,0,0,9994e607-9641-4a6c-9e1a-a942ca20fe20,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,0.263,0.237,,0.19,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
59,2023-05-19,718110,Single,single,False,669221,623437,Sean Murphy,Justin Topa,0,0,0,d301dd91-3dd8-4802-b22d-b2300b218c04,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,0.263,0.237,,0.19,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
60,2023-05-19,718110,Single,single,False,663586,623437,Austin Riley,Justin Topa,0,0,1,c1173681-7946-443d-a8e2-425f0de2e1cc,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,0.263,0.237,,0.19,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189
61,2023-05-19,718110,Flyout,field_out,True,607680,642048,Kevin Pillar,Tayler Saucedo,1,0,0,e70cd2f9-5c23-4323-b134-da70be8ae93e,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.236,0.261,0.333,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.267,0.182,,,,,,,,,,
62,2023-05-19,718110,Single,single,False,645277,642048,Ozzie Albies,Tayler Saucedo,0,0,1,de09ff7d-ffb8-49f1-a0b3-42c1076969d3,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.236,0.261,0.333,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.267,0.182,,,,,,,,,,
63,2023-05-19,718110,Single,single,False,542303,642048,Marcell Ozuna,Tayler Saucedo,0,0,1,1be57a8e-8c7b-4e26-9382-504b6abe0206,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.236,0.261,0.333,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.267,0.182,,,,,,,,,,
64,2023-05-19,718110,Strikeout,strikeout,True,606115,642048,Orlando Arcia,Tayler Saucedo,0,0,0,f6263110-49c9-4c38-9d4d-ab41acc5fce9,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.236,0.261,0.333,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.267,0.182,,,,,,,,,,
65,2023-05-19,718110,Groundout,field_out,True,671739,642048,Michael Harris II,Tayler Saucedo,1,0,0,6830a428-9ecb-48da-913b-7230059b7b28,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.236,0.261,0.333,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.267,0.182,,,,,,,,,,
66,2023-05-19,718110,Groundout,field_out,True,677594,628452,Julio Rodríguez,Raisel Iglesias,0,0,0,c74652c3-cc25-42ea-b087-a2414bbebfa7,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,
67,2023-05-19,718110,Groundout,field_out,True,672284,628452,Jarred Kelenic,Raisel Iglesias,1,1,0,3f434b78-7236-471e-9196-ebac400fe302,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,
68,2023-05-19,718110,Strikeout,strikeout,True,553993,628452,Eugenio Suárez,Raisel Iglesias,0,0,0,08cae16d-fb0a-4851-b3c5-c95786065dcf,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,
