,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,ST_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-08-22,716887,Flyout,field_out,True,650559,605483,Bryan De La Cruz,Blake Snell,0,0,0,631f8f4f-6db1-49b9-befe-ae5f4c88ffa5,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-22,716887,Groundout,field_out,True,665862,605483,Jazz Chisholm Jr.,Blake Snell,1,0,0,e4dcfc2f-2492-4185-b239-9196ccf39a36,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-22,716887,Strikeout,strikeout,True,493329,605483,Yuli Gurriel,Blake Snell,0,0,0,b741b491-157a-49aa-bd2e-038791cd2113,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-22,716887,Strikeout,strikeout,True,663757,666200,Trent Grisham,Jesús Luzardo,0,0,0,358cc546-e6fa-416c-9bc2-4d148b170ed8,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,,,,106.0,103.0,100.0,111.0,97.0,105.0,0.457,0.289,,0.21,0.93,-0.26,,-0.09,96.7,85.1,,0.232,,0.248,0.233,82.0,100.0,97.0,68.0,87.0,76.0,0.04,0.004,0.74,-0.81,91.4,96.5,0.314,,,,,,,,,
43,2023-08-22,716887,Single,single,False,673490,666200,Ha-Seong Kim,Jesús Luzardo,0,0,0,669e4111-afa2-47fb-925e-a31de50a559f,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,,,,106.0,103.0,100.0,111.0,97.0,105.0,0.457,0.289,,0.21,0.93,-0.26,,-0.09,96.7,85.1,,0.232,,0.248,0.233,82.0,100.0,97.0,68.0,87.0,76.0,0.04,0.004,0.74,-0.81,91.4,96.5,0.314,,,,,,,,,
44,2023-08-22,716887,Strikeout Double Play,strikeout_double_play,True,665487,666200,Fernando Tatis Jr.,Jesús Luzardo,0,0,1,d5083ffe-e8e9-4727-ab8f-dcc2172ed446,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,,,,106.0,103.0,100.0,111.0,97.0,105.0,0.457,0.289,,0.21,0.93,-0.26,,-0.09,96.7,85.1,,0.232,,0.248,0.233,82.0,100.0,97.0,68.0,87.0,76.0,0.04,0.004,0.74,-0.81,91.4,96.5,0.314,,,,,,,,,
45,2023-08-22,716887,Strikeout,strikeout,True,663743,605130,Nick Fortes,Scott Barlow,0,0,0,edaca8b4-49e4-42fc-b5a2-400bbd907c39,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.195,,0.191,95.0,95.0,90.0,,,,0.08199999999999999,,,-1.3,,93.2,0.345,,,,,,,,,
46,2023-08-22,716887,Single,single,False,542932,605130,Jon Berti,Scott Barlow,0,0,0,8c6b751a-46ff-4ea8-9f25-e3a5cd166631,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.195,,0.191,95.0,95.0,90.0,,,,0.08199999999999999,,,-1.3,,93.2,0.345,,,,,,,,,
47,2023-08-22,716887,Groundout,field_out,True,624585,605130,Jorge Soler,Scott Barlow,1,0,1,5b8ec15d-3a2c-46a6-9bcb-63f2ae7baab4,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.195,,0.191,95.0,95.0,90.0,,,,0.08199999999999999,,,-1.3,,93.2,0.345,,,,,,,,,
48,2023-08-22,716887,Groundout,field_out,True,650333,605130,Luis Arraez,Scott Barlow,1,0,0,339ffca7-14e8-4b4a-a680-ddb0e8ce681e,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,112.0,96.0,103.0,0.21100000000000002,0.371,0.336,,-0.97,1.75,0.22,,93.0,83.0,78.6,0.346,0.195,,0.191,95.0,95.0,90.0,,,,0.08199999999999999,,,-1.3,,93.2,0.345,,,,,,,,,
49,2023-08-22,716887,Strikeout,strikeout,True,665742,677053,Juan Soto,Andrew Nardi,0,0,0,60ae2168-8bd4-4515-adb8-d8d5652bcd6e,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,116.0,107.0,113.0,0.613,0.37799999999999995,,0.009000000000000001,1.19,-0.01,,0.87,94.6,82.7,,0.224,,,0.2,,,,,,,,,,,,,,,,,,,,,,
50,2023-08-22,716887,Strikeout,strikeout,True,592518,677053,Manny Machado,Andrew Nardi,0,0,0,3922d5af-5eea-4ba9-abf5-85575d44e89f,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,116.0,107.0,113.0,0.613,0.37799999999999995,,0.009000000000000001,1.19,-0.01,,0.87,94.6,82.7,,0.224,,,0.2,,,,,,,,,,,,,,,,,,,,,,
51,2023-08-22,716887,Strikeout,strikeout,True,593428,677053,Xander Bogaerts,Andrew Nardi,0,0,0,da4c8998-62b9-4c54-aba1-a1163e0c42e5,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,116.0,107.0,113.0,0.613,0.37799999999999995,,0.009000000000000001,1.19,-0.01,,0.87,94.6,82.7,,0.224,,,0.2,,,,,,,,,,,,,,,,,,,,,,
52,2023-08-22,716887,Groundout,field_out,True,605137,607259,Josh Bell,Nick Martinez,0,0,0,b63513db-664b-4d3c-b793-e71e5b05c722,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,-1.99,1.23,89.5,92.9,0.293,0.382,,,,,,,,
53,2023-08-22,716887,Groundout,field_out,True,669394,607259,Jake Burger,Nick Martinez,1,0,0,ae095179-9392-4872-aded-549ee4d7de12,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,-1.99,1.23,89.5,92.9,0.293,0.382,,,,,,,,
54,2023-08-22,716887,Catcher Interference,catcher_interf,False,650559,607259,Bryan De La Cruz,Nick Martinez,0,0,0,ef986b40-109d-4c03-b588-2ba163c34ccd,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,-1.99,1.23,89.5,92.9,0.293,0.382,,,,,,,,
55,2023-08-22,716887,Single,single,False,665862,607259,Jazz Chisholm Jr.,Nick Martinez,0,0,1,d6dc6dc0-e741-461e-85a6-ddeabff72d6d,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,-1.99,1.23,89.5,92.9,0.293,0.382,,,,,,,,
56,2023-08-22,716887,Walk,walk,False,493329,607259,Yuli Gurriel,Nick Martinez,0,0,1,0dacd087-472d-4736-9447-379ebd25fe67,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,-1.99,1.23,89.5,92.9,0.293,0.382,,,,,,,,
57,2023-08-22,716887,Groundout,field_out,True,663743,607259,Nick Fortes,Nick Martinez,0,0,0,5613719e-c5ae-42d8-b3a7-ac189d84a36d,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,-1.99,1.23,89.5,92.9,0.293,0.382,,,,,,,,
58,2023-08-22,716887,Strikeout,strikeout,True,630105,656945,Jake Cronenworth,Tanner Scott,0,0,0,aba08e9d-9a5f-4b84-a6a0-23bb8e10c651,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,0.474,0.526,,,1.41,2.47,,,96.8,89.4,,0.215,,,0.173,,,,,,,,,,,,,,,,,,,,,,
59,2023-08-22,716887,Groundout,field_out,True,596142,656945,Gary Sánchez,Tanner Scott,1,0,0,cbe05579-ead5-4630-abee-b606fb473994,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,0.474,0.526,,,1.41,2.47,,,96.8,89.4,,0.215,,,0.173,,,,,,,,,,,,,,,,,,,,,,
60,2023-08-22,716887,Double,double,False,643265,656945,Garrett Cooper,Tanner Scott,0,0,0,aba05954-ec68-447c-8e2f-68ad4e7b85cd,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,0.474,0.526,,,1.41,2.47,,,96.8,89.4,,0.215,,,0.173,,,,,,,,,,,,,,,,,,,,,,
61,2023-08-22,716887,Lineout,field_out,True,669134,656945,Luis Campusano,Tanner Scott,1,0,0,a2e65508-1ca8-48c7-9a1e-c58d6f2667c7,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,0.474,0.526,,,1.41,2.47,,,96.8,89.4,,0.215,,,0.173,,,,,,,,,,,,,,,,,,,,,,
62,2023-08-22,716887,Groundout,field_out,True,621563,472610,Joey Wendle,Luis García,0,0,0,ebfac472-e577-41de-8c0d-bc0dd858e4ee,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,107.0,105.0,98.0,,0.42700000000000005,1.28,,85.4,,0.326,,0.13,0.091,,,,,,
63,2023-08-22,716887,Groundout,field_out,True,624585,472610,Jorge Soler,Luis García,1,0,0,b6092464-49f8-455b-8d24-97a2fa0f0dd8,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,107.0,105.0,98.0,,0.42700000000000005,1.28,,85.4,,0.326,,0.13,0.091,,,,,,
64,2023-08-22,716887,Groundout,field_out,True,650333,472610,Luis Arraez,Luis García,0,0,0,32dee7f6-d43d-45e4-abd0-228093ecd50e,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,107.0,105.0,98.0,,0.42700000000000005,1.28,,85.4,,0.326,,0.13,0.091,,,,,,
65,2023-08-22,716887,Strikeout,strikeout,True,673490,502085,Ha-Seong Kim,David Robertson,0,0,0,c248163d-20cc-4900-ad0d-422bbe301567,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.234,0.0,0.318,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,,160.0,100.0,110.0,0.252,0.23,84.4
66,2023-08-22,716887,Walk,walk,False,665487,502085,Fernando Tatis Jr.,David Robertson,0,0,0,99204329-8e06-4824-b3de-98304b621a9e,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.234,0.0,0.318,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,,160.0,100.0,110.0,0.252,0.23,84.4
67,2023-08-22,716887,Lineout,field_out,True,665742,502085,Juan Soto,David Robertson,1,1,0,c0786cd9-2e4c-413a-acd4-59e140f2b0e3,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.234,0.0,0.318,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,,160.0,100.0,110.0,0.252,0.23,84.4
68,2023-08-22,716887,Pop Out,field_out,True,592518,502085,Manny Machado,David Robertson,1,0,1,378ca314-5481-4405-8985-b8e5c9f8917d,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.234,0.0,0.318,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,,160.0,100.0,110.0,0.252,0.23,84.4
