,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,CU%,wFS/C,wSI/C,wCU/C,vFS,vSI,vCU,SI_ba,ST_ba,FS_ba,vSC (sc),SC%,wSC/C,SC_ba
33,2023-05-28,717995,Groundout,field_out,True,650402,656290,Gleyber Torres,Drew Carlton,0,0,0,e4252245-43aa-4ada-a8d8-67eb65d749b9,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,,,,,,,0.485,,0.188,,0.106,3.05,,-2.06,,-1.29,92.2,,82.6,,0.133,0.267,,,0.25,,,,89.0,106.0,98.0,,,,0.221,,,,-1.47,,,91.2,,0.381,,,,,,
34,2023-05-28,717995,Strikeout,strikeout,True,592450,656290,Aaron Judge,Drew Carlton,0,0,0,c2ceef2d-2578-4d3c-9d05-031f0c209026,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,,,,,,,0.485,,0.188,,0.106,3.05,,-2.06,,-1.29,92.2,,82.6,,0.133,0.267,,,0.25,,,,89.0,106.0,98.0,,,,0.221,,,,-1.47,,,91.2,,0.381,,,,,,
35,2023-05-28,717995,Strikeout,strikeout,True,519203,656290,Anthony Rizzo,Drew Carlton,0,0,0,3d6fbff7-ad75-487d-8a4b-c671bb820cd6,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,,,,,,,0.485,,0.188,,0.106,3.05,,-2.06,,-1.29,92.2,,82.6,,0.133,0.267,,,0.25,,,,89.0,106.0,98.0,,,,0.221,,,,-1.47,,,91.2,,0.381,,,,,,
36,2023-05-28,717995,Groundout,field_out,True,663757,543037,Trent Grisham,Gerrit Cole,0,0,0,d0f62aae-0cb7-4b2b-b520-d77baf961fb8,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-05-28,717995,Strikeout,strikeout,True,640492,543037,José Azocar,Gerrit Cole,0,0,0,6796d95f-c34d-4bd9-b467-820407330333,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-28,717995,Pop Out,field_out,True,543592,543037,Austin Nola,Gerrit Cole,0,0,0,c529f27f-2c68-43a5-8f23-187c0d72b58e,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-05-28,717995,Strikeout,strikeout,True,518934,656290,DJ LeMahieu,Drew Carlton,0,0,0,3e8c7098-ecfb-43b3-b423-181558f99491,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,,,,,,,0.485,,0.188,,0.106,3.05,,-2.06,,-1.29,92.2,,82.6,,0.133,0.267,,,0.25,,,,89.0,106.0,98.0,,,,0.221,,,,-1.47,,,91.2,,0.381,,,,,,
40,2023-05-28,717995,Groundout,field_out,True,664056,656290,Harrison Bader,Drew Carlton,0,0,0,ea29e005-eded-426b-9bba-16b4787ad254,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,,,,,,,0.485,,0.188,,0.106,3.05,,-2.06,,-1.29,92.2,,82.6,,0.133,0.267,,,0.25,,,,89.0,106.0,98.0,,,,0.221,,,,-1.47,,,91.2,,0.381,,,,,,
41,2023-05-28,717995,Groundout,field_out,True,641432,656290,Willie Calhoun,Drew Carlton,0,0,0,cae699b2-9b73-4812-82b8-d906a44b944a,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,,,,,,,0.485,,0.188,,0.106,3.05,,-2.06,,-1.29,92.2,,82.6,,0.133,0.267,,,0.25,,,,89.0,106.0,98.0,,,,0.221,,,,-1.47,,,91.2,,0.381,,,,,,
42,2023-05-28,717995,Walk,walk,False,665487,543037,Fernando Tatis Jr.,Gerrit Cole,0,0,0,13a00da3-ffea-4a67-b689-9e2e35003665,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-28,717995,Strikeout,strikeout,True,630105,543037,Jake Cronenworth,Gerrit Cole,0,0,0,f67d62ab-423d-4a77-81f1-3f83eb271d96,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-28,717995,Strikeout Double Play,strikeout_double_play,True,593428,543037,Xander Bogaerts,Gerrit Cole,0,0,1,N/A,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-28,717995,Lineout,field_out,True,643396,593619,Isiah Kiner-Falefa,Domingo Tapia,0,0,0,3fc73809-5fe8-436f-846f-c9d13269ab8a,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,,,,,,,0.48100000000000004,,0.11,,0.09699999999999999,0.2,,-4.25,,2.73,97.4,,88.2,,0.207,0.222,,,0.111,,,,113.0,104.0,104.0,,,,0.311,,,,1.77,,,96.6,,0.267,,,,,,
46,2023-05-28,717995,Pop Out,field_out,True,543309,593619,Kyle Higashioka,Domingo Tapia,1,0,0,b5048317-16d6-4a33-840d-3cac485771cf,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,,,,,,,0.48100000000000004,,0.11,,0.09699999999999999,0.2,,-4.25,,2.73,97.4,,88.2,,0.207,0.222,,,0.111,,,,113.0,104.0,104.0,,,,0.311,,,,1.77,,,96.6,,0.267,,,,,,
47,2023-05-28,717995,Groundout,field_out,True,683011,593619,Anthony Volpe,Domingo Tapia,0,0,0,75a3e71f-ee43-4683-9d10-3827be3dba6f,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,,,,,,,0.48100000000000004,,0.11,,0.09699999999999999,0.2,,-4.25,,2.73,97.4,,88.2,,0.207,0.222,,,0.111,,,,113.0,104.0,104.0,,,,0.311,,,,1.77,,,96.6,,0.267,,,,,,
48,2023-05-28,717995,Walk,walk,False,572761,543037,Matt Carpenter,Gerrit Cole,1,0,0,dab3eada-e5a0-4f5b-aa4b-7a4815277315,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-05-28,717995,Home Run,home_run,False,596059,543037,Rougned Odor,Gerrit Cole,0,0,1,0be0a2e7-db03-404a-86a9-9bafde90c34f,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-28,717995,Single,single,False,673490,543037,Ha-Seong Kim,Gerrit Cole,1,0,0,f61d1806-b936-4934-9bc9-872f713501f8,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-28,717995,Double,double,False,663757,622772,Trent Grisham,Jimmy Cordero,0,0,1,9e8713cf-7614-48fe-a439-543ef865feea,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,100.0,106.0,113.0,,,,,,,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,2.22,,-6.33,98.7,,86.8,,,0.143,,,,,,,143.0,96.0,101.0,,,,0.701,,,,0.83,,,97.3,,0.232,,,,,,
52,2023-05-28,717995,Fielders Choice Out,fielders_choice_out,True,640492,622772,José Azocar,Jimmy Cordero,1,0,1,3fd7cf70-8e52-4d31-8fa1-70e86a135220,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,100.0,106.0,113.0,,,,,,,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,2.22,,-6.33,98.7,,86.8,,,0.143,,,,,,,143.0,96.0,101.0,,,,0.701,,,,0.83,,,97.3,,0.232,,,,,,
53,2023-05-28,717995,Strikeout,strikeout,True,664954,622772,Brett Sullivan,Jimmy Cordero,0,0,1,687eee53-1008-47b7-8c02-613b6399d155,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,100.0,106.0,113.0,,,,,,,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,2.22,,-6.33,98.7,,86.8,,,0.143,,,,,,,143.0,96.0,101.0,,,,0.701,,,,0.83,,,97.3,,0.232,,,,,,
54,2023-05-28,717995,Strikeout,strikeout,True,665487,622772,Fernando Tatis Jr.,Jimmy Cordero,0,0,0,b7cabe6a-b7e2-4b4b-b4bc-54cda655ba7c,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,100.0,106.0,113.0,,,,,,,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,2.22,,-6.33,98.7,,86.8,,,0.143,,,,,,,143.0,96.0,101.0,,,,0.701,,,,0.83,,,97.3,,0.232,,,,,,
55,2023-05-28,717995,Lineout,field_out,True,650402,641703,Gleyber Torres,Brent Honeywell,1,0,0,da51e422-85a7-4b93-917a-da8e68c97f76,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,0.211,,80.2,0.078,-3.3,0.211
56,2023-05-28,717995,Strikeout,strikeout,True,592450,641703,Aaron Judge,Brent Honeywell,0,0,0,0917bb8d-8b81-45d6-b754-65a1dd05538b,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,0.211,,80.2,0.078,-3.3,0.211
57,2023-05-28,717995,Strikeout,strikeout,True,656185,641703,Greg Allen,Brent Honeywell,0,0,0,019d5e23-c348-4c6d-aafb-5749d9db57af,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,0.211,,80.2,0.078,-3.3,0.211
58,2023-05-28,717995,Hit By Pitch,hit_by_pitch,False,630105,676760,Jake Cronenworth,Ron Marinaccio,0,0,0,fe37b1df-6cd1-4139-8ec0-8a0c673af026,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,,,,,,,0.19,,,,,
59,2023-05-28,717995,Flyout,field_out,True,593428,676760,Xander Bogaerts,Ron Marinaccio,0,0,0,9673d68f-9cb6-4405-bee1-05f83108a577,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,,,,,,,0.19,,,,,
60,2023-05-28,717995,Groundout,field_out,True,572761,676760,Matt Carpenter,Ron Marinaccio,0,0,1,699e7bfe-d9b1-49b7-a1ef-60be8ebb3385,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,,,,,,,0.19,,,,,
61,2023-05-28,717995,Strikeout,strikeout,True,596059,676760,Rougned Odor,Ron Marinaccio,0,0,0,2774c093-d6d1-43d4-b113-2da9769a4976,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,,,,,,,,,,,,,0.19,,,,,
62,2023-05-28,717995,Groundout,field_out,True,518934,641703,DJ LeMahieu,Brent Honeywell,0,0,0,d9d1f961-7e77-4b1e-b1fe-6748848bb1e4,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,0.211,,80.2,0.078,-3.3,0.211
63,2023-05-28,717995,Home Run,home_run,False,664056,641703,Harrison Bader,Brent Honeywell,0,0,0,22c0a1d3-136a-430d-bdc2-dd87d36e681b,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,0.211,,80.2,0.078,-3.3,0.211
64,2023-05-28,717995,Single,single,False,641432,641703,Willie Calhoun,Brent Honeywell,1,0,0,e0e32124-fea6-4e82-adcf-3ca3d98aa62a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,0.211,,80.2,0.078,-3.3,0.211
65,2023-05-28,717995,Forceout,force_out,True,643396,641703,Isiah Kiner-Falefa,Brent Honeywell,0,0,1,150817a8-2bbb-420f-8357-91254873854b,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,0.211,,80.2,0.078,-3.3,0.211
66,2023-05-28,717995,Single,single,False,543309,641703,Kyle Higashioka,Brent Honeywell,1,1,1,6714aa56-46db-495c-94d6-e3b6cf4cb10c,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,0.211,,80.2,0.078,-3.3,0.211
67,2023-05-28,717995,Strikeout,strikeout,True,683011,641703,Anthony Volpe,Brent Honeywell,0,0,0,fc49b38d-8500-42c0-a214-134d2b80ee35,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,,,,0.473,,0.18,,0.265,-0.52,,1.28,,-1.23,94.7,,81.6,,0.27,,,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,0.211,,80.2,0.078,-3.3,0.211
68,2023-05-28,717995,Walk,walk,False,673490,605280,Ha-Seong Kim,Clay Holmes,1,0,0,a4f3108c-1705-4dfb-9bbb-5537464a2eb0,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,,,,119.0,95.0,93.0,,,,0.6920000000000001,,,,0.64,,,96.0,,0.26,0.077,,,,,
69,2023-05-28,717995,Walk,walk,False,663757,605280,Trent Grisham,Clay Holmes,0,0,1,2b8c5bdc-23ce-4139-acb3-e12d325d805b,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,,,,119.0,95.0,93.0,,,,0.6920000000000001,,,,0.64,,,96.0,,0.26,0.077,,,,,
70,2023-05-28,717995,Forceout,force_out,True,665742,605280,Juan Soto,Clay Holmes,0,0,1,16325205-dcbd-420d-9916-2355f3e64a62,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,,,,119.0,95.0,93.0,,,,0.6920000000000001,,,,0.64,,,96.0,,0.26,0.077,,,,,
71,2023-05-28,717995,Sac Fly,sac_fly,True,664954,605280,Brett Sullivan,Clay Holmes,0,0,1,9bde6f6f-326c-4c20-a4d6-2f6b7b81a9db,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,,,,119.0,95.0,93.0,,,,0.6920000000000001,,,,0.64,,,96.0,,0.26,0.077,,,,,
72,2023-05-28,717995,Groundout,field_out,True,665487,605280,Fernando Tatis Jr.,Clay Holmes,0,0,0,b7ff93bd-3917-45d7-bc2c-6d11788df3ca,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,,,,119.0,95.0,93.0,,,,0.6920000000000001,,,,0.64,,,96.0,,0.26,0.077,,,,,
