,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
10,2023-08-07,717097,Strikeout,strikeout,True,687952,691587,Christian Encarnacion-Strand,Eury Pérez,0,0,0,7bc2b706-058e-4732-afc7-df9e8ccf9b9b,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
11,2023-08-07,717097,Strikeout,strikeout,True,458015,691587,Joey Votto,Eury Pérez,0,0,0,1fa956ac-7a1b-4b15-8a0c-da9cbaa806b5,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
12,2023-08-07,717097,Strikeout,strikeout,True,663886,691587,Tyler Stephenson,Eury Pérez,0,0,0,3a7c9332-2ecd-4813-9a0e-c061da296e42,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
13,2023-08-07,717097,Flyout,field_out,True,663743,682227,Nick Fortes,Brandon Williamson,1,0,0,68377791-687d-4406-91c5-517c4e6f5a9a,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,
14,2023-08-07,717097,Groundout,field_out,True,621563,682227,Joey Wendle,Brandon Williamson,0,0,0,5de60dac-efc4-4075-b057-5c9b2251f871,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,
15,2023-08-07,717097,Field Error,field_error,False,542932,682227,Jon Berti,Brandon Williamson,0,0,0,b034521f-10c0-43e1-a071-fa1acf0fd85d,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,
16,2023-08-07,717097,Strikeout,strikeout,True,624585,682227,Jorge Soler,Brandon Williamson,0,0,1,03f419e9-aba2-4b33-8f93-5fad2da1a868,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,
17,2023-08-07,717097,Lineout,field_out,True,621028,691587,Kevin Newman,Eury Pérez,0,0,0,c79bedae-89ff-4aee-acf1-536c30601323,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
18,2023-08-07,717097,Walk,walk,False,666181,691587,Will Benson,Eury Pérez,1,0,0,9caa364d-4aed-48cf-a5a0-00184eac3271,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
19,2023-08-07,717097,Strikeout,strikeout,True,656413,691587,Stuart Fairchild,Eury Pérez,0,0,1,23a69782-5c9b-480d-a3a8-5440e1506a1e,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
20,2023-08-07,717097,Walk,walk,False,682829,691587,Elly De La Cruz,Eury Pérez,0,0,0,709b7495-fade-4a2c-a4d4-eaff8baf279f,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
21,2023-08-07,717097,Triple,triple,False,670770,691587,TJ Friedl,Eury Pérez,1,0,1,16e56491-5ed1-4cd6-8833-88388f506c35,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
22,2023-08-07,717097,Strikeout,strikeout,True,668715,691587,Spencer Steer,Eury Pérez,0,0,0,3b78a0ce-d465-4738-bfb6-6dff4e52d75e,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
23,2023-08-07,717097,Flyout,field_out,True,605137,682227,Josh Bell,Brandon Williamson,1,0,0,bef5748d-0a20-424c-a178-1c779166de29,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,
24,2023-08-07,717097,Lineout,field_out,True,650559,682227,Bryan De La Cruz,Brandon Williamson,1,0,0,7f2d8a31-942c-4fb0-ae43-76cd04fdb150,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,
25,2023-08-07,717097,Strikeout,strikeout,True,669394,682227,Jake Burger,Brandon Williamson,0,0,0,36964938-9f21-4b48-ba73-ff2359974eac,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,
26,2023-08-07,717097,Home Run,home_run,False,687952,691587,Christian Encarnacion-Strand,Eury Pérez,0,0,0,ded84eb3-85d1-4889-b4f3-06dfa3f307a7,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
27,2023-08-07,717097,Home Run,home_run,False,458015,691587,Joey Votto,Eury Pérez,0,0,0,f138d29f-452d-4fe8-a5db-294130658fc9,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
28,2023-08-07,717097,Groundout,field_out,True,663886,691587,Tyler Stephenson,Eury Pérez,0,0,0,f4732517-580a-4c3a-9da4-c687dfe58150,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
29,2023-08-07,717097,Single,single,False,621028,691587,Kevin Newman,Eury Pérez,0,0,0,6f80acf2-920b-4681-a64a-c2c04fd4ca7f,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
30,2023-08-07,717097,Strikeout,strikeout,True,666181,691587,Will Benson,Eury Pérez,0,0,1,d46251cb-1352-4437-a8ca-161dcbe100b2,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
31,2023-08-07,717097,Lineout,field_out,True,656413,691587,Stuart Fairchild,Eury Pérez,0,0,0,b71a7a49-6cb3-43f2-9cae-0651469186a4,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
32,2023-08-07,717097,Strikeout,strikeout,True,541645,682227,Avisaíl García,Brandon Williamson,0,0,0,4556162b-4a4e-4004-bc3c-15f0a183f9f4,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,
33,2023-08-07,717097,Groundout,field_out,True,493329,682227,Yuli Gurriel,Brandon Williamson,0,0,0,c5329e3f-a711-4390-be7c-a683c4cc4298,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,
34,2023-08-07,717097,Pop Out,field_out,True,663743,682227,Nick Fortes,Brandon Williamson,0,0,0,e9912287-b60d-473b-bc13-b820d8429163,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,
35,2023-08-07,717097,Groundout,field_out,True,682829,691587,Elly De La Cruz,Eury Pérez,0,0,0,b2368843-e768-4323-b2de-72726e513da7,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
36,2023-08-07,717097,Flyout,field_out,True,670770,691587,TJ Friedl,Eury Pérez,0,0,0,6bf0ac4b-9c1e-4bee-a617-ef4c8c22b07a,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
37,2023-08-07,717097,Double,double,False,668715,691587,Spencer Steer,Eury Pérez,0,0,0,8ae18a4f-1ca5-484d-af3c-50212b719019,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.289,,0.045,,0.098,0.183,,,,,,,
38,2023-08-07,717097,Walk,walk,False,687952,623211,Christian Encarnacion-Strand,Huascar Brazoban,1,0,1,42d50b57-bc25-49e8-8292-cef34bcea191,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,84.0,103.0,95.0,0.175,0.32799999999999996,,,0.28300000000000003,1.37,-0.5,,,1.87,96.6,87.4,,,0.213,0.217,0.159,,,,109.0,98.0,95.0,0.214,-1.09,96.0,0.462
