,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,SL_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
34,2023-08-29,716807,Flyout,field_out,True,642350,645261,Jose Siri,Sandy Alcantara,1,0,0,fa1d002d-8dbf-4c03-a189-fddc98860c25,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,,,,,,,,
35,2023-08-29,716807,Walk,walk,False,670042,645261,Luke Raley,Sandy Alcantara,1,0,0,77538db3-f99a-42c9-9d55-c9ca89549a56,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,,,,,,,,
36,2023-08-29,716807,Single,single,False,650907,645261,René Pinto,Sandy Alcantara,0,0,1,d736050e-f190-416c-8ed9-edbc8b88a2ef,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,,,,,,,,
37,2023-08-29,716807,Grounded Into DP,grounded_into_double_play,True,650490,645261,Yandy Díaz,Sandy Alcantara,0,0,1,420190e1-9a81-47a1-a5de-23881fa53068,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,,,,,,,,
38,2023-08-29,716807,Flyout,field_out,True,650333,650644,Luis Arraez,Aaron Civale,1,1,0,54f63a9d-fadf-40b6-b9e4-5fe3084d6d4b,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.12300000000000001,0.057999999999999996,0.244,,-0.65,1.59,0.15,0.77,,91.8,92.4,82.5,78.1,0.202,,0.359,0.172,0.188,96.0,104.0,103.0,58.0,95.0,95.0,0.37200000000000005,0.017,1.13,-6.33,87.7,85.2,0.261,0.5,,,,,,,
39,2023-08-29,716807,Groundout,field_out,True,624585,650644,Jorge Soler,Aaron Civale,0,0,0,5aa9d44c-7fbb-450e-b7cb-32ef336df542,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.12300000000000001,0.057999999999999996,0.244,,-0.65,1.59,0.15,0.77,,91.8,92.4,82.5,78.1,0.202,,0.359,0.172,0.188,96.0,104.0,103.0,58.0,95.0,95.0,0.37200000000000005,0.017,1.13,-6.33,87.7,85.2,0.261,0.5,,,,,,,
40,2023-08-29,716807,Single,single,False,605137,650644,Josh Bell,Aaron Civale,1,0,0,fbb93bfd-1a28-4858-be12-3cfb73fefc58,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.12300000000000001,0.057999999999999996,0.244,,-0.65,1.59,0.15,0.77,,91.8,92.4,82.5,78.1,0.202,,0.359,0.172,0.188,96.0,104.0,103.0,58.0,95.0,95.0,0.37200000000000005,0.017,1.13,-6.33,87.7,85.2,0.261,0.5,,,,,,,
41,2023-08-29,716807,Strikeout,strikeout,True,665862,650644,Jazz Chisholm Jr.,Aaron Civale,0,0,0,28792c09-1c4f-4475-9b5e-0c4a5986d796,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.12300000000000001,0.057999999999999996,0.244,,-0.65,1.59,0.15,0.77,,91.8,92.4,82.5,78.1,0.202,,0.359,0.172,0.188,96.0,104.0,103.0,58.0,95.0,95.0,0.37200000000000005,0.017,1.13,-6.33,87.7,85.2,0.261,0.5,,,,,,,
42,2023-08-29,716807,Double,double,False,664040,645261,Brandon Lowe,Sandy Alcantara,0,0,0,dd74b00a-9c30-4929-a50a-54c782eae8c8,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,,,,,,,,
43,2023-08-29,716807,Strikeout,strikeout,True,668227,645261,Randy Arozarena,Sandy Alcantara,0,0,0,01ac470b-c635-4d95-b1a6-21e48c77171c,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,,,,,,,,
44,2023-08-29,716807,Single,single,False,670623,645261,Isaac Paredes,Sandy Alcantara,1,1,1,0339fa1d-b174-4ae2-9ae8-6de1e63301c6,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,,,,,,,,
45,2023-08-29,716807,Flyout,field_out,True,666139,645261,Josh Lowe,Sandy Alcantara,1,1,0,a424a781-86e1-4263-b796-d4042d84554b,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,,,,,,,,
46,2023-08-29,716807,Hit By Pitch,hit_by_pitch,False,660644,645261,Vidal Bruján,Sandy Alcantara,1,0,1,079dd990-5157-40cd-acc0-15865bcf6920,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,,,,,,,,
47,2023-08-29,716807,Double,double,False,642350,645261,Jose Siri,Sandy Alcantara,0,0,1,857201c3-c28a-4bb5-b250-b9f7ecee4848,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,,,,,,,,
48,2023-08-29,716807,Strikeout,strikeout,True,670042,595345,Luke Raley,Steven Okert,0,0,0,8b5bbfde-0e97-48db-96fb-4c874e10f8d9,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,0.194,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-29,716807,Double,double,False,669394,596112,Jake Burger,Robert Stephenson,0,0,0,6e317a85-f5ec-44ac-815c-52609859eba5,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,,0.23600000000000002,0.24100000000000002,0.003,,-2.22,,0.7,-3.75,,96.8,,84.8,77.2,,,0.3,0.186,,116.0,105.0,104.0,73.0,106.0,102.0,0.414,0.106,3.82,4.11,88.7,88.8,0.101,0.1,,,,,,,
50,2023-08-29,716807,Groundout,field_out,True,650559,596112,Bryan De La Cruz,Robert Stephenson,1,1,0,362fde93-06df-48f2-87c8-c311f5a3e53f,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,,0.23600000000000002,0.24100000000000002,0.003,,-2.22,,0.7,-3.75,,96.8,,84.8,77.2,,,0.3,0.186,,116.0,105.0,104.0,73.0,106.0,102.0,0.414,0.106,3.82,4.11,88.7,88.8,0.101,0.1,,,,,,,
51,2023-08-29,716807,Strikeout,strikeout,True,493329,596112,Yuli Gurriel,Robert Stephenson,0,0,0,54e703cc-1955-4cc6-9056-febc45421732,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,,0.23600000000000002,0.24100000000000002,0.003,,-2.22,,0.7,-3.75,,96.8,,84.8,77.2,,,0.3,0.186,,116.0,105.0,104.0,73.0,106.0,102.0,0.414,0.106,3.82,4.11,88.7,88.8,0.101,0.1,,,,,,,
52,2023-08-29,716807,Groundout,field_out,True,607732,596112,Jacob Stallings,Robert Stephenson,1,0,0,3bb6985d-669d-4436-a37a-f1c53b36dbd3,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,,0.23600000000000002,0.24100000000000002,0.003,,-2.22,,0.7,-3.75,,96.8,,84.8,77.2,,,0.3,0.186,,116.0,105.0,104.0,73.0,106.0,102.0,0.414,0.106,3.82,4.11,88.7,88.8,0.101,0.1,,,,,,,
53,2023-08-29,716807,Double,double,False,650907,595345,René Pinto,Steven Okert,0,0,0,84a17327-eac9-49e8-92c6-8d5f5260a038,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,0.194,,,,,,,,,,,,,,,,,,,,,,
54,2023-08-29,716807,Groundout,field_out,True,650490,595345,Yandy Díaz,Steven Okert,0,0,1,5389033f-e7eb-46a9-a506-8f18483b9bcc,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,0.194,,,,,,,,,,,,,,,,,,,,,,
55,2023-08-29,716807,Single,single,False,623912,595345,Harold Ramírez,Steven Okert,0,0,1,2072ddda-5cff-4833-ac2e-a94e6f42d211,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,0.194,,,,,,,,,,,,,,,,,,,,,,
56,2023-08-29,716807,Home Run,home_run,False,668227,666277,Randy Arozarena,George Soriano,0,0,1,77fa673e-32b3-4e95-9bd0-0fdd1cb7635c,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,,,,,,,,,
57,2023-08-29,716807,Pop Out,field_out,True,670623,666277,Isaac Paredes,George Soriano,1,0,0,635c6cd8-f543-47fa-a576-8763ce80f323,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-29,716807,Home Run,home_run,False,666139,666277,Josh Lowe,George Soriano,1,1,0,0758b71e-b024-4c49-866b-aa6043a09f78,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,,,,,,,,,
59,2023-08-29,716807,Groundout,field_out,True,660644,666277,Vidal Bruján,George Soriano,0,0,0,da9db251-4a1f-49db-9ba2-57214bd6a46e,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,,,,,,,,,
60,2023-08-29,716807,Single,single,False,542932,541640,Jon Berti,Erasmo Ramírez,1,0,0,cf859191-63bd-4ff6-b950-041ca6d0a072,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.077,0.079,-0.75,-2.98,-0.64,2.35,-0.75,91.7,91.5,81.2,79.9,0.379,0.267,0.222,0.154,0.16,101.0,105.0,99.0,,,,0.43200000000000005,,-1.25,,88.7,,0.354,,,,,,,,
61,2023-08-29,716807,Flyout,field_out,True,650333,541640,Luis Arraez,Erasmo Ramírez,0,0,0,4f37c39e-c15a-48d7-856b-5ca4585abd19,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.077,0.079,-0.75,-2.98,-0.64,2.35,-0.75,91.7,91.5,81.2,79.9,0.379,0.267,0.222,0.154,0.16,101.0,105.0,99.0,,,,0.43200000000000005,,-1.25,,88.7,,0.354,,,,,,,,
62,2023-08-29,716807,Groundout,field_out,True,660821,541640,Jesús Sánchez,Erasmo Ramírez,1,0,1,0191c4f1-b289-4c74-ab75-07e897b24dfa,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.077,0.079,-0.75,-2.98,-0.64,2.35,-0.75,91.7,91.5,81.2,79.9,0.379,0.267,0.222,0.154,0.16,101.0,105.0,99.0,,,,0.43200000000000005,,-1.25,,88.7,,0.354,,,,,,,,
63,2023-08-29,716807,Flyout,field_out,True,605137,541640,Josh Bell,Erasmo Ramírez,0,0,0,6b3c195b-2cfc-48fb-8500-cb0f4c38b638,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.077,0.079,-0.75,-2.98,-0.64,2.35,-0.75,91.7,91.5,81.2,79.9,0.379,0.267,0.222,0.154,0.16,101.0,105.0,99.0,,,,0.43200000000000005,,-1.25,,88.7,,0.354,,,,,,,,
64,2023-08-29,716807,Strikeout,strikeout,True,642350,605347,Jose Siri,Jorge López,0,0,0,ed8152ac-a2ba-4967-acbc-fb17af482845,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.305,0.188,0.375,0.231,0.326,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,
65,2023-08-29,716807,Single,single,False,670042,605347,Luke Raley,Jorge López,1,1,0,00ef30bd-7a86-4800-bbdf-56bd20b9a35a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.305,0.188,0.375,0.231,0.326,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,
66,2023-08-29,716807,Grounded Into DP,grounded_into_double_play,True,678545,605347,Osleivis Basabe,Jorge López,0,0,1,5ae254c8-fe4e-45fa-ae69-2d0cea09296a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.305,0.188,0.375,0.231,0.326,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,
67,2023-08-29,716807,Strikeout,strikeout,True,665862,541640,Jazz Chisholm Jr.,Erasmo Ramírez,0,0,0,b08ecab5-9602-4d93-8882-2c621a173be8,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.077,0.079,-0.75,-2.98,-0.64,2.35,-0.75,91.7,91.5,81.2,79.9,0.379,0.267,0.222,0.154,0.16,101.0,105.0,99.0,,,,0.43200000000000005,,-1.25,,88.7,,0.354,,,,,,,,
68,2023-08-29,716807,Groundout,field_out,True,669394,541640,Jake Burger,Erasmo Ramírez,1,1,0,5aa40bf4-8eeb-4906-ae36-feebf0c37311,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.077,0.079,-0.75,-2.98,-0.64,2.35,-0.75,91.7,91.5,81.2,79.9,0.379,0.267,0.222,0.154,0.16,101.0,105.0,99.0,,,,0.43200000000000005,,-1.25,,88.7,,0.354,,,,,,,,
69,2023-08-29,716807,Flyout,field_out,True,650559,541640,Bryan De La Cruz,Erasmo Ramírez,1,0,0,d352bee3-5a8d-4925-8ec6-24d0a7785a79,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.077,0.079,-0.75,-2.98,-0.64,2.35,-0.75,91.7,91.5,81.2,79.9,0.379,0.267,0.222,0.154,0.16,101.0,105.0,99.0,,,,0.43200000000000005,,-1.25,,88.7,,0.354,,,,,,,,
70,2023-08-29,716807,Single,single,False,650490,605347,Yandy Díaz,Jorge López,0,0,0,8d295353-fa99-4356-8b9c-2da1c46d6fbd,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.305,0.188,0.375,0.231,0.326,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,
