,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,ST_ba,CH_ba,SI_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SL_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
19,2023-06-29,717568,Single,single,False,623912,694297,Harold Ramírez,Brandon Pfaadt,1,0,1,2dfb1c91-ac9a-4eb0-96e8-a7abbc3642db,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
20,2023-06-29,717568,Walk,walk,False,670623,694297,Isaac Paredes,Brandon Pfaadt,1,0,1,9ffbb5d5-706b-4f5f-93e0-af8ebae12599,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
21,2023-06-29,717568,Single,single,False,666139,694297,Josh Lowe,Brandon Pfaadt,1,0,1,11eee168-380d-4321-891f-7f230f0287ec,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
22,2023-06-29,717568,Strikeout,strikeout,True,642336,613534,Francisco Mejía,Austin Adams,0,0,0,37e5016a-3b3b-4ce1-b0d7-dad057634361,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.333,,,,,,,,,,,0.231,,,,,,,,
23,2023-06-29,717568,Pop Out,field_out,True,622534,613534,Manuel Margot,Austin Adams,0,0,0,0d562318-777c-42a1-8a0a-9d430090fc5b,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.333,,,,,,,,,,,0.231,,,,,,,,
24,2023-06-29,717568,Strikeout,strikeout,True,660644,613534,Vidal Bruján,Austin Adams,0,0,1,eab97386-beae-421a-a787-4fa03f0fc5d5,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.333,,,,,,,,,,,0.231,,,,,,,,
25,2023-06-29,717568,Double,double,False,672515,630023,Gabriel Moreno,Yonny Chirinos,1,0,0,db01af06-010d-4312-aa6a-f2c2492c3603,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,,1.57,-0.31,-2.31,,,92.9,92.4,88.8,,0.0,,,0.299,,119.0,99.0,83.0,0.256,0.57,85.0,0.361,0.185,,,,,,,
26,2023-06-29,717568,Groundout,field_out,True,677950,630023,Alek Thomas,Yonny Chirinos,0,0,1,1e7a3c91-a230-4dfb-a1b6-f3a69bd57809,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,,1.57,-0.31,-2.31,,,92.9,92.4,88.8,,0.0,,,0.299,,119.0,99.0,83.0,0.256,0.57,85.0,0.361,0.185,,,,,,,
27,2023-06-29,717568,Groundout,field_out,True,672695,630023,Geraldo Perdomo,Yonny Chirinos,0,0,0,f2b02642-a911-4eeb-8322-dad61197841d,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,,1.57,-0.31,-2.31,,,92.9,92.4,88.8,,0.0,,,0.299,,119.0,99.0,83.0,0.256,0.57,85.0,0.361,0.185,,,,,,,
28,2023-06-29,717568,Walk,walk,False,606466,630023,Ketel Marte,Yonny Chirinos,0,0,0,cc81955f-4140-42d5-9841-ab4ba6dc2ebf,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,,1.57,-0.31,-2.31,,,92.9,92.4,88.8,,0.0,,,0.299,,119.0,99.0,83.0,0.256,0.57,85.0,0.361,0.185,,,,,,,
29,2023-06-29,717568,Strikeout,strikeout,True,682998,630023,Corbin Carroll,Yonny Chirinos,0,0,0,d513db70-ebf5-442b-b65d-dbbd769595a0,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,,1.57,-0.31,-2.31,,,92.9,92.4,88.8,,0.0,,,0.299,,119.0,99.0,83.0,0.256,0.57,85.0,0.361,0.185,,,,,,,
30,2023-06-29,717568,Strikeout,strikeout,True,650490,669459,Yandy Díaz,Kyle Nelson,0,0,0,1396e315-f66f-4805-8ac2-d56ea213d444,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,,,,,,,,,,,0.228,,101.0,108.0,102.0,0.086,0.71,88.3,0.294
31,2023-06-29,717568,Pop Out,field_out,True,677551,669459,Wander Franco,Kyle Nelson,0,0,0,021b1472-76c0-4cd1-8c8d-6b598f39399a,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,,,,,,,,,,,0.228,,101.0,108.0,102.0,0.086,0.71,88.3,0.294
32,2023-06-29,717568,Strikeout,strikeout,True,670042,669459,Luke Raley,Kyle Nelson,0,0,0,6238bdc3-cc99-4974-be57-1e72ea942903,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,,,,,,,,,,,0.228,,101.0,108.0,102.0,0.086,0.71,88.3,0.294
33,2023-06-29,717568,Walk,walk,False,572233,630023,Christian Walker,Yonny Chirinos,0,0,0,eaf41d25-eaf2-4083-8b23-6cfd87f89b97,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,,1.57,-0.31,-2.31,,,92.9,92.4,88.8,,0.0,,,0.299,,119.0,99.0,83.0,0.256,0.57,85.0,0.361,0.185,,,,,,,
34,2023-06-29,717568,Grounded Into DP,grounded_into_double_play,True,666971,630023,Lourdes Gurriel Jr.,Yonny Chirinos,0,0,1,4a2a78bb-2b42-4b32-b32f-1d3591132613,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,,1.57,-0.31,-2.31,,,92.9,92.4,88.8,,0.0,,,0.299,,119.0,99.0,83.0,0.256,0.57,85.0,0.361,0.185,,,,,,,
35,2023-06-29,717568,Strikeout,strikeout,True,446334,630023,Evan Longoria,Yonny Chirinos,0,0,0,fa59f214-98fb-4083-b50d-0202713126b2,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,,1.57,-0.31,-2.31,,,92.9,92.4,88.8,,0.0,,,0.299,,119.0,99.0,83.0,0.256,0.57,85.0,0.361,0.185,,,,,,,
36,2023-06-29,717568,Single,single,False,623912,669459,Harold Ramírez,Kyle Nelson,1,0,0,924f8788-780d-41ed-915c-5f8d289191fa,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,,,,,,,,,,,0.228,,101.0,108.0,102.0,0.086,0.71,88.3,0.294
37,2023-06-29,717568,Pop Out,field_out,True,670623,669459,Isaac Paredes,Kyle Nelson,0,0,0,84eb34bd-8091-41c6-868d-a488e1abb737,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,,,,,,,,,,,0.228,,101.0,108.0,102.0,0.086,0.71,88.3,0.294
38,2023-06-29,717568,Strikeout,strikeout,True,666139,669459,Josh Lowe,Kyle Nelson,0,0,0,607f7372-3ee6-4162-93bf-658db44692e9,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,,,,,,,,,,,0.228,,101.0,108.0,102.0,0.086,0.71,88.3,0.294
