,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba
10,2023-06-23,717646,Single,single,False,474832,621076,Brandon Belt,James Kaprielian,0,0,0,cfc1b682-3733-4317-afe7-7c69f78e9c30,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
11,2023-06-23,717646,Strikeout,strikeout,True,665489,621076,Vladimir Guerrero Jr.,James Kaprielian,0,0,0,a8be89d0-7a5a-455b-a4d3-f3471bfd6dd9,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
12,2023-06-23,717646,Strikeout,strikeout,True,668843,605135,Conner Capel,Chris Bassitt,0,0,0,e108e5bd-a5e0-4e5f-b22f-38ab1e9ee32c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
13,2023-06-23,717646,Pop Out,field_out,True,643393,605135,Tony Kemp,Chris Bassitt,0,0,0,705c6495-fcd8-4657-83b5-416f24e3e1de,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
14,2023-06-23,717646,Flyout,field_out,True,676116,605135,Ryan Noda,Chris Bassitt,1,0,0,37bf4e32-b8f3-4ac2-ae40-f364977a2b4e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
15,2023-06-23,717646,Single,single,True,656305,621076,Matt Chapman,James Kaprielian,0,0,1,e2bd42ae-aa7d-4925-a60e-98621fd24f52,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
16,2023-06-23,717646,Groundout,field_out,True,593160,621076,Whit Merrifield,James Kaprielian,0,0,0,01bf46fb-5009-4d61-8c4d-524445242d51,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
17,2023-06-23,717646,Strikeout,strikeout,True,662139,621076,Daulton Varsho,James Kaprielian,0,0,0,13ace22a-e661-494c-bdf5-f47a07a3132e,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
18,2023-06-23,717646,Pop Out,field_out,True,668709,605135,JJ Bleday,Chris Bassitt,0,0,0,a1219632-f4f7-4cae-9191-92c32eac66ca,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
19,2023-06-23,717646,Flyout,field_out,True,664913,605135,Seth Brown,Chris Bassitt,0,0,0,90530564-c93e-445a-a9b6-f95c0fb8f931,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
20,2023-06-23,717646,Pop Out,field_out,True,649557,605135,Aledmys Díaz,Chris Bassitt,1,0,0,6c71155b-7eb1-45d3-8d11-8bdf8c762c75,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
21,2023-06-23,717646,Double,double,False,643376,621076,Danny Jansen,James Kaprielian,0,0,0,4066ad0b-81a9-464b-a6de-2e4a4ffe748d,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
22,2023-06-23,717646,Double,double,False,595281,621076,Kevin Kiermaier,James Kaprielian,0,0,1,b6ef336f-64d9-4154-9fd5-682e27398939,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
23,2023-06-23,717646,Walk,walk,False,543807,621076,George Springer,James Kaprielian,1,0,0,020d98d8-dc2f-48bd-8a94-90deb831c9b1,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
24,2023-06-23,717646,Forceout,force_out,True,666182,621076,Bo Bichette,James Kaprielian,1,0,1,87632faa-6e58-4b04-85e3-36681e22ae7d,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
25,2023-06-23,717646,Strikeout,strikeout,True,474832,621076,Brandon Belt,James Kaprielian,0,0,0,e7c48c92-6b71-4885-af95-52598801e395,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
26,2023-06-23,717646,Home Run,home_run,False,665489,621076,Vladimir Guerrero Jr.,James Kaprielian,1,0,1,338aae75-bf70-4633-abed-a478446aa9d8,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
27,2023-06-23,717646,Strikeout,strikeout,True,656305,621076,Matt Chapman,James Kaprielian,0,0,0,04c9efe2-1bfb-48e0-9953-4c34aa97ae77,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
28,2023-06-23,717646,Walk,walk,False,607054,605135,Jace Peterson,Chris Bassitt,1,0,0,575efd74-f084-4dcc-a71b-df622842d6f6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
29,2023-06-23,717646,Grounded Into DP,grounded_into_double_play,True,669127,605135,Shea Langeliers,Chris Bassitt,1,1,1,aaebfb61-7080-4929-8c1e-7c34225062d9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
30,2023-06-23,717646,Strikeout,strikeout,True,642180,605135,Tyler Wade,Chris Bassitt,0,0,0,91283412-99ce-42ce-a8cd-6c1cf2559ec6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
31,2023-06-23,717646,Lineout,field_out,True,593160,621076,Whit Merrifield,James Kaprielian,1,0,0,373659c1-0426-4fb9-877b-04310e46160d,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
32,2023-06-23,717646,Flyout,field_out,True,662139,621076,Daulton Varsho,James Kaprielian,1,0,0,a4e8c1d6-d5ca-49ab-a1a0-4f1a6ba72595,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
33,2023-06-23,717646,Flyout,field_out,True,643376,621076,Danny Jansen,James Kaprielian,0,0,0,ff560997-fbaa-498a-8707-21f32c35dcdc,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,,,,0.139,0.414,,,0.307,0.061,0.078,0.35,,,-2.81,-0.35,-1.04,-2.75,92.3,,,92.0,80.8,75.9,0.412,,0.444,,0.202,0.368,0.263,
34,2023-06-23,717646,Hit By Pitch,hit_by_pitch,False,668843,605135,Conner Capel,Chris Bassitt,1,0,0,b5c2ea91-7149-4680-8ca5-475985beef4c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
