,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-09-13,716598,Lineout,field_out,True,657757,679525,Gavin Sheets,Alec Marsh,1,0,0,6ca40694-a807-4f6d-92b5-c58cf5014d68,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.256,0.233,0.346,,0.29,0.263,0.208,,,,,,,
37,2023-09-13,716598,Grounded Into DP,grounded_into_double_play,True,462101,679525,Elvis Andrus,Alec Marsh,1,0,1,e13b73dd-f20e-437f-8b2c-e76c502307b8,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.256,0.233,0.346,,0.29,0.263,0.208,,,,,,,
38,2023-09-13,716598,Single,single,False,521692,605182,Salvador Perez,Mike Clevinger,0,0,0,85e1e3fd-1820-4c46-90d0-91c9e67de55d,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,,
39,2023-09-13,716598,Flyout,field_out,True,669004,605182,MJ Melendez,Mike Clevinger,0,0,0,0557cdd7-af94-4efc-a178-09f96ae7df23,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,,
40,2023-09-13,716598,Grounded Into DP,grounded_into_double_play,True,658668,605182,Edward Olivares,Mike Clevinger,1,0,1,621a809c-652e-4472-b314-b2592008456b,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,,
41,2023-09-13,716598,Strikeout,strikeout,True,641313,679525,Tim Anderson,Alec Marsh,0,0,0,aeab44be-9460-4681-aec4-0663bae2fe82,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.256,0.233,0.346,,0.29,0.263,0.208,,,,,,,
42,2023-09-13,716598,Walk,walk,False,643217,679525,Andrew Benintendi,Alec Marsh,1,0,0,a9950b0c-3042-4678-bee2-b542298be2dc,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.256,0.233,0.346,,0.29,0.263,0.208,,,,,,,
43,2023-09-13,716598,Lineout,field_out,True,673357,679525,Luis Robert Jr.,Alec Marsh,1,0,0,7d4b80b8-edec-479c-91c6-f2a385fbdbc5,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.256,0.233,0.346,,0.29,0.263,0.208,,,,,,,
44,2023-09-13,716598,Forceout,force_out,True,650391,679525,Eloy Jiménez,Alec Marsh,0,0,1,00aba8df-aba0-4052-b095-e611526cf263,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.256,0.233,0.346,,0.29,0.263,0.208,,,,,,,
45,2023-09-13,716598,Strikeout,strikeout,True,686681,607481,Michael Massey,Aaron Bummer,0,0,0,cc96fe09-fff9-41b2-bf02-36caf423c1c4,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,0.16,,,,,,,
46,2023-09-13,716598,Hit By Pitch,hit_by_pitch,False,671221,607481,Drew Waters,Aaron Bummer,1,0,0,652636b9-b7b6-43bb-ad93-98981e6a100e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,0.16,,,,,,,
47,2023-09-13,716598,Walk,walk,False,664728,607481,Kyle Isbel,Aaron Bummer,1,0,1,980a1fa1-055c-462e-b625-121ba5477277,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,0.16,,,,,,,
48,2023-09-13,716598,Single,single,False,679845,682010,Nick Loftin,Lane Ramsey,1,1,1,aa5c1735-28b8-49b2-a27a-bc04ecfdb8c8,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,0.327,,,,,,,,,,,,
49,2023-09-13,716598,Walk,walk,False,672580,682010,Maikel Garcia,Lane Ramsey,0,0,1,46f69d63-c243-4bbe-a046-32beefc0c433,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,0.327,,,,,,,,,,,,
50,2023-09-13,716598,Sac Fly,sac_fly,True,677951,682010,Bobby Witt Jr.,Lane Ramsey,1,0,1,90d78eb2-3d3e-4e1c-b221-ee5e413b6744,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,0.327,,,,,,,,,,,,
51,2023-09-13,716598,Single,single,False,521692,682010,Salvador Perez,Lane Ramsey,1,0,1,d9deb2dc-21d2-4fcf-b349-4b50cab3ba99,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,0.327,,,,,,,,,,,,
52,2023-09-13,716598,Strikeout,strikeout,True,669004,671111,MJ Melendez,Sammy Peralta,0,0,0,44d97da3-268b-4272-8e64-21d6dafa2e86,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,0.369,-1.01,,,1.78,,-0.75,89.8,,,78.0,,0.273,,0.308,,,,0.105,,,,,,,
53,2023-09-13,716598,Double,double,False,660162,679525,Yoán Moncada,Alec Marsh,0,0,0,2b6294c8-60f9-413c-9b14-0347c418d816,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.256,0.233,0.346,,0.29,0.263,0.208,,,,,,,
54,2023-09-13,716598,Single,single,False,683734,679525,Andrew Vaughn,Alec Marsh,1,0,1,8d1789e6-3564-4275-8aa8-66e266ca663d,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.256,0.233,0.346,,0.29,0.263,0.208,,,,,,,
55,2023-09-13,716598,Fielders Choice,fielders_choice,False,518735,679525,Yasmani Grandal,Alec Marsh,0,0,1,61e3164f-59fd-479c-8005-97efb6388f39,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.256,0.233,0.346,,0.29,0.263,0.208,,,,,,,
56,2023-09-13,716598,Strikeout,strikeout,True,657757,679525,Gavin Sheets,Alec Marsh,0,0,0,17c73756-99ed-4996-81eb-b831e2827263,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.256,0.233,0.346,,0.29,0.263,0.208,,,,,,,
57,2023-09-13,716598,Grounded Into DP,grounded_into_double_play,True,462101,663704,Elvis Andrus,James McArthur,0,0,1,7a4151c6-9052-4284-930a-d4f848721e76,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,142.0,106.0,119.0,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,104.0,61.0,62.0,0.349,0.018000000000000002,0.003,0.243,0.387,,3.38,-3.87,-1.25,2.66,1.52,,92.8,90.4,94.1,86.4,82.2,,0.263,,,0.286,0.194,,,,,,,,
58,2023-09-13,716598,Groundout,field_out,True,658668,671111,Edward Olivares,Sammy Peralta,1,0,0,211db374-f56b-4354-a8d6-a4c85d5b22e9,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,0.369,-1.01,,,1.78,,-0.75,89.8,,,78.0,,0.273,,0.308,,,,0.105,,,,,,,
59,2023-09-13,716598,Pop Out,field_out,True,686681,671111,Michael Massey,Sammy Peralta,1,0,0,e5d6007a-3a89-4e37-b722-0d456042b522,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,0.369,-1.01,,,1.78,,-0.75,89.8,,,78.0,,0.273,,0.308,,,,0.105,,,,,,,
60,2023-09-13,716598,Strikeout,strikeout,True,671221,671111,Drew Waters,Sammy Peralta,0,0,0,927b9fef-3d3d-45d7-a225-402fafd54fb2,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,0.369,-1.01,,,1.78,,-0.75,89.8,,,78.0,,0.273,,0.308,,,,0.105,,,,,,,
61,2023-09-13,716598,Groundout,field_out,True,641313,663704,Tim Anderson,James McArthur,0,0,0,e55356bf-8050-4c21-b358-9fb77f6cf930,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,142.0,106.0,119.0,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,104.0,61.0,62.0,0.349,0.018000000000000002,0.003,0.243,0.387,,3.38,-3.87,-1.25,2.66,1.52,,92.8,90.4,94.1,86.4,82.2,,0.263,,,0.286,0.194,,,,,,,,
62,2023-09-13,716598,Flyout,field_out,True,643217,663704,Andrew Benintendi,James McArthur,0,0,0,869c3ae8-bbb4-4ea0-8755-15c42f0342a5,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,142.0,106.0,119.0,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,104.0,61.0,62.0,0.349,0.018000000000000002,0.003,0.243,0.387,,3.38,-3.87,-1.25,2.66,1.52,,92.8,90.4,94.1,86.4,82.2,,0.263,,,0.286,0.194,,,,,,,,
63,2023-09-13,716598,Lineout,field_out,True,673357,663704,Luis Robert Jr.,James McArthur,1,0,0,60512ae9-0231-4748-b548-6572f71a18cf,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,142.0,106.0,119.0,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,104.0,61.0,62.0,0.349,0.018000000000000002,0.003,0.243,0.387,,3.38,-3.87,-1.25,2.66,1.52,,92.8,90.4,94.1,86.4,82.2,,0.263,,,0.286,0.194,,,,,,,,
64,2023-09-13,716598,Walk,walk,False,664728,671111,Kyle Isbel,Sammy Peralta,1,0,0,cfeafd45-6187-4f01-97a1-84123b07294f,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,0.369,-1.01,,,1.78,,-0.75,89.8,,,78.0,,0.273,,0.308,,,,0.105,,,,,,,
65,2023-09-13,716598,Double,double,False,679845,671111,Nick Loftin,Sammy Peralta,0,0,1,053c0260-072a-49f4-a371-d32d40e918a0,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,0.369,-1.01,,,1.78,,-0.75,89.8,,,78.0,,0.273,,0.308,,,,0.105,,,,,,,
66,2023-09-13,716598,Flyout,field_out,True,672580,671111,Maikel Garcia,Sammy Peralta,1,0,0,23dc12bf-ab85-4498-bdad-9e2fa9105fd5,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,0.369,-1.01,,,1.78,,-0.75,89.8,,,78.0,,0.273,,0.308,,,,0.105,,,,,,,
67,2023-09-13,716598,Single,single,False,677951,671111,Bobby Witt Jr.,Sammy Peralta,0,0,1,96947614-b8e5-4513-bbe9-6b43366d1ce7,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,0.369,-1.01,,,1.78,,-0.75,89.8,,,78.0,,0.273,,0.308,,,,0.105,,,,,,,
68,2023-09-13,716598,Groundout,field_out,True,521692,671111,Salvador Perez,Sammy Peralta,1,0,1,cb42b3d1-9338-4bc9-96aa-da5c1bd60b94,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,0.369,-1.01,,,1.78,,-0.75,89.8,,,78.0,,0.273,,0.308,,,,0.105,,,,,,,
69,2023-09-13,716598,Lineout,field_out,True,669004,671111,MJ Melendez,Sammy Peralta,0,0,0,318b944b-a042-4cde-96b4-6fbfb5be73bf,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,,,,108.0,98.0,105.0,,,,,0.359,,0.272,,0.369,-1.01,,,1.78,,-0.75,89.8,,,78.0,,0.273,,0.308,,,,0.105,,,,,,,
70,2023-09-13,716598,Groundout,field_out,True,650391,656353,Eloy Jiménez,Tucker Davidson,0,0,0,5ac5a2a8-aa13-41a2-a900-5a4e8da06aa9,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.34,,,0.5,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
71,2023-09-13,716598,Groundout,field_out,True,660162,656353,Yoán Moncada,Tucker Davidson,0,0,0,94107ffb-5638-4636-b4d0-30ea89c1400c,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.34,,,0.5,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
72,2023-09-13,716598,Pop Out,field_out,True,683734,656353,Andrew Vaughn,Tucker Davidson,1,0,0,2af4a60f-f9ab-4472-8ac0-76b75ee214fe,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.34,,,0.5,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
