,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
43,2023-04-12,718601,Flyout,field_out,True,592696,668881,Eddie Rosario,Hunter Greene,0,0,0,cddd70d7-1e1f-4c2d-8848-fa6417d21c3b,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-12,718601,Strikeout,strikeout,True,663886,476595,Tyler Stephenson,Lucas Luetge,0,0,0,eda4b9eb-0fb3-4d57-b760-0fd8b2b0b51a,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,90.0,98.0,98.0,0.486,0.133,-3.67,3.07,86.6,73.0,0.565,0.174,0.0,,,,,,,
45,2023-04-12,718601,Groundout,field_out,True,571976,476595,Wil Myers,Lucas Luetge,0,0,0,0f439775-d8af-4ced-8930-3128151d89b7,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,90.0,98.0,98.0,0.486,0.133,-3.67,3.07,86.6,73.0,0.565,0.174,0.0,,,,,,,
46,2023-04-12,718601,Groundout,field_out,True,613564,476595,Jason Vosler,Lucas Luetge,0,0,0,839bb40b-1b13-4e16-90fb-9ba40f52f43b,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,90.0,98.0,98.0,0.486,0.133,-3.67,3.07,86.6,73.0,0.565,0.174,0.0,,,,,,,
47,2023-04-12,718601,Lineout,field_out,True,645277,668881,Ozzie Albies,Hunter Greene,0,0,0,2d77ebc2-bb0c-4eec-bd39-2e2a16cb60a9,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-12,718601,Strikeout,strikeout,True,501303,668881,Ehire Adrianza,Hunter Greene,0,0,0,7f4bae58-c634-44a6-8519-4a420302f12a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-12,718601,Strikeout,strikeout,True,542303,668881,Marcell Ozuna,Hunter Greene,0,0,0,5c8d6ce2-3c6a-40e2-b66c-a66ca55fd046,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,
50,2023-04-12,718601,Strikeout,strikeout,True,676480,476595,Jose Barrero,Lucas Luetge,0,0,0,5d62a2aa-ba9b-45a4-bf41-fbcdead92dc1,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,90.0,98.0,98.0,0.486,0.133,-3.67,3.07,86.6,73.0,0.565,0.174,0.0,,,,,,,
51,2023-04-12,718601,Single,single,False,571912,476595,Luke Maile,Lucas Luetge,0,0,0,7684157b-de6b-4cb3-b145-27ca3ab157f7,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,90.0,98.0,98.0,0.486,0.133,-3.67,3.07,86.6,73.0,0.565,0.174,0.0,,,,,,,
52,2023-04-12,718601,Walk,walk,False,656413,476595,Stuart Fairchild,Lucas Luetge,1,0,1,da5d67c0-620c-4d25-b5a0-cd73c4f5728a,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,90.0,98.0,98.0,0.486,0.133,-3.67,3.07,86.6,73.0,0.565,0.174,0.0,,,,,,,
53,2023-04-12,718601,Strikeout,strikeout,True,663697,476595,Jonathan India,Lucas Luetge,0,0,0,6a46c1ea-b973-429e-9761-4bb1f121bf9a,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,90.0,98.0,98.0,0.486,0.133,-3.67,3.07,86.6,73.0,0.565,0.174,0.0,,,,,,,
54,2023-04-12,718601,Single,single,False,670770,476595,TJ Friedl,Lucas Luetge,0,0,1,d31dbd38-86f6-4789-bd64-baea4a52b657,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,90.0,98.0,98.0,0.486,0.133,-3.67,3.07,86.6,73.0,0.565,0.174,0.0,,,,,,,
55,2023-04-12,718601,Groundout,field_out,True,641584,476595,Jake Fraley,Lucas Luetge,1,0,0,dad4b29b-12e0-48bd-a320-e108779fbe31,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,90.0,98.0,98.0,0.486,0.133,-3.67,3.07,86.6,73.0,0.565,0.174,0.0,,,,,,,
56,2023-04-12,718601,Walk,walk,False,656541,664139,Sam Hilliard,Ian Gibaut,0,0,0,a630645d-422d-4520-b222-2c98c3f8a5ac,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,98.0,104.0,104.0,0.271,,0.46,,91.6,,0.29,0.203,,,,,,,,
57,2023-04-12,718601,Single,single,False,660670,664139,Ronald Acuña Jr.,Ian Gibaut,0,0,1,fd95e329-d409-44ed-8564-348f90ae1263,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,98.0,104.0,104.0,0.271,,0.46,,91.6,,0.29,0.203,,,,,,,,
58,2023-04-12,718601,Strikeout,strikeout,True,621566,664139,Matt Olson,Ian Gibaut,0,0,1,0c00def7-8c31-4f51-ada6-b2d056bea39f,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,98.0,104.0,104.0,0.271,,0.46,,91.6,,0.29,0.203,,,,,,,,
59,2023-04-12,718601,Walk,walk,False,663586,664139,Austin Riley,Ian Gibaut,1,0,0,4600c45b-a696-47de-a215-4898032ba421,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,98.0,104.0,104.0,0.271,,0.46,,91.6,,0.29,0.203,,,,,,,,
60,2023-04-12,718601,Strikeout,strikeout,True,669221,664139,Sean Murphy,Ian Gibaut,0,0,0,e22b1ace-45df-465e-a166-db051df603b9,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,98.0,104.0,104.0,0.271,,0.46,,91.6,,0.29,0.203,,,,,,,,
61,2023-04-12,718601,Walk,walk,False,663886,489446,Tyler Stephenson,Kirby Yates,0,0,0,e1d67bf6-0cbe-4522-8f60-8814fcfcf1c8,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
62,2023-04-12,718601,Flyout,field_out,True,571976,489446,Wil Myers,Kirby Yates,1,0,0,c16032f2-5f8a-4097-af42-c75f80daea71,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
63,2023-04-12,718601,Strikeout,strikeout,True,613564,489446,Jason Vosler,Kirby Yates,0,0,0,aae9602f-5ef0-4aa4-83c0-8681000e18e8,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
64,2023-04-12,718601,Flyout,field_out,True,676480,489446,Jose Barrero,Kirby Yates,0,0,0,11bbf68e-c6c5-45d7-a42a-19cb9ce91222,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,0.61,-6.77,,93.6,77.4,0.167,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
65,2023-04-12,718601,Home Run,home_run,False,592696,571656,Eddie Rosario,Buck Farmer,1,0,0,3a215a65-0707-4b12-a8b9-280917941b7b,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
66,2023-04-12,718601,Strikeout,strikeout,True,645277,571656,Ozzie Albies,Buck Farmer,0,0,0,5f7560bc-b793-48fd-a0f1-1330943853b8,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
67,2023-04-12,718601,Groundout,field_out,True,501303,571656,Ehire Adrianza,Buck Farmer,1,0,0,96357f3f-6f9d-4d2a-8623-7f7a305a2a98,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
68,2023-04-12,718601,Strikeout,strikeout,True,542303,571656,Marcell Ozuna,Buck Farmer,0,0,0,0e13dfd8-8b4e-4a26-aa4f-d0638b5a2e20,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
69,2023-04-12,718601,Flyout,field_out,True,668715,621345,Spencer Steer,A.J. Minter,0,0,0,91175da2-97b9-498a-aa1d-f96a2c7a7349,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,0.255,,,,,,,,,
70,2023-04-12,718601,Pop Out,field_out,True,656413,621345,Stuart Fairchild,A.J. Minter,0,0,0,19004c3e-f5c7-4637-8099-c514f1e33f1f,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,0.255,,,,,,,,,
71,2023-04-12,718601,Strikeout,strikeout,True,663697,621345,Jonathan India,A.J. Minter,0,0,0,ffcaa5af-0278-4333-bbb6-e98b6d506e61,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,0.255,,,,,,,,,
