,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vSI,vCU,SI_ba,CH_ba,FC_ba,CU_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,SL_ba,ST_ba,SV_ba
10,2023-07-30,717199,Groundout,field_out,True,649557,621389,Aledmys Díaz,Ty Blach,0,0,0,8dc095c0-da06-47e4-a331-43fc55de535e,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,
11,2023-07-30,717199,Double,double,False,543068,665622,C.J. Cron,Luis Medina,1,0,0,8ea14834-314b-43ea-bc8d-d087de7dae27,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
12,2023-07-30,717199,Groundout,field_out,True,666134,665622,Nolan Jones,Luis Medina,1,0,1,84e825cd-923a-4941-afd2-fa70973da711,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
13,2023-07-30,717199,Strikeout,strikeout,True,669911,665622,Michael Toglia,Luis Medina,0,0,0,fa928384-fa0b-4f49-ba3e-6ca52b990aad,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
14,2023-07-30,717199,Strikeout,strikeout,True,605612,665622,Harold Castro,Luis Medina,0,0,0,0d63dee3-8d35-4cae-9a10-b4176d24f81e,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
15,2023-07-30,717199,Flyout,field_out,True,669397,621389,Nick Allen,Ty Blach,0,0,0,66ff35df-60f5-4a27-910e-621bd3f67ae2,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,
16,2023-07-30,717199,Bunt Groundout,field_out,True,643393,621389,Tony Kemp,Ty Blach,0,0,0,0eccd494-4ae6-46e2-ba41-77309f99ebc7,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,
17,2023-07-30,717199,Lineout,field_out,True,680869,621389,Zack Gelof,Ty Blach,1,0,0,2ed4cc59-97c2-4efc-9920-6be95780dd04,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,
18,2023-07-30,717199,Strikeout,strikeout,True,686668,665622,Brenton Doyle,Luis Medina,0,0,0,25f432e6-1e61-427a-b053-1b6829b63d6d,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
19,2023-07-30,717199,Hit By Pitch,hit_by_pitch,False,642851,665622,Austin Wynns,Luis Medina,0,0,0,fd48251f-2b13-498b-baa8-cc0262439dd1,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
20,2023-07-30,717199,Flyout,field_out,True,678662,665622,Ezequiel Tovar,Luis Medina,1,0,0,99ce096c-7ce2-4cbc-837c-9e77e079e24d,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
21,2023-07-30,717199,Single,single,False,641857,665622,Ryan McMahon,Luis Medina,0,0,1,3a902016-79fd-46d7-b7e7-78c716306b04,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
22,2023-07-30,717199,Flyout,field_out,True,545341,665622,Randal Grichuk,Luis Medina,0,0,0,f4e7201b-f659-4adb-9a5e-4497d05b0208,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
23,2023-07-30,717199,Single,single,False,667670,621389,Brent Rooker,Ty Blach,0,0,0,5381e193-9ccd-4203-92e6-cded51339e18,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,
24,2023-07-30,717199,Strikeout,strikeout,True,672478,621389,Jordan Diaz,Ty Blach,0,0,0,c26e10b4-a1b2-4735-ab32-459b04180fd8,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,
25,2023-07-30,717199,Flyout,field_out,True,657656,621389,Ramón Laureano,Ty Blach,0,0,0,b775e957-78a9-4238-8179-4ab8effedaf5,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,
26,2023-07-30,717199,Lineout,field_out,True,669127,621389,Shea Langeliers,Ty Blach,1,0,0,17ab50e9-c9f9-4899-9a85-e194935c2c88,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,
27,2023-07-30,717199,Strikeout,strikeout,True,543068,665622,C.J. Cron,Luis Medina,0,0,0,c593b5c5-f9b8-41ef-8e88-ee83b96deced,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
28,2023-07-30,717199,Single,single,False,666134,665622,Nolan Jones,Luis Medina,0,0,0,ca9546e4-0d6c-445d-aa3a-85c1a0260284,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
29,2023-07-30,717199,Pop Out,field_out,True,669911,665622,Michael Toglia,Luis Medina,0,0,1,6a740d93-1127-4178-9885-744d5ada7d1c,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
30,2023-07-30,717199,Strikeout,strikeout,True,605612,665622,Harold Castro,Luis Medina,0,0,0,16719714-a9fd-4cc1-b61f-f162363ae0bc,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
31,2023-07-30,717199,Groundout,field_out,True,691016,621389,Tyler Soderstrom,Ty Blach,0,0,0,dc3a0f34-a02c-44da-b859-60ef29f9f322,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,
32,2023-07-30,717199,Single,single,False,649557,621389,Aledmys Díaz,Ty Blach,1,0,0,eea3ca12-c10e-46ee-8bdb-08d0001530be,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,
33,2023-07-30,717199,Grounded Into DP,grounded_into_double_play,True,669397,621389,Nick Allen,Ty Blach,0,0,1,400f174b-1694-4ca7-8ba5-6b72e0a870df,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,
34,2023-07-30,717199,Lineout,field_out,True,686668,665622,Brenton Doyle,Luis Medina,0,0,0,0f7ef578-7b82-4aae-941a-cbc32d623472,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
35,2023-07-30,717199,Groundout,field_out,True,642851,665622,Austin Wynns,Luis Medina,0,0,0,55fa6fd5-cc21-4cae-87e4-9c3f5ddac127,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
36,2023-07-30,717199,Double,double,False,678662,665622,Ezequiel Tovar,Luis Medina,0,0,0,62f41c02-9ca0-4fb3-844b-f57eb34d8347,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
37,2023-07-30,717199,Double,double,False,641857,665622,Ryan McMahon,Luis Medina,1,0,1,19940950-1703-442c-8657-05e9932fe563,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
38,2023-07-30,717199,Groundout,field_out,True,545341,665622,Randal Grichuk,Luis Medina,1,0,0,88021f1c-b947-4544-9e97-34bb45938af6,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,117.0,96.0,96.0,,,,0.142,,0.11699999999999999,0.087,,-0.8,-0.73,1.25,,95.5,79.6,0.313,0.256,,0.146,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,-0.35,-0.8,96.1,85.3,0.272,0.233,,
39,2023-07-30,717199,Groundout,field_out,True,643393,571863,Tony Kemp,Matt Koch,1,0,0,ff4f72c8-3287-4d8f-940e-0c1ad43d06a0,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,,,,85.0,99.0,95.0,,0.47100000000000003,,0.003,-2.03,,,0.73,89.6,,,,,0.305,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,1.85,1.82,93.8,82.4,0.241,0.2,,
