,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,SI_ba,FC_ba,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-03-30,718773,Home Run,home_run,False,668715,656605,Spencer Steer,Mitch Keller,1,0,0,dda646df-d1c6-4a34-9499-81de94dc5ef1,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.027999999999999997,0.66,-0.5,-2.63,95.2,82.8,0.176,,0.36,91.0,94.0,98.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,0.08,-0.07,1.66,-1.97,89.7,93.9,78.0,0.258,0.316,0.221,0.273,,,,,,,
39,2023-03-30,718773,Strikeout,strikeout,True,666181,656605,Will Benson,Mitch Keller,0,0,0,fa2e8b3f-97c4-4978-9a5b-e7b81c69d019,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.027999999999999997,0.66,-0.5,-2.63,95.2,82.8,0.176,,0.36,91.0,94.0,98.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,0.08,-0.07,1.66,-1.97,89.7,93.9,78.0,0.258,0.316,0.221,0.273,,,,,,,
40,2023-03-30,718773,Strikeout,strikeout,True,676480,656605,Jose Barrero,Mitch Keller,0,0,0,94502e90-a9ff-4576-939c-5137399f0358,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.027999999999999997,0.66,-0.5,-2.63,95.2,82.8,0.176,,0.36,91.0,94.0,98.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,0.08,-0.07,1.66,-1.97,89.7,93.9,78.0,0.258,0.316,0.221,0.273,,,,,,,
41,2023-03-30,718773,Groundout,field_out,True,663647,622065,Ke'Bryan Hayes,Alex Young,0,0,0,e3b4f1f2-e46d-4a05-a4f5-898aa72e5a6b,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,70.0,100.0,88.0,,,,0.364,,0.245,,-0.61,-0.08,,90.5,81.5,0.308,,,0.263,,,,,,,
42,2023-03-30,718773,Bunt Groundout,field_out,True,669261,622065,Jack Suwinski,Alex Young,0,0,0,a1760ba5-7f6c-474c-b078-2ca9e74c986a,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,70.0,100.0,88.0,,,,0.364,,0.245,,-0.61,-0.08,,90.5,81.5,0.308,,,0.263,,,,,,,
43,2023-03-30,718773,Lineout,field_out,True,678225,622065,Ji Hwan Bae,Alex Young,1,0,0,daa1703a-e4b7-45e1-bb03-d0ae57a1b260,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,70.0,100.0,88.0,,,,0.364,,0.245,,-0.61,-0.08,,90.5,81.5,0.308,,,0.263,,,,,,,
44,2023-03-30,718773,Walk,walk,False,663697,656605,Jonathan India,Mitch Keller,1,0,0,357a01a7-1ea9-4400-bec0-c22c93f39897,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.027999999999999997,0.66,-0.5,-2.63,95.2,82.8,0.176,,0.36,91.0,94.0,98.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,0.08,-0.07,1.66,-1.97,89.7,93.9,78.0,0.258,0.316,0.221,0.273,,,,,,,
45,2023-03-30,718773,Strikeout,strikeout,True,670770,656605,TJ Friedl,Mitch Keller,0,0,0,647aa9cf-a587-4ae1-a1f1-4b5003f5f1c5,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.027999999999999997,0.66,-0.5,-2.63,95.2,82.8,0.176,,0.36,91.0,94.0,98.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,0.08,-0.07,1.66,-1.97,89.7,93.9,78.0,0.258,0.316,0.221,0.273,,,,,,,
46,2023-03-30,718773,Single,single,False,641584,656605,Jake Fraley,Mitch Keller,0,0,1,70a30420-e56e-4464-bfef-6f4a2799acc8,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.027999999999999997,0.66,-0.5,-2.63,95.2,82.8,0.176,,0.36,91.0,94.0,98.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,0.08,-0.07,1.66,-1.97,89.7,93.9,78.0,0.258,0.316,0.221,0.273,,,,,,,
47,2023-03-30,718773,Strikeout,strikeout,True,663886,656605,Tyler Stephenson,Mitch Keller,0,0,0,5793109d-0590-4de3-877a-9bb47abc2256,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.027999999999999997,0.66,-0.5,-2.63,95.2,82.8,0.176,,0.36,91.0,94.0,98.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,0.08,-0.07,1.66,-1.97,89.7,93.9,78.0,0.258,0.316,0.221,0.273,,,,,,,
48,2023-03-30,718773,Triple,triple,False,613564,656605,Jason Vosler,Mitch Keller,1,0,1,783964a9-2252-4eaf-90f6-4f0866cc40a1,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.027999999999999997,0.66,-0.5,-2.63,95.2,82.8,0.176,,0.36,91.0,94.0,98.0,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,0.08,-0.07,1.66,-1.97,89.7,93.9,78.0,0.258,0.316,0.221,0.273,,,,,,,
49,2023-03-30,718773,Walk,walk,False,571976,664294,Wil Myers,Dauri Moreta,0,0,0,38c57fe3-0394-4abd-a78a-ce54123a3f8c,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,0.08800000000000001,0.55,1.43,-1.34,95.2,84.6,0.222,0.162,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-03-30,718773,Walk,walk,False,668715,664294,Spencer Steer,Dauri Moreta,1,0,1,f9000811-ced2-4aab-be18-873c2f2dbbf0,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,0.08800000000000001,0.55,1.43,-1.34,95.2,84.6,0.222,0.162,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-03-30,718773,Strikeout,strikeout,True,666181,664294,Will Benson,Dauri Moreta,0,0,0,a134b083-9a76-4b77-a84f-6ec5c0e89f80,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,0.08800000000000001,0.55,1.43,-1.34,95.2,84.6,0.222,0.162,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-03-30,718773,Flyout,field_out,True,595978,622065,Austin Hedges,Alex Young,0,0,0,3d89d179-289a-487e-b25a-9da20dc184a7,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,70.0,100.0,88.0,,,,0.364,,0.245,,-0.61,-0.08,,90.5,81.5,0.308,,,0.263,,,,,,,
53,2023-03-30,718773,Walk,walk,False,665833,622065,Oneil Cruz,Alex Young,0,0,0,4178a04c-61cc-42d1-a24d-4b30336103a1,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,70.0,100.0,88.0,,,,0.364,,0.245,,-0.61,-0.08,,90.5,81.5,0.308,,,0.263,,,,,,,
54,2023-03-30,718773,Pop Out,field_out,True,668804,571882,Bryan Reynolds,Derek Law,1,0,0,0e96baba-58ff-4e82-a497-11cc2b0059f1,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.241,0.254,,0.222,,,,,,,
55,2023-03-30,718773,Single,single,False,457705,571882,Andrew McCutchen,Derek Law,0,0,1,caf3b33f-ae10-4d59-acd2-7fe48b98f487,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.241,0.254,,0.222,,,,,,,
56,2023-03-30,718773,Pop Out,field_out,True,467793,571882,Carlos Santana,Derek Law,0,0,0,f5d1970c-42c0-4ff6-a79d-706b10f8b5e2,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.241,0.254,,0.222,,,,,,,
57,2023-03-30,718773,Strikeout,strikeout,True,676480,664294,Jose Barrero,Dauri Moreta,0,0,0,c3201565-6346-4da6-8321-e225e3b29bcf,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,0.08800000000000001,0.55,1.43,-1.34,95.2,84.6,0.222,0.162,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-03-30,718773,Strikeout,strikeout,True,663697,664294,Jonathan India,Dauri Moreta,0,0,0,8fce4222-1129-491a-baef-0ebd44345ab4,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,0.08800000000000001,0.55,1.43,-1.34,95.2,84.6,0.222,0.162,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-03-30,718773,Strikeout,strikeout,True,670770,642239,TJ Friedl,Rob Zastryzny,0,0,0,b0211865-1f68-4182-9abc-04c670a2a451,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,99.0,96.0,95.0,,,,0.355,,0.141,1.18,,-4.56,93.0,,0.227,,0.4,104.0,111.0,112.0,,,,106.0,91.0,94.0,,0.22899999999999998,0.275,-0.46,,0.66,88.0,,82.2,,0.4,,0.233,,,,,,,
60,2023-03-30,718773,Strikeout,strikeout,True,675986,571882,Canaan Smith-Njigba,Derek Law,0,0,0,041df018-1a66-495c-9ba8-dcc7fe4814f2,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.241,0.254,,0.222,,,,,,,
61,2023-03-30,718773,Lineout,field_out,True,663647,571882,Ke'Bryan Hayes,Derek Law,0,0,0,6c135fa0-4cae-4408-9b19-e6280ce0f834,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.241,0.254,,0.222,,,,,,,
62,2023-03-30,718773,Groundout,field_out,True,669261,571882,Jack Suwinski,Derek Law,1,0,0,99130713-56ae-49f8-ab17-a06a9c1e0eb2,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.241,0.254,,0.222,,,,,,,
63,2023-03-30,718773,Flyout,field_out,True,641584,642239,Jake Fraley,Rob Zastryzny,1,0,0,52cf1cf4-9357-4d10-95c7-85fb3bd22d3f,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,99.0,96.0,95.0,,,,0.355,,0.141,1.18,,-4.56,93.0,,0.227,,0.4,104.0,111.0,112.0,,,,106.0,91.0,94.0,,0.22899999999999998,0.275,-0.46,,0.66,88.0,,82.2,,0.4,,0.233,,,,,,,
64,2023-03-30,718773,Groundout,field_out,True,663886,642239,Tyler Stephenson,Rob Zastryzny,1,0,0,1719288e-7b1a-40d6-b6da-67f1d083d6bb,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,99.0,96.0,95.0,,,,0.355,,0.141,1.18,,-4.56,93.0,,0.227,,0.4,104.0,111.0,112.0,,,,106.0,91.0,94.0,,0.22899999999999998,0.275,-0.46,,0.66,88.0,,82.2,,0.4,,0.233,,,,,,,
65,2023-03-30,718773,Pop Out,field_out,True,613564,642239,Jason Vosler,Rob Zastryzny,0,0,0,70dbb688-eb4d-4ed3-81cb-63c6458da6c9,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,99.0,96.0,95.0,,,,0.355,,0.141,1.18,,-4.56,93.0,,0.227,,0.4,104.0,111.0,112.0,,,,106.0,91.0,94.0,,0.22899999999999998,0.275,-0.46,,0.66,88.0,,82.2,,0.4,,0.233,,,,,,,
66,2023-03-30,718773,Walk,walk,False,678225,571656,Ji Hwan Bae,Buck Farmer,0,0,0,035de05b-ddd5-4e58-9849-fd349c56a0b1,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-03-30,718773,Sac Bunt,sac_bunt,True,595978,571656,Austin Hedges,Buck Farmer,0,0,1,6a8644ce-1c16-4d20-a6ec-a7f2c4e62d96,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-03-30,718773,Sac Fly,sac_fly,True,665833,571656,Oneil Cruz,Buck Farmer,1,1,1,6d356831-b859-4b56-ae6d-1392df4def05,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-03-30,718773,Strikeout,strikeout,True,668804,571656,Bryan Reynolds,Buck Farmer,0,0,0,ad368a92-7a22-4808-987c-d4d99781d2a3,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-03-30,718773,Single,single,False,571976,670059,Wil Myers,Colin Holderman,0,0,0,39fe0130-f454-4e0e-b1f1-a2d248577e93,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,132.0,103.0,112.0,,0.295,,,0.5,,,84.5,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,0.204,,1.3,0.02,,92.3,97.9,,0.298,0.231,0.185,,,,,,,,
71,2023-03-30,718773,Forceout,force_out,True,668715,670059,Spencer Steer,Colin Holderman,0,0,1,7d674ce6-d7e3-4c6a-ac99-78870f1ba10e,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,132.0,103.0,112.0,,0.295,,,0.5,,,84.5,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,0.204,,1.3,0.02,,92.3,97.9,,0.298,0.231,0.185,,,,,,,,
72,2023-03-30,718773,Strikeout Double Play,strikeout_double_play,True,666181,670059,Will Benson,Colin Holderman,0,0,1,626fdf0c-5283-43ac-9c26-ab49d00b401b,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,132.0,103.0,112.0,,0.295,,,0.5,,,84.5,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,0.204,,1.3,0.02,,92.3,97.9,,0.298,0.231,0.185,,,,,,,,
73,2023-03-30,718773,Flyout,field_out,True,457705,664139,Andrew McCutchen,Ian Gibaut,0,0,0,9737e732-66ca-4181-a34c-57ec6bdd898d,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,98.0,104.0,104.0,,0.271,,0.46,,,91.6,,,,0.29,0.203,,,,,,,,
74,2023-03-30,718773,Walk,walk,False,467793,664139,Carlos Santana,Ian Gibaut,1,0,0,4d4fd904-8868-4174-912b-9cc8267785fc,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,98.0,104.0,104.0,,0.271,,0.46,,,91.6,,,,0.29,0.203,,,,,,,,
75,2023-03-30,718773,Grounded Into DP,grounded_into_double_play,True,675986,664139,Canaan Smith-Njigba,Ian Gibaut,1,0,1,da6e6279-6578-47ed-a765-9a089e948e77,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,0.081,1.43,1.39,-7.1,95.2,84.2,0.195,,0.524,,,,,,,98.0,104.0,104.0,,0.271,,0.46,,,91.6,,,,0.29,0.203,,,,,,,,
76,2023-03-30,718773,Groundout,field_out,True,676480,670280,Jose Barrero,David Bednar,1,0,0,bd8ae75a-1833-414e-bf8f-5fa91c9b5127,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,0.58,,,1.81,,,96.6,,0.188,,,91.0,99.0,102.0,,,,,,,,,0.254,,,0.63,,,77.9,,,,0.196,121.0,105.0,108.0,0.166,0.48,91.6,0.333
77,2023-03-30,718773,Double,double,False,663697,670280,Jonathan India,David Bednar,1,0,0,d0a7b3d2-c45b-48b3-b0dd-eed9d15be2f3,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,0.58,,,1.81,,,96.6,,0.188,,,91.0,99.0,102.0,,,,,,,,,0.254,,,0.63,,,77.9,,,,0.196,121.0,105.0,108.0,0.166,0.48,91.6,0.333
