,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,SV_ba,CH_ba,FF_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,CU_ba,SL_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-06-08,717843,Walk,walk,False,543807,664285,George Springer,Framber Valdez,0,0,1,0c439e77-fa99-46ac-a22c-50068efbca16,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,0.46799999999999997,0.001,0.253,0.157,-16.35,0.93,1.07,0.73,95.7,95.3,80.2,0.274,,0.231,,99.0,99.0,95.0,0.034,0.087,0.45,-0.32,89.1,84.7,0.158,0.189,0.182,,,,,,,,,,,
39,2023-06-08,717843,Forceout,force_out,True,666182,664285,Bo Bichette,Framber Valdez,1,0,1,fed41be0-f0b2-406b-9747-ac75de70f16d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,0.46799999999999997,0.001,0.253,0.157,-16.35,0.93,1.07,0.73,95.7,95.3,80.2,0.274,,0.231,,99.0,99.0,95.0,0.034,0.087,0.45,-0.32,89.1,84.7,0.158,0.189,0.182,,,,,,,,,,,
40,2023-06-08,717843,Walk,walk,False,665489,664285,Vladimir Guerrero Jr.,Framber Valdez,1,0,1,31ec0487-3d8f-4f74-874f-acf6559a7d48,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,0.46799999999999997,0.001,0.253,0.157,-16.35,0.93,1.07,0.73,95.7,95.3,80.2,0.274,,0.231,,99.0,99.0,95.0,0.034,0.087,0.45,-0.32,89.1,84.7,0.158,0.189,0.182,,,,,,,,,,,
41,2023-06-08,717843,Forceout,force_out,True,656305,664285,Matt Chapman,Framber Valdez,1,0,1,50c47c87-738e-48e6-9ab6-123ac1bb1901,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,0.46799999999999997,0.001,0.253,0.157,-16.35,0.93,1.07,0.73,95.7,95.3,80.2,0.274,,0.231,,99.0,99.0,95.0,0.034,0.087,0.45,-0.32,89.1,84.7,0.158,0.189,0.182,,,,,,,,,,,
42,2023-06-08,717843,Double,double,False,672386,664285,Alejandro Kirk,Framber Valdez,0,0,1,d7e9ab88-1d28-4d5f-afdd-d999de5e560f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,0.46799999999999997,0.001,0.253,0.157,-16.35,0.93,1.07,0.73,95.7,95.3,80.2,0.274,,0.231,,99.0,99.0,95.0,0.034,0.087,0.45,-0.32,89.1,84.7,0.158,0.189,0.182,,,,,,,,,,,
43,2023-06-08,717843,Single,single,True,474832,664285,Brandon Belt,Framber Valdez,0,0,1,7fc505e2-3680-400f-a190-5d6d498a37cc,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,0.46799999999999997,0.001,0.253,0.157,-16.35,0.93,1.07,0.73,95.7,95.3,80.2,0.274,,0.231,,99.0,99.0,95.0,0.034,0.087,0.45,-0.32,89.1,84.7,0.158,0.189,0.182,,,,,,,,,,,
44,2023-06-08,717843,Groundout,field_out,True,667452,621244,Corey Julks,José Berríos,0,0,0,f0bb20b2-0c13-468e-a407-dc995d66e4a3,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-08,717843,Flyout,field_out,True,608324,621244,Alex Bregman,José Berríos,1,0,0,e60d8b78-066a-4685-ad18-73cd45d01657,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-08,717843,Flyout,field_out,True,663656,621244,Kyle Tucker,José Berríos,1,1,0,0c41a4d7-7e2b-48b6-b96b-83a4e94bde3d,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-08,717843,Walk,walk,False,593160,664208,Whit Merrifield,Phil Maton,1,0,0,dc519e82-3a13-497e-b989-9764ec439303,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,0.040999999999999995,,0.40399999999999997,,,2.3,1.28,,,88.3,73.8,0.0,,,,44.0,101.0,102.0,0.321,0.23399999999999999,0.59,0.1,89.0,79.7,0.169,,0.226,123.0,97.0,108.0,0.288,,,,,,,
48,2023-06-08,717843,Double,double,False,669289,664208,Santiago Espinal,Phil Maton,1,0,1,6b6b2825-2509-456a-a31e-1cbd6f668f1c,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,0.040999999999999995,,0.40399999999999997,,,2.3,1.28,,,88.3,73.8,0.0,,,,44.0,101.0,102.0,0.321,0.23399999999999999,0.59,0.1,89.0,79.7,0.169,,0.226,123.0,97.0,108.0,0.288,,,,,,,
49,2023-06-08,717843,Strikeout,strikeout,True,662139,664208,Daulton Varsho,Phil Maton,0,0,0,6c37bf32-0345-49c4-9152-7b099134f78c,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,0.040999999999999995,,0.40399999999999997,,,2.3,1.28,,,88.3,73.8,0.0,,,,44.0,101.0,102.0,0.321,0.23399999999999999,0.59,0.1,89.0,79.7,0.169,,0.226,123.0,97.0,108.0,0.288,,,,,,,
50,2023-06-08,717843,Strikeout,strikeout,True,543807,664208,George Springer,Phil Maton,0,0,0,7d8db58a-13f7-433d-beef-db661a0f5628,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,0.040999999999999995,,0.40399999999999997,,,2.3,1.28,,,88.3,73.8,0.0,,,,44.0,101.0,102.0,0.321,0.23399999999999999,0.59,0.1,89.0,79.7,0.169,,0.226,123.0,97.0,108.0,0.288,,,,,,,
51,2023-06-08,717843,Groundout,field_out,True,666182,664208,Bo Bichette,Phil Maton,1,1,0,c273db13-46f7-4b0f-b766-ad83ac45e17d,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,0.040999999999999995,,0.40399999999999997,,,2.3,1.28,,,88.3,73.8,0.0,,,,44.0,101.0,102.0,0.321,0.23399999999999999,0.59,0.1,89.0,79.7,0.169,,0.226,123.0,97.0,108.0,0.288,,,,,,,
52,2023-06-08,717843,Single,single,False,547989,554340,José Abreu,Yimi García,1,0,0,d336e0c5-9399-4621-aee8-c8e5cac288ab,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,0.158,0.331,0.327,0.073,-0.16,1.04,0.61,-1.2,96.0,95.5,83.6,0.378,,0.292,0.256,,,,,0.111,,0.24,,89.7,0.178,0.25,,96.0,92.0,101.0,,,,,,,,
53,2023-06-08,717843,Single,single,False,676801,554340,Chas McCormick,Yimi García,1,0,1,af1c9bd8-5229-412f-a7b3-401b81ad9929,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,0.158,0.331,0.327,0.073,-0.16,1.04,0.61,-1.2,96.0,95.5,83.6,0.378,,0.292,0.256,,,,,0.111,,0.24,,89.7,0.178,0.25,,96.0,92.0,101.0,,,,,,,,
54,2023-06-08,717843,Groundout,field_out,True,676694,554340,Jake Meyers,Yimi García,0,0,1,2292fffc-7aa0-4b6d-9ff7-4e170319ed92,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,0.158,0.331,0.327,0.073,-0.16,1.04,0.61,-1.2,96.0,95.5,83.6,0.378,,0.292,0.256,,,,,0.111,,0.24,,89.7,0.178,0.25,,96.0,92.0,101.0,,,,,,,,
55,2023-06-08,717843,Strikeout,strikeout,True,455117,554340,Martín Maldonado,Yimi García,0,0,0,9827fe87-67d9-44b0-ac6d-9c3fb4af2c34,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,0.158,0.331,0.327,0.073,-0.16,1.04,0.61,-1.2,96.0,95.5,83.6,0.378,,0.292,0.256,,,,,0.111,,0.24,,89.7,0.178,0.25,,96.0,92.0,101.0,,,,,,,,
56,2023-06-08,717843,Lineout,field_out,True,665489,650556,Vladimir Guerrero Jr.,Bryan Abreu,1,0,0,6709768a-ad56-446e-b968-67cd4f85e660,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,0.41200000000000003,0.001,,1.65,,-3.64,,97.6,,81.1,,,,0.165,,,,,0.5870000000000001,,1.41,,87.4,,0.185,,146.0,96.0,113.0,,,,,,,,
57,2023-06-08,717843,Strikeout,strikeout,True,656305,650556,Matt Chapman,Bryan Abreu,0,0,0,71bb6a33-4ce7-4c73-99b6-8420f303bb1d,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,0.41200000000000003,0.001,,1.65,,-3.64,,97.6,,81.1,,,,0.165,,,,,0.5870000000000001,,1.41,,87.4,,0.185,,146.0,96.0,113.0,,,,,,,,
58,2023-06-08,717843,Strikeout,strikeout,True,672386,650556,Alejandro Kirk,Bryan Abreu,0,0,0,b5e79a81-644d-4eda-80d8-dcaa01c515f2,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,0.41200000000000003,0.001,,1.65,,-3.64,,97.6,,81.1,,,,0.165,,,,,0.5870000000000001,,1.41,,87.4,,0.185,,146.0,96.0,113.0,,,,,,,,
59,2023-06-08,717843,Groundout,field_out,True,665161,657024,Jeremy Peña,Erik Swanson,0,0,0,41277fb0-c4e9-46fd-9a39-dea181a81d34,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,0.34600000000000003,,,-0.4,,,,93.7,,,,,,0.267,,,,,0.179,,-0.56,,86.6,,0.423,,89.0,93.0,95.0,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
60,2023-06-08,717843,Groundout,field_out,True,514888,657024,Jose Altuve,Erik Swanson,1,1,0,12b141e3-a6f2-4b81-a40c-f3ed95fd9270,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,0.34600000000000003,,,-0.4,,,,93.7,,,,,,0.267,,,,,0.179,,-0.56,,86.6,,0.423,,89.0,93.0,95.0,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
61,2023-06-08,717843,Strikeout,strikeout,True,667452,657024,Corey Julks,Erik Swanson,0,0,0,300dd9ab-dd51-4171-8309-4aad4de29ef2,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,0.34600000000000003,,,-0.4,,,,93.7,,,,,,0.267,,,,,0.179,,-0.56,,86.6,,0.423,,89.0,93.0,95.0,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
62,2023-06-08,717843,Strikeout,strikeout,True,474832,606160,Brandon Belt,Rafael Montero,0,0,0,234a1776-6234-4881-b5bf-0d9270199b0b,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,0.146,0.491,,0.223,0.43,-1.28,,-1.44,96.1,95.5,,0.308,,0.299,0.227,,,,,0.14,,-3.28,,88.3,,0.385,,114.0,98.0,103.0,,,,,,,,
63,2023-06-08,717843,Flyout,field_out,True,593160,606160,Whit Merrifield,Rafael Montero,0,0,0,2eeac63d-dd54-448b-b9a9-119db988b347,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,0.146,0.491,,0.223,0.43,-1.28,,-1.44,96.1,95.5,,0.308,,0.299,0.227,,,,,0.14,,-3.28,,88.3,,0.385,,114.0,98.0,103.0,,,,,,,,
64,2023-06-08,717843,Groundout,field_out,True,669289,606160,Santiago Espinal,Rafael Montero,0,0,0,3cae10f9-d05e-4639-a9ae-4d8b415e67ca,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,0.146,0.491,,0.223,0.43,-1.28,,-1.44,96.1,95.5,,0.308,,0.299,0.227,,,,,0.14,,-3.28,,88.3,,0.385,,114.0,98.0,103.0,,,,,,,,
65,2023-06-08,717843,Lineout,field_out,True,608324,605447,Alex Bregman,Jordan Romano,0,0,0,d2fbcb99-97e5-42f2-bcf7-757c02cc3613,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,0.002,0.456,,,0.73,6.3,,,96.7,95.8,,,,,0.222,,,,,0.542,,1.15,,86.9,,0.216,,115.0,102.0,108.0,,,,,,,,
66,2023-06-08,717843,Lineout,field_out,True,663656,605447,Kyle Tucker,Jordan Romano,0,0,0,d3eae753-2131-4296-a4a8-88c5dc49d32b,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,0.002,0.456,,,0.73,6.3,,,96.7,95.8,,,,,0.222,,,,,0.542,,1.15,,86.9,,0.216,,115.0,102.0,108.0,,,,,,,,
67,2023-06-08,717843,Strikeout,strikeout,True,547989,605447,José Abreu,Jordan Romano,0,0,0,ccc998d0-481c-4487-a842-3139a92e1fb2,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,0.002,0.456,,,0.73,6.3,,,96.7,95.8,,,,,0.222,,,,,0.542,,1.15,,86.9,,0.216,,115.0,102.0,108.0,,,,,,,,
