,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,CH_ba,SL_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,FF_ba,ST_ba
39,2023-06-20,717682,Single,single,False,673237,434378,Yainer Diaz,Justin Verlander,0,0,0,bd02b8c0-0812-4d00-b2f0-5d84ccd4daa8,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,,0.241,0.214,0.201,,127.0,112.0,111.0,0.235,
40,2023-06-20,717682,Strikeout,strikeout,True,547989,434378,José Abreu,Justin Verlander,0,0,0,82317e33-c355-4506-9504-6b1677d5d254,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,,0.241,0.214,0.201,,127.0,112.0,111.0,0.235,
41,2023-06-20,717682,Forceout,force_out,True,665161,434378,Jeremy Peña,Justin Verlander,0,0,1,170b6ded-4171-4920-92b6-60a2a8395431,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,,0.241,0.214,0.201,,127.0,112.0,111.0,0.235,
42,2023-06-20,717682,Strikeout,strikeout,True,607043,664285,Brandon Nimmo,Framber Valdez,0,0,0,1ad4aa45-236b-4057-8e7e-b5e2f76e52d4,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
43,2023-06-20,717682,Groundout,field_out,True,516782,664285,Starling Marte,Framber Valdez,1,0,0,f0c2d3d9-c30d-4bdd-a91f-ca3226459ef3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
44,2023-06-20,717682,Walk,walk,False,596019,664285,Francisco Lindor,Framber Valdez,0,0,0,8bbef52a-22dd-4ee7-8706-72a4bee942af,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
45,2023-06-20,717682,Groundout,field_out,True,624413,664285,Pete Alonso,Framber Valdez,0,0,0,00d6cc48-fba9-4c9e-a655-7a4d966a8fda,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
46,2023-06-20,717682,Single,single,False,667452,434378,Corey Julks,Justin Verlander,0,0,0,90d5c205-c09c-452e-8c64-60dfadca5c06,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,,0.241,0.214,0.201,,127.0,112.0,111.0,0.235,
47,2023-06-20,717682,Strikeout,strikeout,True,676694,434378,Jake Meyers,Justin Verlander,0,0,0,005d401a-a175-42d8-bee0-87b6a8064500,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,,0.241,0.214,0.201,,127.0,112.0,111.0,0.235,
48,2023-06-20,717682,Groundout,field_out,True,455117,434378,Martín Maldonado,Justin Verlander,0,0,1,c5592dda-cce1-4245-875f-b520ae824156,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,,0.241,0.214,0.201,,127.0,112.0,111.0,0.235,
49,2023-06-20,717682,Single,single,False,514888,434378,Jose Altuve,Justin Verlander,0,0,1,b767e841-5a0a-4a25-a327-42bb46cd4d73,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,,0.241,0.214,0.201,,127.0,112.0,111.0,0.235,
50,2023-06-20,717682,Flyout,field_out,True,608324,434378,Alex Bregman,Justin Verlander,0,0,0,facb5c2a-4107-4b47-b300-be3b8d82096a,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,,,,,,,,0.5,,0.253,0.2,0.047,0.89,,,0.97,0.43,-0.23,94.3,,,86.9,78.2,,0.241,0.214,0.201,,127.0,112.0,111.0,0.235,
51,2023-06-20,717682,Single,single,False,502054,664285,Tommy Pham,Framber Valdez,1,1,0,abecf3dd-40ee-4cf0-b1ad-8e660b7e2b36,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
52,2023-06-20,717682,Double,double,False,682626,664285,Francisco Alvarez,Framber Valdez,0,0,1,36b32cb1-34fa-4213-9833-4d2d9ce6feee,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
53,2023-06-20,717682,Lineout,field_out,True,643446,664285,Jeff McNeil,Framber Valdez,0,0,0,b2b48177-d050-4cbc-a7a1-ecc1a9ce0782,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
54,2023-06-20,717682,Sac Fly,sac_fly,True,592192,664285,Mark Canha,Framber Valdez,1,0,1,8af7cdbd-c7d6-4ffa-b4f9-0ded66050477,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
55,2023-06-20,717682,Single,single,False,500871,664285,Eduardo Escobar,Framber Valdez,0,0,1,48d189ef-1bec-48d0-bb22-10a1cb92e391,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
56,2023-06-20,717682,Pop Out,field_out,True,607043,664285,Brandon Nimmo,Framber Valdez,1,0,0,667ef4bd-f650-4e62-8c50-d719db04bbfc,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
57,2023-06-20,717682,Groundout,field_out,True,663656,656257,Kyle Tucker,Jeff Brigham,0,0,0,e9760471-3bd5-4526-bc65-d7ea426b71fc,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,,,,,0.25,138.0,99.0,112.0,0.228,0.143
58,2023-06-20,717682,Strikeout,strikeout,True,673237,656257,Yainer Diaz,Jeff Brigham,0,0,0,691a5e61-17be-4db4-b069-d81d8abbe0b8,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,,,,,0.25,138.0,99.0,112.0,0.228,0.143
59,2023-06-20,717682,Single,single,False,547989,656257,José Abreu,Jeff Brigham,0,0,0,7fc3fe52-f772-41f0-80f8-d3965c27653b,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,,,,,0.25,138.0,99.0,112.0,0.228,0.143
60,2023-06-20,717682,Walk,walk,False,665161,656257,Jeremy Peña,Jeff Brigham,1,0,1,8d02cd7e-2251-43a8-b09e-bfb6e865162c,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,,,,,0.25,138.0,99.0,112.0,0.228,0.143
61,2023-06-20,717682,Walk,walk,False,667452,656257,Corey Julks,Jeff Brigham,0,0,1,60c15a62-e532-45fc-a367-3d6f7af08a64,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,,,,,0.25,138.0,99.0,112.0,0.228,0.143
62,2023-06-20,717682,Forceout,force_out,True,676694,656257,Jake Meyers,Jeff Brigham,0,0,1,3886fa01-b852-413e-83a4-0e277b726c41,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,,,,,0.25,138.0,99.0,112.0,0.228,0.143
63,2023-06-20,717682,Groundout,field_out,True,516782,519151,Starling Marte,Ryan Pressly,1,0,0,19f14de6-097e-44ed-9970-e2ae9215cd13,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,
64,2023-06-20,717682,Flyout,field_out,True,596019,519151,Francisco Lindor,Ryan Pressly,0,0,0,33e7d822-3a8f-40dd-91e4-484ce99dc84f,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,
65,2023-06-20,717682,Walk,walk,False,624413,519151,Pete Alonso,Ryan Pressly,0,0,0,30680473-6956-4880-b906-142b040a4c62,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,
66,2023-06-20,717682,Strikeout,strikeout,True,502054,519151,Tommy Pham,Ryan Pressly,0,0,0,a019b2be-bb0a-484f-afa4-2d9a54d78141,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,
