,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
37,2023-07-06,717470,Strikeout,strikeout,True,516782,686753,Starling Marte,Drey Jameson,0,0,0,5f1af7ef-8a29-47a3-b5d4-d9b29b6606a9,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362
38,2023-07-06,717470,Walk,walk,False,643446,686753,Jeff McNeil,Drey Jameson,1,0,1,cbff52df-d7c9-427d-810b-9a7f0a44d7dd,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362
39,2023-07-06,717470,Single,single,False,682626,686753,Francisco Alvarez,Drey Jameson,0,0,1,a80a0d18-092e-43b1-b971-16e97a0288c6,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362
40,2023-07-06,717470,Grounded Into DP,grounded_into_double_play,True,641645,686753,Luis Guillorme,Drey Jameson,1,0,1,7553b3ff-1c2a-482b-8786-e6884cde42c6,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362
41,2023-07-06,717470,Strikeout,strikeout,True,666971,471911,Lourdes Gurriel Jr.,Carlos Carrasco,0,0,0,e4944c83-5549-4f25-95cf-77f16315d183,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
42,2023-07-06,717470,Flyout,field_out,True,656896,471911,Emmanuel Rivera,Carlos Carrasco,0,0,0,975b1ed6-640a-4901-886f-766f8dd09dab,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
43,2023-07-06,717470,Lineout,field_out,True,666150,471911,Dominic Fletcher,Carlos Carrasco,0,0,0,ecc60e77-5430-420b-8e0d-84b8790983bd,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
44,2023-07-06,717470,Flyout,field_out,True,607043,686753,Brandon Nimmo,Drey Jameson,1,0,0,b65a647a-8aed-4921-a79c-ef1f74194baf,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362
45,2023-07-06,717470,Flyout,field_out,True,502054,686753,Tommy Pham,Drey Jameson,1,0,0,80f3251e-9e83-463f-9737-7e9f8a8059f7,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362
46,2023-07-06,717470,Home Run,home_run,False,596019,686753,Francisco Lindor,Drey Jameson,0,0,0,42d24888-1f01-484b-b70c-7e01aaab9763,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362
47,2023-07-06,717470,Hit By Pitch,hit_by_pitch,False,624413,686753,Pete Alonso,Drey Jameson,1,0,0,2d1ad5d5-1ed5-451d-933c-04ffa52f77da,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362
48,2023-07-06,717470,Strikeout,strikeout,True,596129,686753,Daniel Vogelbach,Drey Jameson,0,0,0,09275f5e-f673-4b2e-a841-c0e76299cba7,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,115.0,99.0,106.0,,,,0.272,,0.261,0.037000000000000005,0.132,-0.7,,0.4,1.43,2.95,97.0,,85.4,80.8,0.279,,0.158,0.19,0.2,92.0,94.0,89.0,0.298,-0.74,95.0,0.362
49,2023-07-06,717470,Strikeout,strikeout,True,672515,471911,Gabriel Moreno,Carlos Carrasco,0,0,0,1b22f222-6de2-4883-93c0-78acd1411aa6,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
50,2023-07-06,717470,Groundout,field_out,True,677950,471911,Alek Thomas,Carlos Carrasco,0,0,0,b9ee6025-c0ca-4a0d-b414-486fbb934784,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
51,2023-07-06,717470,Flyout,field_out,True,672695,471911,Geraldo Perdomo,Carlos Carrasco,1,0,0,ae06b349-4384-4ea4-99a7-79b0fdad5c5d,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
52,2023-07-06,717470,Single,single,False,516782,614179,Starling Marte,José Ruiz,0,0,0,31e00050-60c5-4655-8831-1d4b0836471e,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,,,,0.315,,,0.35,0.131,-0.74,,,-2.22,-1.19,96.5,,,85.7,0.236,,,0.25,0.328,86.0,97.0,93.0,0.204,-0.57,96.2,0.353
53,2023-07-06,717470,Walk,walk,False,643446,614179,Jeff McNeil,José Ruiz,0,0,1,1858a392-82b0-4694-b77a-6e22bfdabb27,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,,,,0.315,,,0.35,0.131,-0.74,,,-2.22,-1.19,96.5,,,85.7,0.236,,,0.25,0.328,86.0,97.0,93.0,0.204,-0.57,96.2,0.353
54,2023-07-06,717470,Hit By Pitch,hit_by_pitch,False,682626,614179,Francisco Alvarez,José Ruiz,0,0,1,42669124-63d8-453b-8e18-496b4a9a7249,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,,,,0.315,,,0.35,0.131,-0.74,,,-2.22,-1.19,96.5,,,85.7,0.236,,,0.25,0.328,86.0,97.0,93.0,0.204,-0.57,96.2,0.353
55,2023-07-06,717470,Strikeout,strikeout,True,641645,614179,Luis Guillorme,José Ruiz,0,0,0,97d29b54-7753-4014-a93f-5aa0cbf9ecf0,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,,,,0.315,,,0.35,0.131,-0.74,,,-2.22,-1.19,96.5,,,85.7,0.236,,,0.25,0.328,86.0,97.0,93.0,0.204,-0.57,96.2,0.353
56,2023-07-06,717470,Strikeout,strikeout,True,607043,614179,Brandon Nimmo,José Ruiz,0,0,0,bdc137d8-0d55-49d2-9faf-53882adf18dc,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,,,,0.315,,,0.35,0.131,-0.74,,,-2.22,-1.19,96.5,,,85.7,0.236,,,0.25,0.328,86.0,97.0,93.0,0.204,-0.57,96.2,0.353
57,2023-07-06,717470,Strikeout,strikeout,True,502054,614179,Tommy Pham,José Ruiz,0,0,0,73a7f0a7-ecdd-4084-9167-ee1e42056c3d,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,,,,0.315,,,0.35,0.131,-0.74,,,-2.22,-1.19,96.5,,,85.7,0.236,,,0.25,0.328,86.0,97.0,93.0,0.204,-0.57,96.2,0.353
58,2023-07-06,717470,Single,single,False,606466,471911,Ketel Marte,Carlos Carrasco,1,0,0,7634300b-744b-4492-b6f2-8fc17c50aacf,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
59,2023-07-06,717470,Flyout,field_out,True,641786,471911,Kyle Lewis,Carlos Carrasco,1,1,0,80f59d10-7a82-41ac-9627-8533ecd4e5ea,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
60,2023-07-06,717470,Grounded Into DP,grounded_into_double_play,True,572233,471911,Christian Walker,Carlos Carrasco,0,0,1,438a5416-f514-4c1b-ab6e-f8c7373cc0b3,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
61,2023-07-06,717470,Single,single,False,596019,613534,Francisco Lindor,Austin Adams,1,1,0,0e7cf92d-5910-46d1-a833-69cc44bfe3e8,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,85.0,93.0,105.0,,,,0.102,,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.333,,0.231,,,,,,,,,
62,2023-07-06,717470,Strikeout,strikeout,True,624413,613534,Pete Alonso,Austin Adams,0,0,0,597b38fc-88b0-4f94-84ec-96a6c942e27b,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,85.0,93.0,105.0,,,,0.102,,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.333,,0.231,,,,,,,,,
63,2023-07-06,717470,Forceout,force_out,True,596129,613534,Daniel Vogelbach,Austin Adams,1,0,1,7a5f7c69-58b5-4f37-b3f9-6ec88af933e5,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,85.0,93.0,105.0,,,,0.102,,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.333,,0.231,,,,,,,,,
64,2023-07-06,717470,Forceout,force_out,True,516782,613534,Starling Marte,Austin Adams,0,0,1,65781428-e401-463f-9af9-faf08961fabb,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,85.0,93.0,105.0,,,,0.102,,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.333,,0.231,,,,,,,,,
65,2023-07-06,717470,Groundout,field_out,True,666971,471911,Lourdes Gurriel Jr.,Carlos Carrasco,0,0,0,793619d5-05e2-4947-a071-b251835bbfdc,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
66,2023-07-06,717470,Strikeout,strikeout,True,656896,471911,Emmanuel Rivera,Carlos Carrasco,0,0,0,df64e521-3bc3-45b3-a3a1-9d8223aa67c0,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
67,2023-07-06,717470,Single,single,False,666150,471911,Dominic Fletcher,Carlos Carrasco,1,0,0,fa3737e9-fd22-4fc6-9ae4-00ffb851a4cd,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
68,2023-07-06,717470,Groundout,field_out,True,672515,471911,Gabriel Moreno,Carlos Carrasco,1,0,0,38deb2f0-12c5-4bd9-9cdc-a9a4ba61418b,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,104.0,98.0,108.0,86.0,88.0,95.0,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-1.99,-1.25,0.12,92.7,89.5,84.1,80.1,0.358,,0.329,0.22,0.25,91.0,90.0,87.0,0.1,-3.88,91.5,0.45
69,2023-07-06,717470,Groundout,field_out,True,643446,608348,Jeff McNeil,Carson Kelly,0,0,0,e74124be-20c1-469d-91bf-7995e568791b,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-07-06,717470,Lineout,field_out,True,553882,608348,Omar Narváez,Carson Kelly,0,0,0,c14f3170-d973-4c77-ad35-b53754bf3e8b,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-07-06,717470,Single,single,False,641645,608348,Luis Guillorme,Carson Kelly,0,0,0,78eced7b-a952-4051-8c94-1dde1cbb7ad7,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-07-06,717470,Walk,walk,False,621466,608348,DJ Stewart,Carson Kelly,1,0,1,6661360a-b4e5-484f-9a96-4129d061cfd3,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-07-06,717470,Pop Out,field_out,True,502054,608348,Tommy Pham,Carson Kelly,0,0,0,f0499e95-4e86-41ab-982a-071326f78af7,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-07-06,717470,Flyout,field_out,True,677950,641627,Alek Thomas,Trevor Gott,0,0,0,8f640f64-4c26-4093-ac20-002002e80c8f,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,,-2.62,-6.25,93.3,89.2,,80.7,0.265,0.247,,0.444,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268
75,2023-07-06,717470,Flyout,field_out,True,672695,641627,Geraldo Perdomo,Trevor Gott,0,0,0,ecaab59f-ed0e-409e-a1e7-392e83a9b4d3,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,,-2.62,-6.25,93.3,89.2,,80.7,0.265,0.247,,0.444,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268
76,2023-07-06,717470,Single,single,False,605113,641627,Nick Ahmed,Trevor Gott,0,0,0,6cc0b9f6-78be-4ad3-8eed-c82ed0aba445,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,,-2.62,-6.25,93.3,89.2,,80.7,0.265,0.247,,0.444,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268
77,2023-07-06,717470,Flyout,field_out,True,641786,641627,Kyle Lewis,Trevor Gott,1,0,0,6f7e2fb8-ef54-4cff-b3f1-5bf0f4d8a304,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,,-2.62,-6.25,93.3,89.2,,80.7,0.265,0.247,,0.444,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268
