,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,ST_ba,CH_ba,FC_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU
39,2023-06-09,717833,Groundout,field_out,True,547989,671106,José Abreu,Logan Allen,0,0,1,a8092ca2-2fc1-42d0-9c3e-de81173dd50f,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-09,717833,Groundout,field_out,True,676801,671106,Chas McCormick,Logan Allen,1,0,0,0f448afd-01bc-4d49-9b48-52cea2758ce4,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-09,717833,Double,double,False,664702,664299,Myles Straw,Cristian Javier,0,0,0,bd3a3d69-6516-4dd0-8ba3-2a172a6e4191,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,,,,0.584,,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.28,,0.211,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,,,,,,,
42,2023-06-09,717833,Double,double,False,680757,664299,Steven Kwan,Cristian Javier,1,0,1,e2f48bf2-a612-455b-ae61-c0aef0eccfd9,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,,,,0.584,,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.28,,0.211,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,,,,,,,
43,2023-06-09,717833,Double,double,False,642708,664299,Amed Rosario,Cristian Javier,0,0,1,2c5332ed-363c-41a2-80c1-e9a60f35a18b,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,,,,0.584,,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.28,,0.211,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,,,,,,,
44,2023-06-09,717833,Flyout,field_out,True,608070,664299,José Ramírez,Cristian Javier,0,0,0,16b89bd2-fb54-4cdb-a6ef-8b8a9efeb5fb,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,,,,0.584,,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.28,,0.211,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,,,,,,,
45,2023-06-09,717833,Single,single,False,647304,664299,Josh Naylor,Cristian Javier,0,0,1,b51567cd-9b18-460e-b026-d5488b98e6d4,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,,,,0.584,,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.28,,0.211,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,,,,,,,
46,2023-06-09,717833,Walk,walk,False,605137,664299,Josh Bell,Cristian Javier,1,0,1,25c9d4b4-05a1-4d25-86c5-f5d7445f355c,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,,,,0.584,,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.28,,0.211,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,,,,,,,
47,2023-06-09,717833,Sac Fly,sac_fly,True,665926,664299,Andrés Giménez,Cristian Javier,0,0,1,3e93c229-8ca7-4e3c-beb1-eb28b795e07a,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,,,,0.584,,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.28,,0.211,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,,,,,,,
48,2023-06-09,717833,Pop Out,field_out,True,686823,664299,Will Brennan,Cristian Javier,0,0,0,d6f35c7c-94ee-443d-8d73-ea90cf5b72a9,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,,,,0.584,,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,,0.28,,0.211,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,,,,,,,
49,2023-06-09,717833,Single,single,False,665161,671106,Jeremy Peña,Logan Allen,0,0,0,f50bdd2b-abb5-4fe6-95cb-0e42d8af1a46,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-06-09,717833,Strikeout Double Play,strikeout_double_play,True,673237,671106,Yainer Diaz,Logan Allen,0,0,1,415f6d2e-1ccc-45f8-bb28-bbea061d3ac2,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-06-09,717833,Strikeout,strikeout,True,455117,671106,Martín Maldonado,Logan Allen,0,0,0,8728409e-8460-4091-8c78-30d89658083f,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-06-09,717833,Flyout,field_out,True,572287,592773,Mike Zunino,Ryne Stanek,0,0,0,e375f66e-ae11-4553-bc48-1568cb9534c3,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,1.36,,-1.68,-2.69,98.2,,88.6,0.216,,,,0.296,,,,,,,,117.0,92.0,105.0,0.18100000000000002,0.001,-0.62,4.16,89.2,82.3,0.189,,,,,,,,,,
53,2023-06-09,717833,Single,single,False,664702,592773,Myles Straw,Ryne Stanek,1,0,0,009ecc11-f9f1-4ab3-9f14-539e4359cba4,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,1.36,,-1.68,-2.69,98.2,,88.6,0.216,,,,0.296,,,,,,,,117.0,92.0,105.0,0.18100000000000002,0.001,-0.62,4.16,89.2,82.3,0.189,,,,,,,,,,
54,2023-06-09,717833,Flyout,field_out,True,680757,592773,Steven Kwan,Ryne Stanek,0,0,0,3752ae4c-e837-4e2c-9dd4-64c5c54bc399,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,1.36,,-1.68,-2.69,98.2,,88.6,0.216,,,,0.296,,,,,,,,117.0,92.0,105.0,0.18100000000000002,0.001,-0.62,4.16,89.2,82.3,0.189,,,,,,,,,,
55,2023-06-09,717833,Groundout,field_out,True,642708,592773,Amed Rosario,Ryne Stanek,1,1,0,a5284c9e-b71a-4b27-8171-e7e4dd8be248,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,,0.17600000000000002,0.001,1.36,,-1.68,-2.69,98.2,,88.6,0.216,,,,0.296,,,,,,,,117.0,92.0,105.0,0.18100000000000002,0.001,-0.62,4.16,89.2,82.3,0.189,,,,,,,,,,
56,2023-06-09,717833,Strikeout,strikeout,True,643289,680704,Mauricio Dubón,Nick Sandlin,0,0,0,cf623398-624a-4701-9094-baaef888f60d,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,,,,0.27399999999999997,,0.496,,0.3,,1.0,,92.1,,79.1,0.178,,,,0.154,,,,,,,,102.0,91.0,90.0,0.044000000000000004,,-5.25,,85.9,,0.4,86.0,97.0,97.0,0.187,1.85,92.4,0.2,,,
57,2023-06-09,717833,Single,single,False,514888,680704,Jose Altuve,Nick Sandlin,0,0,0,7b3e0f52-3866-4306-a92d-a557957b64ba,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,,,,0.27399999999999997,,0.496,,0.3,,1.0,,92.1,,79.1,0.178,,,,0.154,,,,,,,,102.0,91.0,90.0,0.044000000000000004,,-5.25,,85.9,,0.4,86.0,97.0,97.0,0.187,1.85,92.4,0.2,,,
58,2023-06-09,717833,Strikeout,strikeout,True,608324,680704,Alex Bregman,Nick Sandlin,0,0,1,05bc88a1-8e40-4aab-92b8-a28341dbabe4,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,,,,0.27399999999999997,,0.496,,0.3,,1.0,,92.1,,79.1,0.178,,,,0.154,,,,,,,,102.0,91.0,90.0,0.044000000000000004,,-5.25,,85.9,,0.4,86.0,97.0,97.0,0.187,1.85,92.4,0.2,,,
59,2023-06-09,717833,Groundout,field_out,True,663656,680704,Kyle Tucker,Nick Sandlin,0,0,0,b016c6de-f9c9-40db-beab-f1a4338dd1f3,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,,,,0.27399999999999997,,0.496,,0.3,,1.0,,92.1,,79.1,0.178,,,,0.154,,,,,,,,102.0,91.0,90.0,0.044000000000000004,,-5.25,,85.9,,0.4,86.0,97.0,97.0,0.187,1.85,92.4,0.2,,,
60,2023-06-09,717833,Home Run,home_run,False,608070,606160,José Ramírez,Rafael Montero,1,1,0,08843745-1d24-4d17-b817-12e542842c4c,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,0.223,0.43,,-3.28,-1.44,96.1,,88.3,0.227,,0.299,,0.385,,,,,,,,,,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,
61,2023-06-09,717833,Groundout,field_out,True,647304,606160,Josh Naylor,Rafael Montero,0,0,0,67ec7766-6546-4edd-aaec-4b3c9e8130fb,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,0.223,0.43,,-3.28,-1.44,96.1,,88.3,0.227,,0.299,,0.385,,,,,,,,,,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,
62,2023-06-09,717833,Groundout,field_out,True,605137,606160,Josh Bell,Rafael Montero,1,1,0,29cd84c5-2e0c-4539-a4c6-8132e4b9300b,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,0.223,0.43,,-3.28,-1.44,96.1,,88.3,0.227,,0.299,,0.385,,,,,,,,,,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,
63,2023-06-09,717833,Pop Out,field_out,True,665926,606160,Andrés Giménez,Rafael Montero,1,0,0,bad122c7-a979-4579-9e4a-d927edef2775,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,,,,0.491,,0.14,0.223,0.43,,-3.28,-1.44,96.1,,88.3,0.227,,0.299,,0.385,,,,,,,,,,,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,
64,2023-06-09,717833,Strikeout,strikeout,True,547989,675916,José Abreu,James Karinchak,0,0,0,46034f01-a4f0-4ce7-8386-33217b59a09c,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,0.565,,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,0.111,,,,,0.435,,1.09,,82.8,,,,,,,,,107.0,100.0,109.0
65,2023-06-09,717833,Walk,walk,False,676801,675916,Chas McCormick,James Karinchak,1,0,0,29cd2798-3719-4725-babc-2f78763af04e,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,0.565,,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,0.111,,,,,0.435,,1.09,,82.8,,,,,,,,,107.0,100.0,109.0
66,2023-06-09,717833,Double,double,False,665161,675916,Jeremy Peña,James Karinchak,0,0,1,ca232530-2044-43d7-91c1-e5337ce38e62,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,0.565,,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,0.111,,,,,0.435,,1.09,,82.8,,,,,,,,,107.0,100.0,109.0
67,2023-06-09,717833,Sac Fly,sac_fly,True,673237,675916,Yainer Diaz,James Karinchak,0,0,1,ac6bc778-82a8-4e3f-8383-dec41eaaca9b,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,0.565,,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,0.111,,,,,0.435,,1.09,,82.8,,,,,,,,,107.0,100.0,109.0
68,2023-06-09,717833,Walk,walk,False,455117,675916,Martín Maldonado,James Karinchak,0,0,0,d342b54a-c4a1-4d3d-b059-c0a8944b83a8,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,0.565,,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,0.111,,,,,0.435,,1.09,,82.8,,,,,,,,,107.0,100.0,109.0
69,2023-06-09,717833,Lineout,field_out,True,643289,675916,Mauricio Dubón,James Karinchak,1,0,0,c3bd77d9-ad41-43b2-a66e-8847aad97907,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,0.565,,,,-0.7,,,,94.8,,,0.222,,,,,,,,,,,0.111,,,,,0.435,,1.09,,82.8,,,,,,,,,107.0,100.0,109.0
70,2023-06-09,717833,Flyout,field_out,True,686823,593576,Will Brennan,Héctor Neris,0,0,0,8c2d0101-d02a-427c-8c0e-b799e56d3f91,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,0.001,1.43,,2.22,-5.8,93.0,,85.9,0.153,,,,0.0,,,,,,,,104.0,99.0,103.0,0.287,,1.68,,82.9,,0.171,93.0,95.0,88.0,0.155,0.89,92.9,0.256,,,
71,2023-06-09,717833,Pop Out,field_out,True,672356,593576,Gabriel Arias,Héctor Neris,0,0,0,4cb95917-56c2-4446-bb6e-a8c3c54722f9,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,0.001,1.43,,2.22,-5.8,93.0,,85.9,0.153,,,,0.0,,,,,,,,104.0,99.0,103.0,0.287,,1.68,,82.9,,0.171,93.0,95.0,88.0,0.155,0.89,92.9,0.256,,,
72,2023-06-09,717833,Flyout,field_out,True,664702,593576,Myles Straw,Héctor Neris,0,0,0,73779fc8-459f-40ed-b437-5109e249c53b,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,,0.039,0.001,1.43,,2.22,-5.8,93.0,,85.9,0.153,,,,0.0,,,,,,,,104.0,99.0,103.0,0.287,,1.68,,82.9,,0.171,93.0,95.0,88.0,0.155,0.89,92.9,0.256,,,
73,2023-06-09,717833,Groundout,field_out,True,514888,669212,Jose Altuve,Eli Morgan,1,0,0,962b5d86-1bc8-48a9-a6c9-435bb3772dab,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,,,0.40399999999999997,,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,,0.236,,0.243,,,,,,,0.5,,,,,0.025,,-3.92,,84.7,,,,,,,,,116.0,104.0,109.0
74,2023-06-09,717833,Strikeout,strikeout,True,608324,669212,Alex Bregman,Eli Morgan,0,0,0,dfd40cc5-39fb-462d-a940-583db7a85f9d,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,,,0.40399999999999997,,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,,0.236,,0.243,,,,,,,0.5,,,,,0.025,,-3.92,,84.7,,,,,,,,,116.0,104.0,109.0
75,2023-06-09,717833,Walk,walk,False,663656,669212,Kyle Tucker,Eli Morgan,0,0,0,3f4b5d04-bdee-4e31-94cb-7bc9aaa1ce47,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,,,0.40399999999999997,,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,,0.236,,0.243,,,,,,,0.5,,,,,0.025,,-3.92,,84.7,,,,,,,,,116.0,104.0,109.0
76,2023-06-09,717833,Flyout,field_out,True,547989,669212,José Abreu,Eli Morgan,1,0,0,46a90a2f-7f55-43d6-be66-aee0419c2d8e,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,,,0.40399999999999997,,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,,0.236,,0.243,,,,,,,0.5,,,,,0.025,,-3.92,,84.7,,,,,,,,,116.0,104.0,109.0
77,2023-06-09,717833,Strikeout,strikeout,True,680757,519151,Steven Kwan,Ryan Pressly,0,0,0,c6e65124-37f6-40b1-897f-7eb01c6a6f69,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.012,0.4,0.08900000000000001,0.79,-10.05,2.14,-1.9,94.7,94.4,89.8,0.269,,0.286,,0.186,,,,,,,0.219,,,,,0.266,,0.24,,82.1,,123.0,144.0,130.0,0.002,12.62,94.1,,156.0,98.0,114.0
78,2023-06-09,717833,Groundout,field_out,True,642708,519151,Amed Rosario,Ryan Pressly,0,0,0,2678a1a5-8e40-4c05-8b12-fcdfc40028d2,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.012,0.4,0.08900000000000001,0.79,-10.05,2.14,-1.9,94.7,94.4,89.8,0.269,,0.286,,0.186,,,,,,,0.219,,,,,0.266,,0.24,,82.1,,123.0,144.0,130.0,0.002,12.62,94.1,,156.0,98.0,114.0
79,2023-06-09,717833,Walk,walk,False,608070,519151,José Ramírez,Ryan Pressly,1,0,0,9d8418a1-a12d-4674-a0c4-cb2102ccbfab,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.012,0.4,0.08900000000000001,0.79,-10.05,2.14,-1.9,94.7,94.4,89.8,0.269,,0.286,,0.186,,,,,,,0.219,,,,,0.266,,0.24,,82.1,,123.0,144.0,130.0,0.002,12.62,94.1,,156.0,98.0,114.0
