,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,KN%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,wKN/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SI_ba,SL_ba,CU_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC
10,2023-09-15,716568,Flyout,field_out,True,571771,669923,Enrique Hernández,George Kirby,0,0,0,8345dc3e-f844-4a4e-a894-36e9ed60cdd2,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
11,2023-09-15,716568,Strikeout,strikeout,True,681546,669923,James Outman,George Kirby,0,0,0,9e5e1e97-0d42-4779-9834-3ab88d39466b,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
12,2023-09-15,716568,Flyout,field_out,True,553993,676272,Eugenio Suárez,Bobby Miller,0,0,0,ce719a14-ef3b-4008-ac96-638256340a48,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
13,2023-09-15,716568,Walk,walk,False,672284,676272,Jarred Kelenic,Bobby Miller,1,0,0,94ce7c77-ccb1-47f2-9404-8974f23c301d,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
14,2023-09-15,716568,Strikeout,strikeout,True,664034,676272,Ty France,Bobby Miller,0,0,0,e3dd2e78-b0f2-4423-b9fd-4fe4b87c992e,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
15,2023-09-15,716568,Strikeout,strikeout,True,686527,676272,Dominic Canzone,Bobby Miller,0,0,0,d62b079b-3c29-4268-a929-9dd42e8af14a,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
16,2023-09-15,716568,Groundout,field_out,True,500743,669923,Miguel Rojas,George Kirby,0,0,0,32c56b09-1f1e-4a3d-a484-941f58396f85,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
17,2023-09-15,716568,Single,single,False,605141,669923,Mookie Betts,George Kirby,1,0,0,beb7f093-77bd-44a4-a0cd-66adb6764a00,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
18,2023-09-15,716568,Grounded Into DP,grounded_into_double_play,True,518692,669923,Freddie Freeman,George Kirby,0,0,1,47861503-4ab7-4a9d-89ee-3e9cf8c1e543,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
19,2023-09-15,716568,Single,single,False,668942,676272,Josh Rojas,Bobby Miller,0,0,0,01b06ecb-4c6e-469b-b7c2-140f26c1fdc9,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
20,2023-09-15,716568,Groundout,field_out,True,641487,676272,J.P. Crawford,Bobby Miller,0,0,1,6b62be6e-2246-42c3-8c52-0fbf91645bb5,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
21,2023-09-15,716568,Flyout,field_out,True,677594,676272,Julio Rodríguez,Bobby Miller,1,0,0,d367ac8e-0cb5-436c-9877-e3a1674322cd,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
22,2023-09-15,716568,Strikeout,strikeout,True,663728,676272,Cal Raleigh,Bobby Miller,0,0,0,4b766462-d161-4634-aae2-b4aaa062c63c,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
23,2023-09-15,716568,Flyout,field_out,True,669257,669923,Will Smith,George Kirby,0,0,0,ada09900-97b0-4c22-96b8-96613e0a734d,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
24,2023-09-15,716568,Strikeout,strikeout,True,571970,669923,Max Muncy,George Kirby,0,0,0,4c8aea99-5bcd-4975-85ad-8c6843eb1839,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
25,2023-09-15,716568,Flyout,field_out,True,502110,669923,J.D. Martinez,George Kirby,0,0,0,7341b0c5-4453-46dd-ae12-b7903524c7c2,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
26,2023-09-15,716568,Groundout,field_out,True,606192,676272,Teoscar Hernández,Bobby Miller,0,0,0,cfb7aea3-c364-4ec4-a664-404d580decd1,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
27,2023-09-15,716568,Home Run,home_run,False,553993,676272,Eugenio Suárez,Bobby Miller,1,0,0,e71d279b-89a9-453f-948a-0e2189b1f67b,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
28,2023-09-15,716568,Flyout,field_out,True,672284,676272,Jarred Kelenic,Bobby Miller,0,0,0,bc5c586a-1258-4b8c-94b2-f9db01feafcb,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
29,2023-09-15,716568,Strikeout,strikeout,True,664034,676272,Ty France,Bobby Miller,0,0,0,83c4f435-6dbf-4b0d-8a43-20ad0b0401b3,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,,105.0,100.0,117.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,0.192,0.289,,0.174,,0.16,,1.2,,1.75,-1.0,,0.6,,99.0,,98.8,89.7,,0.258,0.258,0.25,0.184,,0.133,115.0,100.0,110.0,0.185,1.25,80.6,0.5,,,,,,,,,,
30,2023-09-15,716568,Single,single,False,518792,669923,Jason Heyward,George Kirby,0,0,0,2bbe2744-8247-474c-a4f4-0b754cff4be3,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
31,2023-09-15,716568,Lineout,field_out,True,571771,669923,Enrique Hernández,George Kirby,1,0,0,2ef6ef25-f217-4c52-95b8-5124e33808bb,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
32,2023-09-15,716568,Strikeout,strikeout,True,681546,669923,James Outman,George Kirby,0,0,0,8dc8cde1-38d5-42bb-b8aa-f1df03e62104,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
33,2023-09-15,716568,Home Run,home_run,False,500743,669923,Miguel Rojas,George Kirby,0,0,1,c9cc5224-0e7a-46a4-9175-ebccf43bcf37,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
34,2023-09-15,716568,Strikeout,strikeout,True,605141,669923,Mookie Betts,George Kirby,0,0,0,9215e9c3-53fd-4b4a-9e08-03af3b0cdc7e,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
