,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,SL_ba,FC_ba,FF_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,FS_ba
11,2023-08-21,716904,Strikeout,strikeout,True,671221,621112,Drew Waters,Paul Blackburn,0,0,0,abaf202f-1743-4902-9899-137b53e4229c,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
12,2023-08-21,716904,Strikeout,strikeout,True,664913,621368,Seth Brown,Taylor Hearn,0,0,0,d6b39907-4034-4b9c-b3e3-990cfdc61448,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,90.2,71.0,104.0,85.0,,,,108.0,92.0,92.0,90.0,112.0,99.0,132.0,106.0,106.0,,,,0.073,0.486,,0.39899999999999997,,0.042,-2.78,,-0.09,0.57,,-21.59,95.6,,94.0,86.9,,0.4,0.233,,0.393,,0.6,,,,,,,,
13,2023-08-21,716904,Home Run,home_run,False,672478,621368,Jordan Diaz,Taylor Hearn,0,0,0,43b7acea-7498-4b98-8220-4dc55e24cabd,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,90.2,71.0,104.0,85.0,,,,108.0,92.0,92.0,90.0,112.0,99.0,132.0,106.0,106.0,,,,0.073,0.486,,0.39899999999999997,,0.042,-2.78,,-0.09,0.57,,-21.59,95.6,,94.0,86.9,,0.4,0.233,,0.393,,0.6,,,,,,,,
14,2023-08-21,716904,Single,single,False,671732,621368,Lawrence Butler,Taylor Hearn,1,1,0,835fda59-4c8c-4008-a45b-a540fda3902d,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,90.2,71.0,104.0,85.0,,,,108.0,92.0,92.0,90.0,112.0,99.0,132.0,106.0,106.0,,,,0.073,0.486,,0.39899999999999997,,0.042,-2.78,,-0.09,0.57,,-21.59,95.6,,94.0,86.9,,0.4,0.233,,0.393,,0.6,,,,,,,,
15,2023-08-21,716904,Strikeout,strikeout,True,669127,679525,Shea Langeliers,Alec Marsh,0,0,0,aa540977-3326-48b6-9cf2-0a771b06553d,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.29,0.233,,0.256,0.263,0.346,,,,,,,0.208,
16,2023-08-21,716904,Strikeout,strikeout,True,665923,679525,Esteury Ruiz,Alec Marsh,0,0,0,91fbc9fc-d168-4530-be82-f6a25dbefa5b,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.29,0.233,,0.256,0.263,0.346,,,,,,,0.208,
17,2023-08-21,716904,Single,single,False,669392,621112,Samad Taylor,Paul Blackburn,0,0,0,49f83a06-1261-4576-b8fc-7005d2177e4a,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
18,2023-08-21,716904,Groundout,field_out,True,664728,621112,Kyle Isbel,Paul Blackburn,0,0,1,a811819f-ed12-4db8-8367-6b3b3da0d9a8,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
19,2023-08-21,716904,Strikeout,strikeout,True,672580,621112,Maikel Garcia,Paul Blackburn,0,0,0,7c220501-685a-4dfb-a6ce-64b619ec2a8d,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
20,2023-08-21,716904,Lineout,field_out,True,677951,621112,Bobby Witt Jr.,Paul Blackburn,1,0,0,103b3960-db0e-469e-8739-7a1c72e071a0,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
21,2023-08-21,716904,Home Run,home_run,False,680869,679525,Zack Gelof,Alec Marsh,0,0,0,d5d0f5d4-583d-436f-ad15-e83225026cfe,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.29,0.233,,0.256,0.263,0.346,,,,,,,0.208,
22,2023-08-21,716904,Walk,walk,False,676116,679525,Ryan Noda,Alec Marsh,0,0,0,956fe9a5-a3f6-49c0-8a2e-79c9ae2536e1,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.29,0.233,,0.256,0.263,0.346,,,,,,,0.208,
23,2023-08-21,716904,Strikeout,strikeout,True,667670,679525,Brent Rooker,Alec Marsh,0,0,0,cc9ed7e2-5ce3-4706-b128-6ff898ef3f1a,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.29,0.233,,0.256,0.263,0.346,,,,,,,0.208,
24,2023-08-21,716904,Hit By Pitch,hit_by_pitch,False,649557,679525,Aledmys Díaz,Alec Marsh,1,0,1,2c7e2bd9-f8e8-4487-81b7-99b24a3fef15,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.29,0.233,,0.256,0.263,0.346,,,,,,,0.208,
25,2023-08-21,716904,Lineout,field_out,True,664913,679525,Seth Brown,Alec Marsh,1,1,0,045fe8c4-ecc5-40a7-bc30-cf30a6b94ae4,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.29,0.233,,0.256,0.263,0.346,,,,,,,0.208,
26,2023-08-21,716904,Forceout,force_out,True,672478,679525,Jordan Diaz,Alec Marsh,0,0,1,10a4e8e3-99d0-44e1-825b-2b721b359fd5,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.29,0.233,,0.256,0.263,0.346,,,,,,,0.208,
27,2023-08-21,716904,Strikeout,strikeout,True,686681,621112,Michael Massey,Paul Blackburn,0,0,0,7988a314-247c-40db-b3bd-1fa6456b1284,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
28,2023-08-21,716904,Flyout,field_out,True,521692,621112,Salvador Perez,Paul Blackburn,0,0,0,8d1ff31e-e1e9-4046-bc74-622107364735,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
29,2023-08-21,716904,Walk,walk,False,669004,621112,MJ Melendez,Paul Blackburn,0,0,0,5fc8c3e7-be8a-4e84-8329-d250cd062732,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
30,2023-08-21,716904,Groundout,field_out,True,666023,621112,Freddy Fermin,Paul Blackburn,1,0,0,8780f52d-8ca0-4f6c-878b-346391373a80,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
31,2023-08-21,716904,Strikeout,strikeout,True,671732,679525,Lawrence Butler,Alec Marsh,0,0,0,08c9e17c-7f98-4f13-9801-4a675d2801e4,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.29,0.233,,0.256,0.263,0.346,,,,,,,0.208,
32,2023-08-21,716904,Flyout,field_out,True,669127,679525,Shea Langeliers,Alec Marsh,0,0,0,c059dc02-4ae9-4d1d-a514-cf1515d1926a,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.29,0.233,,0.256,0.263,0.346,,,,,,,0.208,
33,2023-08-21,716904,Strikeout,strikeout,True,665923,679525,Esteury Ruiz,Alec Marsh,0,0,0,8dfddb25-1281-44f1-a725-75ba42644929,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,0.149,-0.89,,1.98,-1.26,-0.87,-3.65,94.2,,94.1,86.1,81.1,0.29,0.233,,0.256,0.263,0.346,,,,,,,0.208,
34,2023-08-21,716904,Lineout,field_out,True,671221,621112,Drew Waters,Paul Blackburn,0,0,0,27c1a659-8832-452f-99b2-f23289ec4a58,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
