,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,FS_ba
39,2023-09-16,716555,Single,single,False,641584,656731,Jake Fraley,Tylor Megill,0,0,0,b2614a41-dc99-43e4-80b9-4288ff49296a,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,
40,2023-09-16,716555,Pop Out,field_out,True,605361,656731,Nick Martini,Tylor Megill,0,0,0,f11e64b3-1a3e-4bcf-945f-a556a96be36c,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,
41,2023-09-16,716555,Single,single,False,663697,656731,Jonathan India,Tylor Megill,0,0,1,76ce52c7-fd04-4e78-86ab-25d3928c8f40,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,
42,2023-09-16,716555,Single,single,False,670770,656731,TJ Friedl,Tylor Megill,0,0,1,4bb35b31-3c99-4c18-9e3a-cd219e1805d7,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,
43,2023-09-16,716555,Grounded Into DP,grounded_into_double_play,True,663886,656731,Tyler Stephenson,Tylor Megill,0,0,1,1a30c528-1416-4539-8402-cd27a303c454,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,
44,2023-09-16,716555,Walk,walk,False,596019,650960,Francisco Lindor,Daniel Duarte,1,0,0,2a34ae92-6f89-41ae-955f-38dc31973623,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,,,,0.267,,0.182,,0.068,-1.91,,-0.26,,-0.76,95.6,,83.5,,0.286,0.278,0.222,,,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.195,0.056,
45,2023-09-16,716555,Forceout,force_out,True,677595,650960,Ronny Mauricio,Daniel Duarte,1,1,1,ce1e0d16-e22b-4709-9916-710082af1f7a,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,,,,0.267,,0.182,,0.068,-1.91,,-0.26,,-0.76,95.6,,83.5,,0.286,0.278,0.222,,,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.195,0.056,
46,2023-09-16,716555,Pop Out,field_out,True,643446,650960,Jeff McNeil,Daniel Duarte,0,0,0,d15457af-cffc-42ef-9f7b-116ad86aa8b0,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,,,,0.267,,0.182,,0.068,-1.91,,-0.26,,-0.76,95.6,,83.5,,0.286,0.278,0.222,,,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.195,0.056,
47,2023-09-16,716555,Strikeout,strikeout,True,668901,650960,Mark Vientos,Daniel Duarte,0,0,0,6881e355-6fb9-400c-9e20-c61e01d7474f,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,,,,0.267,,0.182,,0.068,-1.91,,-0.26,,-0.76,95.6,,83.5,,0.286,0.278,0.222,,,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.195,0.056,
48,2023-09-16,716555,Strikeout,strikeout,True,458015,656731,Joey Votto,Tylor Megill,0,0,0,35b21da6-b872-4331-9c85-16e95c1fb6af,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,
49,2023-09-16,716555,Strikeout,strikeout,True,687952,656731,Christian Encarnacion-Strand,Tylor Megill,0,0,0,bc328242-ddc6-4084-9b09-7d5c8edfe189,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,
50,2023-09-16,716555,Single,single,False,682829,656731,Elly De La Cruz,Tylor Megill,1,0,0,b982bcb5-a757-4f8b-8df5-ac209144f8a2,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,
51,2023-09-16,716555,Strikeout,strikeout,True,666181,548384,Will Benson,Brooks Raley,0,0,1,d1b7b5e4-a199-4419-ae8e-3cb32b025326,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,0.174,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.23,0.08,-2.16,86.8,89.9,0.385,0.258,
52,2023-09-16,716555,Lineout,field_out,True,621466,594580,DJ Stewart,Sam Moll,0,0,0,1120e493-0eb8-447a-8e60-65a13eba904f,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,,,,0.252,,0.379,,0.013999999999999999,1.43,,0.96,,-7.42,94.1,,81.8,,0.185,,0.333,,0.155,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,0.258,,
53,2023-09-16,716555,Flyout,field_out,True,641796,594580,Tim Locastro,Sam Moll,0,0,0,406c92ea-e364-4b5b-8844-5de713abf288,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,,,,0.252,,0.379,,0.013999999999999999,1.43,,0.96,,-7.42,94.1,,81.8,,0.185,,0.333,,0.155,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,0.258,,
54,2023-09-16,716555,Groundout,field_out,True,607043,594580,Brandon Nimmo,Sam Moll,1,0,0,fd5a15b8-9a29-41ab-9e2d-baec151b360e,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,,,,0.252,,0.379,,0.013999999999999999,1.43,,0.96,,-7.42,94.1,,81.8,,0.185,,0.333,,0.155,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,0.258,,
55,2023-09-16,716555,Strikeout,strikeout,True,592669,548384,Hunter Renfroe,Brooks Raley,0,0,0,db8cddd2-619c-4419-ad1c-03ee6e23ec96,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,0.174,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.23,0.08,-2.16,86.8,89.9,0.385,0.258,
56,2023-09-16,716555,Groundout,field_out,True,669222,548384,Nick Senzel,Brooks Raley,0,0,0,a9a68830-a994-47b0-b65e-57c07e6ed706,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,0.174,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.23,0.08,-2.16,86.8,89.9,0.385,0.258,
57,2023-09-16,716555,Strikeout,strikeout,True,663697,548384,Jonathan India,Brooks Raley,0,0,0,99913ac7-1175-4a75-84b5-a7f9c1c15dbf,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,0.174,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.23,0.08,-2.16,86.8,89.9,0.385,0.258,
58,2023-09-16,716555,Flyout,field_out,True,682626,518585,Francisco Alvarez,Fernando Cruz,0,0,0,ce2a0134-70e2-4d05-ae22-abf23dc04496,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,94.0,98.0,110.0,0.35100000000000003,0.358,0.045,,0.001,-0.18,2.89,2.96,,5.63,94.3,81.4,83.3,,0.3,0.125,,,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,,0.39,0.094
59,2023-09-16,716555,Pop Out,field_out,True,624413,518585,Pete Alonso,Fernando Cruz,0,0,0,6a74dbac-f241-4c6c-afcc-06eb0cd5a80d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,94.0,98.0,110.0,0.35100000000000003,0.358,0.045,,0.001,-0.18,2.89,2.96,,5.63,94.3,81.4,83.3,,0.3,0.125,,,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,,0.39,0.094
60,2023-09-16,716555,Pop Out,field_out,True,596019,518585,Francisco Lindor,Fernando Cruz,1,0,0,66190dc4-043b-41cc-b784-45c7769194ee,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,94.0,98.0,110.0,0.35100000000000003,0.358,0.045,,0.001,-0.18,2.89,2.96,,5.63,94.3,81.4,83.3,,0.3,0.125,,,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,,0.39,0.094
61,2023-09-16,716555,Lineout,field_out,True,670770,641627,TJ Friedl,Trevor Gott,0,0,0,d172cd9b-b48a-4497-b462-12e89924f319,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247,
62,2023-09-16,716555,Groundout,field_out,True,663886,641627,Tyler Stephenson,Trevor Gott,0,0,0,44177a11-e1b4-42e8-bad9-2652f86344d2,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247,
63,2023-09-16,716555,Walk,walk,False,458015,641627,Joey Votto,Trevor Gott,1,0,0,4a14d222-f6c3-44d1-b736-5cfc8beebc33,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247,
64,2023-09-16,716555,Walk,walk,False,668715,641627,Spencer Steer,Trevor Gott,0,0,1,0580dc1a-60dc-4d8e-9380-a8ec99bc0cf1,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247,
65,2023-09-16,716555,Field Error,field_error,False,682829,641627,Elly De La Cruz,Trevor Gott,1,1,1,98c35d80-56a2-44ec-96ed-7e1060f424a0,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247,
66,2023-09-16,716555,Strikeout,strikeout,True,666181,641627,Will Benson,Trevor Gott,0,0,0,a8c73f3b-323a-42bb-a249-e875ebbe7616,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247,
67,2023-09-16,716555,Strikeout,strikeout,True,677595,518585,Ronny Mauricio,Fernando Cruz,0,0,0,890fcda0-3722-4154-9a2f-83133281609f,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,94.0,98.0,110.0,0.35100000000000003,0.358,0.045,,0.001,-0.18,2.89,2.96,,5.63,94.3,81.4,83.3,,0.3,0.125,,,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,,0.39,0.094
68,2023-09-16,716555,Flyout,field_out,True,643446,518585,Jeff McNeil,Fernando Cruz,1,1,0,1a569bdc-75c8-4aa3-a2ed-6c7be2706422,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,94.0,98.0,110.0,0.35100000000000003,0.358,0.045,,0.001,-0.18,2.89,2.96,,5.63,94.3,81.4,83.3,,0.3,0.125,,,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,,0.39,0.094
69,2023-09-16,716555,Groundout,field_out,True,668901,518585,Mark Vientos,Fernando Cruz,0,0,0,eb7d8ae6-77d9-447a-acdd-6d7f0f5518c1,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,94.0,98.0,110.0,0.35100000000000003,0.358,0.045,,0.001,-0.18,2.89,2.96,,5.63,94.3,81.4,83.3,,0.3,0.125,,,,110.0,83.0,96.0,87.0,91.0,92.0,0.004,0.24,-1.76,-3.09,87.9,93.8,,0.39,0.094
70,2023-09-16,716555,Groundout,field_out,True,592669,493603,Hunter Renfroe,Adam Ottavino,0,0,0,e8ac988e-2f14-409e-98bd-dd6b58086971,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,0.212,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.15,-1.2,0.48,87.8,92.5,0.242,0.318,
71,2023-09-16,716555,Strikeout,strikeout,True,669222,493603,Nick Senzel,Adam Ottavino,0,0,0,387eb562-3354-4f97-a3fb-294a48b3318f,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,0.212,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.15,-1.2,0.48,87.8,92.5,0.242,0.318,
72,2023-09-16,716555,Strikeout,strikeout,True,663697,493603,Jonathan India,Adam Ottavino,0,0,0,5de4f4fb-b70a-46b6-920d-8d86b3a39c30,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,0.212,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.15,-1.2,0.48,87.8,92.5,0.242,0.318,
73,2023-09-16,716555,Pop Out,field_out,True,621466,571882,DJ Stewart,Derek Law,0,0,0,36c1b7f3-8805-4193-8740-a65643177fef,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,,,,0.18899999999999997,,0.17300000000000001,0.10400000000000001,0.048,-0.99,,1.87,0.16,-2.28,95.5,,86.5,78.7,0.262,0.22,0.167,0.222,,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.241,0.254,
74,2023-09-16,716555,Single,single,False,596129,571882,Daniel Vogelbach,Derek Law,1,0,0,77bbf23e-8a32-411b-a5d4-d93c0681c828,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,,,,0.18899999999999997,,0.17300000000000001,0.10400000000000001,0.048,-0.99,,1.87,0.16,-2.28,95.5,,86.5,78.7,0.262,0.22,0.167,0.222,,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.241,0.254,
75,2023-09-16,716555,Flyout,field_out,True,607043,571882,Brandon Nimmo,Derek Law,0,0,0,ecc39b57-9b43-4eff-a0a8-b9ff386b1d74,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,,,,0.18899999999999997,,0.17300000000000001,0.10400000000000001,0.048,-0.99,,1.87,0.16,-2.28,95.5,,86.5,78.7,0.262,0.22,0.167,0.222,,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.241,0.254,
76,2023-09-16,716555,Single,single,False,682626,571882,Francisco Alvarez,Derek Law,0,0,1,88875b02-f35d-431e-9c7a-d8b1bd794dec,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,,,,0.18899999999999997,,0.17300000000000001,0.10400000000000001,0.048,-0.99,,1.87,0.16,-2.28,95.5,,86.5,78.7,0.262,0.22,0.167,0.222,,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.241,0.254,
