,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SL_ba,SI_ba,FF_ba,CH_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
30,2023-05-19,718105,Strikeout,strikeout,True,680814,543101,Peyton Burdick,Anthony DeSclafani,0,0,0,050f0c94-960e-4870-b1f0-82e3ddc90410,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,
31,2023-05-19,718105,Lineout,field_out,True,607732,543101,Jacob Stallings,Anthony DeSclafani,1,0,0,16556839-9789-48ff-b819-ceb5e09fb7b7,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,
32,2023-05-19,718105,Single,single,False,641658,543101,Garrett Hampson,Anthony DeSclafani,1,0,0,3ab38a6d-caed-48bd-883f-13abce642287,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,
33,2023-05-19,718105,Lineout,field_out,True,516416,543101,Jean Segura,Anthony DeSclafani,0,0,0,a93dfa81-f46b-4866-812e-1e4d77a8e93c,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,
34,2023-05-19,718105,Groundout,field_out,True,669477,645261,Casey Schmitt,Sandy Alcantara,1,0,0,3d5a2112-cd6e-4845-8e3f-cc944062a2fe,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,0.201,,0.273,-0.27,1.72,0.72,,-0.43,98.0,97.6,89.9,,0.227,0.237,0.253,0.282,0.308,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,,,,,,,,,,,,
35,2023-05-19,718105,Strikeout,strikeout,True,666165,645261,Blake Sabol,Sandy Alcantara,0,0,0,9aa9502c-24a0-4e90-ba25-bcce6ced9ddf,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,0.201,,0.273,-0.27,1.72,0.72,,-0.43,98.0,97.6,89.9,,0.227,0.237,0.253,0.282,0.308,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,,,,,,,,,,,,
36,2023-05-19,718105,Pop Out,field_out,True,543063,645261,Brandon Crawford,Sandy Alcantara,0,0,0,77cbd0d3-4903-4aa5-b34d-f6c21149b1a2,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,0.201,,0.273,-0.27,1.72,0.72,,-0.43,98.0,97.6,89.9,,0.227,0.237,0.253,0.282,0.308,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,,,,,,,,,,,,
37,2023-05-19,718105,Walk,walk,False,624585,543101,Jorge Soler,Anthony DeSclafani,1,0,0,2207b8c2-b872-44aa-8334-e0515b6f6b9e,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,
38,2023-05-19,718105,Double,double,False,650333,543101,Luis Arraez,Anthony DeSclafani,1,0,1,ec9c7fcc-d264-4be3-8e05-9bd4df56bb16,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,
39,2023-05-19,718105,Flyout,field_out,True,643265,543101,Garrett Cooper,Anthony DeSclafani,0,0,0,2f65b912-3091-4841-9ad8-24dc5be56a79,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,
40,2023-05-19,718105,Double,double,False,650559,543101,Bryan De La Cruz,Anthony DeSclafani,0,0,1,342d7cbd-a646-471d-b100-3e5d6009e10f,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,
41,2023-05-19,718105,Walk,walk,False,621563,518397,Joey Wendle,Scott Alexander,1,0,0,d4e0e44a-8699-4652-8a67-c518cfad3a13,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,0.192,0.306,,0.167,,,,,,,,,,,,,,,,,,,
42,2023-05-19,718105,Flyout,field_out,True,680814,518397,Peyton Burdick,Scott Alexander,0,0,1,e14b30f1-9a10-4875-9185-08d31101692f,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,0.192,0.306,,0.167,,,,,,,,,,,,,,,,,,,
43,2023-05-19,718105,Groundout,field_out,True,607732,518397,Jacob Stallings,Scott Alexander,0,0,0,e870d472-4e14-45fc-b705-733c0708e91b,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,0.192,0.306,,0.167,,,,,,,,,,,,,,,,,,,
44,2023-05-19,718105,Walk,walk,False,664774,645261,LaMonte Wade Jr.,Sandy Alcantara,1,0,0,a8c6b544-644e-4c75-905c-9da71f5b8ba6,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,0.201,,0.273,-0.27,1.72,0.72,,-0.43,98.0,97.6,89.9,,0.227,0.237,0.253,0.282,0.308,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,,,,,,,,,,,,
45,2023-05-19,718105,Single,single,False,642731,645261,Thairo Estrada,Sandy Alcantara,0,0,1,85c83198-ef1b-4c68-a8c1-7766d20ad39a,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,0.201,,0.273,-0.27,1.72,0.72,,-0.43,98.0,97.6,89.9,,0.227,0.237,0.253,0.282,0.308,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,,,,,,,,,,,,
46,2023-05-19,718105,Sac Fly,sac_fly,True,605204,645261,J.D. Davis,Sandy Alcantara,1,0,1,256e4fd8-e287-4a34-a04c-f3e2d17760c6,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,0.201,,0.273,-0.27,1.72,0.72,,-0.43,98.0,97.6,89.9,,0.227,0.237,0.253,0.282,0.308,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,,,,,,,,,,,,
47,2023-05-19,718105,Sac Fly,sac_fly,True,624424,645261,Michael Conforto,Sandy Alcantara,1,0,1,d421770d-b10c-4fca-9aa2-a16761a66259,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,0.201,,0.273,-0.27,1.72,0.72,,-0.43,98.0,97.6,89.9,,0.227,0.237,0.253,0.282,0.308,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,,,,,,,,,,,,
48,2023-05-19,718105,Single,single,False,571745,645261,Mitch Haniger,Sandy Alcantara,0,0,0,a0e90996-1b12-4006-8f56-0bab4707c01c,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,0.201,,0.273,-0.27,1.72,0.72,,-0.43,98.0,97.6,89.9,,0.227,0.237,0.253,0.282,0.308,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,,,,,,,,,,,,
49,2023-05-19,718105,Walk,walk,False,573262,645261,Mike Yastrzemski,Sandy Alcantara,0,0,1,40758442-c7f3-44b6-8db3-8a596dd62c8f,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,0.201,,0.273,-0.27,1.72,0.72,,-0.43,98.0,97.6,89.9,,0.227,0.237,0.253,0.282,0.308,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,,,,,,,,,,,,
50,2023-05-19,718105,Single,single,False,669477,645261,Casey Schmitt,Sandy Alcantara,1,0,1,2d701898-3099-40c7-a489-eac6c1c13791,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,0.201,,0.273,-0.27,1.72,0.72,,-0.43,98.0,97.6,89.9,,0.227,0.237,0.253,0.282,0.308,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,,,,,,,,,,,,
51,2023-05-19,718105,Strikeout,strikeout,True,527038,677053,Wilmer Flores,Andrew Nardi,0,0,0,29ddc89a-bb15-4256-abf3-4d16286e91c6,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.2,,0.224,,,,,,,,,,,,,,,,,,,,
52,2023-05-19,718105,Lineout,field_out,True,641658,605154,Garrett Hampson,John Brebbia,0,0,0,0dbc47f9-e873-4171-8fb1-3019cd6959a8,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,0.539,,0.003,1.09,,-0.13,,6.56,94.5,,82.8,,0.227,,0.2,,,,,,,,,,,,,,,,,,,,
53,2023-05-19,718105,Groundout,field_out,True,516416,605154,Jean Segura,John Brebbia,0,0,0,036ca31f-0914-4850-8f28-bea4213168d2,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,0.539,,0.003,1.09,,-0.13,,6.56,94.5,,82.8,,0.227,,0.2,,,,,,,,,,,,,,,,,,,,
54,2023-05-19,718105,Strikeout,strikeout,True,624585,605154,Jorge Soler,John Brebbia,0,0,0,431ab0e0-6519-4633-b9ea-ee0800930c89,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,0.539,,0.003,1.09,,-0.13,,6.56,94.5,,82.8,,0.227,,0.2,,,,,,,,,,,,,,,,,,,,
55,2023-05-19,718105,Strikeout,strikeout,True,543063,677053,Brandon Crawford,Andrew Nardi,0,0,0,6ea44306-8ae0-4b8b-8225-3af760c4020d,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.2,,0.224,,,,,,,,,,,,,,,,,,,,
56,2023-05-19,718105,Groundout,field_out,True,664774,677053,LaMonte Wade Jr.,Andrew Nardi,1,0,0,847a8954-e34f-49d3-9b8a-c5116ff66575,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.2,,0.224,,,,,,,,,,,,,,,,,,,,
57,2023-05-19,718105,Groundout,field_out,True,642731,663773,Thairo Estrada,Bryan Hoeing,0,0,0,ecd6c0f9-7be4-44a1-8cd3-017af6bfbf7f,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.179,0.275,0.333,0.6,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,
58,2023-05-19,718105,Pop Out,field_out,True,650333,573124,Luis Arraez,Taylor Rogers,1,1,0,ddc21f50-0476-4977-b958-174534f03740,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6
59,2023-05-19,718105,Strikeout,strikeout,True,643265,573124,Garrett Cooper,Taylor Rogers,0,0,0,801400dc-8def-4af3-b0b0-54369e25fccc,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6
60,2023-05-19,718105,Home Run,home_run,False,650559,573124,Bryan De La Cruz,Taylor Rogers,1,1,0,b5c557bd-2c47-42eb-a0b4-35c1fea012a9,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6
61,2023-05-19,718105,Pop Out,field_out,True,542932,643511,Jon Berti,Tyler Rogers,0,0,0,4de58730-99ec-4757-a999-6128800bc173,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,
62,2023-05-19,718105,Walk,walk,False,605204,663773,J.D. Davis,Bryan Hoeing,1,0,0,07181056-0636-1003-000c-f08cd117d70a,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.179,0.275,0.333,0.6,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,
63,2023-05-19,718105,Groundout,field_out,True,624424,663773,Michael Conforto,Bryan Hoeing,0,0,1,0a0bf1fc-cda9-43e4-9354-976090d0c65a,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.179,0.275,0.333,0.6,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,
64,2023-05-19,718105,Strikeout,strikeout,True,571745,663773,Mitch Haniger,Bryan Hoeing,0,0,0,e102796c-6758-47e6-9824-617ea05c1efd,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.179,0.275,0.333,0.6,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,
65,2023-05-19,718105,Intent Walk,intent_walk,False,573262,663773,Mike Yastrzemski,Bryan Hoeing,0,0,0,07181056-0666-1033-000c-f08cd117d70a,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.179,0.275,0.333,0.6,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,
66,2023-05-19,718105,Groundout,field_out,True,669477,663773,Casey Schmitt,Bryan Hoeing,0,0,0,a4ae2e9c-1de6-4da3-a553-0c48a0d795c3,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.179,0.275,0.333,0.6,,,,,,,,0.042,-5.4,84.9,0.333,,,,,,,,
67,2023-05-19,718105,Pop Out,field_out,True,680814,643511,Peyton Burdick,Tyler Rogers,0,0,0,efd7a1f8-1f2d-4b9b-a429-1615945b94ae,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,
68,2023-05-19,718105,Strikeout,strikeout,True,663743,643511,Nick Fortes,Tyler Rogers,0,0,0,0a3fb35a-7a64-443e-a2c8-31d35b662776,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,
69,2023-05-19,718105,Strikeout,strikeout,True,641658,643511,Garrett Hampson,Tyler Rogers,0,0,0,df9e7c3b-557d-4338-9656-b45349af7673,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,
