,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,SI_ba,CU_ba
35,2023-04-03,718725,Double,double,False,669016,641482,Brandon Marsh,Nestor Cortes,0,0,0,0fcf1ecb-3c01-4719-a1e0-7ac69aa7fddc,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
36,2023-04-03,718725,Groundout,field_out,True,607208,641482,Trea Turner,Nestor Cortes,0,0,0,1e85f4d0-3587-4561-b9d4-1e78116054be,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
37,2023-04-03,718725,Pop Out,field_out,True,656941,641482,Kyle Schwarber,Nestor Cortes,0,0,0,63efdabe-f273-47bb-82ee-a18025be998d,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
38,2023-04-03,718725,Single,single,True,592663,641482,J.T. Realmuto,Nestor Cortes,1,0,1,694d170d-0819-4db9-aa36-0ff4fcb0129a,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,0.027999999999999997,0.68,0.39,4.05,-1.47,-6.99,91.6,86.6,89.3,76.9,0.213,0.26,0.259,0.5,0.2,,,,,,,,,,,,,,,
39,2023-04-03,718725,Single,single,False,518934,592836,DJ LeMahieu,Taijuan Walker,0,0,0,d30fa6b6-26f1-4e24-898d-c4dc97cf2cee,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,,-0.82,-0.44,0.53,-1.43,,92.8,87.1,92.4,82.5,0.257,0.284,0.158,,,92.0,91.0,94.0,104.0,97.0,100.0,0.332,0.057,0.48,-1.07,87.9,74.8,0.205,0.273,0.212
40,2023-04-03,718725,Strikeout,strikeout,True,592450,592836,Aaron Judge,Taijuan Walker,0,0,0,27eefc74-3692-4f0f-9b56-25cf08e77fbb,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,,-0.82,-0.44,0.53,-1.43,,92.8,87.1,92.4,82.5,0.257,0.284,0.158,,,92.0,91.0,94.0,104.0,97.0,100.0,0.332,0.057,0.48,-1.07,87.9,74.8,0.205,0.273,0.212
41,2023-04-03,718725,Home Run,home_run,False,519203,628708,Anthony Rizzo,Yunior Marte,0,0,1,5901b1ed-169e-432e-ba7e-67ad0ce8de11,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,-1.08,,-1.46,-0.14,,98.4,,97.6,86.9,0.2,,,,0.234,,,,,,,,,,,,,,0.345,
42,2023-04-03,718725,Walk,walk,False,519317,628708,Giancarlo Stanton,Yunior Marte,0,0,0,8b8ce5ae-c545-4ac3-8dc2-f2b4f83cd9ee,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,-1.08,,-1.46,-0.14,,98.4,,97.6,86.9,0.2,,,,0.234,,,,,,,,,,,,,,0.345,
43,2023-04-03,718725,Walk,walk,False,650402,628708,Gleyber Torres,Yunior Marte,0,0,1,ac248ae2-fa29-4815-bb27-961d75501bfd,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,-1.08,,-1.46,-0.14,,98.4,,97.6,86.9,0.2,,,,0.234,,,,,,,,,,,,,,0.345,
44,2023-04-03,718725,Double,double,False,614173,628708,Franchy Cordero,Yunior Marte,1,0,1,b9dff24f-deff-48a0-96cc-be509a08da0d,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,-1.08,,-1.46,-0.14,,98.4,,97.6,86.9,0.2,,,,0.234,,,,,,,,,,,,,,0.345,
45,2023-04-03,718725,Strikeout,strikeout,True,543305,628708,Aaron Hicks,Yunior Marte,0,0,0,534b123f-886e-409a-a020-b2f6f019874a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,-1.08,,-1.46,-0.14,,98.4,,97.6,86.9,0.2,,,,0.234,,,,,,,,,,,,,,0.345,
46,2023-04-03,718725,Single,single,False,624431,628708,Jose Trevino,Yunior Marte,1,0,1,ae8f30c3-dc10-43ed-879d-f2d6976ca366,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,-1.08,,-1.46,-0.14,,98.4,,97.6,86.9,0.2,,,,0.234,,,,,,,,,,,,,,0.345,
47,2023-04-03,718725,Walk,walk,False,683011,628708,Anthony Volpe,Yunior Marte,1,0,1,2e4fec7d-9f1f-4733-a11c-f9069043277b,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,-1.08,,-1.46,-0.14,,98.4,,97.6,86.9,0.2,,,,0.234,,,,,,,,,,,,,,0.345,
48,2023-04-03,718725,Flyout,field_out,True,518934,607755,DJ LeMahieu,Andrew Vasquez,0,0,0,8bea1cf7-f7e6-4a47-8128-4ed0cbba03a3,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.015,-0.46,,-2.82,0.64,-2.91,89.1,,88.5,80.6,0.214,,,,0.247,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,0.5,0.167
49,2023-04-03,718725,Strikeout,strikeout,True,592206,641656,Nick Castellanos,Ian Hamilton,0,0,0,db796848-9d0d-4f59-bb93-d644e7215f44,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,,,,,,,0.378,
50,2023-04-03,718725,Single,single,False,664761,641656,Alec Bohm,Ian Hamilton,1,0,0,155d7ce3-ba48-4331-8eb0-34601442097f,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,,,,,,,0.378,
51,2023-04-03,718725,Groundout,field_out,True,669742,641656,Darick Hall,Ian Hamilton,0,0,1,50c32123-15bf-4580-bb78-c3eff280d65a,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,,,,,,,0.378,
52,2023-04-03,718725,Groundout,field_out,True,624641,641656,Edmundo Sosa,Ian Hamilton,0,0,0,aa94439a-d216-42c6-8d96-c4cec1d72c85,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,,,,,,,0.378,
53,2023-04-03,718725,Flyout,field_out,True,592450,607755,Aaron Judge,Andrew Vasquez,1,0,0,6a30b57a-274c-4c01-a320-98717b3cd0dd,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.015,-0.46,,-2.82,0.64,-2.91,89.1,,88.5,80.6,0.214,,,,0.247,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,0.5,0.167
54,2023-04-03,718725,Groundout,field_out,True,519203,607755,Anthony Rizzo,Andrew Vasquez,0,0,0,02452b6d-ebb9-4f5b-9557-81a0de676a43,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.015,-0.46,,-2.82,0.64,-2.91,89.1,,88.5,80.6,0.214,,,,0.247,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,0.5,0.167
55,2023-04-03,718725,Flyout,field_out,True,519317,607755,Giancarlo Stanton,Andrew Vasquez,0,0,0,a18db17a-9c9d-4777-917f-2d8ffca6fbc9,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.015,-0.46,,-2.82,0.64,-2.91,89.1,,88.5,80.6,0.214,,,,0.247,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,0.5,0.167
56,2023-04-03,718725,Lineout,field_out,True,681082,641656,Bryson Stott,Ian Hamilton,1,0,0,fc7b8371-5919-4371-bef7-f7e770d8237e,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,,,,,,,0.378,
57,2023-04-03,718725,Single,single,False,669016,641656,Brandon Marsh,Ian Hamilton,1,0,0,295719d0-895a-42d0-b114-b18c950a6220,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,,,,,,,0.378,
58,2023-04-03,718725,Single,single,False,607208,641656,Trea Turner,Ian Hamilton,1,0,1,21bad770-09f7-4df3-bb1e-b37d7d40b8dd,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,,,,,,,0.378,
59,2023-04-03,718725,Strikeout,strikeout,True,656941,641656,Kyle Schwarber,Ian Hamilton,0,0,0,858530fe-cfdf-4db4-89dd-b0195faa35cd,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,0.222,,,,0.156,,,,,,,,,,,,,,0.378,
60,2023-04-03,718725,Flyout,field_out,True,592663,642528,J.T. Realmuto,Jonathan Loáisiga,0,0,0,e8cc2783-819f-4ba2-8854-06d2e26a3f69,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,,,,0.6990000000000001,0.059000000000000004,,,0.09699999999999999,2.93,,2.55,,-6.86,97.9,,97.8,,,,,0.375,,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,0.224,0.0
61,2023-04-03,718725,Walk,walk,False,650402,607755,Gleyber Torres,Andrew Vasquez,1,0,0,5b6a385b-380f-47cb-9147-3ad95f313da0,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.015,-0.46,,-2.82,0.64,-2.91,89.1,,88.5,80.6,0.214,,,,0.247,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,0.5,0.167
62,2023-04-03,718725,Flyout,field_out,True,614173,607755,Franchy Cordero,Andrew Vasquez,0,0,1,46f8d415-f4ef-4620-820f-50cf3d1bfec4,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.015,-0.46,,-2.82,0.64,-2.91,89.1,,88.5,80.6,0.214,,,,0.247,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,0.5,0.167
63,2023-04-03,718725,Groundout,field_out,True,543305,607755,Aaron Hicks,Andrew Vasquez,0,0,0,8d9eac0f-aa86-4fdf-bf35-7d19a920ea1a,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.015,-0.46,,-2.82,0.64,-2.91,89.1,,88.5,80.6,0.214,,,,0.247,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,0.5,0.167
64,2023-04-03,718725,Single,single,False,624431,607755,Jose Trevino,Andrew Vasquez,0,0,1,50a76c29-d340-49ba-baee-ca90c6317170,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.015,-0.46,,-2.82,0.64,-2.91,89.1,,88.5,80.6,0.214,,,,0.247,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,0.5,0.167
65,2023-04-03,718725,Walk,walk,False,683011,607755,Anthony Volpe,Andrew Vasquez,0,0,1,f19e603d-d42b-42e5-8843-3a70b03d05ff,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.015,-0.46,,-2.82,0.64,-2.91,89.1,,88.5,80.6,0.214,,,,0.247,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,0.5,0.167
66,2023-04-03,718725,Forceout,force_out,True,518934,607755,DJ LeMahieu,Andrew Vasquez,0,0,1,334cfe38-63d3-4744-a740-a1c728c862a6,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.015,-0.46,,-2.82,0.64,-2.91,89.1,,88.5,80.6,0.214,,,,0.247,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,0.5,0.167
67,2023-04-03,718725,Groundout,field_out,True,592206,642528,Nick Castellanos,Jonathan Loáisiga,1,0,0,a22ca754-3c8b-4ccc-8aac-26567e5804df,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,,,,0.6990000000000001,0.059000000000000004,,,0.09699999999999999,2.93,,2.55,,-6.86,97.9,,97.8,,,,,0.375,,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,0.224,0.0
68,2023-04-03,718725,Groundout,field_out,True,664761,642528,Alec Bohm,Jonathan Loáisiga,0,0,0,3fe4e82e-1662-4de6-80d1-5068f3e538dc,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,,,,0.6990000000000001,0.059000000000000004,,,0.09699999999999999,2.93,,2.55,,-6.86,97.9,,97.8,,,,,0.375,,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,0.224,0.0
69,2023-04-03,718725,Groundout,field_out,True,669742,642528,Darick Hall,Jonathan Loáisiga,0,0,0,f41d64b0-ee1f-430f-97fc-a45ebdd7fc29,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,128.0,103.0,111.0,,,,,,,0.6990000000000001,0.059000000000000004,,,0.09699999999999999,2.93,,2.55,,-6.86,97.9,,97.8,,,,,0.375,,132.0,97.0,113.0,,,,,0.14400000000000002,,2.98,,86.2,,0.224,0.0
70,2023-04-03,718725,Single,single,False,592450,622554,Aaron Judge,Seranthony Domínguez,1,0,0,a0e0c21e-72c9-4f3b-b7da-7f1473cbb0e6,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.225,,,0.375,0.173,,,,,,,,,,,,,,0.313,
71,2023-04-03,718725,Lineout,field_out,True,519203,622554,Anthony Rizzo,Seranthony Domínguez,0,0,0,12210f8a-046a-47f2-b88c-94376169b3e5,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.225,,,0.375,0.173,,,,,,,,,,,,,,0.313,
72,2023-04-03,718725,Strikeout,strikeout,True,519317,622554,Giancarlo Stanton,Seranthony Domínguez,0,0,0,9b8c2f38-9f48-4491-8a74-aa212d577e73,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.225,,,0.375,0.173,,,,,,,,,,,,,,0.313,
73,2023-04-03,718725,Walk,walk,False,650402,622554,Gleyber Torres,Seranthony Domínguez,1,0,1,a8495773-d2d2-4d54-b3e7-295969edad4b,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.225,,,0.375,0.173,,,,,,,,,,,,,,0.313,
74,2023-04-03,718725,Groundout,field_out,True,614173,622554,Franchy Cordero,Seranthony Domínguez,0,0,0,1e81d425-5add-4d3e-a532-b34a767c04e4,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.225,,,0.375,0.173,,,,,,,,,,,,,,0.313,
