,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,KN%,wFS/C,wSI/C,wKC/C,wKN/C,vFS,vSI,vKC,SI_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
36,2023-08-23,716881,Pop Out,field_out,True,677594,543766,Julio Rodríguez,Bryan Shaw,0,0,0,aa20026e-7a13-4175-a331-078b96a16041,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.143,0.188,,86.0,100.0,89.0,,,,0.125,,0.001,,,2.21,-3.64,,,93.9,72.1,0.192,,113.0,100.0,99.0,0.505,0.9,93.8,0.267,
37,2023-08-23,716881,Strikeout,strikeout,True,672820,669923,Lenyn Sosa,George Kirby,0,0,0,f6b32b4c-15f1-47c9-b772-3b34f5cc8fdc,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.234,0.264,0.5,0.265,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.143,,,,,,,,
38,2023-08-23,716881,Single,single,False,641313,669923,Tim Anderson,George Kirby,0,0,0,3d13b585-9b2c-4cdf-a8a8-e98f98da4fc5,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.234,0.264,0.5,0.265,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.143,,,,,,,,
39,2023-08-23,716881,Groundout,field_out,True,462101,669923,Elvis Andrus,George Kirby,1,0,1,af05d7c0-259e-49d6-8d46-5dbf9ec3ff14,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.234,0.264,0.5,0.265,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.143,,,,,,,,
40,2023-08-23,716881,Strikeout,strikeout,True,673357,669923,Luis Robert Jr.,George Kirby,0,0,0,84d2a528-fc2b-4ade-b72a-c6858696416e,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.234,0.264,0.5,0.265,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.143,,,,,,,,
41,2023-08-23,716881,Groundout,field_out,True,553993,543766,Eugenio Suárez,Bryan Shaw,0,0,0,4ed59eb5-ed4a-47d6-9b14-33cbd6b5cc55,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.143,0.188,,86.0,100.0,89.0,,,,0.125,,0.001,,,2.21,-3.64,,,93.9,72.1,0.192,,113.0,100.0,99.0,0.505,0.9,93.8,0.267,
42,2023-08-23,716881,Strikeout,strikeout,True,606192,543766,Teoscar Hernández,Bryan Shaw,0,0,0,d260efff-893f-47a2-a869-5c73b72b55e6,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.143,0.188,,86.0,100.0,89.0,,,,0.125,,0.001,,,2.21,-3.64,,,93.9,72.1,0.192,,113.0,100.0,99.0,0.505,0.9,93.8,0.267,
43,2023-08-23,716881,Flyout,field_out,True,664034,543766,Ty France,Bryan Shaw,0,0,0,15055f4a-50dd-480d-acfa-c91c91448d2f,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.143,0.188,,86.0,100.0,89.0,,,,0.125,,0.001,,,2.21,-3.64,,,93.9,72.1,0.192,,113.0,100.0,99.0,0.505,0.9,93.8,0.267,
44,2023-08-23,716881,Flyout,field_out,True,650391,669923,Eloy Jiménez,George Kirby,1,1,0,02f25ff6-007a-4c91-9bd1-562a60b76c53,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.234,0.264,0.5,0.265,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.143,,,,,,,,
45,2023-08-23,716881,Flyout,field_out,True,683734,669923,Andrew Vaughn,George Kirby,1,0,0,358a6cf8-9194-436f-9d40-5c9ae7595797,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.234,0.264,0.5,0.265,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.143,,,,,,,,
46,2023-08-23,716881,Single,single,False,693049,669923,Oscar Colás,George Kirby,0,0,0,b1a0e994-abb9-4b15-89bd-cddef17e3d2a,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.234,0.264,0.5,0.265,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.143,,,,,,,,
47,2023-08-23,716881,Home Run,home_run,False,572204,669923,Trayce Thompson,George Kirby,1,1,1,2b0fd917-4a35-453f-b69d-916933041328,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.234,0.264,0.5,0.265,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.143,,,,,,,,
48,2023-08-23,716881,Groundout,field_out,True,656024,663423,Carlos Pérez,Trent Thornton,1,0,0,ac6d3564-0ff7-48b1-b9a0-279603fcfc39,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,115.0,98.0,114.0,0.336,0.441,0.105,,-0.39,1.59,-5.03,,94.1,81.4,80.2,0.25,0.167,,0.462,,84.0,106.0,99.0,,,,0.11800000000000001,,,,,4.54,,,,93.6,,0.188,,,,,,,,,0.237
49,2023-08-23,716881,Walk,walk,False,676609,607481,José Caballero,Aaron Bummer,1,0,0,b7251526-774e-4aa4-ba9a-188954d8454c,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,,81.0,95.0,88.0,,,,0.45299999999999996,,,,,-0.4,,,,94.3,,0.323,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,0.16
50,2023-08-23,716881,Strikeout,strikeout,True,664238,607481,Dylan Moore,Aaron Bummer,0,0,1,bd053b7e-ff2e-4652-8ad4-d8289fb48554,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,,81.0,95.0,88.0,,,,0.45299999999999996,,,,,-0.4,,,,94.3,,0.323,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,0.16
51,2023-08-23,716881,Single,single,False,668942,607481,Josh Rojas,Aaron Bummer,0,0,1,ff9bbb3f-8a3a-4bfa-b57d-e13b1cf8f3fa,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,,81.0,95.0,88.0,,,,0.45299999999999996,,,,,-0.4,,,,94.3,,0.323,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,0.16
52,2023-08-23,716881,Strikeout,strikeout,True,657247,607481,Brian O'Keefe,Aaron Bummer,0,0,1,5726a1b4-861d-43f0-b744-63ad7bbd31ed,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,,81.0,95.0,88.0,,,,0.45299999999999996,,,,,-0.4,,,,94.3,,0.323,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,0.16
53,2023-08-23,716881,Strikeout,strikeout,True,641487,607481,J.P. Crawford,Aaron Bummer,0,0,0,ba3cf824-1c28-4af0-825b-6298e3d80686,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,,81.0,95.0,88.0,,,,0.45299999999999996,,,,,-0.4,,,,94.3,,0.323,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,0.16
54,2023-08-23,716881,Strikeout,strikeout,True,672820,596133,Lenyn Sosa,Luke Weaver,0,0,0,bae9191e-e229-48ef-b289-f7a6ed6fa1c7,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,,0.2,-1.47,-2.22,,-2.01,94.0,85.8,,0.311,0.385,0.316,0.255,,,,,,,,,,0.11800000000000001,,,,-1.56,,,,81.7,,,99.0,103.0,102.0,0.11,0.87,90.3,0.218,0.235
55,2023-08-23,716881,Strikeout,strikeout,True,641313,596133,Tim Anderson,Luke Weaver,0,0,0,6ee6ebff-760a-44e9-996f-3a4877cc6746,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,,0.2,-1.47,-2.22,,-2.01,94.0,85.8,,0.311,0.385,0.316,0.255,,,,,,,,,,0.11800000000000001,,,,-1.56,,,,81.7,,,99.0,103.0,102.0,0.11,0.87,90.3,0.218,0.235
56,2023-08-23,716881,Strikeout,strikeout,True,462101,596133,Elvis Andrus,Luke Weaver,0,0,0,6a9aba4f-c764-499c-9515-d4a7e4a39025,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,,0.2,-1.47,-2.22,,-2.01,94.0,85.8,,0.311,0.385,0.316,0.255,,,,,,,,,,0.11800000000000001,,,,-1.56,,,,81.7,,,99.0,103.0,102.0,0.11,0.87,90.3,0.218,0.235
57,2023-08-23,716881,Single,single,False,677594,607481,Julio Rodríguez,Aaron Bummer,0,0,0,ee69e487-ab6c-4736-895b-fab5ca458a9e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,,81.0,95.0,88.0,,,,0.45299999999999996,,,,,-0.4,,,,94.3,,0.323,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,0.16
58,2023-08-23,716881,Lineout,field_out,True,553993,666619,Eugenio Suárez,Gregory Santos,0,0,0,9c4b14f4-3088-42dc-bb58-fc2e722db18d,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,94.0,101.0,96.0,,,,0.436,,,,,-1.58,,,,98.9,,0.339,,,,,,,,,
59,2023-08-23,716881,Single,single,False,606192,666619,Teoscar Hernández,Gregory Santos,0,0,1,c1a7bd13-eef3-4512-8956-2d244e4b079c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,94.0,101.0,96.0,,,,0.436,,,,,-1.58,,,,98.9,,0.339,,,,,,,,,
60,2023-08-23,716881,Strikeout,strikeout,True,664034,666619,Ty France,Gregory Santos,0,0,0,ce9b17cd-d0ca-41b9-be7a-b76ea2f065b0,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,94.0,101.0,96.0,,,,0.436,,,,,-1.58,,,,98.9,,0.339,,,,,,,,,
61,2023-08-23,716881,Flyout,field_out,True,645801,666619,Mike Ford,Gregory Santos,1,0,1,1c6fca40-c5eb-46b4-8718-669b6d335e07,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,94.0,101.0,96.0,,,,0.436,,,,,-1.58,,,,98.9,,0.339,,,,,,,,,
62,2023-08-23,716881,Strikeout,strikeout,True,673357,596133,Luis Robert Jr.,Luke Weaver,0,0,0,6fdaff17-3b76-486c-8f41-318887ba0bad,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,,0.2,-1.47,-2.22,,-2.01,94.0,85.8,,0.311,0.385,0.316,0.255,,,,,,,,,,0.11800000000000001,,,,-1.56,,,,81.7,,,99.0,103.0,102.0,0.11,0.87,90.3,0.218,0.235
63,2023-08-23,716881,Strikeout,strikeout,True,650391,596133,Eloy Jiménez,Luke Weaver,0,0,0,6c3dce4c-c8c9-42c0-a2c4-e87ce2145f9c,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,,0.2,-1.47,-2.22,,-2.01,94.0,85.8,,0.311,0.385,0.316,0.255,,,,,,,,,,0.11800000000000001,,,,-1.56,,,,81.7,,,99.0,103.0,102.0,0.11,0.87,90.3,0.218,0.235
64,2023-08-23,716881,Groundout,field_out,True,683734,596133,Andrew Vaughn,Luke Weaver,1,0,0,dab6ab6d-cb86-468d-8f60-8c9c2d5eae44,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,,0.2,-1.47,-2.22,,-2.01,94.0,85.8,,0.311,0.385,0.316,0.255,,,,,,,,,,0.11800000000000001,,,,-1.56,,,,81.7,,,99.0,103.0,102.0,0.11,0.87,90.3,0.218,0.235
65,2023-08-23,716881,Strikeout,strikeout,True,687799,666619,Cade Marlowe,Gregory Santos,0,0,0,5399cefa-c56c-48b7-9e9a-b480c549716f,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,94.0,101.0,96.0,,,,0.436,,,,,-1.58,,,,98.9,,0.339,,,,,,,,,
66,2023-08-23,716881,Single,single,False,668942,666619,Josh Rojas,Gregory Santos,0,0,0,43864e88-f840-4fd6-b5db-3b550e23c654,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,94.0,101.0,96.0,,,,0.436,,,,,-1.58,,,,98.9,,0.339,,,,,,,,,
67,2023-08-23,716881,Single,single,False,663728,666619,Cal Raleigh,Gregory Santos,0,0,1,a845bd87-cd24-423b-86bf-b0ede776c3db,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,94.0,101.0,96.0,,,,0.436,,,,,-1.58,,,,98.9,,0.339,,,,,,,,,
68,2023-08-23,716881,Walk,walk,False,641487,666619,J.P. Crawford,Gregory Santos,1,0,1,66c86116-7efc-4b8f-8763-920f44a5e642,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,94.0,101.0,96.0,,,,0.436,,,,,-1.58,,,,98.9,,0.339,,,,,,,,,
69,2023-08-23,716881,Hit By Pitch,hit_by_pitch,False,677594,666619,Julio Rodríguez,Gregory Santos,1,0,1,5e7ca147-3a6a-4ecc-911a-8059da9496f3,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,94.0,101.0,96.0,,,,0.436,,,,,-1.58,,,,98.9,,0.339,,,,,,,,,
70,2023-08-23,716881,Single,single,False,553993,666619,Eugenio Suárez,Gregory Santos,0,0,1,a9b7a854-fa76-4fcd-a499-c129b4b3423c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,,94.0,101.0,96.0,,,,0.436,,,,,-1.58,,,,98.9,,0.339,,,,,,,,,
71,2023-08-23,716881,Forceout,force_out,True,606192,679346,Teoscar Hernández,Edgar Navarro,0,0,1,30b17885-cec0-4a04-b8e1-5fb2acaec703,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,101.0,99.0,99.0,,0.353,,0.027000000000000003,,-2.0,,-3.47,,80.9,,,0.3,,,,95.0,90.0,83.0,,,,0.62,,,,,-1.37,,,,93.7,,0.32,,,,,,,,,
72,2023-08-23,716881,Hit By Pitch,hit_by_pitch,False,664034,679346,Ty France,Edgar Navarro,1,0,1,693d0708-5746-4f33-8914-19bbc7ce7fb6,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,101.0,99.0,99.0,,0.353,,0.027000000000000003,,-2.0,,-3.47,,80.9,,,0.3,,,,95.0,90.0,83.0,,,,0.62,,,,,-1.37,,,,93.7,,0.32,,,,,,,,,
73,2023-08-23,716881,Flyout,field_out,True,645801,679346,Mike Ford,Edgar Navarro,0,0,0,7a2b26d0-50f6-49a7-a4c1-3f204ab86ed0,679346.0,edgarnavarro,Navarro,Right,Edgar Navarro,7.27,5.44,8.2,92.0,95.0,87.0,0.853,9.35,2.08,11.42,2.08,1.75,0.115,0.5,0.115,0.423,0.433,88.2,25.0,39.0,33.0,,,,,,,101.0,99.0,99.0,,0.353,,0.027000000000000003,,-2.0,,-3.47,,80.9,,,0.3,,,,95.0,90.0,83.0,,,,0.62,,,,,-1.37,,,,93.7,,0.32,,,,,,,,,
