,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,SI_ba,SL_ba,CH_ba,FC_ba,FF_ba,CU_ba
41,2023-06-17,717723,Flyout,field_out,True,593160,641540,Whit Merrifield,Dane Dunning,0,0,0,0cd07760-65a6-4532-8c2c-db26b100ae82,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
42,2023-06-17,717723,Groundout,field_out,True,666182,641540,Bo Bichette,Dane Dunning,1,0,0,5870802b-03c9-4e10-83f4-ff9766d7ca64,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
43,2023-06-17,717723,Walk,walk,False,665489,641540,Vladimir Guerrero Jr.,Dane Dunning,1,0,0,3807b174-45f4-47d8-af9a-c0b3a404cfd0,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
44,2023-06-17,717723,Flyout,field_out,True,662139,641540,Daulton Varsho,Dane Dunning,0,0,0,48ab43d1-c3d8-4475-a5af-29c8e4647aff,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
45,2023-06-17,717723,Groundout,field_out,True,673962,670102,Josh Jung,Bowden Francis,0,0,0,0993cc71-5767-4bdb-9e52-3b8013383ec0,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,0.516,,0.145,0.34,,,2.17,,,1.43,1.68,,,94.4,,,85.0,74.3,,,0.091,,,0.197,0.154
46,2023-06-17,717723,Flyout,field_out,True,641680,670102,Jonah Heim,Bowden Francis,0,0,0,fb6344cb-5ec3-42e1-b8c3-d712618a5a94,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,0.516,,0.145,0.34,,,2.17,,,1.43,1.68,,,94.4,,,85.0,74.3,,,0.091,,,0.197,0.154
47,2023-06-17,717723,Walk,walk,False,543257,670102,Robbie Grossman,Bowden Francis,0,0,0,ce08491c-9adc-4426-a757-2f059788e456,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,0.516,,0.145,0.34,,,2.17,,,1.43,1.68,,,94.4,,,85.0,74.3,,,0.091,,,0.197,0.154
48,2023-06-17,717723,Single,single,False,677649,554340,Ezequiel Duran,Yimi García,1,1,1,21fe7c14-86f7-42a2-b8d7-60be6e42adb6,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,,0.111,0.327,,0.073,-0.16,,1.04,0.24,0.61,,-1.2,96.0,,95.5,89.7,83.6,,0.378,0.25,0.292,,0.256,0.178
49,2023-06-17,717723,Groundout,field_out,True,665750,554340,Leody Taveras,Yimi García,0,0,0,8cae1304-c558-40d9-ad47-afbc188097bf,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,,0.111,0.327,,0.073,-0.16,,1.04,0.24,0.61,,-1.2,96.0,,95.5,89.7,83.6,,0.378,0.25,0.292,,0.256,0.178
50,2023-06-17,717723,Groundout,field_out,True,656305,622250,Matt Chapman,Josh Sborz,1,0,0,6c367459-dc78-4c7f-94e5-e5378ab37ad3,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.203,,,0.265,0.184
51,2023-06-17,717723,Flyout,field_out,True,643376,622250,Danny Jansen,Josh Sborz,0,0,0,a19f200d-76c8-445e-8082-95159b8f8a97,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.203,,,0.265,0.184
52,2023-06-17,717723,Lineout,field_out,True,624415,622250,Cavan Biggio,Josh Sborz,0,0,0,c33b35bd-fa7a-49e7-a9d0-1d1b07c6155e,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.203,,,0.265,0.184
53,2023-06-17,717723,Strikeout,strikeout,True,543760,554340,Marcus Semien,Yimi García,0,0,0,8cb82c0a-f804-4b0c-83f2-602cdda5c59d,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,,0.111,0.327,,0.073,-0.16,,1.04,0.24,0.61,,-1.2,96.0,,95.5,89.7,83.6,,0.378,0.25,0.292,,0.256,0.178
54,2023-06-17,717723,Home Run,home_run,False,608369,554340,Corey Seager,Yimi García,0,0,0,e04cb2fa-84f0-4399-bb3a-c65659994263,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,,0.111,0.327,,0.073,-0.16,,1.04,0.24,0.61,,-1.2,96.0,,95.5,89.7,83.6,,0.378,0.25,0.292,,0.256,0.178
55,2023-06-17,717723,Single,single,False,663993,554340,Nathaniel Lowe,Yimi García,0,0,0,b6d51766-27ea-40c9-8d44-d45c0eb74923,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,,0.111,0.327,,0.073,-0.16,,1.04,0.24,0.61,,-1.2,96.0,,95.5,89.7,83.6,,0.378,0.25,0.292,,0.256,0.178
56,2023-06-17,717723,Single,single,False,666969,554340,Adolis García,Yimi García,0,0,1,78fe78f6-b183-4689-b5bf-a94864b345ea,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,0.158,0.331,,0.111,0.327,,0.073,-0.16,,1.04,0.24,0.61,,-1.2,96.0,,95.5,89.7,83.6,,0.378,0.25,0.292,,0.256,0.178
57,2023-06-17,717723,Grounded Into DP,grounded_into_double_play,True,673962,643256,Josh Jung,Adam Cimber,1,1,1,8fc937e9-75fc-48c0-a048-ad81361183e8,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,,-3.77,,4.53,-3.63,,,,85.2,,85.1,74.8,,,0.214,0.318,,,0.364,
58,2023-06-17,717723,Groundout,field_out,True,595281,622250,Kevin Kiermaier,Josh Sborz,0,0,0,75f10b91-dea9-4800-936a-377cf761697a,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.203,,,0.265,0.184
59,2023-06-17,717723,Groundout,field_out,True,543807,622250,George Springer,Josh Sborz,0,0,0,0a2ce43b-05a6-44b4-8591-0934e4772d69,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.203,,,0.265,0.184
60,2023-06-17,717723,Single,single,False,593160,622250,Whit Merrifield,Josh Sborz,1,0,0,63ff3ac6-d86c-4897-98bc-e5421ad5cdaf,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.203,,,0.265,0.184
61,2023-06-17,717723,Groundout,field_out,True,666182,622250,Bo Bichette,Josh Sborz,0,0,0,e43567ed-198b-4688-854a-4228b26ffa9a,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.203,,,0.265,0.184
62,2023-06-17,717723,Strikeout,strikeout,True,641680,643256,Jonah Heim,Adam Cimber,0,0,0,0195b100-811d-4442-932a-1572bc44c001,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,,-3.77,,4.53,-3.63,,,,85.2,,85.1,74.8,,,0.214,0.318,,,0.364,
63,2023-06-17,717723,Flyout,field_out,True,543257,643256,Robbie Grossman,Adam Cimber,0,0,0,91bf6f12-0878-4857-8924-d333da6838f6,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,,-3.77,,4.53,-3.63,,,,85.2,,85.1,74.8,,,0.214,0.318,,,0.364,
64,2023-06-17,717723,Field Error,field_error,False,677649,643256,Ezequiel Duran,Adam Cimber,0,0,0,beadb94f-546e-4258-9091-ab22284d4bab,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,,-3.77,,4.53,-3.63,,,,85.2,,85.1,74.8,,,0.214,0.318,,,0.364,
65,2023-06-17,717723,Caught Stealing 2B,caught_stealing_2b,True,665750,643256,Leody Taveras,Adam Cimber,1,0,0,57de154f-b6a6-4996-8907-a934ee00886b,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,,-3.77,,4.53,-3.63,,,,85.2,,85.1,74.8,,,0.214,0.318,,,0.364,
66,2023-06-17,717723,Single,single,False,665489,519293,Vladimir Guerrero Jr.,Will Smith,0,0,0,2302ff60-369d-401e-a48e-0c6812b8bfe4,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,,0.028999999999999998,-0.39,,,3.26,-0.28,,-2.03,92.4,,,81.1,77.0,,,0.12,0.25,,0.303,0.375
67,2023-06-17,717723,Lineout,field_out,True,672386,519293,Alejandro Kirk,Will Smith,0,0,0,d6f0754a-aea8-474d-af14-8bbd2715e289,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,,0.028999999999999998,-0.39,,,3.26,-0.28,,-2.03,92.4,,,81.1,77.0,,,0.12,0.25,,0.303,0.375
68,2023-06-17,717723,Single,single,False,656305,519293,Matt Chapman,Will Smith,0,0,1,87cf4255-7f29-4608-bb21-365bbefb2066,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,,0.028999999999999998,-0.39,,,3.26,-0.28,,-2.03,92.4,,,81.1,77.0,,,0.12,0.25,,0.303,0.375
69,2023-06-17,717723,Lineout,field_out,True,643376,519293,Danny Jansen,Will Smith,0,0,1,487e8260-54d3-4e00-b2ce-a693f766673e,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,,0.028999999999999998,-0.39,,,3.26,-0.28,,-2.03,92.4,,,81.1,77.0,,,0.12,0.25,,0.303,0.375
70,2023-06-17,717723,Strikeout,strikeout,True,669289,519293,Santiago Espinal,Will Smith,0,0,0,ad4636c0-0ef9-4ebe-8dae-bfce649fd92f,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,,0.028999999999999998,-0.39,,,3.26,-0.28,,-2.03,92.4,,,81.1,77.0,,,0.12,0.25,,0.303,0.375
