,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,KC%,CH%,wSI/C,wKC/C,wCH/C,vSI,vKC,SI_ba,CH_ba,FS%,wFS/C,vFS
36,2023-06-17,717718,Field Error,field_error,False,575929,673540,Willson Contreras,Kodai Senga,0,0,0,354dcf07-3d09-4497-92b1-fb97df54bcdb,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
37,2023-06-17,717718,Strikeout,strikeout,True,691023,673540,Jordan Walker,Kodai Senga,0,0,1,c238a548-7a4b-418f-a3e3-dc02ee85d38d,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
38,2023-06-17,717718,Single,single,False,596129,425794,Daniel Vogelbach,Adam Wainwright,1,1,0,5d79e611-be80-466f-89ba-ea1e16a7b3f5,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,107.0,99.0,95.0,0.099,0.226,,0.003,0.306,-1.48,-0.27,,-13.9,-1.5,85.7,82.9,,75.6,71.5,0.326,0.344,,,,0.291,81.4,66.0,84.0,80.0,87.0,99.0,89.0,0.314,0.002,0.05,-3.36,6.39,-3.6,86.9,65.7,0.394,0.389,,,
39,2023-06-17,717718,Strikeout,strikeout,True,592192,425794,Mark Canha,Adam Wainwright,0,0,0,1007a384-5568-46ef-ac61-b6aac4bda080,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,107.0,99.0,95.0,0.099,0.226,,0.003,0.306,-1.48,-0.27,,-13.9,-1.5,85.7,82.9,,75.6,71.5,0.326,0.344,,,,0.291,81.4,66.0,84.0,80.0,87.0,99.0,89.0,0.314,0.002,0.05,-3.36,6.39,-3.6,86.9,65.7,0.394,0.389,,,
40,2023-06-17,717718,Home Run,home_run,False,641645,425794,Luis Guillorme,Adam Wainwright,0,0,1,e39e8395-e1e6-40de-97f1-44b9ff03ec39,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,107.0,99.0,95.0,0.099,0.226,,0.003,0.306,-1.48,-0.27,,-13.9,-1.5,85.7,82.9,,75.6,71.5,0.326,0.344,,,,0.291,81.4,66.0,84.0,80.0,87.0,99.0,89.0,0.314,0.002,0.05,-3.36,6.39,-3.6,86.9,65.7,0.394,0.389,,,
41,2023-06-17,717718,Walk,walk,False,607043,425794,Brandon Nimmo,Adam Wainwright,1,0,0,eb4ba16d-7214-4542-97b5-2e9dc72cb503,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,107.0,99.0,95.0,0.099,0.226,,0.003,0.306,-1.48,-0.27,,-13.9,-1.5,85.7,82.9,,75.6,71.5,0.326,0.344,,,,0.291,81.4,66.0,84.0,80.0,87.0,99.0,89.0,0.314,0.002,0.05,-3.36,6.39,-3.6,86.9,65.7,0.394,0.389,,,
42,2023-06-17,717718,Strikeout,strikeout,True,516782,425794,Starling Marte,Adam Wainwright,0,0,0,bde27188-de0f-4315-8181-edf3260e3a86,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,107.0,99.0,95.0,0.099,0.226,,0.003,0.306,-1.48,-0.27,,-13.9,-1.5,85.7,82.9,,75.6,71.5,0.326,0.344,,,,0.291,81.4,66.0,84.0,80.0,87.0,99.0,89.0,0.314,0.002,0.05,-3.36,6.39,-3.6,86.9,65.7,0.394,0.389,,,
43,2023-06-17,717718,Groundout,field_out,True,643446,425794,Jeff McNeil,Adam Wainwright,0,0,0,0545a9d4-b5c4-4cf7-95a5-4f18496bd1e4,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,107.0,99.0,95.0,0.099,0.226,,0.003,0.306,-1.48,-0.27,,-13.9,-1.5,85.7,82.9,,75.6,71.5,0.326,0.344,,,,0.291,81.4,66.0,84.0,80.0,87.0,99.0,89.0,0.314,0.002,0.05,-3.36,6.39,-3.6,86.9,65.7,0.394,0.389,,,
44,2023-06-17,717718,Flyout,field_out,True,669357,673540,Nolan Gorman,Kodai Senga,0,0,0,9e81e943-056f-4cc3-8c8b-1e10da583b22,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
45,2023-06-17,717718,Pop Out,field_out,True,657557,673540,Paul DeJong,Kodai Senga,1,1,0,22480956-5882-45a2-801c-100a02bf979c,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
46,2023-06-17,717718,Strikeout,strikeout,True,669242,673540,Tommy Edman,Kodai Senga,0,0,0,3b9c4d56-faf4-48e4-b2cf-8c3817fd390d,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
47,2023-06-17,717718,Groundout,field_out,True,502054,425794,Tommy Pham,Adam Wainwright,0,0,0,a36e2e04-7a42-4bef-b91a-d42504596be2,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,107.0,99.0,95.0,0.099,0.226,,0.003,0.306,-1.48,-0.27,,-13.9,-1.5,85.7,82.9,,75.6,71.5,0.326,0.344,,,,0.291,81.4,66.0,84.0,80.0,87.0,99.0,89.0,0.314,0.002,0.05,-3.36,6.39,-3.6,86.9,65.7,0.394,0.389,,,
48,2023-06-17,717718,Strikeout,strikeout,True,683146,425794,Brett Baty,Adam Wainwright,0,0,0,3e1af5dc-e292-4352-aa66-5f142ca7ba5a,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,107.0,99.0,95.0,0.099,0.226,,0.003,0.306,-1.48,-0.27,,-13.9,-1.5,85.7,82.9,,75.6,71.5,0.326,0.344,,,,0.291,81.4,66.0,84.0,80.0,87.0,99.0,89.0,0.314,0.002,0.05,-3.36,6.39,-3.6,86.9,65.7,0.394,0.389,,,
49,2023-06-17,717718,Single,single,False,682626,425794,Francisco Alvarez,Adam Wainwright,0,0,0,a05662ba-9c26-4a4f-beba-aa57ff9e5673,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,107.0,99.0,95.0,0.099,0.226,,0.003,0.306,-1.48,-0.27,,-13.9,-1.5,85.7,82.9,,75.6,71.5,0.326,0.344,,,,0.291,81.4,66.0,84.0,80.0,87.0,99.0,89.0,0.314,0.002,0.05,-3.36,6.39,-3.6,86.9,65.7,0.394,0.389,,,
50,2023-06-17,717718,Groundout,field_out,True,596129,425794,Daniel Vogelbach,Adam Wainwright,0,0,0,981eab9e-170e-42d7-9f75-ec48741e7e5b,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,107.0,99.0,95.0,0.099,0.226,,0.003,0.306,-1.48,-0.27,,-13.9,-1.5,85.7,82.9,,75.6,71.5,0.326,0.344,,,,0.291,81.4,66.0,84.0,80.0,87.0,99.0,89.0,0.314,0.002,0.05,-3.36,6.39,-3.6,86.9,65.7,0.394,0.389,,,
51,2023-06-17,717718,Groundout,field_out,True,676475,673540,Alec Burleson,Kodai Senga,0,0,0,d6eb078b-bee4-4e81-b26b-64d193f1e0b0,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
52,2023-06-17,717718,Groundout,field_out,True,680977,673540,Brendan Donovan,Kodai Senga,0,0,0,f206ba6a-6940-4ce5-a5ec-8a8b1f88883c,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
53,2023-06-17,717718,Walk,walk,False,502671,656257,Paul Goldschmidt,Jeff Brigham,0,0,0,d24c55cc-2730-464b-bd3d-fba13d590fc9,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
54,2023-06-17,717718,Forceout,force_out,True,571448,656257,Nolan Arenado,Jeff Brigham,1,0,1,c6b433ee-cc36-4b1d-9245-5e03b99cba1b,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
55,2023-06-17,717718,Flyout,field_out,True,592192,425794,Mark Canha,Adam Wainwright,1,0,0,09b118c5-5a14-47f6-9ff8-9575ae6adad6,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,129.0,102.0,110.0,80.0,94.0,84.0,83.0,78.0,71.0,107.0,99.0,95.0,0.099,0.226,,0.003,0.306,-1.48,-0.27,,-13.9,-1.5,85.7,82.9,,75.6,71.5,0.326,0.344,,,,0.291,81.4,66.0,84.0,80.0,87.0,99.0,89.0,0.314,0.002,0.05,-3.36,6.39,-3.6,86.9,65.7,0.394,0.389,,,
56,2023-06-17,717718,Double,double,False,641645,669467,Luis Guillorme,Andre Pallante,0,0,0,86a03d89-3cc9-47c4-bcf3-5db1a89a70be,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,,,,0.6629999999999999,,,0.17600000000000002,0.134,0.85,,,-2.88,-3.41,96.1,,,87.6,76.9,0.254,,,0.341,,0.321,,,,,89.0,62.0,55.0,0.026000000000000002,,,-6.98,,,96.2,,0.8,,,,
57,2023-06-17,717718,Groundout,field_out,True,607043,669467,Brandon Nimmo,Andre Pallante,0,0,1,dab73823-5e24-4646-8e98-48e89d19bb69,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,,,,0.6629999999999999,,,0.17600000000000002,0.134,0.85,,,-2.88,-3.41,96.1,,,87.6,76.9,0.254,,,0.341,,0.321,,,,,89.0,62.0,55.0,0.026000000000000002,,,-6.98,,,96.2,,0.8,,,,
58,2023-06-17,717718,Walk,walk,False,516782,669467,Starling Marte,Andre Pallante,0,0,0,d9b998c1-2458-4a53-96e0-3a1c09423137,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,,,,0.6629999999999999,,,0.17600000000000002,0.134,0.85,,,-2.88,-3.41,96.1,,,87.6,76.9,0.254,,,0.341,,0.321,,,,,89.0,62.0,55.0,0.026000000000000002,,,-6.98,,,96.2,,0.8,,,,
59,2023-06-17,717718,Groundout,field_out,True,643446,669467,Jeff McNeil,Andre Pallante,0,0,0,74345956-2df7-4b41-804b-c7ff595da1ae,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,,,,0.6629999999999999,,,0.17600000000000002,0.134,0.85,,,-2.88,-3.41,96.1,,,87.6,76.9,0.254,,,0.341,,0.321,,,,,89.0,62.0,55.0,0.026000000000000002,,,-6.98,,,96.2,,0.8,,,,
60,2023-06-17,717718,Flyout,field_out,True,575929,656257,Willson Contreras,Jeff Brigham,1,1,0,3e62e4fa-5d40-44c1-bda4-37dcef58e053,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
61,2023-06-17,717718,Lineout,field_out,True,691023,656257,Jordan Walker,Jeff Brigham,0,0,0,e1dc1922-8679-4878-b5ba-64923c8e420c,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
62,2023-06-17,717718,Groundout,field_out,True,669357,548384,Nolan Gorman,Brooks Raley,0,0,0,97b3b45a-cf0b-42c9-ae72-fce6d572c15a,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,,0.151,-2.16,,1.18,89.9,,0.385,0.105,,,
63,2023-06-17,717718,Strikeout,strikeout,True,502054,606149,Tommy Pham,Giovanny Gallegos,0,0,0,f36d8697-462d-400e-a29b-83e744a08c70,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,,,,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,,0.46299999999999997,,0.42,,,0.05,,93.7,,,85.0,,0.267,,,0.214,,,87.5,74.0,95.0,90.0,,,,,,0.035,,,-7.01,,,,0.667,,,
64,2023-06-17,717718,Single,single,False,683146,606149,Brett Baty,Giovanny Gallegos,1,0,0,7b1b44a9-ca5f-447b-a692-90dac400e377,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,,,,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,,0.46299999999999997,,0.42,,,0.05,,93.7,,,85.0,,0.267,,,0.214,,,87.5,74.0,95.0,90.0,,,,,,0.035,,,-7.01,,,,0.667,,,
65,2023-06-17,717718,Flyout,field_out,True,682626,606149,Francisco Alvarez,Giovanny Gallegos,0,0,0,b6ede8aa-8105-4fab-80bf-8e999105038e,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,,,,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,,0.46299999999999997,,0.42,,,0.05,,93.7,,,85.0,,0.267,,,0.214,,,87.5,74.0,95.0,90.0,,,,,,0.035,,,-7.01,,,,0.667,,,
66,2023-06-17,717718,Strikeout,strikeout,True,596129,606149,Daniel Vogelbach,Giovanny Gallegos,0,0,0,67591193-2825-46ba-addf-904fd0e1497e,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,,,,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,,0.46299999999999997,,0.42,,,0.05,,93.7,,,85.0,,0.267,,,0.214,,,87.5,74.0,95.0,90.0,,,,,,0.035,,,-7.01,,,,0.667,,,
67,2023-06-17,717718,Single,single,False,657557,548384,Paul DeJong,Brooks Raley,0,0,0,484f4d30-71d5-4911-a429-3f366b9f87f8,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,,0.151,-2.16,,1.18,89.9,,0.385,0.105,,,
68,2023-06-17,717718,Forceout,force_out,True,669242,548384,Tommy Edman,Brooks Raley,1,0,1,032eaa68-0aff-4aea-baf9-d6b1d24a6b23,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,,0.151,-2.16,,1.18,89.9,,0.385,0.105,,,
69,2023-06-17,717718,Single,single,False,666185,548384,Dylan Carlson,Brooks Raley,0,0,1,47fd2b8c-b1c9-4cf8-98eb-7e624fdd9e44,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,,0.151,-2.16,,1.18,89.9,,0.385,0.105,,,
70,2023-06-17,717718,Single,single,False,680977,548384,Brendan Donovan,Brooks Raley,1,0,1,3fc53038-46ae-4d7b-b9ee-3685e56746a1,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,,,,102.0,97.0,89.0,139.0,109.0,122.0,107.0,96.0,97.0,0.006,0.23,,0.363,,-12.79,0.08,,2.3,,89.7,86.8,,81.5,,,0.258,,,0.174,,84.8,94.0,90.0,93.0,72.0,83.0,76.0,0.251,,0.151,-2.16,,1.18,89.9,,0.385,0.105,,,
71,2023-06-17,717718,Strikeout,strikeout,True,502671,493603,Paul Goldschmidt,Adam Ottavino,0,0,0,566ab17a-ed38-4069-a427-ac7138adc931,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,,0.139,0.48,,2.17,92.5,,0.242,0.122,,,
72,2023-06-17,717718,Strikeout,strikeout,True,571448,493603,Nolan Arenado,Adam Ottavino,0,0,0,70503b3a-5209-4a82-924c-695142804b15,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,,0.139,0.48,,2.17,92.5,,0.242,0.122,,,
73,2023-06-17,717718,Hit By Pitch,hit_by_pitch,False,596019,663855,Francisco Lindor,Jordan Hicks,1,0,0,de880dd7-4b4f-4ae5-a823-3ba7e013fe2c,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,136.0,103.0,107.0,150.0,84.0,110.0,,,,0.10800000000000001,,,0.233,,0.15,,,-0.51,,100.3,,,86.8,,0.216,,0.0,0.4,0.136,,,,,,116.0,99.0,99.0,0.643,,,1.06,,,100.1,,0.259,,0.016,2.32,91.4
74,2023-06-17,717718,Strikeout,strikeout,True,641645,663855,Luis Guillorme,Jordan Hicks,0,0,0,a182e573-8f03-4b38-b7b0-0411783526e8,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,136.0,103.0,107.0,150.0,84.0,110.0,,,,0.10800000000000001,,,0.233,,0.15,,,-0.51,,100.3,,,86.8,,0.216,,0.0,0.4,0.136,,,,,,116.0,99.0,99.0,0.643,,,1.06,,,100.1,,0.259,,0.016,2.32,91.4
